participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
4,11,657452825589,1078312628,1,1,"(0.3506844937801361, 0.16599032282829285)","(0.3521631956100464, 0.2424127161502838)",1,1,3.325958251953125,3.8140716552734375,"(-53.69816970825195, -136.884765625, 725.4486083984375)","(11.426750183105469, -136.54417419433594, 726.1172485351562)","(-53.211936950683594, 169.83639526367188, 51.17362594604492)","(-52.70100402832031, 155.87887573242188, 46.09348678588867)"
4,11,657452842256,1078329294,1,1,"(0.34224143624305725, 0.1420612931251526)","(0.352828711271286, 0.2668432295322418)",1,1,3.2777252197265625,3.8545074462890634,"(-53.58222961425781, -136.82565307617188, 725.4810791015625)","(11.54823112487793, -136.50784301757812, 726.2577514648438)","(-56.129241943359375, 174.2067413330078, 52.76428985595703)","(-52.47105026245117, 151.41696166992188, 44.4694938659668)"
4,11,657452858928,1078345966,1,1,"(0.3507550060749054, 0.19757580757141113)","(0.3486747741699219, 0.2658472955226898)",1,1,3.3338165283203125,3.823287963867188,"(-53.45454406738281, -136.75253295898438, 725.5029296875)","(11.694755554199219, -136.43397521972656, 726.1798095703125)","(-53.187564849853516, 164.06773376464844, 49.07398986816406)","(-53.906341552734375, 151.59886169433594, 44.53565216064453)"
4,11,657452875595,1078362633,1,1,"(0.3316289484500885, 0.13206394016742706)","(0.3543328642845154, 0.282522052526474)",1,1,3.2742919921875,3.85479736328125,"(-53.29749298095703, -136.6852264404297, 725.498046875)","(11.8451509475708, -136.37530517578125, 726.0724487304688)","(-59.79610824584961, 176.03260803222656, 53.428855895996094)","(-51.95133972167969, 148.5534210205078, 43.427242279052734)"
4,11,657452892262,1078379299,1,1,"(0.3476777672767639, 0.1362626552581787)","(0.3449857831001282, 0.25002139806747437)",1,1,3.295654296875,3.846237182617188,"(-53.133548736572266, -136.62521362304688, 725.5224609375)","(12.025997161865234, -136.3737335205078, 726.1964111328125)","(-54.25083923339844, 175.26576232910156, 53.1497802734375)","(-55.18098068237305, 154.48924255371094, 45.58771514892578)"
4,11,657452908929,1078395966,1,1,"(0.3426523208618164, 0.1498033106327057)","(0.3495762050151825, 0.2731076180934906)",1,1,3.2760772705078125,3.851287841796875,"(-52.956878662109375, -136.54779052734375, 725.5225830078125)","(12.216312408447266, -136.35595703125, 726.2032470703125)","(-55.98725128173828, 172.79275512695312, 52.2496337890625)","(-53.594879150390625, 150.27284240722656, 44.05308151245117)"
4,11,657452925597,1078412633,1,1,"(0.3507673740386963, 0.14985840022563934)","(0.34848958253860474, 0.2686867117881775)",1,1,3.3029937744140625,3.86474609375,"(-52.77101135253906, -136.51715087890625, 725.6557006835938)","(12.417768478393555, -136.35153198242188, 726.20947265625)","(-53.18330383300781, 172.7826690673828, 52.24602508544922)","(-53.970340728759766, 151.0802764892578, 44.34690475463867)"
4,11,657452942262,1078429298,1,1,"(0.3559139668941498, 0.15539459884166718)","(0.34999576210975647, 0.2729518711566925)",1,1,3.2840576171875,3.859939575195313,"(-52.55563735961914, -136.44012451171875, 725.542236328125)","(12.627071380615234, -136.33807373046875, 726.142333984375)","(-51.4050178527832, 171.77157592773438, 51.877952575683594)","(-53.449913024902344, 150.30130004882812, 44.06340408325195)"
4,11,657452958931,1078445966,1,1,"(0.34652408957481384, 0.11772255599498749)","(0.3419627249240875, 0.2553199827671051)",1,1,3.2294464111328125,3.847000122070313,"(-52.340606689453125, -136.41046142578125, 725.5743408203125)","(12.843673706054688, -136.35855102539062, 726.14794921875)","(-54.64945983886719, 178.65188598632812, 54.38218307495117)","(-56.22553253173828, 153.5215301513672, 45.235496520996094)"
4,11,657452975601,1078462636,1,1,"(0.33728158473968506, 0.11539267748594284)","(0.3484565019607544, 0.2791314125061035)",1,1,3.2294464111328125,3.890792846679688,"(-52.11854934692383, -136.376953125, 725.6107788085938)","(13.062407493591309, -136.4047088623047, 726.240234375)","(-57.842979431152344, 179.077392578125, 54.537052154541016)","(-53.98176193237305, 149.17269897460938, 43.6525993347168)"
4,11,657452992267,1078479302,1,1,"(0.33951371908187866, 0.13478681445121765)","(0.3463568687438965, 0.27523770928382874)",1,1,3.288192749023437,3.848556518554688,"(-51.88847732543945, -136.36070251464844, 725.586669921875)","(13.288930892944336, -136.4467315673828, 726.199951171875)","(-57.071712493896484, 175.5353240966797, 53.24782943725586)","(-54.70724105834961, 149.88381958007812, 43.91145706176758)"
4,11,657453008935,1078495969,1,1,"(0.3440144658088684, 0.16817376017570496)","(0.34968331456184387, 0.2799701988697052)",1,1,3.2989501953125,3.861770629882813,"(-51.66046142578125, -136.341552734375, 725.59423828125)","(13.516738891601562, -136.50819396972656, 726.306884765625)","(-55.516597747802734, 169.4376220703125, 51.02847671508789)","(-53.55786895751953, 149.01950073242188, 43.596866607666016)"
4,11,657453025602,1078512636,1,1,"(0.35305240750312805, 0.12876932322978973)","(0.34906595945358276, 0.25707700848579407)",1,1,3.233749389648437,3.862350463867188,"(-51.423500061035156, -136.3148193359375, 725.4547119140625)","(13.744431495666504, -136.5578155517578, 726.3253173828125)","(-52.393760681152344, 176.63433837890625, 53.647850036621094)","(-53.77117156982422, 153.20062255859375, 45.11868667602539)"
4,11,657453042269,1078529302,1,1,"(0.3471243381500244, 0.19530826807022095)","(0.3533494174480438, 0.2672014534473419)",1,1,3.322509765625,3.845458984375,"(-51.20719909667969, -136.2908935546875, 725.48876953125)","(13.95583438873291, -136.58334350585938, 726.37451171875)","(-54.44206619262695, 164.48187255859375, 49.2247314453125)","(-52.291141510009766, 151.35154724121094, 44.445655822753906)"
4,11,657453058936,1078545969,1,1,"(0.3495423197746277, 0.1832388937473297)","(0.3545047640800476, 0.283638060092926)",1,1,3.3082733154296875,3.880935668945313,"(-51.00489044189453, -136.2705535888672, 725.548828125)","(14.160514831542969, -136.61004638671875, 726.46728515625)","(-53.60659408569336, 166.68618774414062, 50.02701187133789)","(-51.891937255859375, 148.349609375, 43.3530387878418)"
4,11,657453075604,1078562636,1,1,"(0.3644593358039856, 0.18499916791915894)","(0.3484383821487427, 0.2813919484615326)",1,1,3.3233184814453125,3.8230133056640634,"(-50.822635650634766, -136.2504425048828, 725.738037109375)","(14.357416152954102, -136.59036254882812, 726.443603515625)","(-48.45238494873047, 166.36468505859375, 49.91001892089844)","(-53.988033294677734, 148.7598419189453, 43.502342224121094)"
4,11,657453092270,1078579302,1,1,"(0.34409236907958984, 0.1777755171060562)","(0.36524155735969543, 0.2736223042011261)",1,1,3.27813720703125,3.82366943359375,"(-50.64720153808594, -136.2130126953125, 725.792236328125)","(14.528870582580566, -136.60057067871094, 726.551513671875)","(-55.489681243896484, 167.6840057373047, 50.39019775390625)","(-48.182106018066406, 150.17884826660156, 44.018836975097656)"
4,11,657453108942,1078595974,1,1,"(0.3437402546405792, 0.12495770305395126)","(0.35348081588745117, 0.26493391394615173)",1,1,3.2492828369140625,3.8184814453125,"(-50.48191833496094, -136.18035888671875, 725.8919677734375)","(14.690013885498047, -136.61143493652344, 726.6019897460938)","(-55.6113395690918, 177.33047485351562, 53.90119552612305)","(-52.2457275390625, 151.7656707763672, 44.596397399902344)"
4,11,657453125610,1078612641,1,1,"(0.3549981713294983, 0.15693248808383942)","(0.35610249638557434, 0.26810184121131897)",1,1,3.278549194335937,3.7940521240234375,"(-50.334999084472656, -136.16744995117188, 725.92822265625)","(14.848867416381836, -136.6636199951172, 726.697265625)","(-51.7214469909668, 171.49072265625, 51.77568817138672)","(-51.33987808227539, 151.1870880126953, 44.38581848144531)"
4,11,657453142276,1078629307,1,1,"(0.3464149832725525, 0.15071481466293335)","(0.3523106276988983, 0.27067461609840393)",1,1,3.263778686523437,3.762161254882813,"(-50.1932487487793, -136.196533203125, 725.9951171875)","(14.988935470581055, -136.74127197265625, 726.8215942382812)","(-54.687156677246094, 172.62628173828125, 52.18901824951172)","(-52.65007019042969, 150.7172088623047, 44.21479415893555)"
4,11,657453158944,1078645974,1,1,"(0.34427347779273987, 0.11911478638648987)","(0.35256487131118774, 0.27247604727745056)",1,1,3.179061889648437,3.777984619140625,"(-50.06092071533203, -136.2440643310547, 726.0736083984375)","(15.12126350402832, -136.81753540039062, 726.7705078125)","(-55.427101135253906, 178.39761352539062, 54.28961181640625)","(-52.56222915649414, 150.38821411132812, 44.09502410888672)"
4,11,657453175619,1078662649,1,1,"(0.34907296299934387, 0.18475376069545746)","(0.35019055008888245, 0.2779153883457184)",1,1,3.2916717529296875,3.72906494140625,"(-49.93241882324219, -136.28704833984375, 726.1207275390625)","(15.252047538757324, -136.89849853515625, 726.8375244140625)","(-53.768760681152344, 166.40951538085938, 49.92631912231445)","(-53.382598876953125, 149.39479064941406, 43.73345184326172)"
4,11,657453192286,1078679316,1,1,"(0.35034146904945374, 0.16644562780857086)","(0.3643074035644531, 0.26271578669548035)",1,1,3.2125701904296875,3.725677490234375,"(-49.803565979003906, -136.30825805664062, 726.0965576171875)","(15.372444152832031, -136.98268127441406, 726.9046630859375)","(-53.33045959472656, 169.7532501220703, 51.14335250854492)","(-48.50487518310547, 152.17079162597656, 44.74385452270508)"
4,11,657453208953,1078695982,1,1,"(0.3425755500793457, 0.1444607377052307)","(0.34990057349205017, 0.26214319467544556)",1,1,3.2115478515625,3.680343627929688,"(-49.69140625, -136.3315887451172, 726.2740478515625)","(15.495532989501953, -137.02886962890625, 727.0006103515625)","(-56.01377868652344, 173.76852416992188, 52.604736328125)","(-53.48280715942383, 152.27536010742188, 44.78190994262695)"
