027,12,20111333687399,337220064968,1,1,"(0.4500086009502411, 0.42754215002059937)","(0.369373619556427, 0.41704845428466797)",1,1,2.5116119384765625,2.4851837158203125,"(-44.014190673828125, 44.4835205078125, 633.0833129882812)","(22.373977661132812, 42.35178756713867, 634.828369140625)","(-25.63776969909668, 190.8413543701172, 58.818763732910156)","(-67.2074966430664, 194.01853942871094, 59.97517013549805)"
027,12,20111333695732,337220073301,1,1,"(0.44792407751083374, 0.4362110197544098)","(0.3856785297393799, 0.4080193340778351)",1,1,2.5491943359375,2.5029449462890625,"(-44.01927947998047, 44.48820495605469, 633.0934448242188)","(22.364107131958008, 42.34865188598633, 634.8292846679688)","(-26.712404251098633, 188.21661376953125, 57.86347198486328)","(-58.80184555053711, 196.7523651123047, 60.97021484375)"
027,12,20111333704065,337220081634,1,1,"(0.4477654695510864, 0.43658995628356934)","(0.388213574886322, 0.41171276569366455)",1,1,2.515289306640625,2.536285400390625,"(-44.022918701171875, 44.48554229736328, 633.0927734375)","(22.35572052001953, 42.34260177612305, 634.819091796875)","(-26.794170379638672, 188.1018829345703, 57.82170486450195)","(-57.49494171142578, 195.63409423828125, 60.56317138671875)"
027,12,20111333712398,337220089968,1,1,"(0.4311612546443939, 0.3936659097671509)","(0.3842812776565552, 0.4016549289226532)",1,1,2.4244232177734375,2.495819091796875,"(-44.02431106567383, 44.48402786254883, 633.1036376953125)","(22.35030746459961, 42.33160400390625, 634.7747192382812)","(-35.35414123535156, 201.0981903076172, 62.55195617675781)","(-59.522151947021484, 198.6793212890625, 61.671531677246094)"
027,12,20111333720731,337220098301,0,1,"(nan, nan)","(0.38336408138275146, 0.40500763058662415)",0,1,nan,2.4673614501953125,"(nan, nan, nan)","(22.345470428466797, 42.32122802734375, 634.7192993164062)","(nan, nan, nan)","(-59.99501037597656, 197.66421508789062, 61.30209732055664)"
027,12,20111333729064,337220106634,1,1,"(0.45439085364341736, 0.42418545484542847)","(0.3827056586742401, 0.39255398511886597)",1,1,2.4973602294921875,2.453704833984375,"(-44.01884460449219, 44.47001647949219, 633.0596923828125)","(22.34869384765625, 42.318267822265625, 634.7412719726562)","(-23.378576278686523, 191.85765075683594, 59.18870544433594)","(-60.334442138671875, 201.4348602294922, 62.67449188232422)"
027,12,20111333737396,337220114966,1,1,"(0.4532134532928467, 0.4498014748096466)","(0.4038864076137543, 0.41801249980926514)",1,1,2.521453857421875,2.548370361328125,"(-44.014137268066406, 44.460105895996094, 633.0709228515625)","(22.350976943969727, 42.312461853027344, 634.7525024414062)","(-23.98557472229004, 184.10177612304688, 56.36579895019531)","(-49.415096282958984, 193.72666931152344, 59.868934631347656)"
027,12,20111333745729,337220123299,1,1,"(0.4469660520553589, 0.4364977777004242)","(0.392706960439682, 0.415546178817749)",1,1,2.5577392578125,2.50531005859375,"(-44.010719299316406, 44.45103073120117, 633.072021484375)","(22.352632522583008, 42.30905532836914, 634.729736328125)","(-27.20629119873047, 188.12979125976562, 57.83184814453125)","(-55.17848587036133, 194.47340393066406, 60.14076232910156)"
027,12,20111333754064,337220131634,1,1,"(0.45066165924072266, 0.47294166684150696)","(0.4021325409412384, 0.43177783489227295)",1,1,2.55987548828125,2.5281524658203125,"(-44.001548767089844, 44.44512939453125, 633.0283203125)","(22.35308837890625, 42.304595947265625, 634.707275390625)","(-25.301095962524414, 177.0955047607422, 53.81571578979492)","(-50.31930160522461, 189.55886840820312, 58.35201644897461)"
027,12,20111333762396,337220139967,1,1,"(0.45195114612579346, 0.42624935507774353)","(0.39515259861946106, 0.4190998375415802)",1,1,2.4451446533203125,2.470489501953125,"(-44.005069732666016, 44.44053268432617, 633.028076171875)","(22.353946685791016, 42.3038444519043, 634.7297973632812)","(-24.636322021484375, 191.2327423095703, 58.961246490478516)","(-53.91767501831055, 193.39747619628906, 59.74909973144531)"
