participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
11,5,6359142808588,184607064,1,1,"(0.45314446091651917, 0.3035161793231964)","(0.464988112449646, 0.3045141398906708)",1,1,3.1505889892578125,3.20306396484375,"(-35.875762939453125, -7.717014312744141, 578.9442138671875)","(23.158023834228516, -5.464623928070068, 578.1221313476562)","(-17.809438705444336, 144.71913146972656, 42.03166580200195)","(-13.71715259552002, 144.536865234375, 41.96533203125)"
11,5,6359142825254,184623730,1,1,"(0.45468804240226746, 0.30982956290245056)","(0.4588172137737274, 0.28783607482910156)",1,1,3.1606597900390625,3.210784912109375,"(-35.871307373046875, -7.71586799621582, 578.8885498046875)","(23.185169219970703, -5.479340553283691, 578.3233642578125)","(-17.276077270507812, 143.56605529785156, 41.6120491027832)","(-15.849343299865723, 147.5828857421875, 43.074012756347656)"
11,5,6359142841922,184640397,1,1,"(0.46035274863243103, 0.3126177191734314)","(0.45791417360305786, 0.2982606887817383)",1,1,3.140716552734375,3.1765899658203125,"(-35.85570526123047, -7.67882776260376, 578.7969970703125)","(23.217304229736328, -5.448850631713867, 578.396728515625)","(-15.318794250488281, 143.05686950683594, 41.426612854003906)","(-16.161376953125, 145.678955078125, 42.38107681274414)"
11,5,6359142858593,184657068,1,1,"(0.4694575369358063, 0.31094059348106384)","(0.4556862711906433, 0.3052397072315216)",1,1,3.12200927734375,3.1666412353515625,"(-35.849029541015625, -7.6033759117126465, 578.666748046875)","(23.250152587890625, -5.3918232917785645, 578.4320068359375)","(-12.172859191894531, 143.3631591796875, 41.538150787353516)","(-16.931169509887695, 144.4043426513672, 41.91713333129883)"
11,5,6359142875260,184673734,1,1,"(0.46804362535476685, 0.32102274894714355)","(0.4578024744987488, 0.3062657117843628)",1,1,3.103485107421875,3.161727905273437,"(-35.84676742553711, -7.523589134216309, 578.8348388671875)","(23.273624420166016, -5.314177513122559, 578.26318359375)","(-12.661393165588379, 141.52178955078125, 40.86793899536133)","(-16.199960708618164, 144.2169647216797, 41.848899841308594)"
11,5,6359142891926,184690401,1,1,"(0.46637383103370667, 0.3072325587272644)","(0.45616012811660767, 0.31394222378730774)",1,1,3.0888214111328125,3.1460723876953125,"(-35.83112716674805, -7.474348545074463, 578.9482421875)","(23.306781768798828, -5.243192672729492, 578.1678466796875)","(-13.238349914550781, 144.0404052734375, 41.7845573425293)","(-16.767446517944336, 142.81495666503906, 41.33858871459961)"
11,5,6359142908594,184707068,1,1,"(0.46777984499931335, 0.3010331392288208)","(0.4488984942436218, 0.3144064247608185)",1,1,3.0637969970703125,3.124755859375,"(-35.81105422973633, -7.462890148162842, 578.89453125)","(23.34258270263672, -5.23493766784668, 578.2769165039062)","(-12.752533912658691, 145.1726531982422, 42.196659088134766)","(-19.276512145996094, 142.73016357421875, 41.307777404785156)"
11,5,6359142925260,184723734,1,1,"(0.45926985144615173, 0.30199140310287476)","(0.45178353786468506, 0.3164868652820587)",1,1,3.05609130859375,3.1130523681640625,"(-35.775306701660156, -7.483470916748047, 579.029296875)","(23.371673583984375, -5.248100757598877, 578.27490234375)","(-15.692951202392578, 144.9976043701172, 42.1330451965332)","(-18.27967071533203, 142.35020446777344, 41.169456481933594)"
11,5,6359142941928,184740401,1,1,"(0.4612075686454773, 0.31635782122612)","(0.448020875453949, 0.3274257183074951)",1,1,3.035995483398437,3.0869140625,"(-35.739646911621094, -7.513192653656006, 578.9027709960938)","(23.408615112304688, -5.282865047454834, 578.3280029296875)","(-15.023428916931152, 142.373779296875, 41.17802429199219)","(-19.579761505126953, 140.3523712158203, 40.442298889160156)"
11,5,6359142958595,184757068,1,1,"(0.4582371115684509, 0.30251404643058777)","(0.4470979571342468, 0.3223287761211395)",1,1,3.01055908203125,3.080108642578125,"(-35.72394561767578, -7.570511817932129, 579.091064453125)","(23.441810607910156, -5.353443622589111, 578.3446655273438)","(-16.04979133605957, 144.90216064453125, 42.0982666015625)","(-19.89864730834961, 141.28326416015625, 40.78110122680664)"
11,5,6359142975261,184773734,1,1,"(0.4548497200012207, 0.29208603501319885)","(0.4463517665863037, 0.3142073452472687)",1,1,2.991424560546875,3.0571746826171875,"(-35.70157241821289, -7.631204605102539, 579.1681518554688)","(23.470539093017578, -5.424432754516602, 578.47216796875)","(-17.22021484375, 146.8066864013672, 42.7915153503418)","(-20.156478881835938, 142.76654052734375, 41.32096862792969)"
11,5,6359142991935,184790407,1,1,"(0.4554709494113922, 0.28536859154701233)","(0.4476968050003052, 0.30539682507514954)",1,1,2.9857330322265625,3.033843994140625,"(-35.67694854736328, -7.656981945037842, 579.2828369140625)","(23.501140594482422, -5.458246231079102, 578.5072021484375)","(-17.005573272705078, 148.0335693359375, 43.23795700073242)","(-19.691720962524414, 144.37562561035156, 41.90672302246094)"
11,5,6359143008602,184807074,1,1,"(0.4509172737598419, 0.2791293263435364)","(0.45105433464050293, 0.2879510521888733)",1,1,2.97064208984375,3.0285186767578125,"(-35.62791442871094, -7.6677703857421875, 579.0820922851562)","(23.51451873779297, -5.469680309295654, 578.505126953125)","(-18.578983306884766, 149.17308044433594, 43.652740478515625)","(-18.5316162109375, 147.56190490722656, 43.06632995605469)"
11,5,6359143025269,184823740,1,1,"(0.4510082006454468, 0.277279257774353)","(0.4520208239555359, 0.2851923406124115)",1,1,2.967681884765625,3.020614624023437,"(-35.59668731689453, -7.614310264587402, 579.0294189453125)","(23.534954071044922, -5.420485019683838, 578.37353515625)","(-18.54756736755371, 149.51095581054688, 43.7757453918457)","(-18.19767189025879, 148.0657501220703, 43.24971389770508)"
11,5,6359143041936,184840407,1,1,"(0.4517579674720764, 0.27894458174705505)","(0.45118558406829834, 0.29100725054740906)",1,1,2.9482879638671875,3.007537841796875,"(-35.60333251953125, -7.535172462463379, 579.121826171875)","(23.552928924560547, -5.334525108337402, 578.4837646484375)","(-18.28849983215332, 149.206787109375, 43.66511535644531)","(-18.48627471923828, 147.0037384033203, 42.8631477355957)"
11,5,6359143058603,184857074,1,1,"(0.4565647840499878, 0.2774188816547394)","(0.45156675577163696, 0.2871086597442627)",1,1,2.92498779296875,2.9745330810546875,"(-35.6077880859375, -7.492633819580078, 579.1211547851562)","(23.55693817138672, -5.291158199310303, 578.3900146484375)","(-16.62762451171875, 149.48545837402344, 43.76647186279297)","(-18.354564666748047, 147.7157440185547, 43.122352600097656)"
11,5,6359143075270,184873740,1,1,"(0.4560805559158325, 0.2727810740470886)","(0.4506910443305969, 0.2931082844734192)",1,1,2.9330291748046875,2.97930908203125,"(-35.61671447753906, -7.488153457641602, 579.1201171875)","(23.560653686523438, -5.285126209259033, 578.3160400390625)","(-16.79494285583496, 150.33250427246094, 44.074737548828125)","(-18.657150268554688, 146.6199951171875, 42.72353744506836)"
11,5,6359143091937,184890407,1,1,"(0.45709457993507385, 0.29087868332862854)","(0.4575108289718628, 0.290250688791275)",1,1,2.93218994140625,2.97064208984375,"(-35.62117004394531, -7.5547332763671875, 579.1761474609375)","(23.540435791015625, -5.355295181274414, 578.095458984375)","(-16.44455909729004, 147.02720642089844, 42.871726989746094)","(-16.300739288330078, 147.14190673828125, 42.91345977783203)"
11,5,6359143108605,184907074,1,1,"(0.46984240412712097, 0.2995101809501648)","(0.4683004319667816, 0.29807746410369873)",1,1,2.906494140625,2.9354400634765625,"(-35.63025665283203, -7.6239471435546875, 578.93310546875)","(23.508197784423828, -5.425912857055664, 577.6898803710938)","(-12.039871215820312, 145.45079040527344, 42.29792785644531)","(-12.572654724121094, 145.71243286132812, 42.393218994140625)"
