participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
18,6,5505531518309,30865442334335,1,1,"(0.47779372334480286, 0.3485768437385559)","(0.4913041591644287, 0.3911275863647461)",1,1,2.9682159423828125,2.930816650390625,"(24.559965133666992, 15.491594314575195, 652.5806884765625)","(86.89958190917969, 16.05110740661621, 647.945556640625)","(-11.313706398010254, 214.75003051757812, 67.52082061767578)","(-4.3486809730529785, 201.86672973632812, 62.831703186035156)"
18,6,5505531526642,30865442342668,1,1,"(0.4728947877883911, 0.3545568585395813)","(0.49396809935569763, 0.3952513337135315)",1,1,2.994247436523437,2.9294586181640625,"(24.578771591186523, 15.507125854492188, 652.59130859375)","(86.92548370361328, 16.06665802001953, 647.96240234375)","(-13.839269638061523, 212.93943786621094, 66.86183166503906)","(-2.9753201007843018, 200.61817932128906, 62.37724304199219)"
18,6,5505531534975,30865442351001,1,1,"(0.47302669286727905, 0.3656034469604492)","(0.49407434463500977, 0.3949582874774933)",1,1,2.988800048828125,2.9246826171875,"(24.599292755126953, 15.51919937133789, 652.5660400390625)","(86.94831848144531, 16.07766342163086, 648.0025024414062)","(-13.771251678466797, 209.59478759765625, 65.64450073242188)","(-2.920559883117676, 200.7069091796875, 62.4095458984375)"
18,6,5505531543309,30865442359335,1,1,"(0.46958792209625244, 0.3630039095878601)","(0.4922895133495331, 0.39514976739883423)",1,1,2.9834136962890625,2.9083709716796875,"(24.61920166015625, 15.527685165405273, 652.4938354492188)","(86.96315002441406, 16.082256317138672, 647.9535522460938)","(-15.544038772583008, 210.3818817138672, 65.93094635009766)","(-3.8406991958618164, 200.64894104003906, 62.38841247558594)"
18,6,5505531551642,30865442367668,1,1,"(0.4725145697593689, 0.3553754985332489)","(0.4918455183506012, 0.3939042091369629)",1,1,2.976654052734375,2.9226531982421875,"(24.632144927978516, 15.53557014465332, 652.3983154296875)","(86.96820068359375, 16.07976531982422, 647.8304443359375)","(-14.035246849060059, 212.69158935546875, 66.77156066894531)","(-4.069589138031006, 201.0260467529297, 62.52573013305664)"
18,6,5505531559974,30865442376001,1,1,"(0.4785766303539276, 0.39251571893692017)","(0.4957740902900696, 0.4082634747028351)",1,1,3.040924072265625,2.9136199951171875,"(24.66341781616211, 15.497900009155273, 652.324951171875)","(86.98155212402344, 16.04544448852539, 647.7902221679688)","(-10.910102844238281, 201.4464569091797, 62.67873001098633)","(-2.0442874431610107, 196.67840576171875, 60.943328857421875)"
18,6,5505531568308,30865442384335,1,1,"(0.48547041416168213, 0.40965884923934937)","(0.5016707181930542, 0.426169216632843)",1,1,3.0125885009765625,2.9110107421875,"(24.69613265991211, 15.468631744384766, 652.3934936523438)","(86.99730682373047, 15.99853229522705, 647.690673828125)","(-7.356144905090332, 196.25595092773438, 60.789527893066406)","(0.9955936074256897, 191.2570343017578, 58.97007369995117)"
18,6,5505531576641,30865442392668,1,1,"(0.4855002760887146, 0.40866896510124207)","(0.496860146522522, 0.41872552037239075)",1,1,2.9809722900390625,2.914779663085937,"(24.709762573242188, 15.485896110534668, 652.404296875)","(87.01368713378906, 15.991706848144531, 647.6490478515625)","(-7.3407487869262695, 196.55563354492188, 60.89858627319336)","(-1.484409213066101, 193.5107879638672, 59.79035186767578)"
18,6,5505531584974,30865442401001,1,1,"(0.4867999851703644, 0.4167662560939789)","(0.5047500729560852, 0.41656365990638733)",1,1,3.037811279296875,2.8842315673828125,"(24.71513557434082, 15.498348236083984, 652.3807373046875)","(87.03227233886719, 15.992568969726562, 647.6669921875)","(-6.67071008682251, 194.10403442382812, 60.00626754760742)","(2.583108425140381, 194.1653594970703, 60.028594970703125)"
18,6,5505531593307,30865442409334,1,1,"(0.4849282205104828, 0.428698867559433)","(0.5034987330436707, 0.4173419773578644)",1,1,3.072540283203125,2.90435791015625,"(24.724016189575195, 15.511220932006836, 652.367919921875)","(87.04437255859375, 15.991504669189453, 647.6524047851562)","(-7.635653018951416, 190.49110412597656, 58.6912727355957)","(1.9379905462265015, 193.92967224121094, 59.942874908447266)"
18,6,5505531601641,30865442417668,1,1,"(0.48722484707832336, 0.43233105540275574)","(0.5058202147483826, 0.42056530714035034)",1,1,3.050033569335937,2.90142822265625,"(24.732683181762695, 15.529603958129883, 652.3790893554688)","(87.05998992919922, 16.00218963623047, 647.6627197265625)","(-6.451693534851074, 189.39138793945312, 58.29103088378906)","(3.134767770767212, 192.9537353515625, 59.58761978149414)"
18,6,5505531609973,30865442426001,1,1,"(0.4864654541015625, 0.4248165488243103)","(0.5076799392700195, 0.41688159108161926)",1,1,3.036849975585937,2.882553100585937,"(24.737812042236328, 15.524080276489258, 652.3668823242188)","(87.07023620605469, 15.997663497924805, 647.6348266601562)","(-6.843188285827637, 191.6665802001953, 59.119102478027344)","(4.093499660491943, 194.06907653808594, 59.993595123291016)"
18,6,5505531618307,30865442434335,1,1,"(0.485345721244812, 0.4306795299053192)","(0.5050756335258484, 0.42142724990844727)",1,1,3.0390625,2.908660888671875,"(24.736616134643555, 15.504730224609375, 652.3671875)","(87.09407806396484, 15.987163543701172, 647.7211303710938)","(-7.420414447784424, 189.89141845703125, 58.4730110168457)","(2.7509257793426514, 192.69277954101562, 59.49265670776367)"
18,6,5505531626644,30865442442672,1,1,"(0.4863745868206024, 0.4237273931503296)","(0.5048384666442871, 0.4105839729309082)",1,1,3.0296630859375,2.87347412109375,"(24.73722267150879, 15.500029563903809, 652.3316650390625)","(87.10025024414062, 15.981185913085938, 647.6734008789062)","(-6.890002727508545, 191.99635314941406, 59.2391242980957)","(2.6286890506744385, 195.975830078125, 60.68757629394531)"
18,6,5505531634977,30865442451005,1,1,"(0.48897236585617065, 0.4361080825328827)","(0.502174437046051, 0.4112769663333893)",1,1,3.076629638671875,2.90863037109375,"(24.735618591308594, 15.485437393188477, 652.2728271484375)","(87.10872650146484, 15.97061538696289, 647.658203125)","(-5.550762176513672, 188.24781799316406, 57.87478256225586)","(1.2552770376205444, 195.76602172851562, 60.6112174987793)"
18,6,5505531643310,30865442459338,1,1,"(0.4896918535232544, 0.410955548286438)","(0.501311719417572, 0.4284425973892212)",1,1,3.0208740234375,2.934417724609375,"(24.725433349609375, 15.449313163757324, 652.2027587890625)","(87.1099853515625, 15.944925308227539, 647.596435546875)","(-5.179851055145264, 195.8633575439453, 60.64662170410156)","(0.8105355501174927, 190.56869506835938, 58.71950912475586)"
18,6,5505531651644,30865442467672,1,1,"(0.49326592683792114, 0.4282256066799164)","(0.5057830810546875, 0.41461190581321716)",1,1,3.0675811767578125,2.882186889648437,"(24.720767974853516, 15.43249797821045, 652.19140625)","(87.1152114868164, 15.935380935668945, 647.583984375)","(-3.3373146057128906, 190.63436889648438, 58.74346160888672)","(3.1156654357910156, 194.7563018798828, 60.2436637878418)"
18,6,5505531659977,30865442476005,1,1,"(0.48940426111221313, 0.41868850588798523)","(0.5040737390518188, 0.4197569489479065)",1,1,3.021942138671875,2.892730712890625,"(24.71338653564453, 15.426240921020508, 652.1805419921875)","(87.12007904052734, 15.932177543640137, 647.5823974609375)","(-5.32813024520874, 193.52200317382812, 59.794437408447266)","(2.234412908554077, 193.19850158691406, 59.676700592041016)"
18,6,5505531668310,30865442484339,1,1,"(0.4896959066390991, 0.4294818639755249)","(0.5046104192733765, 0.4261326491832733)",1,1,3.035888671875,2.88397216796875,"(24.696765899658203, 15.410439491271973, 652.1229858398438)","(87.12471008300781, 15.917686462402344, 647.6068115234375)","(-5.177775859832764, 190.25405883789062, 58.6049690246582)","(2.5110836029052734, 191.2681121826172, 58.97409439086914)"
18,6,5505531676643,30865442492672,1,1,"(0.495124489068985, 0.43605002760887146)","(0.5021108984947205, 0.43348613381385803)",1,1,3.043304443359375,2.8949737548828125,"(24.69186019897461, 15.408037185668945, 652.1941528320312)","(87.12013244628906, 15.909391403198242, 647.5951538085938)","(-2.3791894912719727, 188.26536560058594, 57.881195068359375)","(1.2225086688995361, 189.04164123535156, 58.163734436035156)"
18,6,5505531684977,30865442501005,1,1,"(0.4886576235294342, 0.437610387802124)","(0.49846500158309937, 0.422839879989624)",1,1,3.0546417236328125,2.8903350830078125,"(24.690948486328125, 15.408309936523438, 652.2532348632812)","(87.11029815673828, 15.898050308227539, 647.6093139648438)","(-5.7130446434021, 187.7929229736328, 57.70924758911133)","(-0.6570481061935425, 192.2650604248047, 59.336971282958984)"
18,6,5505531693311,30865442509339,1,1,"(0.4892387092113495, 0.45255377888679504)","(0.5028297305107117, 0.42752450704574585)",1,1,3.047698974609375,2.90081787109375,"(24.689903259277344, 15.408161163330078, 652.2413330078125)","(87.07516479492188, 15.89289379119873, 647.5234375)","(-5.413474082946777, 183.26844787597656, 56.062477111816406)","(1.5931206941604614, 190.84666442871094, 58.82070541381836)"
18,6,5505531701643,30865442517672,1,1,"(0.45934098958969116, 0.34947913885116577)","(0.48299092054367065, 0.38284730911254883)",1,1,2.993621826171875,2.9281463623046875,"(24.648693084716797, 15.44654655456543, 652.2322998046875)","(86.95208740234375, 15.933585166931152, 647.24609375)","(-20.826631546020508, 214.4768524169922, 67.42138671875)","(-8.634393692016602, 204.37379455566406, 63.74415969848633)"
18,6,5505531709976,30865442526005,1,1,"(0.44827666878700256, 0.29265540838241577)","(0.47248291969299316, 0.31761473417282104)",1,1,3.0618896484375,2.992919921875,"(24.61603546142578, 15.618233680725098, 652.4705810546875)","(86.88872528076172, 16.112632751464844, 647.7100830078125)","(-26.530624389648438, 231.68162536621094, 73.68340301513672)","(-14.051568984985352, 224.1245880126953, 70.93285369873047)"
18,6,5505531718310,30865442534339,1,1,"(0.4451340138912201, 0.22484689950942993)","(0.4625050723552704, 0.24775132536888123)",1,1,3.091888427734375,3.023788452148437,"(24.583019256591797, 15.718120574951172, 652.5552978515625)","(86.75675964355469, 16.184890747070312, 647.505615234375)","(-28.150772094726562, 252.21234130859375, 81.15599060058594)","(-19.195459365844727, 245.27745056152344, 78.63186645507812)"
18,6,5505531726643,30865442542672,1,1,"(0.44884076714515686, 0.1958724558353424)","(0.4587693512439728, 0.21720172464847565)",1,1,3.100616455078125,3.0517730712890625,"(24.57061004638672, 15.841415405273438, 652.7922973632812)","(86.71235656738281, 16.309755325317383, 647.6258544921875)","(-26.239822387695312, 260.98504638671875, 84.34898376464844)","(-21.1213436126709, 254.527099609375, 81.99848937988281)"
18,6,5505531734976,30865442551005,1,1,"(0.44696176052093506, 0.21176163852214813)","(0.45483681559562683, 0.22096914052963257)",1,1,3.10693359375,3.0218658447265625,"(24.529178619384766, 15.828969955444336, 652.6181640625)","(86.7008285522461, 16.300697326660156, 647.6651611328125)","(-27.208511352539062, 256.1741943359375, 82.59797668457031)","(-23.14866828918457, 253.38641357421875, 81.58330535888672)"
18,6,5505531743310,30865442559339,1,1,"(0.4431860148906708, 0.20401403307914734)","(0.4542297124862671, 0.22469361126422882)",1,1,3.1068267822265625,3.0699005126953125,"(24.496294021606445, 15.77270793914795, 652.5499267578125)","(86.69525909423828, 16.260562896728516, 647.6548461914062)","(-29.15500831604004, 258.5199890136719, 83.45178985595703)","(-23.461650848388672, 252.2587432861328, 81.17289733886719)"
