participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
5,9,737082388643,894239995,1,1,"(0.4530627131462097, 0.2724432349205017)","(0.48192110657691956, 0.26538699865341187)",1,1,2.8068084716796875,2.751129150390625,"(-55.67878723144531, 24.331029891967773, 650.5997924804688)","(7.949098587036133, 16.725616455078125, 653.4697265625)","(-17.837688446044922, 150.39419555664062, 44.097232818603516)","(-7.866365909576416, 151.68292236328125, 44.56623840332031)"
5,9,737082405309,894256661,1,1,"(0.46093565225601196, 0.2652391791343689)","(0.4881879389286041, 0.272221177816391)",1,1,2.827880859375,2.746246337890625,"(-55.769989013671875, 23.924598693847656, 650.7161865234375)","(7.876625061035156, 16.366588592529297, 653.6492309570312)","(-15.117374420166016, 151.7099151611328, 44.57613754272461)","(-5.701019287109375, 150.4347381591797, 44.11199951171875)"
5,9,737082421976,894273327,1,1,"(0.4624398648738861, 0.2758582830429077)","(0.4871688187122345, 0.274696946144104)",1,1,2.82965087890625,2.732421875,"(-55.828216552734375, 23.49530029296875, 650.8616943359375)","(7.831588268280029, 15.93904972076416, 653.4854736328125)","(-14.597650527954102, 149.77047729492188, 43.870201110839844)","(-6.053156852722168, 149.9825897216797, 43.947391510009766)"
5,9,737082438643,894289994,1,1,"(0.45594191551208496, 0.26485908031463623)","(0.49363699555397034, 0.2492438107728958)",1,1,2.8224639892578125,2.7351837158203125,"(-55.857521057128906, 23.181297302246094, 651.0472412109375)","(7.794112205505371, 15.601792335510254, 653.2393798828125)","(-16.84283447265625, 151.77932739257812, 44.601375579833984)","(-3.818227767944336, 154.6312713623047, 45.639381408691406)"
5,9,737082455314,894306664,1,1,"(0.45356234908103943, 0.2836674749851227)","(0.4922797679901123, 0.26203781366348267)",1,1,2.861968994140625,2.73675537109375,"(-55.87046432495117, 23.09716796875, 651.0215454101562)","(7.775821685791016, 15.576303482055664, 653.2049560546875)","(-17.665035247802734, 148.34423828125, 43.35108184814453)","(-4.287177085876465, 152.2946014404297, 44.78889083862305)"
5,9,737082471980,894323330,1,1,"(0.4476758539676666, 0.2673865854740143)","(0.4890132248401642, 0.2525719702243805)",1,1,2.8506011962890625,2.7343292236328125,"(-55.89823913574219, 23.325029373168945, 650.9087524414062)","(7.750249862670898, 15.84012508392334, 653.3695068359375)","(-19.698970794677734, 151.31773376464844, 44.43331527709961)","(-5.41586446762085, 154.02342224121094, 45.41814422607422)"
5,9,737082488648,894339997,1,1,"(0.45837029814720154, 0.2695535719394684)","(0.4899844527244568, 0.2628760039806366)",1,1,2.8544921875,2.754364013671875,"(-55.95035171508789, 23.722553253173828, 650.6610107421875)","(7.715364456176758, 16.28969955444336, 653.4994506835938)","(-16.003767013549805, 150.9219512939453, 44.28931427001953)","(-5.080275058746338, 152.14154052734375, 44.7331657409668)"
5,9,737082505315,894356664,1,1,"(0.4597131609916687, 0.2613255977630615)","(0.4965832233428955, 0.29602134227752686)",1,1,2.8305206298828125,2.7842254638671875,"(-56.02547836303711, 24.179006576538086, 650.7405395507812)","(7.647830009460449, 16.783676147460938, 653.3822021484375)","(-15.539777755737305, 152.42469787597656, 44.836238861083984)","(-2.800236701965332, 146.0879669189453, 42.52986526489258)"
5,9,737082521983,894373331,1,1,"(0.4528524577617645, 0.27891215682029724)","(0.4922274053096771, 0.2688114643096924)",1,1,2.8256378173828125,2.7675018310546875,"(-56.073360443115234, 24.521892547607422, 650.6838989257812)","(7.5864458084106445, 17.09302520751953, 652.9482421875)","(-17.91033172607422, 149.21273803710938, 43.667205810546875)","(-4.305269718170166, 151.05747985839844, 44.3386116027832)"
5,9,737082538649,894389997,1,1,"(0.4533531963825226, 0.2715727686882019)","(0.49014848470687866, 0.27238914370536804)",1,1,2.848175048828125,2.7417144775390625,"(-56.099159240722656, 24.56621551513672, 650.1571044921875)","(7.5507707595825195, 17.23715591430664, 652.748291015625)","(-17.737316131591797, 150.5531768798828, 44.155094146728516)","(-5.023603439331055, 150.40406799316406, 44.10081100463867)"
