participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
15,23,5234687425639,30594592527746,1,1,"(0.38198593258857727, 0.2827616333961487)","(0.33285191655158997, 0.32526758313179016)",1,1,1.86962890625,1.8662872314453125,"(23.287437438964844, 85.85772705078125, 682.2276611328125)","(88.13668823242188, 90.80303955078125, 682.2174072265625)","(-60.705482482910156, 234.67721557617188, 74.77371978759766)","(-86.03551483154297, 221.8074951171875, 70.08953094482422)"
15,23,5234687433972,30594592536080,1,1,"(0.3831017315387726, 0.275842547416687)","(0.3338128328323364, 0.32739853858947754)",1,1,1.861236572265625,1.8697357177734373,"(23.314922332763672, 85.8609390258789, 682.2376708984375)","(88.1713638305664, 90.78741455078125, 682.2233276367188)","(-60.13025665283203, 236.7721405029297, 75.53620910644531)","(-85.54015350341797, 221.1623077392578, 69.85469055175781)"
15,23,5234687442305,30594592544413,1,1,"(0.3853214979171753, 0.26818427443504333)","(0.33774179220199585, 0.31975966691970825)",1,1,1.8673095703125,1.8711395263671875,"(23.335935592651367, 85.84732818603516, 682.1591796875)","(88.19815063476562, 90.77429962158203, 682.2147827148438)","(-58.98588943481445, 239.0908660888672, 76.3801498413086)","(-83.5146713256836, 223.47515869140625, 70.6965103149414)"
15,23,5234687450639,30594592552747,1,1,"(0.3821534216403961, 0.2762439250946045)","(0.3314931094646454, 0.31478941440582275)",1,1,1.848480224609375,1.8498992919921875,"(23.3546142578125, 85.8475112915039, 682.1450805664062)","(88.20463562011719, 90.75132751464844, 682.0795288085938)","(-60.619140625, 236.650634765625, 75.49197387695312)","(-86.73603820800781, 224.98001098632812, 71.24423217773438)"
15,23,5234687458972,30594592561080,1,1,"(0.3833942711353302, 0.274179607629776)","(0.3383740782737732, 0.3253033757209778)",1,1,1.8537750244140625,1.86181640625,"(23.367496490478516, 85.85111999511719, 682.1580200195312)","(88.22664642333984, 90.75294494628906, 682.1285400390625)","(-59.97943115234375, 237.275634765625, 75.71945190429688)","(-83.18867492675781, 221.79664611816406, 70.0855484008789)"
15,23,5234687467305,30594592569413,1,1,"(0.3863431215286255, 0.27403292059898376)","(0.3286474943161011, 0.3155958354473114)",1,1,1.8517303466796875,1.868316650390625,"(23.3663387298584, 85.83882141113281, 682.0675048828125)","(88.23318481445312, 90.73875427246094, 682.04638671875)","(-58.4592170715332, 237.32005310058594, 75.73563385009766)","(-88.20303344726562, 224.73583984375, 71.15534210205078)"
15,23,5234687475638,30594592577746,1,1,"(0.38534724712371826, 0.2746010422706604)","(0.3332270085811615, 0.32598480582237244)",1,1,1.8679656982421875,1.8624725341796875,"(23.36652374267578, 85.84918975830078, 682.054443359375)","(88.233154296875, 90.74641418457031, 682.046142578125)","(-58.97263717651367, 237.1480255126953, 75.67302703857422)","(-85.8421630859375, 221.59033203125, 70.0104751586914)"
15,23,5234687483972,30594592586080,1,1,"(0.3847988247871399, 0.2694534361362457)","(0.332476407289505, 0.32069581747055054)",1,1,1.8580169677734373,1.86712646484375,"(23.35408592224121, 85.84402465820312, 682.0303955078125)","(88.22384643554688, 90.74203491210938, 682.0238037109375)","(-59.255374908447266, 238.7066192626953, 76.24030303955078)","(-86.2291030883789, 223.1916961669922, 70.59332275390625)"
15,23,5234687492304,30594592594413,1,1,"(0.37948501110076904, 0.2825874984264374)","(0.33572715520858765, 0.3231652081012726)",1,1,1.859619140625,1.8756103515625,"(23.357864379882812, 85.8288345336914, 681.8886108398438)","(88.21153259277344, 90.715087890625, 681.9189453125)","(-61.99477005004883, 234.7299346923828, 74.79290008544922)","(-84.55326080322266, 222.44403076171875, 70.32120513916016)"
15,23,5234687500637,30594592602746,1,1,"(0.40466368198394775, 0.3044743239879608)","(0.36028289794921875, 0.36172670125961304)",1,1,1.853240966796875,1.8734588623046875,"(23.491596221923828, 85.72606658935547, 681.8018798828125)","(88.25503540039062, 90.59681701660156, 681.802734375)","(-49.014427185058594, 228.1031951904297, 72.38093566894531)","(-71.89402770996094, 210.76858520507812, 66.07169342041016)"
15,23,5234687508971,30594592611080,1,1,"(0.4476248025894165, 0.3609137237071991)","(0.3856956362724304, 0.4050530195236206)",1,1,1.86474609375,1.8087921142578125,"(23.655067443847656, 85.59097290039062, 681.7134399414062)","(88.30857849121094, 90.47943115234375, 681.8787231445312)","(-26.86669158935547, 211.01475524902344, 66.16128540039062)","(-58.79301071166992, 197.65049743652344, 61.297061920166016)"
15,23,5234687517304,30594592619413,1,1,"(0.4794139266014099, 0.3762417137622833)","(0.41780486702919006, 0.46639323234558105)",1,1,1.76934814453125,1.801300048828125,"(23.761781692504883, 85.47021484375, 681.5396728515625)","(88.3452377319336, 90.36965942382812, 681.8161010742188)","(-10.478433609008789, 206.37380981445312, 64.47210693359375)","(-42.23973083496094, 179.07821655273438, 54.53730392456055)"
15,23,5234687525637,30594592627746,1,1,"(0.4945630729198456, 0.47617584466934204)","(0.4466215670108795, 0.4837473928928375)",1,1,1.855560302734375,1.7328643798828125,"(23.79660987854004, 85.39032745361328, 681.511474609375)","(88.38563537597656, 90.30532836914062, 681.8700561523438)","(-2.6685991287231445, 176.11627197265625, 53.45927429199219)","(-27.38387680053711, 173.82379150390625, 52.62491989135742)"
