027,18,20111408271739,337294650781,1,1,"(0.557305097579956, 0.28049761056900024)","(0.491151362657547, 0.2878938317298889)",1,1,2.547210693359375,2.5573883056640625,"(-44.814697265625, 43.9968376159668, 631.39599609375)","(21.285940170288086, 42.11475372314453, 636.5224609375)","(29.67677879333496, 235.36270141601562, 75.0232162475586)","(-4.427441596984863, 233.12330627441406, 74.20816040039062)"
027,18,20111408280073,337294659115,1,1,"(0.5347934365272522, 0.32209813594818115)","(0.4951131343841553, 0.30935391783714294)",1,1,2.624969482421875,2.6145477294921875,"(-44.80400085449219, 43.99700927734375, 631.4087524414062)","(21.293777465820312, 42.10338592529297, 636.4434204101562)","(18.071332931518555, 222.76710510253906, 70.43879699707031)","(-2.385044813156128, 226.62576293945312, 71.84321594238281)"
027,18,20111408288406,337294667448,1,1,"(0.5454583764076233, 0.28403452038764954)","(0.4937434196472168, 0.3207987844944)",1,1,2.59344482421875,2.65411376953125,"(-44.79609680175781, 43.99317932128906, 631.4320068359375)","(21.307209014892578, 42.08700180053711, 636.3855590820312)","(23.569421768188477, 234.2918243408203, 74.6334457397461)","(-3.091155767440796, 223.1605224609375, 70.58197021484375)"
027,18,20111408296738,337294675781,1,1,"(0.5487154722213745, 0.28889134526252747)","(0.4916244447231293, 0.2695101201534271)",1,1,2.576080322265625,2.5359649658203125,"(-44.78672790527344, 43.99620056152344, 631.4444580078125)","(21.32575225830078, 42.08067321777344, 636.328857421875)","(25.248598098754883, 232.8212890625, 74.09821319580078)","(-4.183537483215332, 238.68943786621094, 76.23406982421875)"
027,18,20111408305072,337294684115,1,1,"(0.5498430132865906, 0.30567097663879395)","(0.4887785315513611, 0.3279227018356323)",1,1,2.5644989013671875,2.62451171875,"(-44.773277282714844, 43.99067687988281, 631.4241943359375)","(21.344684600830078, 42.06261444091797, 636.2487182617188)","(25.829833984375, 227.74082946777344, 72.24908447265625)","(-5.650700092315674, 221.00360107421875, 69.79691314697266)"
027,18,20111408313405,337294692448,1,1,"(0.5468551516532898, 0.29560017585754395)","(0.482237309217453, 0.31032127141952515)",1,1,2.541595458984375,2.582489013671875,"(-44.75795364379883, 43.982147216796875, 631.37060546875)","(21.36322021484375, 42.04586410522461, 636.1920166015625)","(24.289506912231445, 230.79002380371094, 73.3589096069336)","(-9.022911071777344, 226.33285522460938, 71.73664855957031)"
027,18,20111408321738,337294700781,1,1,"(0.5566819310188293, 0.2993273437023163)","(0.4809558689594269, 0.2961757183074951)",1,1,2.5718536376953125,2.598297119140625,"(-44.738121032714844, 43.97828674316406, 631.3291015625)","(21.384292602539062, 42.03724670410156, 636.1785888671875)","(29.355514526367188, 229.6615447998047, 72.94815826416016)","(-9.683539390563965, 230.6157989501953, 73.29546356201172)"
027,18,20111408330072,337294709115,1,1,"(0.5577991604804993, 0.2750287652015686)","(0.4854970872402191, 0.3044956624507904)",1,1,2.4869537353515625,2.6074981689453125,"(-44.715232849121094, 43.96894073486328, 631.2549438476562)","(21.405872344970703, 42.026641845703125, 636.19921875)","(29.93150520324707, 237.01853942871094, 75.6258773803711)","(-7.3423919677734375, 228.09671020507812, 72.37862396240234)"
027,18,20111408338405,337294717448,1,1,"(0.5461714267730713, 0.2844204902648926)","(0.48218435049057007, 0.3087523579597473)",1,1,2.525054931640625,2.59124755859375,"(-44.697444915771484, 43.97087860107422, 631.2794189453125)","(21.420475006103516, 42.02811050415039, 636.2548217773438)","(23.937044143676758, 234.1749725341797, 74.59089660644531)","(-9.05020523071289, 226.80789184570312, 71.90951538085938)"
027,18,20111408346742,337294725786,1,1,"(0.5529270768165588, 0.27549126744270325)","(0.485673725605011, 0.2473265379667282)",1,1,2.4828643798828125,2.4432830810546875,"(-44.677711486816406, 43.968196868896484, 631.2606201171875)","(21.427248001098633, 42.02727508544922, 636.2652587890625)","(27.419763565063477, 236.87850952148438, 75.57491302490234)","(-7.25132417678833, 245.40606689453125, 78.6787109375)"
