participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
11,31,6360472831875,1514595109,1,1,"(0.5900788307189941, 0.44927915930747986)","(0.5859513878822327, 0.44111454486846924)",1,1,3.0225372314453125,2.9022979736328125,"(-0.3995596766471863, -21.12221908569336, 547.1474609375)","(58.50454330444336, -27.39505386352539, 544.2255859375)","(29.504858016967773, 118.09744262695312, 32.342185974121094)","(28.078723907470703, 119.58860778808594, 32.88491439819336)"
11,31,6360472848542,1514611776,1,1,"(0.5961160659790039, 0.43875277042388916)","(0.5863957405090332, 0.44126245379447937)",1,1,3.00469970703125,2.914154052734375,"(-0.43575841188430786, -21.121089935302734, 547.21337890625)","(58.481056213378906, -27.393352508544922, 544.2133178710938)","(31.59086036682129, 120.01996612548828, 33.0418701171875)","(28.232254028320312, 119.56159210205078, 32.87508773803711)"
11,31,6360472865210,1514628443,1,1,"(0.5947682857513428, 0.4387602210044861)","(0.5803597569465637, 0.4248078763484955)",1,1,2.9936065673828125,2.91357421875,"(-0.4583102762699127, -21.13654327392578, 547.32958984375)","(58.4500732421875, -27.418163299560547, 544.169677734375)","(31.125179290771484, 120.01860809326172, 33.0413818359375)","(26.14665985107422, 122.56681060791016, 33.96887969970703)"
11,31,6360472881876,1514645109,1,1,"(0.5902693867683411, 0.43808501958847046)","(0.5850465893745422, 0.4318366050720215)",1,1,2.9846649169921875,2.8934326171875,"(-0.484728068113327, -21.16223907470703, 547.246826171875)","(58.421627044677734, -27.436634063720703, 544.2411499023438)","(29.570693969726562, 120.14191436767578, 33.08628845214844)","(27.76609992980957, 121.2831039428711, 33.50164794921875)"
11,31,6360472898544,1514661776,1,1,"(0.5880373120307922, 0.44616010785102844)","(0.5830273628234863, 0.4371432960033417)",1,1,2.9761962890625,2.9117889404296875,"(-0.5311102271080017, -21.18596649169922, 547.0477294921875)","(58.37947082519531, -27.449527740478516, 544.23193359375)","(28.79945945739746, 118.66709899902344, 32.54951477050781)","(27.068408966064453, 120.31388854980469, 33.14894485473633)"
11,31,6360472915210,1514678442,1,1,"(0.5913398265838623, 0.4425615072250366)","(0.5859696269035339, 0.4296247959136963)",1,1,2.962005615234375,2.8772430419921875,"(-0.6026368141174316, -21.204011917114258, 547.229736328125)","(58.31178283691406, -27.462867736816406, 544.2109985351562)","(29.940563201904297, 119.3243637084961, 32.788673400878906)","(28.08502197265625, 121.68705749511719, 33.648685455322266)"
11,31,6360472931882,1514695114,1,1,"(0.5867646336555481, 0.4489068388938904)","(0.5888200998306274, 0.42633822560310364)",1,1,2.949676513671875,2.8554229736328125,"(-0.6487144827842712, -21.221012115478516, 547.4122314453125)","(58.25156784057617, -27.46656036376953, 544.220947265625)","(28.359710693359375, 118.16544342041016, 32.366943359375)","(29.069936752319336, 122.28732299804688, 33.86711120605469)"
11,31,6360472948550,1514711781,1,1,"(0.5869019031524658, 0.4435783326625824)","(0.5912410616874695, 0.4398210346698761)",1,1,2.9169921875,2.879486083984375,"(-0.7149805426597595, -21.223690032958984, 547.0962524414062)","(58.19746398925781, -27.480451583862305, 544.3814697265625)","(28.407155990600586, 119.13862609863281, 32.72114181518555)","(29.90642547607422, 119.8248519897461, 32.97090148925781)"
11,31,6360472965216,1514728447,1,1,"(0.5868759751319885, 0.45118144154548645)","(0.5944530367851257, 0.43735793232917786)",1,1,2.914947509765625,2.8397674560546875,"(-0.778089165687561, -21.22455406188965, 547.2789306640625)","(58.125709533691406, -27.471729278564453, 544.26025390625)","(28.398195266723633, 117.7500228881836, 32.21571350097656)","(31.016252517700195, 120.27470397949219, 33.13462448120117)"
11,31,6360472981884,1514745114,1,1,"(0.5892680883407593, 0.44438669085502625)","(0.5878252983093262, 0.4389519989490509)",1,1,2.9140777587890625,2.842620849609375,"(-0.832408607006073, -21.249340057373047, 547.3286743164062)","(58.06495666503906, -27.481334686279297, 544.2042236328125)","(29.224714279174805, 118.99099731445312, 32.66739273071289)","(28.7261905670166, 119.98357391357422, 33.02865219116211)"
