participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
15,19,5235188875190,30595093985856,1,1,"(0.3761628270149231, 0.20179326832294464)","(0.3208844065666199, 0.26611146330833435)",1,1,1.9227447509765625,1.9864349365234373,"(20.31162452697754, 86.22526550292969, 637.9656982421875)","(84.61320495605469, 93.48392486572266, 631.85400390625)","(-63.707462310791016, 259.1923828125, 83.6965103149414)","(-92.20514678955078, 239.71847534179688, 76.60860443115234)"
15,19,5235188883524,30595093994190,1,1,"(0.3727245628833771, 0.20056724548339844)","(0.3242192566394806, 0.2566090226173401)",1,1,1.91754150390625,1.986083984375,"(20.340442657470703, 86.2327880859375, 637.9407348632812)","(84.66123962402344, 93.49797058105469, 631.897705078125)","(-65.47999572753906, 259.5635986328125, 83.83161926269531)","(-90.48592376708984, 242.59556579589844, 77.65575408935547)"
15,19,5235188891857,30595094002523,1,1,"(0.3757416307926178, 0.20608551800251007)","(0.32070398330688477, 0.25552666187286377)",1,1,1.95440673828125,1.98065185546875,"(20.374874114990234, 86.23660278320312, 637.995361328125)","(84.72518920898438, 93.52153778076172, 632.050537109375)","(-63.924598693847656, 257.8927917480469, 83.22350311279297)","(-92.29814147949219, 242.9232635498047, 77.77505493164062)"
15,19,5235188900190,30595094010856,1,1,"(0.3752492368221283, 0.20294350385665894)","(0.3173922002315521, 0.265325665473938)",1,1,1.9505767822265625,1.986114501953125,"(20.411609649658203, 86.25949096679688, 638.117431640625)","(84.79084777832031, 93.56755828857422, 632.227294921875)","(-64.17845153808594, 258.8441467285156, 83.56974792480469)","(-94.0054702758789, 239.95640563964844, 76.69517517089844)"
15,19,5235188908529,30595094019195,1,1,"(0.3750407099723816, 0.20840740203857422)","(0.3157808184623718, 0.2684251070022583)",1,1,1.9416961669921875,1.9884796142578125,"(20.442291259765625, 86.27320861816406, 638.1710815429688)","(84.8364486694336, 93.57997131347656, 632.239013671875)","(-64.28593444824219, 257.1897888183594, 82.96764373779297)","(-94.83618927001953, 239.01795959472656, 76.35362243652344)"
15,19,5235188916862,30595094027528,1,1,"(0.3779242932796478, 0.2024238407611847)","(0.3184071183204651, 0.2701566219329834)",1,1,1.9420623779296875,1.9839935302734373,"(20.477275848388672, 86.26544189453125, 638.2151489257812)","(84.87061309814453, 93.5583267211914, 632.1386108398438)","(-62.799381256103516, 259.00146484375, 83.62702941894531)","(-93.48224639892578, 238.49368286132812, 76.1628189086914)"
15,19,5235188925195,30595094035861,1,1,"(0.37028202414512634, 0.19846588373184204)","(0.3181082606315613, 0.2587161064147949)",1,1,1.9280548095703125,1.986907958984375,"(20.512775421142578, 86.27241516113281, 638.2236328125)","(84.91061401367188, 93.55224609375, 632.08154296875)","(-66.73921203613281, 260.1998291015625, 84.0632095336914)","(-93.63632202148438, 241.9575958251953, 77.42355346679688)"
15,19,5235188933527,30595094044194,1,1,"(0.3698824346065521, 0.19724015891551971)","(0.3171178102493286, 0.26167502999305725)",1,1,1.9394683837890625,1.9698028564453125,"(20.547191619873047, 86.2805404663086, 638.2782592773438)","(84.9458999633789, 93.55394744873047, 632.103515625)","(-66.9451675415039, 260.5709533691406, 84.19827270507812)","(-94.14694213867188, 241.06170654296875, 77.09749603271484)"
15,19,5235188941861,30595094052528,1,1,"(0.37272533774375916, 0.20156417787075043)","(0.3199653923511505, 0.26028692722320557)",1,1,1.9524993896484373,1.9879302978515625,"(20.569292068481445, 86.28089904785156, 638.2764282226562)","(84.99127960205078, 93.56977844238281, 632.2208862304688)","(-65.47960662841797, 259.2617492675781, 83.72175598144531)","(-92.67891693115234, 241.48196411132812, 77.25050354003906)"
15,19,5235188950194,30595094060861,1,1,"(0.3714914917945862, 0.2013622671365738)","(0.31468313932418823, 0.2681526839733124)",1,1,1.9549407958984373,1.9891510009765625,"(20.595643997192383, 86.27909851074219, 638.2645263671875)","(85.02192687988281, 93.56669616699219, 632.2432250976562)","(-66.11566925048828, 259.3229064941406, 83.74401092529297)","(-95.40208435058594, 239.10043334960938, 76.38365936279297)"
15,19,5235188958528,30595094069195,1,1,"(0.3728058636188507, 0.20097127556800842)","(0.31532421708106995, 0.2715195417404175)",1,1,1.944732666015625,1.9786224365234373,"(20.61640167236328, 86.28350830078125, 638.2630615234375)","(85.051513671875, 93.5794448852539, 632.29541015625)","(-65.43805694580078, 259.4412536621094, 83.78710174560547)","(-95.07157897949219, 238.08103942871094, 76.01260375976562)"
15,19,5235188966861,30595094077528,1,1,"(0.373271107673645, 0.20942163467407227)","(0.32142677903175354, 0.263532817363739)",1,1,1.93963623046875,1.9748382568359373,"(20.63735580444336, 86.29312133789062, 638.3181762695312)","(85.0653076171875, 93.56951141357422, 632.2706909179688)","(-65.19822692871094, 256.8827209472656, 82.85584259033203)","(-91.92554473876953, 240.4992218017578, 76.89278411865234)"
15,19,5235188975194,30595094085861,1,1,"(0.37108486890792847, 0.2039443850517273)","(0.3205728232860565, 0.2700877785682678)",1,1,1.9466552734375,1.99334716796875,"(20.651443481445312, 86.29200744628906, 638.2952880859375)","(85.08403015136719, 93.56884765625, 632.2639770507812)","(-66.3253173828125, 258.54107666015625, 83.45945739746094)","(-92.36576843261719, 238.51455688476562, 76.17037200927734)"
15,19,5235188983527,30595094094194,1,1,"(0.36495888233184814, 0.20498251914978027)","(0.3169933259487152, 0.2588106095790863)",1,1,1.9451751708984373,1.971771240234375,"(20.66644287109375, 86.31012725830078, 638.3391723632812)","(85.10565948486328, 93.58292388916016, 632.2932739257812)","(-69.4834213256836, 258.22674560546875, 83.34506225585938)","(-94.21111297607422, 241.92897033691406, 77.41312408447266)"
15,19,5235188991860,30595094102528,1,1,"(0.36788636445999146, 0.20992591977119446)","(0.3204064667224884, 0.2658798396587372)",1,1,1.935333251953125,1.9713134765625,"(20.678348541259766, 86.30484008789062, 638.3492431640625)","(85.12239837646484, 93.5762710571289, 632.3228759765625)","(-67.97421264648438, 256.7300109863281, 82.80032348632812)","(-92.45153045654297, 239.78860473632812, 76.63410949707031)"
