participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
18,10,5505675428706,30865586247431,1,1,"(0.46785175800323486, 0.3299800157546997)","(0.4795667827129364, 0.3681313991546631)",1,1,3.02886962890625,2.979598999023437,"(3.453557014465332, 6.9392409324646, 632.5433349609375)","(65.84786224365234, 5.840829849243164, 629.669189453125)","(-16.439085006713867, 220.38067626953125, 69.57019805908203)","(-10.399652481079102, 208.8293914794922, 65.36590576171875)"
18,10,5505675437038,30865586255764,1,1,"(0.4701032042503357, 0.3329560458660126)","(0.4800213575363159, 0.36555230617523193)",1,1,3.047348022460937,2.9732666015625,"(3.4378044605255127, 6.948702335357666, 632.587890625)","(65.83892822265625, 5.857367992401123, 629.7376708984375)","(-15.278403282165527, 219.4796142578125, 69.24226379394531)","(-10.165312767028809, 209.6103057861328, 65.65011596679688)"
18,10,5505675445372,30865586264098,1,1,"(0.4673226773738861, 0.3372339904308319)","(0.4806278944015503, 0.3675038516521454)",1,1,3.031494140625,2.971435546875,"(3.425203323364258, 6.957541465759277, 632.6431274414062)","(65.82821655273438, 5.875919342041016, 629.7952880859375)","(-16.711851119995117, 218.18435668945312, 68.77079772949219)","(-9.852594375610352, 209.01942443847656, 65.43502044677734)"
18,10,5505675453705,30865586272431,1,1,"(0.4685536324977875, 0.33674442768096924)","(0.4821881353855133, 0.36578336358070374)",1,1,3.0169219970703125,2.949737548828125,"(3.4140429496765137, 6.9729743003845215, 632.643310546875)","(65.81134796142578, 5.893204689025879, 629.798583984375)","(-16.07725715637207, 218.33258056640625, 68.82476806640625)","(-9.048247337341309, 209.5403594970703, 65.62462615966797)"
18,10,5505675462038,30865586280764,1,1,"(0.4663470685482025, 0.34531915187835693)","(0.47965842485427856, 0.3746181130409241)",1,1,3.017578125,2.990264892578125,"(3.403594493865967, 6.988865375518799, 632.6548461914062)","(65.80452728271484, 5.909592628479004, 629.833984375)","(-17.214799880981445, 215.7363739013672, 67.87980651855469)","(-10.352412223815918, 206.8654022216797, 64.65106201171875)"
18,10,5505675470371,30865586289097,1,1,"(0.4672662615776062, 0.33997005224227905)","(0.48373904824256897, 0.36976271867752075)",1,1,3.0305938720703125,2.96923828125,"(3.391834259033203, 6.987812519073486, 632.5995483398438)","(65.79570770263672, 5.910103797912598, 629.82470703125)","(-16.74093246459961, 217.35595703125, 68.46926879882812)","(-8.248713493347168, 208.33547973632812, 65.18610382080078)"
18,10,5505675478705,30865586297431,1,1,"(0.46356481313705444, 0.34905219078063965)","(0.4785141944885254, 0.3745819926261902)",1,1,3.033599853515625,2.9519805908203125,"(3.386634349822998, 7.016513347625732, 632.6773681640625)","(65.78678894042969, 5.924295902252197, 629.793701171875)","(-18.649145126342773, 214.60609436035156, 67.46846008300781)","(-10.94227123260498, 206.87632751464844, 64.65503692626953)"
18,10,5505675487038,30865586305764,1,1,"(0.468528151512146, 0.35104984045028687)","(0.4790789783000946, 0.3714670240879059)",1,1,3.017425537109375,2.963043212890625,"(3.375617504119873, 7.0288920402526855, 632.6775512695312)","(65.78254699707031, 5.931885242462158, 629.8060302734375)","(-16.090383529663086, 214.0012664794922, 67.24828338623047)","(-10.651127815246582, 207.81947326660156, 64.998291015625)"
18,10,5505675495371,30865586314098,1,1,"(0.46480607986450195, 0.35175323486328125)","(0.48045504093170166, 0.373421847820282)",1,1,3.0077056884765625,2.954437255859375,"(3.385042667388916, 7.038959980010986, 632.7552490234375)","(65.77826690673828, 5.940837383270264, 629.8416748046875)","(-18.009235382080078, 213.78831481933594, 67.17073822021484)","(-9.941719055175781, 207.2276153564453, 64.78285217285156)"
18,10,5505675503704,30865586322431,1,1,"(0.4736477732658386, 0.3198782205581665)","(0.4843856394290924, 0.3499241769313812)",1,1,3.033187866210937,2.974227905273437,"(3.3932595252990723, 7.068748474121094, 632.7997436523438)","(65.79820251464844, 5.9908270835876465, 630.0057983398438)","(-13.451066017150879, 223.4392547607422, 70.68342590332031)","(-7.915379047393799, 214.3420867919922, 67.37234497070312)"
