024,30,19794667122645,20617963290,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
024,30,19794667655984,20618496639,1,1,"(0.24114879965782166, 0.2243543267250061)","(0.24316702783107758, 0.22163428366184235)",1,1,2.404449462890625,2.4477691650390625,"(-53.029571533203125, -54.32435607910156, 662.8629150390625)","(1.8327136039733887, -49.23681640625, 653.1318969726562)","(-133.31121826171875, 252.36148071289062, 81.21024322509766)","(-132.27076721191406, 253.18502807617188, 81.5100326538086)"
024,30,19794667664317,20618504972,1,1,"(0.2425994724035263, 0.23380784690380096)","(0.24052272737026215, 0.21799364686012268)",1,1,2.4031982421875,2.4441986083984375,"(-53.0254020690918, -54.32837677001953, 662.85107421875)","(1.8398354053497314, -49.25846862792969, 653.143798828125)","(-132.56333923339844, 249.49917602539062, 80.16846466064453)","(-133.63397216796875, 254.28732299804688, 81.91122436523438)"
024,30,19794667672652,20618513308,1,1,"(0.24069789052009583, 0.23140591382980347)","(0.2417805790901184, 0.21731433272361755)",1,1,2.404571533203125,2.446441650390625,"(-53.02252960205078, -54.32839584350586, 662.8392333984375)","(1.8464397192001343, -49.2763671875, 653.1669311523438)","(-133.54367065429688, 250.2264404296875, 80.43316650390625)","(-132.9855194091797, 254.4929962158203, 81.98606872558594)"
024,30,19794667680983,20618521639,1,1,"(0.23832106590270996, 0.20046064257621765)","(0.24162572622299194, 0.21578091382980347)",1,1,2.3555755615234375,2.453216552734375,"(-53.006202697753906, -54.32711410522461, 662.706787109375)","(1.8532636165618896, -49.28984832763672, 653.1550903320312)","(-134.7689971923828, 259.5958557128906, 83.8433837890625)","(-133.0653533935547, 254.95729064941406, 82.15506744384766)"
024,30,19794667689317,20618529973,1,1,"(0.23969602584838867, 0.2258172184228897)","(0.23983508348464966, 0.21262198686599731)",1,1,2.4079742431640625,2.45233154296875,"(-53.01994323730469, -54.32952880859375, 662.7904663085938)","(1.8572638034820557, -49.294090270996094, 653.1547241210938)","(-134.06016540527344, 251.9185333251953, 81.0490951538086)","(-133.9884796142578, 255.91371154785156, 82.5031967163086)"
024,30,19794667697650,20618538306,1,1,"(0.23381371796131134, 0.20407356321811676)","(0.23685556650161743, 0.21246418356895447)",1,1,2.3657073974609375,2.4365081787109375,"(-53.01154708862305, -54.32463836669922, 662.7178344726562)","(1.861068844795227, -49.29519271850586, 653.15478515625)","(-137.09268188476562, 258.501953125, 83.44525909423828)","(-135.52452087402344, 255.96151733398438, 82.52057647705078)"
024,30,19794667705983,20618546639,1,1,"(0.239479199051857, 0.2208988219499588)","(0.24166461825370789, 0.21176624298095703)",1,1,2.3689422607421875,2.4281463623046875,"(-53.014122009277344, -54.31086730957031, 662.66845703125)","(1.8635244369506836, -49.2910041809082, 653.1073608398438)","(-134.17193603515625, 253.40769958496094, 81.59107971191406)","(-133.04531860351562, 256.1728210449219, 82.59748077392578)"
024,30,19794667714320,20618554976,1,1,"(0.24086804687976837, 0.22386831045150757)","(0.2412474900484085, 0.2142348736524582)",1,1,2.3907318115234375,2.4269561767578125,"(-53.023292541503906, -54.3102912902832, 662.7281494140625)","(1.8645923137664795, -49.281005859375, 653.0604858398438)","(-133.45594787597656, 252.5086212158203, 81.26378631591797)","(-133.26034545898438, 255.42539978027344, 82.3254623413086)"
024,30,19794667722654,20618563310,1,1,"(0.24065609276294708, 0.22188988327980042)","(0.24196015298366547, 0.21549025177955627)",1,1,2.3624420166015625,2.4293060302734375,"(-53.02592849731445, -54.299076080322266, 662.6907958984375)","(1.8664268255233765, -49.26904296875, 653.00146484375)","(-133.5652313232422, 253.10763549804688, 81.48187255859375)","(-132.8929443359375, 255.04530334472656, 82.18708801269531)"
024,30,19794667730988,20618571645,1,1,"(0.2430594563484192, 0.2285906970500946)","(0.24118371307849884, 0.2146545648574829)",1,1,2.3881072998046875,2.4448394775390625,"(-53.020423889160156, -54.27863311767578, 662.5684814453125)","(1.8662283420562744, -49.257015228271484, 652.9305419921875)","(-132.3262176513672, 251.07882690429688, 80.74339294433594)","(-133.29322814941406, 255.29830932617188, 82.27919006347656)"
024,30,19794667739321,20618579978,1,1,"(0.24057656526565552, 0.2165873497724533)","(0.23840193450450897, 0.21959924697875977)",1,1,2.358795166015625,2.4381103515625,"(-53.02459716796875, -54.275909423828125, 662.5804443359375)","(1.8667089939117432, -49.250648498535156, 652.9427490234375)","(-133.60621643066406, 254.71311950683594, 82.06620788574219)","(-134.72731018066406, 253.80117797851562, 81.73426818847656)"
024,30,19794667747655,20618588312,1,1,"(0.2485666126012802, 0.24520951509475708)","(0.24224986135959625, 0.21007874608039856)",1,1,2.381500244140625,2.4261627197265625,"(-53.03062057495117, -54.272979736328125, 662.6165771484375)","(1.8664953708648682, -49.2408561706543, 652.8722534179688)","(-129.4871368408203, 246.04705810546875, 78.91195678710938)","(-132.74359130859375, 256.68377685546875, 82.78340148925781)"
024,30,19794667755989,20618596646,1,1,"(0.24316833913326263, 0.24570167064666748)","(0.23912905156612396, 0.21999071538448334)",1,1,2.42144775390625,2.445709228515625,"(-53.024688720703125, -54.26091766357422, 662.5440063476562)","(1.8642449378967285, -49.22435760498047, 652.8135986328125)","(-132.2700653076172, 245.89801025390625, 78.85773468017578)","(-134.3524627685547, 253.6826629638672, 81.69113159179688)"
024,30,19794667764321,20618604978,1,1,"(0.241600900888443, 0.2330351322889328)","(0.24137179553508759, 0.2207529991865158)",1,1,2.3681793212890625,2.4290008544921875,"(-53.02771759033203, -54.26295471191406, 662.5557250976562)","(1.8581355810165405, -49.229705810546875, 652.8377075195312)","(-133.07814025878906, 249.73312377929688, 80.25366973876953)","(-133.19625854492188, 253.4518585205078, 81.607177734375)"
024,30,19794667772655,20618613312,1,1,"(0.23414422571659088, 0.2165835201740265)","(0.23870506882667542, 0.22059009969234467)",1,1,2.326568603515625,2.432586669921875,"(-53.030120849609375, -54.26500701904297, 662.5555419921875)","(1.8525168895721436, -49.23211669921875, 652.8493041992188)","(-136.9222869873047, 254.71426391601562, 82.06660461425781)","(-134.571044921875, 253.5011749267578, 81.62510681152344)"
024,30,19794667780987,20618621645,1,1,"(0.24082601070404053, 0.22240738570690155)","(0.23780962824821472, 0.21719011664390564)",1,1,2.3553314208984375,2.4302520751953125,"(-53.047664642333984, -54.2755241394043, 662.6383666992188)","(1.8482286930084229, -49.23188781738281, 652.8372192382812)","(-133.4776153564453, 252.950927734375, 81.42483520507812)","(-135.03265380859375, 254.53060913085938, 81.999755859375)"
024,30,19794667789320,20618629978,1,1,"(0.2415197342634201, 0.22411483526229858)","(0.23862019181251526, 0.22546350955963135)",1,1,2.37164306640625,2.430999755859375,"(-53.056182861328125, -54.277992248535156, 662.673828125)","(1.8407084941864014, -49.229061126708984, 652.83740234375)","(-133.11997985839844, 252.43397521972656, 81.23668670654297)","(-134.6147918701172, 252.025634765625, 81.08802795410156)"
024,30,19794667797654,20618638312,1,1,"(0.2451050728559494, 0.23037205636501312)","(0.23906202614307404, 0.21323800086975098)",1,1,2.3826751708984375,2.426300048828125,"(-53.06559753417969, -54.29194641113281, 662.7459716796875)","(1.8365545272827148, -49.24372863769531, 652.89697265625)","(-131.2716522216797, 250.5394744873047, 80.54708099365234)","(-134.3870086669922, 255.7272186279297, 82.43528747558594)"
024,30,19794667805987,20618646645,1,1,"(0.24055349826812744, 0.2320529669523239)","(0.2417706847190857, 0.21429114043712616)",1,1,2.3859100341796875,2.4156341552734375,"(-53.06704330444336, -54.29938507080078, 662.7572021484375)","(1.8295321464538574, -49.246578216552734, 652.9322509765625)","(-133.6181182861328, 250.030517578125, 80.36185455322266)","(-132.9906005859375, 255.40834045410156, 82.31925201416016)"
024,30,19794667814320,20618654978,1,1,"(0.24437081813812256, 0.23032350838184357)","(0.23848527669906616, 0.2178172618150711)",1,1,2.381927490234375,2.430084228515625,"(-53.07216262817383, -54.29424285888672, 662.8427124023438)","(1.828176736831665, -49.23162078857422, 652.9322509765625)","(-131.650146484375, 250.5541229248047, 80.55247497558594)","(-134.68434143066406, 254.34071350097656, 81.9306640625)"
024,30,19794667822654,20618663312,1,1,"(0.24466583132743835, 0.21586062014102936)","(0.24696914851665497, 0.21572758257389069)",1,1,2.3717498779296875,2.423492431640625,"(-53.04499053955078, -54.283111572265625, 662.8590087890625)","(1.8476351499557495, -49.22214126586914, 652.8968505859375)","(-131.4980926513672, 254.93316650390625, 82.14627075195312)","(-130.31065368652344, 254.9734344482422, 82.16093444824219)"
024,30,19794667830986,20618671645,1,1,"(0.2470746487379074, 0.21006432175636292)","(0.24908126890659332, 0.21682026982307434)",1,1,2.344940185546875,2.443145751953125,"(-53.02638244628906, -54.281105041503906, 662.9117431640625)","(1.8668701648712158, -49.21528625488281, 652.8847045898438)","(-130.25624084472656, 256.6881103515625, 82.78508758544922)","(-129.22178649902344, 254.64260864257812, 82.0405044555664)"
024,30,19794667839319,20618679978,1,1,"(0.2518340051174164, 0.210520938038826)","(0.25318479537963867, 0.21316289901733398)",1,1,2.3564300537109375,2.414520263671875,"(-53.02006530761719, -54.27960205078125, 662.9620971679688)","(1.8777673244476318, -49.21563720703125, 652.896240234375)","(-127.80268096923828, 256.5498962402344, 82.73473358154297)","(-127.10630798339844, 255.74996948242188, 82.44356536865234)"
024,30,19794667847658,20618688317,1,1,"(0.24308721721172333, 0.20921406149864197)","(0.24707935750484467, 0.2164745032787323)",1,1,2.3397674560546875,2.4192352294921875,"(-53.00092697143555, -54.26856994628906, 662.8785400390625)","(1.880838394165039, -49.206581115722656, 652.9083251953125)","(-132.31190490722656, 256.945556640625, 82.87873077392578)","(-130.25384521484375, 254.74729919433594, 82.07862091064453)"
024,30,19794667855991,20618696650,1,1,"(0.2462194710969925, 0.2062717229127884)","(0.2506329417228699, 0.20987661182880402)",1,1,2.3414459228515625,2.409912109375,"(-53.0062255859375, -54.28171920776367, 663.0755615234375)","(1.8919166326522827, -49.212066650390625, 652.9672241210938)","(-130.69712829589844, 257.83642578125, 83.20299530029297)","(-128.42185974121094, 256.74493408203125, 82.80573272705078)"
024,30,19794667864324,20618704983,1,1,"(0.2446025162935257, 0.2168000042438507)","(0.25139662623405457, 0.20947082340717316)",1,1,2.35028076171875,2.4232025146484375,"(-52.974300384521484, -54.267974853515625, 662.9700927734375)","(1.906009316444397, -49.206268310546875, 653.037841796875)","(-131.5307159423828, 254.64871215820312, 82.0427474975586)","(-128.0281524658203, 256.8678283691406, 82.8504409790039)"
024,30,19794667872658,20618713317,1,1,"(0.23783881962299347, 0.1949118822813034)","(0.2526243031024933, 0.20522397756576538)",1,1,2.3181304931640625,2.41229248046875,"(-52.94979476928711, -54.26470947265625, 663.0604248046875)","(1.9298360347747803, -49.20649337768555, 652.9906005859375)","(-135.0176239013672, 261.27587890625, 84.45484924316406)","(-127.39525604248047, 258.1536560058594, 83.31846618652344)"
024,30,19794667880989,20618721648,1,1,"(0.23809991776943207, 0.18721021711826324)","(0.25180691480636597, 0.20224009454250336)",1,1,2.314544677734375,2.4094085693359375,"(-52.94556427001953, -54.27805709838867, 663.3812255859375)","(1.9651515483856201, -49.20848846435547, 653.0139770507812)","(-134.88302612304688, 263.6077880859375, 85.3035888671875)","(-127.81664276123047, 259.0570983886719, 83.64727020263672)"
024,30,19794667889322,20618729982,1,1,"(0.24608531594276428, 0.18405897915363312)","(0.2534394860267639, 0.2095060646533966)",1,1,2.31695556640625,2.4243927001953125,"(-52.920562744140625, -54.280067443847656, 663.4345092773438)","(1.9947084188461304, -49.21135330200195, 653.0255126953125)","(-130.76629638671875, 264.5618896484375, 85.6508560180664)","(-126.97500610351562, 256.85711669921875, 82.84659576416016)"
024,30,19794667897655,20618738315,1,1,"(0.24874144792556763, 0.21274110674858093)","(0.24777407944202423, 0.21116016805171967)",1,1,2.3499755859375,2.423248291015625,"(-52.88700866699219, -54.273704528808594, 663.3663330078125)","(2.039590835571289, -49.20241165161133, 652.9668579101562)","(-129.39697265625, 255.87765502929688, 82.49005126953125)","(-129.89569091796875, 256.3563537597656, 82.66422271728516)"
024,30,19794667905988,20618746648,1,1,"(0.24807800352573395, 0.21371175348758698)","(0.24959005415439606, 0.20616798102855682)",1,1,2.37322998046875,2.4173736572265625,"(-52.82371520996094, -54.251312255859375, 662.9971923828125)","(2.078014373779297, -49.20819854736328, 652.9312744140625)","(-129.739013671875, 255.58375549316406, 82.38311767578125)","(-128.95950317382812, 257.8678283691406, 83.21443176269531)"
024,30,19794667914323,20618754983,1,1,"(0.24234525859355927, 0.20859824120998383)","(0.25234168767929077, 0.20231463015079498)",1,1,2.3420867919921875,2.411102294921875,"(-52.77885437011719, -54.242919921875, 662.8557739257812)","(2.1135916709899902, -49.22826385498047, 653.04833984375)","(-132.6944122314453, 257.13201904296875, 82.94660949707031)","(-127.54094696044922, 259.0345153808594, 83.63906860351562)"
024,30,19794667922655,20618763315,1,1,"(0.24169757962226868, 0.1962648183107376)","(0.25085869431495667, 0.19857878983020782)",1,1,2.29876708984375,2.4194793701171875,"(-52.74198913574219, -54.25080108642578, 662.9478759765625)","(2.1416258811950684, -49.24403762817383, 653.0946655273438)","(-133.02830505371094, 260.8662414550781, 84.30572509765625)","(-128.30548095703125, 260.1656494140625, 84.05073547363281)"
024,30,19794667930988,20618771648,1,1,"(0.238639697432518, 0.1874942034482956)","(0.25268682837486267, 0.20720474421977997)",1,1,2.2898406982421875,2.4207916259765625,"(-52.73752975463867, -54.27487564086914, 663.268798828125)","(2.171034812927246, -49.24979782104492, 652.98828125)","(-134.604736328125, 263.52178955078125, 85.2723159790039)","(-127.36302947998047, 257.5539245605469, 83.10015106201172)"
024,30,19794667939320,20618779981,1,1,"(0.2486571967601776, 0.1984454095363617)","(0.25180068612098694, 0.20880404114723206)",1,1,2.3055267333984375,2.40966796875,"(-52.722530364990234, -54.284645080566406, 663.3697509765625)","(2.2041802406311035, -49.26292037963867, 652.965087890625)","(-129.44041442871094, 260.2060546875, 84.06546020507812)","(-127.81985473632812, 257.0697021484375, 82.92393493652344)"
024,30,19794667947656,20618788317,1,1,"(0.24098165333271027, 0.19873154163360596)","(0.2511706054210663, 0.1977793276309967)",1,1,2.3114013671875,2.4130401611328125,"(-52.71696090698242, -54.306461334228516, 663.444580078125)","(2.232600450515747, -49.30757522583008, 653.1304931640625)","(-133.3973846435547, 260.119384765625, 84.03392791748047)","(-128.14468383789062, 260.40771484375, 84.13884735107422)"
024,30,19794667955989,20618796650,1,1,"(0.24516676366329193, 0.19524207711219788)","(0.2507149279117584, 0.19954781234264374)",1,1,2.3107147216796875,2.415008544921875,"(-52.70713806152344, -54.30883026123047, 663.40966796875)","(2.2455482482910156, -49.32823181152344, 653.224853515625)","(-131.23983764648438, 261.1759338378906, 84.4184799194336)","(-128.37960815429688, 259.87225341796875, 83.94396209716797)"
024,30,19794667964322,20618804983,1,1,"(0.24235984683036804, 0.19187065958976746)","(0.24819020926952362, 0.19901041686534882)",1,1,2.2983551025390625,2.4176788330078125,"(-52.70176696777344, -54.32105255126953, 663.3981323242188)","(2.250638484954834, -49.352508544921875, 653.3191528320312)","(-132.6868896484375, 262.1966857910156, 84.78997802734375)","(-129.68116760253906, 260.03497314453125, 84.00322723388672)"
024,30,19794667972662,20618813323,1,1,"(0.24753208458423615, 0.22443030774593353)","(0.24999967217445374, 0.1972254365682602)",1,1,2.355682373046875,2.4041748046875,"(-52.68853759765625, -54.32359313964844, 663.2772827148438)","(2.2512009143829346, -49.372413635253906, 653.35498046875)","(-130.02044677734375, 252.3384552001953, 81.20189666748047)","(-128.7483367919922, 260.5754089355469, 84.19994354248047)"
024,30,19794667980995,20618821656,1,1,"(0.2474554479122162, 0.22185155749320984)","(0.25012457370758057, 0.19989298284053802)",1,1,2.3541717529296875,2.4248046875,"(-52.685150146484375, -54.324424743652344, 663.240966796875)","(2.248605728149414, -49.38329315185547, 653.35498046875)","(-130.05996704101562, 253.11923217773438, 81.48607635498047)","(-128.6839599609375, 259.7677307128906, 83.9059066772461)"
024,30,19794667989328,20618829990,1,1,"(0.24231551587581635, 0.19286948442459106)","(0.24741844832897186, 0.2035251408815384)",1,1,2.3158416748046875,2.4073944091796875,"(-52.68499755859375, -54.33988952636719, 663.1913452148438)","(2.247177839279175, -49.3917236328125, 653.3079833984375)","(-132.70974731445312, 261.894287109375, 84.67987823486328)","(-130.0790252685547, 258.66802978515625, 83.50564575195312)"
024,30,19794667997660,20618838322,1,1,"(0.24684076011180878, 0.1917518526315689)","(0.24832528829574585, 0.20910531282424927)",1,1,2.30645751953125,2.407958984375,"(-52.676265716552734, -54.353721618652344, 663.1435546875)","(2.250115394592285, -49.39705276489258, 653.2724609375)","(-130.3768310546875, 262.232666015625, 84.80308532714844)","(-129.6115264892578, 256.9784851074219, 82.89071655273438)"
024,30,19794668005994,20618846656,1,1,"(0.2487790733575821, 0.19744548201560974)","(0.24977561831474304, 0.20211432874202728)",1,1,2.314727783203125,2.4007415771484375,"(-52.67254638671875, -54.37748718261719, 663.1937255859375)","(2.2554683685302734, -49.40203094482422, 653.1666870117188)","(-129.37757873535156, 260.5087890625, 84.17562866210938)","(-128.86383056640625, 259.0951843261719, 83.66114044189453)"
024,30,19794668014325,20618854987,1,1,"(0.24413205683231354, 0.18377676606178284)","(0.24580688774585724, 0.20851224660873413)",1,1,2.2923583984375,2.4203338623046875,"(-52.66694641113281, -54.396568298339844, 663.1819458007812)","(2.270303726196289, -49.40219497680664, 653.0487060546875)","(-131.7732391357422, 264.6473083496094, 85.68194580078125)","(-130.9098358154297, 257.1580505371094, 82.9560546875)"
024,30,19794668022661,20618863323,1,1,"(0.24919362366199493, 0.19700588285923004)","(0.24835903942584991, 0.2117912322282791)",1,1,2.3248748779296875,2.4170989990234375,"(-52.663673400878906, -54.42123031616211, 663.2578735351562)","(2.286505699157715, -49.408267974853516, 652.9776000976562)","(-129.1638641357422, 260.6418762207031, 84.22406005859375)","(-129.59413146972656, 256.1652526855469, 82.59473419189453)"
024,30,19794668030992,20618871654,1,1,"(0.2493869662284851, 0.198567196726799)","(0.2494594156742096, 0.20614361763000488)",1,1,2.3334197998046875,2.3955078125,"(-52.64501953125, -54.437110900878906, 663.175048828125)","(2.3010759353637695, -49.427345275878906, 652.98876953125)","(-129.06419372558594, 260.16912841796875, 84.05204010009766)","(-129.02684020996094, 257.8752136230469, 83.2171401977539)"
024,30,19794668039325,20618879987,1,1,"(0.2476004809141159, 0.19300486147403717)","(0.24864274263381958, 0.20466575026512146)",1,1,2.3080291748046875,2.387969970703125,"(-52.6185302734375, -54.44084930419922, 663.0436401367188)","(2.317150592803955, -49.44459915161133, 653.0709228515625)","(-129.9851837158203, 261.8533020019531, 84.66500854492188)","(-129.44786071777344, 258.32269287109375, 83.37994384765625)"
024,30,19794668047658,20618888321,1,1,"(0.24385885894298553, 0.200705423951149)","(0.25511106848716736, 0.20840270817279816)",1,1,2.3219146728515625,2.41455078125,"(-52.59210205078125, -54.44286346435547, 662.9008178710938)","(2.32656192779541, -49.454471588134766, 653.03515625)","(-131.9141082763672, 259.52178955078125, 83.81641387939453)","(-126.11325073242188, 257.1911926269531, 82.96814727783203)"
