024,20,19794404810602,20355646284,1,1,"(0.35730502009391785, 0.17035488784313202)","(0.3619631826877594, 0.18895594775676727)",1,1,2.3535919189453125,2.388031005859375,"(-57.4650993347168, -51.67852783203125, 679.7349853515625)","(-2.3639750480651855, -47.41238021850586, 672.6399536132812)","(-73.42923736572266, 268.7111511230469, 87.16104888916016)","(-71.02780151367188, 263.0791931152344, 85.1112289428711)"
024,20,19794404818936,20355654618,1,1,"(0.3544033169746399, 0.16200874745845795)","(0.3583064377307892, 0.18595737218856812)",1,1,2.3376007080078125,2.4025115966796875,"(-57.56795120239258, -51.69971466064453, 680.130615234375)","(-2.4142355918884277, -47.417945861816406, 672.7516479492188)","(-74.9251480102539, 271.2381286621094, 88.080810546875)","(-72.91297149658203, 263.9870910644531, 85.44168090820312)"
024,20,19794404827269,20355662951,1,1,"(0.3533065617084503, 0.1671580672264099)","(0.3651552200317383, 0.18793055415153503)",1,1,2.3553466796875,2.40435791015625,"(-57.614959716796875, -51.68745422363281, 679.9144287109375)","(-2.4725680351257324, -47.408668518066406, 672.6878662109375)","(-75.49054718017578, 269.6790466308594, 87.51334381103516)","(-69.38221740722656, 263.3896789550781, 85.22418975830078)"
024,20,19794404835601,20355671284,1,1,"(0.35802966356277466, 0.16844505071640015)","(0.36887991428375244, 0.1889447718858719)",1,1,2.3730010986328125,2.3982391357421875,"(-57.65320587158203, -51.67195510864258, 679.72607421875)","(-2.526090621948242, -47.39702606201172, 672.550537109375)","(-73.0556411743164, 269.28936767578125, 87.3715591430664)","(-67.46204376220703, 263.0826110839844, 85.11241912841797)"
024,20,19794404843934,20355679617,1,1,"(0.36264345049858093, 0.1734113246202469)","(0.3614659309387207, 0.18159867823123932)",1,1,2.3580322265625,2.4084625244140625,"(-57.721900939941406, -51.67469787597656, 679.9068603515625)","(-2.5629494190216064, -47.39229202270508, 672.6878662109375)","(-70.67709350585938, 267.78570556640625, 86.82424926757812)","(-71.28414154052734, 265.3067932128906, 85.92198944091797)"
024,20,19794404852268,20355687951,1,1,"(0.36160242557525635, 0.16796545684337616)","(0.3601822853088379, 0.1746806502342224)",1,1,2.3406219482421875,2.4189453125,"(-57.76465606689453, -51.66470718383789, 680.0150146484375)","(-2.583261489868164, -47.38432693481445, 672.7744140625)","(-71.2137680053711, 269.4346008300781, 87.42434692382812)","(-71.9458999633789, 267.4013977050781, 86.6843490600586)"
024,20,19794404860601,20355696284,1,1,"(0.358159601688385, 0.16723273694515228)","(0.3611776828765869, 0.18156859278678894)",1,1,2.366058349609375,2.4125823974609375,"(-57.77920150756836, -51.65034866333008, 680.0634155273438)","(-2.589750289916992, -47.355751037597656, 672.8492431640625)","(-72.98866271972656, 269.65643310546875, 87.50513458251953)","(-71.43275451660156, 265.31591796875, 85.92529296875)"
024,20,19794404868934,20355704617,1,1,"(0.3558473587036133, 0.1581067591905594)","(0.36235517263412476, 0.18772342801094055)",1,1,2.3715362548828125,2.41583251953125,"(-57.77361297607422, -51.632720947265625, 680.090087890625)","(-2.5829076766967773, -47.32691192626953, 672.799072265625)","(-74.1806869506836, 272.4195556640625, 88.51082611083984)","(-70.82572174072266, 263.452392578125, 85.24702453613281)"
024,20,19794404877268,20355712951,1,1,"(0.35713955760002136, 0.1627984195947647)","(0.36122167110443115, 0.18755611777305603)",1,1,2.3617706298828125,2.406097412109375,"(-57.74854278564453, -51.607460021972656, 680.0816040039062)","(-2.5604026317596436, -47.29798889160156, 672.861572265625)","(-73.51453399658203, 270.9990539550781, 87.9937515258789)","(-71.41007995605469, 263.5030517578125, 85.26544952392578)"
024,20,19794404885600,20355721284,1,1,"(0.3557758927345276, 0.16672448813915253)","(0.361383855342865, 0.19520482420921326)",1,1,2.366058349609375,2.4123687744140625,"(-57.71501541137695, -51.581268310546875, 680.0106811523438)","(-2.530611753463745, -47.27528381347656, 672.86181640625)","(-74.217529296875, 269.8103332519531, 87.56112670898438)","(-71.32645416259766, 261.1872253417969, 84.42253875732422)"
