024,17,19794309300927,20260134785,1,1,"(0.8409664034843445, 0.19791361689567566)","(0.842922031879425, 0.19062592089176178)",1,1,2.376220703125,2.360870361328125,"(-57.472328186035156, -49.041664123535156, 687.677001953125)","(-2.133729934692383, -45.850120544433594, 681.5603637695312)","(175.91265869140625, 260.3670654296875, 84.12403869628906)","(176.92083740234375, 262.5735778808594, 84.92717742919922)"
024,17,19794309309261,20260143119,1,1,"(0.8387844562530518, 0.19317173957824707)","(0.8362464904785156, 0.19637033343315125)",1,1,2.3735198974609375,2.354156494140625,"(-57.46484375, -49.046775817871094, 687.6915893554688)","(-2.1231212615966797, -45.852569580078125, 681.5859375)","(174.78778076171875, 261.8027648925781, 84.6466064453125)","(173.47938537597656, 260.8343200683594, 84.29411315917969)"
024,17,19794309317594,20260151452,1,1,"(0.8347251415252686, 0.19491775333881378)","(0.8385321497917175, 0.18327805399894714)",1,1,2.3762969970703125,2.3388671875,"(-57.460487365722656, -49.04104232788086, 687.7586669921875)","(-2.1138460636138916, -45.85504150390625, 681.637451171875)","(172.69508361816406, 261.27410888671875, 84.4542007446289)","(174.65773010253906, 264.79833984375, 85.73690795898438)"
024,17,19794309325926,20260159785,1,1,"(0.8385193347930908, 0.19465883076190948)","(0.8373336791992188, 0.19208882749080658)",1,1,2.396026611328125,2.33099365234375,"(-57.4577751159668, -49.03083419799805, 687.7989501953125)","(-2.109037399291992, -45.85043716430664, 681.6761474609375)","(174.65109252929688, 261.3525085449219, 84.48271942138672)","(174.0398406982422, 262.130615234375, 84.76600646972656)"
024,17,19794309334260,20260168119,1,1,"(0.8347968459129333, 0.19806276261806488)","(0.8341987133026123, 0.1830369532108307)",1,1,2.371673583984375,2.336944580078125,"(-57.456398010253906, -49.029415130615234, 687.83935546875)","(-2.101804494857788, -45.854862213134766, 681.7400512695312)","(172.73204040527344, 260.3218994140625, 84.10762786865234)","(172.4236602783203, 264.871337890625, 85.76347351074219)"
024,17,19794309342593,20260176452,1,1,"(0.8340126872062683, 0.19668392837047577)","(0.8328441977500916, 0.18906526267528534)",1,1,2.3792724609375,2.348419189453125,"(-57.45067596435547, -49.01799392700195, 687.82763671875)","(-2.0999019145965576, -45.84943389892578, 681.7529907226562)","(172.3278045654297, 260.7393493652344, 84.25958251953125)","(171.72537231445312, 263.046142578125, 85.09911346435547)"
024,17,19794309350926,20260184785,1,1,"(0.832675039768219, 0.19448280334472656)","(0.8356478214263916, 0.18652677536010742)",1,1,2.3908843994140625,2.358673095703125,"(-57.450504302978516, -49.00641632080078, 687.8672485351562)","(-2.097987174987793, -45.842525482177734, 681.7657470703125)","(171.63816833496094, 261.40582275390625, 84.5020980834961)","(173.17076110839844, 263.8146667480469, 85.37894439697266)"
024,17,19794309359267,20260193126,1,1,"(0.8306722044944763, 0.19569218158721924)","(0.8388875722885132, 0.18182995915412903)",1,1,2.3999786376953125,2.344024658203125,"(-57.44866180419922, -49.00629425048828, 687.9342041015625)","(-2.0886120796203613, -45.84071350097656, 681.765869140625)","(170.6056671142578, 261.0396728515625, 84.36884307861328)","(174.8409423828125, 265.2367858886719, 85.89649200439453)"
024,17,19794309367600,20260201459,1,1,"(0.830814778804779, 0.17991477251052856)","(0.8368435502052307, 0.18793074786663055)",1,1,2.34942626953125,2.363983154296875,"(-57.44076156616211, -48.99671936035156, 687.9351806640625)","(-2.0806946754455566, -45.83264923095703, 681.765625)","(170.67918395996094, 265.816650390625, 86.10751342773438)","(173.78720092773438, 263.3896179199219, 85.22418212890625)"
024,17,19794309375932,20260209792,1,1,"(0.828063428401947, 0.19336535036563873)","(0.8422272801399231, 0.179060697555542)",1,1,2.384429931640625,2.3529205322265625,"(-57.434043884277344, -48.99366760253906, 687.97607421875)","(-2.066088914871216, -45.82148361206055, 681.7144775390625)","(169.26075744628906, 261.744140625, 84.62528228759766)","(176.56265258789062, 266.0752258300781, 86.20165252685547)"
