participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
11,18,6360129260335,1171033035,1,1,"(0.5562087297439575, 0.5300828814506531)","(0.5298538208007812, 0.5440077781677246)",1,1,2.86236572265625,2.9097900390625,"(-33.98503875732422, 9.189428329467773, 544.456787109375)","(24.964557647705078, 11.0499267578125, 545.6250610351562)","(17.801883697509766, 103.33970642089844, 26.97083282470703)","(8.695590019226074, 100.7965316772461, 26.045127868652344)"
11,18,6360129277004,1171049704,1,1,"(0.5543644428253174, 0.5364943146705627)","(0.5284592509269714, 0.5393678545951843)",1,1,2.8553619384765625,2.905731201171875,"(-33.98305892944336, 9.165616989135742, 544.42431640625)","(24.966053009033203, 11.036449432373047, 545.6580200195312)","(17.164634704589844, 102.16876983642578, 26.54456901550293)","(8.213725090026855, 101.6439437866211, 26.35359001159668)"
11,18,6360129293671,1171066370,1,1,"(0.5507737994194031, 0.5315578579902649)","(0.5272408723831177, 0.5366835594177246)",1,1,2.8419952392578125,2.922027587890625,"(-33.98528289794922, 9.154394149780273, 544.390869140625)","(24.96243667602539, 11.001876831054688, 545.509521484375)","(15.92397689819336, 103.0703353881836, 26.872743606567383)","(7.792754173278809, 102.13418579101562, 26.532041549682617)"
11,18,6360129310338,1171083037,1,1,"(0.5510393381118774, 0.5263163447380066)","(0.5320923924446106, 0.5392301678657532)",1,1,2.85137939453125,2.9105377197265625,"(-33.98960876464844, 9.156087875366211, 544.357177734375)","(24.959091186523438, 11.005786895751953, 545.4599609375)","(16.015731811523438, 104.02763366699219, 27.22115135192871)","(9.469091415405273, 101.66908264160156, 26.36275291442871)"
11,18,6360129327006,1171099704,1,1,"(0.5481609106063843, 0.5342860817909241)","(0.5288673639297485, 0.5327866673469543)",1,1,2.8669586181640625,2.9014892578125,"(-33.993385314941406, 9.191532135009766, 544.4722900390625)","(24.958171844482422, 11.033599853515625, 545.5098876953125)","(15.021150588989258, 102.57205200195312, 26.691394805908203)","(8.35474681854248, 102.84590911865234, 26.791067123413086)"
11,18,6360129343672,1171116370,1,1,"(0.5445448756217957, 0.521603524684906)","(0.5309659838676453, 0.5343404412269592)",1,1,2.8536529541015625,2.906234741210937,"(-33.98923873901367, 9.227287292480469, 544.455810546875)","(24.96724510192871, 11.073999404907227, 545.5918579101562)","(13.771720886230469, 104.88835906982422, 27.53445816040039)","(9.07988452911377, 102.5621337890625, 26.68777847290039)"
11,18,6360129360340,1171133037,1,1,"(0.5433444976806641, 0.5229849219322205)","(0.5271648168563843, 0.5279975533485413)",1,1,2.864654541015625,2.900634765625,"(-33.98491668701172, 9.261958122253418, 544.4895629882812)","(24.9714298248291, 11.112804412841797, 545.5909423828125)","(13.356961250305176, 104.63606262207031, 27.442630767822266)","(7.766485691070557, 103.7205810546875, 27.109416961669922)"
11,18,6360129377010,1171149707,1,1,"(0.5426627993583679, 0.5184894800186157)","(0.5281350612640381, 0.5272242426872253)",1,1,2.8501129150390625,2.8974761962890625,"(-33.98664855957031, 9.293166160583496, 544.58837890625)","(24.97654914855957, 11.142861366271973, 545.656982421875)","(13.121407508850098, 105.45710754394531, 27.741432189941406)","(8.101709365844727, 103.86180877685547, 27.160839080810547)"
11,18,6360129393677,1171166374,1,1,"(0.5379894971847534, 0.5111090540885925)","(0.5323806405067444, 0.5314533710479736)",1,1,2.8510894775390625,2.902328491210937,"(-33.98442077636719, 9.280375480651855, 544.6213989257812)","(24.97533416748047, 11.130624771118164, 545.607421875)","(11.506678581237793, 106.80502319335938, 28.23209571838379)","(9.568680763244629, 103.08943176269531, 26.879653930664062)"
11,18,6360129410345,1171183041,1,1,"(0.5342327952384949, 0.5054225325584412)","(0.5299991965293884, 0.5344600081443787)",1,1,2.824615478515625,2.88641357421875,"(-33.97154998779297, 9.245563507080078, 544.6884155273438)","(24.973194122314453, 11.107112884521484, 545.4918212890625)","(10.20864200592041, 107.84358978271484, 28.610126495361328)","(8.745823860168457, 102.54029846191406, 26.679834365844727)"
