participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
14,2,5146911425212,30506814687723,1,1,"(0.4377868175506592, 0.3932219445705414)","(0.42567089200019836, 0.3526686131954193)",1,1,2.7329864501953125,2.680404663085937,"(-37.085655212402344, 53.68156814575195, 657.5368041992188)","(19.043182373046875, 55.924896240234375, 658.5040283203125)","(-31.938457489013672, 201.23265075683594, 62.600868225097656)","(-38.1845703125, 213.51116943359375, 67.06988525390625)"
14,2,5146911433550,30506814696062,1,1,"(0.441310316324234, 0.37733933329582214)","(0.42167359590530396, 0.35372695326805115)",1,1,2.7231903076171875,2.687347412109375,"(-37.110107421875, 53.692466735839844, 657.60546875)","(19.027742385864258, 55.933006286621094, 658.5647583007812)","(-30.12198257446289, 206.04147338867188, 64.35115051269531)","(-40.245296478271484, 213.19068908691406, 66.95327758789062)"
14,2,5146911441883,30506814704395,1,1,"(0.4359089136123657, 0.3891544044017792)","(0.42427366971969604, 0.3530036509037018)",1,1,2.74725341796875,2.672943115234375,"(-37.133243560791016, 53.706390380859375, 657.6986694335938)","(19.009130477905273, 55.946685791015625, 658.6015625)","(-32.90657424926758, 202.46417236328125, 63.04912567138672)","(-38.90488815307617, 213.4097137451172, 67.03299713134766)"
14,2,5146911450217,30506814712729,1,1,"(0.4382583498954773, 0.37959641218185425)","(0.4210722744464874, 0.34097883105278015)",1,1,2.7271728515625,2.6654510498046875,"(-37.16030502319336, 53.72157669067383, 657.8035278320312)","(18.989906311035156, 55.95130157470703, 658.6143798828125)","(-31.695375442504883, 205.3581085205078, 64.10240936279297)","(-40.5553092956543, 217.05052185058594, 68.35811614990234)"
14,2,5146911458550,30506814721062,1,1,"(0.439733624458313, 0.3839448094367981)","(0.42607927322387695, 0.3132428526878357)",1,1,2.7544403076171875,2.58807373046875,"(-37.18201446533203, 53.73224639892578, 657.8729858398438)","(18.97150993347168, 55.96257781982422, 658.6395874023438)","(-30.93482208251953, 204.04150390625, 63.623268127441406)","(-37.97404479980469, 225.44827270507812, 71.4146499633789)"
14,2,5146911466883,30506814729395,1,1,"(0.4343540072441101, 0.38068053126335144)","(0.42499586939811707, 0.3447090685367584)",1,1,2.750595092773437,2.664031982421875,"(-37.203453063964844, 53.738929748535156, 657.9063720703125)","(18.950551986694336, 55.95992660522461, 658.568359375)","(-33.70816421508789, 205.0298614501953, 63.98295593261719)","(-38.532569885253906, 215.92111206054688, 67.9470443725586)"
14,2,5146911475216,30506814737728,1,1,"(0.4345300793647766, 0.38915348052978516)","(0.42357519268989563, 0.2988576889038086)",1,1,2.769683837890625,2.57843017578125,"(-37.22077941894531, 53.738853454589844, 657.8675537109375)","(18.929767608642578, 55.956939697265625, 658.4856567382812)","(-33.617401123046875, 202.46444702148438, 63.049217224121094)","(-39.26498031616211, 229.80372619628906, 72.99992370605469)"
14,2,5146911483550,30506814746062,1,1,"(0.4391571581363678, 0.37289705872535706)","(0.42410537600517273, 0.3244742453098297)",1,1,2.724365234375,2.6272125244140625,"(-37.24187469482422, 53.73626708984375, 657.8292236328125)","(18.91167449951172, 55.95759963989258, 658.450927734375)","(-31.232011795043945, 207.386474609375, 64.84073638916016)","(-38.99165344238281, 222.04769897460938, 70.17695617675781)"
14,2,5146911491882,30506814754395,1,1,"(0.43421435356140137, 0.37253332138061523)","(0.4256177246570587, 0.30653277039527893)",1,1,2.7283935546875,2.582611083984375,"(-37.25908279418945, 53.721763610839844, 657.7181396484375)","(18.8970947265625, 55.95220947265625, 658.4285888671875)","(-33.7801628112793, 207.49661254882812, 64.88079833984375)","(-38.21198654174805, 227.47991943359375, 72.15411376953125)"
14,2,5146911500216,30506814762729,1,1,"(0.43968674540519714, 0.38271448016166687)","(0.42578187584877014, 0.3176189064979553)",1,1,2.7422332763671875,2.590545654296875,"(-37.272850036621094, 53.714717864990234, 657.620361328125)","(18.885154724121094, 55.95734405517578, 658.440185546875)","(-30.95897674560547, 204.4140167236328, 63.75879669189453)","(-38.12737274169922, 224.12332153320312, 70.93241119384766)"
14,2,5146911508549,30506814771062,1,1,"(0.4385930299758911, 0.37699925899505615)","(0.4193772077560425, 0.29940176010131836)",1,1,2.7374420166015625,2.58941650390625,"(-37.2867431640625, 53.70802688598633, 657.570556640625)","(18.874202728271484, 55.96154022216797, 658.4647216796875)","(-31.5228328704834, 206.1444549560547, 64.38861083984375)","(-41.42914962768555, 229.63902282714844, 72.93994140625)"
14,2,5146911516882,30506814779395,1,1,"(0.4358353018760681, 0.39088189601898193)","(0.42330262064933777, 0.32860884070396423)",1,1,2.748931884765625,2.636703491210937,"(-37.29677963256836, 53.69416427612305, 657.4976806640625)","(18.86498260498047, 55.95457458496094, 658.477783203125)","(-32.94453048706055, 201.94114685058594, 62.8587532043457)","(-39.40549850463867, 220.7958526611328, 69.72130584716797)"
14,2,5146911525216,30506814787729,1,1,"(0.43726930022239685, 0.3762918710708618)","(0.4207960069179535, 0.3420255184173584)",1,1,2.717025756835937,2.6738739013671875,"(-37.30961990356445, 53.69758605957031, 657.5199584960938)","(18.852657318115234, 55.95878219604492, 658.4544067382812)","(-32.205257415771484, 206.35862731933594, 64.46659088134766)","(-40.69773483276367, 216.73362731933594, 68.24278259277344)"
14,2,5146911533549,30506814796062,1,1,"(0.43401968479156494, 0.37202703952789307)","(0.41933444142341614, 0.34078648686408997)",1,1,2.7239227294921875,2.6558837890625,"(-37.318485260009766, 53.68865966796875, 657.5062866210938)","(18.844070434570312, 55.95296096801758, 658.4422607421875)","(-33.88053512573242, 207.64990234375, 64.93659973144531)","(-41.45121765136719, 217.1087646484375, 68.37932586669922)"
14,2,5146911541881,30506814804395,1,1,"(0.4335506856441498, 0.37586304545402527)","(0.42290717363357544, 0.33882853388786316)",1,1,2.7174224853515625,2.660629272460937,"(-37.328857421875, 53.681556701660156, 657.5426635742188)","(18.83478355407715, 55.945045471191406, 658.455322265625)","(-34.12229919433594, 206.48846435546875, 64.51388549804688)","(-39.609352111816406, 217.70155334472656, 68.59507751464844)"
14,2,5146911550214,30506814812728,1,1,"(0.43393731117248535, 0.38453614711761475)","(0.4160096347332001, 0.33079424500465393)",1,1,2.740097045898437,2.6400146484375,"(-37.33647155761719, 53.68317413330078, 657.5659790039062)","(18.830087661743164, 55.94720458984375, 658.4434814453125)","(-33.9229850769043, 203.86245727539062, 63.558074951171875)","(-43.16523742675781, 220.13414001464844, 69.48047637939453)"
14,2,5146911558547,30506814821061,1,1,"(0.438275009393692, 0.38990089297294617)","(0.4228487014770508, 0.356180340051651)",1,1,2.7347412109375,2.6884918212890625,"(-37.34297180175781, 53.670166015625, 657.5775146484375)","(18.827152252197266, 55.94096374511719, 658.4558715820312)","(-31.686779022216797, 202.2381591796875, 62.96685028076172)","(-39.63949966430664, 212.44789123535156, 66.68292236328125)"
14,2,5146911566885,30506814829399,1,1,"(0.4296179711818695, 0.3834170401096344)","(0.4198492467403412, 0.32181766629219055)",1,1,2.7427520751953125,2.637786865234375,"(-37.34423065185547, 53.658653259277344, 657.5651245117188)","(18.823762893676758, 55.935455322265625, 658.443603515625)","(-36.149742126464844, 204.2012939453125, 63.681392669677734)","(-41.18581008911133, 222.85203552246094, 70.46971130371094)"
