participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
1,14,2465716791529,1002309964,1,1,"(0.5070846676826477, 0.12130802124738693)","(0.495801717042923, 0.13700541853904724)",1,1,2.8957061767578125,2.888900756835937,"(-43.63882827758789, -52.04497146606445, 577.6239013671875)","(19.52788543701172, -54.723793029785156, 582.3851928710938)","(0.8282760977745056, 177.99703979492188, 54.14384460449219)","(-3.07027006149292, 175.13011169433594, 53.10038375854492)"
1,14,2465716808196,1002326630,1,1,"(0.5008615851402283, 0.12188202887773514)","(0.5061171054840088, 0.13557374477386475)",1,1,2.8599090576171875,2.86663818359375,"(-43.64215087890625, -52.04816436767578, 577.6136474609375)","(19.52553939819336, -54.726890563964844, 582.338134765625)","(-1.321946144104004, 177.8922119140625, 54.105674743652344)","(0.49396663904190063, 175.3916015625, 53.19550323486328)"
1,14,2465716824863,1002343297,1,1,"(0.5013856291770935, 0.12552514672279358)","(0.4969908595085144, 0.14095434546470642)",1,1,2.8630523681640625,2.852401733398437,"(-43.652469635009766, -52.0535774230957, 577.6310424804688)","(19.518306732177734, -54.73114776611328, 582.3197021484375)","(-1.1408727169036865, 177.22683715820312, 53.863494873046875)","(-2.659376859664917, 174.40887451171875, 52.837886810302734)"
1,14,2465716841531,1002359964,1,1,"(0.4882323741912842, 0.12892307341098785)","(0.4978461265563965, 0.13805224001407623)",1,1,2.8983917236328125,2.875244140625,"(-43.646461486816406, -52.07390213012695, 577.5946655273438)","(19.519668579101562, -54.75044631958008, 582.27294921875)","(-5.685674667358398, 176.6062469482422, 53.63762664794922)","(-2.3638741970062256, 174.93893432617188, 53.03074264526367)"
1,14,2465716858197,1002376630,1,1,"(0.5022434592247009, 0.1336062103509903)","(0.4904085695743561, 0.12688173353672028)",1,1,2.8631591796875,2.850341796875,"(-43.640899658203125, -52.09766387939453, 577.6602783203125)","(19.52933692932129, -54.78413391113281, 582.2828369140625)","(-0.844491720199585, 175.7509307861328, 53.32633590698242)","(-4.93373966217041, 176.9790802001953, 53.77333068847656)"
1,14,2465716874865,1002393297,1,1,"(0.5002143383026123, 0.1463330239057541)","(0.49918332695961, 0.12836045026779175)",1,1,2.86370849609375,2.8623046875,"(-43.63107681274414, -52.10343933105469, 577.6708984375)","(19.537906646728516, -54.802978515625, 582.2919311523438)","(-1.5456072092056274, 173.4265594482422, 52.480308532714844)","(-1.9018431901931763, 176.70899963378906, 53.67506408691406)"
1,14,2465716891532,1002409964,1,1,"(0.5011036396026611, 0.14378975331783295)","(0.4985789656639099, 0.13425791263580322)",1,1,2.84014892578125,2.8573455810546875,"(-43.61360549926758, -52.102928161621094, 577.6264038085938)","(19.553913116455078, -54.81950378417969, 582.2721557617188)","(-1.2383041381835938, 173.89105224609375, 52.64936828613281)","(-2.110664129257202, 175.6319122314453, 53.282981872558594)"
1,14,2465716908198,1002426630,1,1,"(0.49880924820899963, 0.1454429030418396)","(0.49564817547798157, 0.14615505933761597)",1,1,2.839828491210937,2.823211669921875,"(-43.593109130859375, -52.10615539550781, 577.6012573242188)","(19.571884155273438, -54.836021423339844, 582.2616577148438)","(-2.0310866832733154, 173.58912658691406, 52.53948974609375)","(-3.123318910598755, 173.4590606689453, 52.49214172363281)"
1,14,2465716924870,1002443301,1,1,"(0.5013991594314575, 0.1510544717311859)","(0.5032723546028137, 0.1323571503162384)",1,1,2.8380126953125,2.8446197509765625,"(-43.577877044677734, -52.115116119384766, 577.6214599609375)","(19.600122451782227, -54.86262512207031, 582.372802734375)","(-1.1362009048461914, 172.5642547607422, 52.16645050048828)","(-0.48897597193717957, 175.9790496826172, 53.40936279296875)"
1,14,2465716941537,1002459968,1,1,"(0.5065129995346069, 0.1395825743675232)","(0.5036901235580444, 0.13734610378742218)",1,1,2.8131103515625,2.8013916015625,"(-43.560264587402344, -52.12267303466797, 577.6238403320312)","(19.62319564819336, -54.879966735839844, 582.4371337890625)","(0.6307553052902222, 174.65943908691406, 52.92902755737305)","(-0.34462979435920715, 175.06790161132812, 53.07772445678711)"
