027,29,20111624544963,38021856,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,29,20111624553296,38030189,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,29,20111624561629,38038523,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,29,20111624569962,38046856,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,29,20111624578295,38055189,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,29,20111624586627,38063522,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,29,20111624594960,38071855,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,29,20111624603294,38080189,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,29,20111624611627,38088522,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,29,20111624619960,38096856,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,29,20111624628360,38105257,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,29,20111624636761,38113658,0,1,"(nan, nan)","(0.331174373626709, 0.32276591658592224)",0,1,nan,2.5760955810546875,"(nan, nan, nan)","(12.894420623779297, 32.60621643066406, 622.004638671875)","(nan, nan, nan)","(-86.90033721923828, 222.56494140625, 70.36520385742188)"
027,29,20111624645100,38121997,1,1,"(0.39012280106544495, 0.2702372074127197)","(0.33628958463668823, 0.308918833732605)",1,1,2.43585205078125,2.5880126953125,"(-53.414283752441406, 32.344383239746094, 620.3411865234375)","(12.888906478881836, 32.61377716064453, 622.057861328125)","(-56.51068115234375, 238.46929931640625, 76.15392303466797)","(-84.26329803466797, 226.75746154785156, 71.89116668701172)"
027,29,20111624653433,38130330,1,1,"(0.405843585729599, 0.301439106464386)","(0.3291563391685486, 0.32885611057281494)",1,1,2.52435302734375,2.6464996337890625,"(-53.431400299072266, 32.35131072998047, 620.3594970703125)","(12.882473945617676, 32.61843490600586, 622.0689697265625)","(-48.40614318847656, 229.02215576171875, 72.7154312133789)","(-87.94070434570312, 220.72097778320312, 69.69405364990234)"
027,29,20111624661767,38138664,1,1,"(0.3977849781513214, 0.3501322567462921)","(0.32958734035491943, 0.3406384289264679)",1,1,2.6426544189453125,2.6205902099609375,"(-53.445011138916016, 32.35296630859375, 620.379150390625)","(12.874004364013672, 32.62364196777344, 622.1011962890625)","(-52.56059646606445, 214.27906799316406, 67.34941101074219)","(-87.71853637695312, 217.15359497070312, 68.39564514160156)"
027,29,20111624670099,38146997,1,1,"(0.3990280032157898, 0.3519524931907654)","(0.33674925565719604, 0.29928305745124817)",1,1,2.6365509033203125,2.561614990234375,"(-53.45170593261719, 32.3581657409668, 620.3236083984375)","(12.871221542358398, 32.63243865966797, 622.1441650390625)","(-51.91978073120117, 213.72796630859375, 67.1488265991211)","(-84.02635192871094, 229.67494201660156, 72.95305633544922)"
027,29,20111624678432,38155331,1,1,"(0.3961002826690674, 0.3061370253562927)","(0.3322693407535553, 0.34604722261428833)",1,1,2.5498504638671875,2.6699676513671875,"(-53.45888900756836, 32.362335205078125, 620.2791748046875)","(12.866738319396973, 32.63690948486328, 622.101806640625)","(-53.429115295410156, 227.5997314453125, 72.19773864746094)","(-86.33587646484375, 215.5159149169922, 67.79959106445312)"
027,29,20111624686765,38163664,1,1,"(0.3981252610683441, 0.31889408826828003)","(0.33472275733947754, 0.30917564034461975)",1,1,2.510406494140625,2.5870208740234375,"(-53.46809768676758, 32.36028289794922, 620.3104248046875)","(12.86275577545166, 32.63140106201172, 622.08056640625)","(-52.38517379760742, 223.73721313476562, 70.79187774658203)","(-85.07105255126953, 226.67971801757812, 71.86286926269531)"
027,29,20111624695098,38171997,1,1,"(0.39919304847717285, 0.3192198872566223)","(0.33043378591537476, 0.3449993431568146)",1,1,2.5442657470703125,2.6786956787109375,"(-53.472713470458984, 32.36174011230469, 620.3095703125)","(12.86125659942627, 32.63468933105469, 622.09130859375)","(-51.834686279296875, 223.63858032226562, 70.75596618652344)","(-87.28215789794922, 215.83319091796875, 67.91506958007812)"
027,29,20111624703432,38180331,1,1,"(0.4030822515487671, 0.3478735387325287)","(0.33828210830688477, 0.3173273205757141)",1,1,2.5891265869140625,2.6387786865234375,"(-53.472312927246094, 32.35584259033203, 620.2122802734375)","(12.861583709716797, 32.62738037109375, 622.0482177734375)","(-49.829681396484375, 214.96298217773438, 67.59830474853516)","(-83.23609924316406, 224.21160888671875, 70.96451568603516)"
027,29,20111624711764,38188664,1,1,"(0.39633604884147644, 0.2801189720630646)","(0.3372800648212433, 0.31686827540397644)",1,1,2.4456024169921875,2.6075286865234375,"(-53.472381591796875, 32.346717834472656, 620.2123413085938)","(12.86158561706543, 32.618751525878906, 622.0800170898438)","(-53.30756378173828, 235.4773406982422, 75.06494140625)","(-83.752685546875, 224.35057067871094, 71.01515197753906)"
027,29,20111624720097,38196997,1,1,"(0.396130234003067, 0.27810999751091003)","(0.3366006910800934, 0.3025156259536743)",1,1,2.483734130859375,2.5991973876953125,"(-53.47028350830078, 32.34144592285156, 620.1810302734375)","(12.862773895263672, 32.614906311035156, 622.0482177734375)","(-53.41366958618164, 236.0856170654297, 75.28632354736328)","(-84.10294342041016, 228.69619750976562, 72.59681701660156)"
027,29,20111624728430,38205330,1,1,"(0.39675283432006836, 0.28697478771209717)","(0.3477335274219513, 0.3406175374984741)",1,1,2.4979248046875,2.6408538818359375,"(-53.47544860839844, 32.34873962402344, 620.2769775390625)","(12.864776611328125, 32.61946105957031, 622.0905151367188)","(-53.09269332885742, 233.40158081054688, 74.30941772460938)","(-78.36363220214844, 217.15989685058594, 68.39796447753906)"
027,29,20111624736762,38213663,1,1,"(0.3985999822616577, 0.28973785042762756)","(0.33472704887390137, 0.29817211627960205)",1,1,2.51434326171875,2.6034698486328125,"(-53.47553253173828, 32.341129302978516, 620.2774658203125)","(12.867109298706055, 32.612022399902344, 622.0584716796875)","(-52.14043045043945, 232.5649871826172, 74.00492858886719)","(-85.06883239746094, 230.0113067626953, 73.07549285888672)"
027,29,20111624745096,38221997,1,1,"(0.4101865887641907, 0.3063614070415497)","(0.33701613545417786, 0.33430641889572144)",1,1,2.5315093994140625,2.67529296875,"(-53.47615051269531, 32.342010498046875, 620.299072265625)","(12.86832046508789, 32.613525390625, 622.0585327148438)","(-46.167198181152344, 227.5318145751953, 72.17298889160156)","(-83.88874053955078, 219.0707550048828, 69.09344482421875)"
