participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
18,3,5505638861508,30865549679563,1,1,"(0.520050048828125, 0.22265909612178802)","(0.5249841809272766, 0.2360779345035553)",1,1,3.191513061523437,3.1285858154296875,"(7.398522853851318, 6.561916351318359, 630.858642578125)","(69.7272720336914, 4.536918640136719, 629.05615234375)","(10.470698356628418, 252.87474060058594, 81.3970718383789)","(13.014389991760254, 248.81185913085938, 79.91830444335938)"
18,3,5505638869842,30865549687897,1,1,"(0.5224834084510803, 0.21765387058258057)","(0.526475727558136, 0.23655647039413452)",1,1,3.185028076171875,3.126205444335937,"(7.416895389556885, 6.560558319091797, 630.8250122070312)","(69.74004364013672, 4.531909942626953, 629.043212890625)","(11.725164413452148, 254.39019775390625, 81.94863891601562)","(13.783342361450195, 248.6669921875, 79.86552429199219)"
18,3,5505638878175,30865549696230,1,1,"(0.523185133934021, 0.22065149247646332)","(0.5256553292274475, 0.23988771438598633)",1,1,3.18359375,3.1201629638671875,"(7.437311172485352, 6.562671661376953, 630.8244018554688)","(69.75384521484375, 4.528780937194824, 628.961669921875)","(12.086941719055176, 253.48260498046875, 81.6183090209961)","(13.360372543334961, 247.65835571289062, 79.49845123291016)"
18,3,5505638886508,30865549704563,1,1,"(0.5234916806221008, 0.2178892195224762)","(0.5300989747047424, 0.24593308568000793)",1,1,3.17864990234375,3.1340484619140625,"(7.4644775390625, 6.563104629516602, 630.8349609375)","(69.77401733398438, 4.52268123626709, 628.8900146484375)","(12.244963645935059, 254.3189239501953, 81.92274475097656)","(15.651220321655273, 245.82797241210938, 78.83222961425781)"
18,3,5505638894842,30865549712897,1,1,"(0.5237284302711487, 0.21934011578559875)","(0.5249199867248535, 0.23374800384044647)",1,1,3.179061889648437,3.1151123046875,"(7.491652011871338, 6.562791347503662, 630.8234252929688)","(69.81935119628906, 4.5188422203063965, 629.0370483398438)","(12.36701488494873, 253.87962341308594, 81.76284790039062)","(12.981293678283691, 249.51730346679688, 80.1750717163086)"
18,3,5505638903176,30865549721231,1,1,"(0.5236567258834839, 0.21446852385997772)","(0.5259934663772583, 0.23620791733264923)",1,1,3.183380126953125,3.092498779296875,"(7.512495040893555, 6.571619033813477, 630.8232421875)","(69.86726379394531, 4.524296760559082, 629.2164306640625)","(12.330032348632812, 255.35464477539062, 82.2996826171875)","(13.534703254699707, 248.77249145507812, 79.90397644042969)"
18,3,5505638911508,30865549729563,1,1,"(0.5220960974693298, 0.21721982955932617)","(0.5241196155548096, 0.23714184761047363)",1,1,3.1811676025390625,3.095687866210937,"(7.532182216644287, 6.570812225341797, 630.8558349609375)","(69.88971710205078, 4.521512031555176, 629.189208984375)","(11.525492668151855, 254.5216064453125, 81.9964828491211)","(12.568697929382324, 248.48973083496094, 79.80106353759766)"
18,3,5505638919841,30865549737897,1,1,"(0.5229760408401489, 0.2240990847349167)","(0.5279461741447449, 0.23870424926280975)",1,1,3.17364501953125,3.11004638671875,"(7.554860591888428, 6.578672885894775, 630.9105224609375)","(69.90741729736328, 4.524519920349121, 629.1629638671875)","(11.979141235351562, 252.43875122070312, 81.2383804321289)","(14.541386604309082, 248.0166778564453, 79.62889862060547)"
18,3,5505638928174,30865549746230,1,1,"(0.5213661789894104, 0.21943721175193787)","(0.5237265825271606, 0.24240966141223907)",1,1,3.1797027587890625,3.079818725585937,"(7.574432373046875, 6.583375930786133, 630.92138671875)","(69.9216079711914, 4.528467178344727, 629.1373901367188)","(11.149198532104492, 253.85025024414062, 81.75215148925781)","(12.366028785705566, 246.894775390625, 79.22052001953125)"
18,3,5505638936508,30865549754564,1,1,"(0.521695613861084, 0.21900412440299988)","(0.5243314504623413, 0.24062228202819824)",1,1,3.164581298828125,3.0996551513671875,"(7.5876030921936035, 6.581763744354248, 630.8441162109375)","(69.92166137695312, 4.525571823120117, 629.047607421875)","(11.319022178649902, 253.98138427734375, 81.79985809326172)","(12.677873611450195, 247.43594360351562, 79.41753387451172)"
