026,1,20044821912876,270725446093,1,1,"(0.6237030625343323, 0.22237524390220642)","(0.6290542483329773, 0.20580868422985077)",1,1,2.8118743896484375,2.84478759765625,"(-23.761642456054688, -30.950942993164062, 796.2120361328125)","(42.501953125, -33.36721420288086, 797.0001220703125)","(63.90693664550781, 252.96067810058594, 81.42837524414062)","(66.66561126708984, 257.97662353515625, 83.25401306152344)"
026,1,20044821921209,270725454426,1,1,"(0.6243509650230408, 0.223459392786026)","(0.6200286149978638, 0.2059803456068039)",1,1,2.8110198974609375,2.857086181640625,"(-23.744251251220703, -30.936561584472656, 796.142822265625)","(42.536563873291016, -33.36817169189453, 797.1016845703125)","(64.24093627929688, 252.6324462890625, 81.30885314941406)","(62.01263427734375, 257.9246520996094, 83.2350845336914)"
026,1,20044821929542,270725462759,1,1,"(0.6246436238288879, 0.22277235984802246)","(0.6223645806312561, 0.21919915080070496)",1,1,2.8175201416015625,2.8466949462890625,"(-23.731441497802734, -30.94704246520996, 796.1785888671875)","(42.58161544799805, -33.384552001953125, 797.3417358398438)","(64.39176940917969, 252.84046936035156, 81.38453674316406)","(63.21689224243164, 253.92234802246094, 81.7783203125)"
026,1,20044821937876,270725471093,1,1,"(0.6307397484779358, 0.20939962565898895)","(0.6136733293533325, 0.21933706104755402)",1,1,2.827789306640625,2.8433990478515625,"(-23.720226287841797, -30.937646865844727, 796.109619140625)","(42.61217498779297, -33.382137298583984, 797.337890625)","(67.53451538085938, 256.8893737792969, 82.8582992553711)","(58.73629379272461, 253.88055419921875, 81.76322937011719)"
026,1,20044821946209,270725479426,1,1,"(0.6329460144042969, 0.20566526055335999)","(0.6151920557022095, 0.20709443092346191)",1,1,2.7950286865234375,2.829803466796875,"(-23.714603424072266, -30.92144775390625, 796.0750732421875)","(42.63794708251953, -33.382179260253906, 797.4751586914062)","(68.67192077636719, 258.0200500488281, 83.26982116699219)","(59.51921463012695, 257.58734130859375, 83.1123046875)"
026,1,20044821954541,270725487759,1,1,"(0.6354290246963501, 0.2094063013792038)","(0.620445966720581, 0.2000724971294403)",1,1,2.8144683837890625,2.848175048828125,"(-23.695236206054688, -30.916791915893555, 795.9366455078125)","(42.6369514465332, -33.383033752441406, 797.3694458007812)","(69.95198822021484, 256.8873596191406, 82.8575439453125)","(62.22776794433594, 259.7134094238281, 83.88611602783203)"
026,1,20044821962873,270725496091,1,1,"(0.6384130716323853, 0.21528786420822144)","(0.615528404712677, 0.21273508667945862)",1,1,2.785980224609375,2.86492919921875,"(-23.67182731628418, -30.899417877197266, 795.6588134765625)","(42.64273452758789, -33.37934494018555, 797.333740234375)","(71.49034118652344, 255.1065673828125, 82.20939636230469)","(59.692623138427734, 255.8794708251953, 82.49076080322266)"
026,1,20044821971206,270725504424,1,1,"(0.6340872645378113, 0.21574731171131134)","(0.6241215467453003, 0.22254276275634766)",1,1,2.8091278076171875,2.8499908447265625,"(-23.653005599975586, -30.883926391601562, 795.4857177734375)","(42.647804260253906, -33.37171173095703, 797.2266235351562)","(69.26028442382812, 254.9674530029297, 82.15876770019531)","(64.1226577758789, 252.90994262695312, 81.40995788574219)"
026,1,20044821979539,270725512757,1,1,"(0.6366522908210754, 0.22148089110851288)","(0.6267477869987488, 0.22271329164505005)",1,1,2.7980804443359375,2.8527679443359375,"(-23.641799926757812, -30.885623931884766, 795.4163818359375)","(42.65330505371094, -33.37741470336914, 797.156982421875)","(70.58261108398438, 253.23147583007812, 81.52690887451172)","(65.47654724121094, 252.85833740234375, 81.3910903930664)"
026,1,20044821987873,270725521091,1,1,"(0.6443613767623901, 0.21226756274700165)","(0.6249798536300659, 0.21503007411956787)",1,1,2.81646728515625,2.8560333251953125,"(-23.626564025878906, -30.889545440673828, 795.2078857421875)","(42.65973663330078, -33.38414001464844, 797.1907958984375)","(74.556884765625, 256.0210266113281, 82.54228210449219)","(64.56511688232422, 255.1846160888672, 82.2378158569336)"
026,1,20044821996206,270725529424,1,1,"(0.6438243985176086, 0.20820827782154083)","(0.6201937794685364, 0.22854669392108917)",1,1,2.8109588623046875,2.859130859375,"(-23.618425369262695, -30.895835876464844, 795.138916015625)","(42.665855407714844, -33.38872528076172, 797.1904296875)","(74.2800521850586, 257.2500915527344, 82.98956298828125)","(62.09779357910156, 251.09213256835938, 80.74824523925781)"
026,1,20044822004539,270725537757,1,1,"(0.6489293575286865, 0.21939747035503387)","(0.6248601078987122, 0.22770459949970245)",1,1,2.7879791259765625,2.867828369140625,"(-23.61495018005371, -30.90634536743164, 794.965087890625)","(42.68246841430664, -33.4126091003418, 797.3290405273438)","(76.91179656982422, 253.86228942871094, 81.7564926147461)","(64.50338745117188, 251.34710693359375, 80.84102630615234)"
026,1,20044822012872,270725546091,1,1,"(0.6450117230415344, 0.221803218126297)","(0.626487672328949, 0.2206125259399414)",1,1,2.7920989990234375,2.83795166015625,"(-23.610424041748047, -30.91823387145996, 794.8607177734375)","(42.69839859008789, -33.436771392822266, 797.396728515625)","(74.89216613769531, 253.13389587402344, 81.4913558959961)","(65.34246826171875, 253.49440002441406, 81.62259674072266)"
026,1,20044822021205,270725554424,1,1,"(0.6499400734901428, 0.23151779174804688)","(0.6218358278274536, 0.2181292027235031)",1,1,2.8087158203125,2.861907958984375,"(-23.603763580322266, -30.929073333740234, 794.896240234375)","(42.70448303222656, -33.451698303222656, 797.3956298828125)","(77.43285369873047, 250.1925506591797, 80.42086029052734)","(62.944305419921875, 254.2462921142578, 81.89624786376953)"
026,1,20044822029540,270725562759,1,1,"(0.6415573358535767, 0.22849880158901215)","(0.6143960952758789, 0.2144792526960373)",1,1,2.8077239990234375,2.897735595703125,"(-23.598621368408203, -30.970861434936523, 795.0360717773438)","(42.716705322265625, -33.510337829589844, 797.3936767578125)","(73.11131286621094, 251.1066436767578, 80.75350189208984)","(59.1088752746582, 255.35137939453125, 82.29854583740234)"
026,1,20044822037874,270725571093,1,1,"(0.6452589631080627, 0.2396581918001175)","(0.6215814352035522, 0.210943803191185)",1,1,2.8083953857421875,2.8686676025390625,"(-23.58742904663086, -30.990516662597656, 794.9668579101562)","(42.715728759765625, -33.53343963623047, 797.288818359375)","(75.0196304321289, 247.72784423828125, 79.5237808227539)","(62.81312942504883, 256.4218444824219, 82.68809509277344)"
026,1,20044822046212,270725579431,1,1,"(0.6401674151420593, 0.2376709133386612)","(0.625089168548584, 0.19296658039093018)",1,1,2.7903594970703125,2.88385009765625,"(-23.577285766601562, -31.00227165222168, 794.82763671875)","(42.714324951171875, -33.55702209472656, 797.1469116210938)","(72.39479064941406, 248.32955932617188, 79.74272918701172)","(64.6214828491211, 261.8648986816406, 84.66920471191406)"
026,1,20044822054545,270725587764,1,1,"(0.6374682188034058, 0.2505483031272888)","(0.6276237964630127, 0.2099386751651764)",1,1,2.788482666015625,2.8572845458984375,"(-23.558914184570312, -31.022972106933594, 794.829345703125)","(42.69975280761719, -33.58457946777344, 796.9025268554688)","(71.00325775146484, 244.43057250976562, 78.32372283935547)","(65.92816925048828, 256.7261657714844, 82.79888916015625)"
026,1,20044822062878,270725596097,1,1,"(0.6437554955482483, 0.2499333620071411)","(0.6228163838386536, 0.20730942487716675)",1,1,2.82135009765625,2.8483428955078125,"(-23.55025863647461, -31.03396987915039, 794.795166015625)","(42.71842956542969, -33.59588623046875, 796.9357299804688)","(74.24453735351562, 244.61679077148438, 78.39141845703125)","(63.44980239868164, 257.5222473144531, 83.08860778808594)"
026,1,20044822071211,270725604431,1,1,"(0.6300293803215027, 0.234673410654068)","(0.6232365369796753, 0.21628925204277039)",1,1,2.7878265380859375,2.845184326171875,"(-23.535884857177734, -31.058246612548828, 794.9361572265625)","(42.73642349243164, -33.61553192138672, 796.8983154296875)","(67.16829681396484, 249.23709106445312, 80.0731430053711)","(63.666419982910156, 254.8033905029297, 82.09899139404297)"
026,1,20044822079544,270725612764,1,1,"(0.6332696080207825, 0.24656902253627777)","(0.6181623935699463, 0.21323010325431824)",1,1,2.8233795166015625,2.8717193603515625,"(-23.531112670898438, -31.07240867614746, 795.250732421875)","(42.77032470703125, -33.62406921386719, 796.92822265625)","(68.83875274658203, 245.63543701171875, 78.76214599609375)","(61.05052185058594, 255.72959899902344, 82.4361801147461)"
026,1,20044822087878,270725621098,1,1,"(0.6283533573150635, 0.23586927354335785)","(0.6210187077522278, 0.21328739821910858)",1,1,2.784454345703125,2.852813720703125,"(-23.526336669921875, -31.08121109008789, 795.5657348632812)","(42.815155029296875, -33.637245178222656, 797.1341552734375)","(66.30426025390625, 248.87503051757812, 79.94131469726562)","(62.52304458618164, 255.7122344970703, 82.42991638183594)"
