participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
21,5,6357530647412,31717458848938,1,1,"(0.44936710596084595, 0.41242948174476624)","(0.4581720530986786, 0.4243418276309967)",1,1,2.16363525390625,2.216644287109375,"(-113.78324890136719, -84.66413879394531, 578.8203125)","(-50.20612716674805, -89.62650299072266, 589.818115234375)","(-25.968454360961914, 195.41708374023438, 60.48419189453125)","(-21.42927360534668, 191.81031799316406, 59.17145919799805)"
21,5,6357530655745,31717458857271,1,1,"(0.4464833438396454, 0.42066794633865356)","(0.45836541056632996, 0.4200863540172577)",1,1,2.09918212890625,2.205322265625,"(-113.80732727050781, -84.68161010742188, 578.9109497070312)","(-50.209312438964844, -89.6317367553711, 589.8080444335938)","(-27.455137252807617, 192.92266845703125, 59.57631301879883)","(-21.329578399658203, 193.09873962402344, 59.64044952392578)"
21,5,6357530664078,31717458865605,1,1,"(0.44905558228492737, 0.412955105304718)","(0.45865288376808167, 0.4256519377231598)",1,1,2.1317901611328125,2.218719482421875,"(-113.80269622802734, -84.67113494873047, 578.8532104492188)","(-50.21867370605469, -89.6383056640625, 589.8654174804688)","(-26.129066467285156, 195.25790405273438, 60.42629623413086)","(-21.181379318237305, 191.41363525390625, 59.02711868286133)"
21,5,6357530672411,31717458873938,1,1,"(0.4535430669784546, 0.4150666296482086)","(0.4558219611644745, 0.41845816373825073)",1,1,2.14190673828125,2.229766845703125,"(-113.80758666992188, -84.67440795898438, 578.848876953125)","(-50.21660614013672, -89.6334228515625, 589.777587890625)","(-23.81563949584961, 194.61859130859375, 60.19358825683594)","(-22.640817642211914, 193.59173583984375, 59.81986618041992)"
21,5,6357530680744,31717458882271,1,1,"(0.4471473693847656, 0.4121110737323761)","(0.4578199088573456, 0.4166186451911926)",1,1,2.109832763671875,2.231796264648437,"(-113.80813598632812, -84.67644500732422, 578.8106689453125)","(-50.22447967529297, -89.64257049560547, 589.8253173828125)","(-27.11281394958496, 195.51345825195312, 60.519309997558594)","(-21.610797882080078, 194.148681640625, 60.02256774902344)"
21,5,6357530689078,31717458890605,1,1,"(0.4509352445602417, 0.41097304224967957)","(0.4614567160606384, 0.4238130748271942)",1,1,2.153778076171875,2.2159576416015625,"(-113.81300354003906, -84.67308044433594, 578.8077392578125)","(-50.228233337402344, -89.62822723388672, 589.7954711914062)","(-25.160072326660156, 195.8580322265625, 60.644752502441406)","(-19.73593521118164, 191.97039794921875, 59.229740142822266)"
21,5,6357530697414,31717458898941,1,1,"(0.44943490624427795, 0.41700389981269836)","(0.4547605812549591, 0.4229601323604584)",1,1,2.12054443359375,2.208404541015625,"(-113.81370544433594, -84.67669677734375, 578.7791137695312)","(-50.23432159423828, -89.63235473632812, 589.7749633789062)","(-25.93351173400879, 194.0320281982422, 59.98011779785156)","(-23.1879825592041, 192.22865295410156, 59.32372283935547)"
21,5,6357530705746,31717458907274,1,1,"(0.4471723139286041, 0.41531097888946533)","(0.461239218711853, 0.4209991991519928)",1,1,2.124542236328125,2.2237091064453125,"(-113.83755493164062, -84.67777252197266, 578.809814453125)","(-50.25053405761719, -89.62507629394531, 589.791015625)","(-27.099950790405273, 194.54461669921875, 60.16666030883789)","(-19.848041534423828, 192.82237243652344, 59.539817810058594)"
21,5,6357530714080,31717458915608,1,1,"(0.45025962591171265, 0.412383109331131)","(0.4561459720134735, 0.42335593700408936)",1,1,2.1484527587890625,2.216552734375,"(-113.8383560180664, -84.66529846191406, 578.7671508789062)","(-50.253841400146484, -89.61302185058594, 589.7418212890625)","(-25.508350372314453, 195.43109130859375, 60.489322662353516)","(-22.473773956298828, 192.10879516601562, 59.28012466430664)"
21,5,6357530722413,31717458923941,1,1,"(0.45578429102897644, 0.413124144077301)","(0.4597671926021576, 0.422575443983078)",1,1,2.16400146484375,2.212249755859375,"(-113.86154174804688, -84.67970275878906, 578.7913818359375)","(-50.26826477050781, -89.61089324951172, 589.72998046875)","(-22.660221099853516, 195.20672607421875, 60.40766525268555)","(-20.60692024230957, 192.34510803222656, 59.36613464355469)"
