participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
7,13,1924055452910,475325075,1,1,"(0.3582356572151184, 0.4699704051017761)","(0.3740796446800232, 0.4557524621486664)",1,1,2.8935699462890625,2.864105224609375,"(-72.86309051513672, -19.91499137878418, 642.08447265625)","(-13.467370986938477, -22.327831268310547, 651.1320190429688)","(-50.602821350097656, 114.31846618652344, 30.96674346923828)","(-45.12831115722656, 116.91519165039062, 31.9118595123291)"
7,13,1924055469577,475341742,1,1,"(0.3579646050930023, 0.4819237291812897)","(0.3845573365688324, 0.42241692543029785)",1,1,2.883575439453125,2.805877685546875,"(-72.90607452392578, -19.359878540039062, 642.028076171875)","(-13.509413719177246, -21.78766632080078, 651.1041870117188)","(-50.696475982666016, 112.13536834716797, 30.17210578918457)","(-41.50801467895508, 123.00347900390625, 34.12782287597656)"
7,13,1924055486247,475358411,1,1,"(0.3650340735912323, 0.46858301758766174)","(0.38954609632492065, 0.4369754493236542)",1,1,2.892913818359375,2.82427978515625,"(-72.91273498535156, -19.109590530395508, 641.8955688476562)","(-13.523378372192383, -21.510290145874023, 651.1858520507812)","(-48.25380325317383, 114.57185363769531, 31.0589656829834)","(-39.78426742553711, 120.34455871582031, 33.16006851196289)"
7,13,1924055502913,475375077,1,1,"(0.36376795172691345, 0.49235644936561584)","(0.3848099112510681, 0.42516109347343445)",1,1,2.9181060791015625,2.8349761962890625,"(-72.92039489746094, -19.168407440185547, 642.0221557617188)","(-13.50596809387207, -21.615825653076172, 651.2105712890625)","(-48.6912727355957, 110.22996520996094, 29.478620529174805)","(-41.42073440551758, 122.5022964477539, 33.945411682128906)"
7,13,1924055519586,475391749,1,1,"(0.37116798758506775, 0.4483964145183563)","(0.38574036955833435, 0.4100155830383301)",1,1,2.871917724609375,2.8282012939453125,"(-72.91183471679688, -19.57436752319336, 642.10791015625)","(-13.48827075958252, -22.011146545410156, 651.2345581054688)","(-46.134368896484375, 118.25867462158203, 32.40082550048828)","(-41.099239349365234, 125.26841735839844, 34.95219039916992)"
7,13,1924055536251,475408414,1,1,"(0.36062946915626526, 0.47021716833114624)","(0.38886091113090515, 0.42363500595092773)",1,1,2.8717041015625,2.8240966796875,"(-72.92160034179688, -20.041854858398438, 642.107177734375)","(-13.499265670776367, -22.509113311767578, 651.294921875)","(-49.77570724487305, 114.2734146118164, 30.9503116607666)","(-40.02102279663086, 122.78102111816406, 34.04685974121094)"
7,13,1924055552918,475425080,1,1,"(0.366863876581192, 0.5284363627433777)","(0.37527143955230713, 0.41769179701805115)",1,1,2.935043334960937,2.837387084960937,"(-72.95071411132812, -20.463855743408203, 641.9622192382812)","(-13.55012035369873, -22.942626953125, 651.3406982421875)","(-47.62154769897461, 103.64043426513672, 27.080230712890625)","(-44.716514587402344, 123.86646270751953, 34.441917419433594)"
7,13,1924055569587,475441749,1,1,"(0.3588300943374634, 0.5269026160240173)","(0.3855491280555725, 0.4138961732387543)",1,1,2.9210357666015625,2.857574462890625,"(-72.99870300292969, -20.679214477539062, 642.139404296875)","(-13.590386390686035, -23.151615142822266, 651.3624267578125)","(-50.39742660522461, 103.92057037353516, 27.18217658996582)","(-41.16532516479492, 124.55970001220703, 34.694190979003906)"
7,13,1924055586252,475458414,1,1,"(0.3607828915119171, 0.510378897190094)","(0.3826393783092499, 0.4164201617240906)",1,1,2.891876220703125,2.857528686523437,"(-73.0564193725586, -20.674129486083984, 642.3719482421875)","(-13.615705490112305, -23.133514404296875, 651.4428100585938)","(-49.722679138183594, 106.93838500976562, 28.280628204345703)","(-42.17071533203125, 124.09872436523438, 34.526432037353516)"
7,13,1924055602919,475475080,1,1,"(0.366000771522522, 0.5155283808708191)","(0.38223981857299805, 0.43030449748039246)",1,1,2.9355926513671875,2.8739776611328125,"(-73.0393295288086, -20.432844161987305, 642.2701416015625)","(-13.599349975585938, -22.843862533569336, 651.4540405273438)","(-47.91978073120117, 105.99790954589844, 27.93830680847168)","(-42.30876922607422, 121.56291961669922, 33.60348892211914)"
