participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
1,9,2465492510931,778035555,1,1,"(0.43225857615470886, 0.47359880805015564)","(0.4057213068008423, 0.4921344220638275)",1,1,3.1025390625,3.104766845703125,"(-45.83050537109375, -61.21925735473633, 587.1486206054688)","(17.508880615234375, -62.50652313232422, 590.5436401367188)","(-25.026031494140625, 113.65579223632812, 30.725549697875977)","(-34.19532012939453, 110.2704849243164, 29.493410110473633)"
1,9,2465492527599,778052222,1,1,"(0.42644959688186646, 0.48138171434402466)","(0.407612681388855, 0.46865662932395935)",1,1,3.0455474853515625,3.0682830810546875,"(-45.82609939575195, -61.22614288330078, 587.1494750976562)","(17.522863388061523, -62.53522491455078, 590.6492919921875)","(-27.033172607421875, 112.23434448242188, 30.208141326904297)","(-33.54182052612305, 114.55842590332031, 31.05405044555664)"
1,9,2465492544266,778068889,1,1,"(0.43112653493881226, 0.4952023923397064)","(0.40612703561782837, 0.4863417446613312)",1,1,3.079864501953125,3.089813232421875,"(-45.80683517456055, -61.25758743286133, 587.0073852539062)","(17.544071197509766, -62.60499572753906, 590.7728271484375)","(-25.417184829711914, 109.71017456054688, 29.289461135864258)","(-34.05513000488281, 111.32844543457031, 29.87847328186035)"
1,9,2465492560932,778085555,1,1,"(0.417104572057724, 0.4850296974182129)","(0.40328341722488403, 0.49426087737083435)",1,1,3.077117919921875,3.1217193603515625,"(-45.78593444824219, -61.34745788574219, 587.0020751953125)","(17.575456619262695, -62.673606872558594, 590.71337890625)","(-30.262123107910156, 111.56808471679688, 29.96567726135254)","(-35.03768539428711, 109.88213348388672, 29.352039337158203)"
1,9,2465492577600,778102222,1,1,"(0.4180550277233124, 0.47656169533729553)","(0.40189290046691895, 0.49150317907333374)",1,1,3.063995361328125,3.1021270751953125,"(-45.76945495605469, -61.39495086669922, 587.052490234375)","(17.604093551635742, -62.72657012939453, 590.7413330078125)","(-29.933706283569336, 113.11466217041016, 30.52857208251953)","(-35.51813888549805, 110.38579559326172, 29.53534507751465)"
1,9,2465492594267,778118889,1,1,"(0.4155483841896057, 0.31828710436820984)","(0.42040225863456726, 0.3072461187839508)",1,1,3.0941162109375,2.9842071533203125,"(-45.70466613769531, -61.229427337646484, 587.3302001953125)","(17.620338439941406, -62.559234619140625, 590.82763671875)","(-30.79981803894043, 142.02142333984375, 41.049766540527344)","(-29.122669219970703, 144.0379180908203, 41.78370666503906)"
1,9,2465492610934,778135555,1,1,"(0.4352200925350189, 0.21933217346668243)","(0.4354202151298523, 0.2146744430065155)",1,1,2.9479522705078125,2.961212158203125,"(-45.59874725341797, -61.01451110839844, 587.2300415039062)","(17.620624542236328, -62.39196014404297, 591.1466674804688)","(-24.00275230407715, 160.09422302246094, 47.62773513793945)","(-23.93360710144043, 160.94488525390625, 47.9373664855957)"
1,9,2465492627601,778152222,1,1,"(0.43306776881217957, 0.1754772663116455)","(0.42616400122642517, 0.21337363123893738)",1,1,2.9380340576171875,2.943695068359375,"(-45.578529357910156, -60.9349365234375, 587.2235107421875)","(17.634597778320312, -62.291324615478516, 591.048095703125)","(-24.74643898010254, 168.10374450683594, 50.542972564697266)","(-27.131860733032227, 161.18247985839844, 48.02384567260742)"
1,9,2465492644272,778168892,1,1,"(0.4397497773170471, 0.220026895403862)","(0.43604058027267456, 0.1609303504228592)",1,1,2.98028564453125,2.866439819335937,"(-45.60369110107422, -60.83542251586914, 587.324462890625)","(17.632741928100586, -62.1890869140625, 591.155517578125)","(-22.437631607055664, 159.96734619140625, 47.58156967163086)","(-23.7192325592041, 170.7605438232422, 51.509971618652344)"
1,9,2465492660938,778185558,1,1,"(0.44179123640060425, 0.20018382370471954)","(0.4436139464378357, 0.16706062853336334)",1,1,2.9539337158203125,2.8639373779296875,"(-45.62388610839844, -60.751434326171875, 587.3988037109375)","(17.62656593322754, -62.097984313964844, 591.2125854492188)","(-21.73225975036621, 163.5914306640625, 48.900604248046875)","(-21.102462768554688, 169.6409454345703, 51.10246658325195)"
