023,4,19783989402611,9940199096,1,1,"(0.5071030259132385, 0.38307905197143555)","(0.4704214334487915, 0.34408465027809143)",1,1,3.0599212646484375,2.89056396484375,"(-34.0173225402832, -8.726106643676758, 688.323974609375)","(30.112714767456055, -8.392602920532227, 684.331787109375)","(3.7961041927337646, 204.3036346435547, 63.71865463256836)","(-15.114336967468262, 216.1101531982422, 68.01585388183594)"
023,4,19783989410944,9940207429,1,1,"(0.5044553875923157, 0.3873365521430969)","(0.468397319316864, 0.34243807196617126)",1,1,3.0635223388671875,2.8709564208984375,"(-33.982845306396484, -8.701128005981445, 688.3538818359375)","(30.141719818115234, -8.381394386291504, 684.329345703125)","(2.4311883449554443, 203.0145721435547, 63.249454498291016)","(-16.1578426361084, 216.6087188720703, 68.197265625)"
023,4,19783989419278,9940215763,1,1,"(0.5048004984855652, 0.39034125208854675)","(0.46972501277923584, 0.34044623374938965)",1,1,3.0605010986328125,2.868560791015625,"(-33.96417999267578, -8.69228744506836, 688.4345703125)","(30.165233612060547, -8.373723030090332, 684.3529663085938)","(2.6091065406799316, 202.10482788085938, 62.918338775634766)","(-15.47337532043457, 217.2117462158203, 68.4168930053711)"
023,4,19783989427611,9940224096,1,1,"(0.5079125165939331, 0.3863149881362915)","(0.47043758630752563, 0.34292393922805786)",1,1,3.06573486328125,2.869232177734375,"(-33.9455451965332, -8.69447135925293, 688.4893798828125)","(30.18062973022461, -8.374887466430664, 684.4032592773438)","(4.213453769683838, 203.32388305664062, 63.362030029296875)","(-15.106022834777832, 216.4615936279297, 68.14379119873047)"
023,4,19783989435944,9940232430,1,1,"(0.5065727829933167, 0.38606908917427063)","(0.46990281343460083, 0.3401138484477997)",1,1,3.0619354248046875,2.8719940185546875,"(-33.93218231201172, -8.679311752319336, 688.569580078125)","(30.193811416625977, -8.36465835571289, 684.40185546875)","(3.5227694511413574, 203.3983154296875, 63.389163970947266)","(-15.381704330444336, 217.31240844726562, 68.45345306396484)"
023,4,19783989444277,9940240763,1,1,"(0.5066763758659363, 0.3897068500518799)","(0.4762256443500519, 0.3415237069129944)",1,1,3.072967529296875,2.8741912841796875,"(-33.91893005371094, -8.654726028442383, 688.5712890625)","(30.206375122070312, -8.34000015258789, 684.4788208007812)","(3.576181173324585, 202.2969207763672, 62.988224029541016)","(-12.122101783752441, 216.8855438232422, 68.29808044433594)"
023,4,19783989452610,9940249096,1,1,"(0.5083506107330322, 0.3948061466217041)","(0.4709775447845459, 0.34351101517677307)",1,1,3.0727996826171875,2.86956787109375,"(-33.910850524902344, -8.648204803466797, 688.651123046875)","(30.214080810546875, -8.331999778747559, 684.504150390625)","(4.439267635345459, 200.75294494628906, 62.426353454589844)","(-14.827652931213379, 216.28384399414062, 68.0790786743164)"
023,4,19783989460944,9940257430,1,1,"(0.5069742202758789, 0.3913039267063141)","(0.47434690594673157, 0.34287697076797485)",1,1,3.0625,2.86077880859375,"(-33.89763641357422, -8.626684188842773, 688.6259765625)","(30.219141006469727, -8.312440872192383, 684.5296630859375)","(3.7296953201293945, 201.8133544921875, 62.81224822998047)","(-13.090635299682617, 216.47579956054688, 68.14897155761719)"
023,4,19783989469277,9940265763,1,1,"(0.5062732696533203, 0.39263916015625)","(0.47425714135169983, 0.3439439833164215)",1,1,3.0727691650390625,2.8710174560546875,"(-33.88960647583008, -8.60693359375, 688.679443359375)","(30.22726058959961, -8.292720794677734, 684.5028686523438)","(3.368337631225586, 201.40907287597656, 62.665122985839844)","(-13.136920928955078, 216.15272521972656, 68.03141784667969)"
023,4,19783989477610,9940274096,1,1,"(0.5062494277954102, 0.3873234689235687)","(0.4721619486808777, 0.3429735004901886)",1,1,3.066375732421875,2.8833160400390625,"(-33.879051208496094, -8.595039367675781, 688.6546020507812)","(30.234962463378906, -8.275472640991211, 684.5283203125)","(3.3560538291931152, 203.01852416992188, 63.25091552734375)","(-14.217062950134277, 216.4465789794922, 68.1383285522461)"
