participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
15,12,5234281136147,30594186231029,1,1,"(0.4675467908382416, 0.3455236554145813)","(0.3861616551876068, 0.40522313117980957)",1,1,1.92779541015625,1.9034423828125,"(6.629112243652344, 81.92459106445312, 639.5882568359375)","(71.33650207519531, 88.01093292236328, 636.0679931640625)","(-16.596298217773438, 215.67445373535156, 67.85731506347656)","(-58.55276870727539, 197.59896850585938, 61.27835464477539)"
15,12,5234281144479,30594186239362,1,1,"(0.46172603964805603, 0.3512204885482788)","(0.38734307885169983, 0.39248719811439514)",1,1,1.903228759765625,1.8907012939453125,"(6.617570877075195, 81.84944152832031, 639.4868774414062)","(71.30435180664062, 87.93817901611328, 635.9713745117188)","(-19.597068786621094, 213.94961547851562, 67.22950744628906)","(-57.9437141418457, 201.45509338378906, 62.68186950683594)"
15,12,5234281152812,30594186247695,1,1,"(0.46124428510665894, 0.3631581664085388)","(0.38224852085113525, 0.4078240394592285)",1,1,1.934814453125,1.92376708984375,"(6.595458984375, 81.76204681396484, 639.41845703125)","(71.27936553955078, 87.86244201660156, 635.9114990234375)","(-19.845434188842773, 210.33517456054688, 65.91394805908203)","(-60.57011413574219, 196.81149291992188, 60.99171829223633)"
15,12,5234281161146,30594186256029,1,1,"(0.46145308017730713, 0.35156482458114624)","(0.3868184983730316, 0.40270861983299255)",1,1,1.902313232421875,1.8981170654296875,"(6.575463771820068, 81.70945739746094, 639.499267578125)","(71.08088684082031, 87.84690856933594, 636.09326171875)","(-19.73779296875, 213.8453369140625, 67.19155883789062)","(-58.21415328979492, 198.3603057861328, 61.55543899536133)"
15,12,5234281169479,30594186264362,1,1,"(0.46401748061180115, 0.3547540009021759)","(0.38934189081192017, 0.3960180878639221)",1,1,1.9105987548828125,1.8817901611328125,"(6.5547637939453125, 81.64393615722656, 639.5216064453125)","(71.06005096435547, 87.78639221191406, 636.0289306640625)","(-18.4157657623291, 212.87974548339844, 66.84010314941406)","(-56.91325378417969, 200.385986328125, 62.29280090332031)"
15,12,5234281177813,30594186272696,1,1,"(0.4740639925003052, 0.3438964784145355)","(0.39602842926979065, 0.39328449964523315)",1,1,1.898712158203125,1.87744140625,"(6.5347795486450195, 81.59072875976562, 639.5557861328125)","(71.02471923828125, 87.72230529785156, 635.8802490234375)","(-13.236490249633789, 216.16714477539062, 68.03659057617188)","(-53.466156005859375, 201.2136688232422, 62.5940055847168)"
15,12,5234281186146,30594186281029,1,1,"(0.4696730077266693, 0.3544432818889618)","(0.39197036623954773, 0.3909107744693756)",1,1,1.9234161376953125,1.8507843017578125,"(6.527650833129883, 81.5655517578125, 639.5784912109375)","(71.01792907714844, 87.68953704833984, 635.808349609375)","(-15.500173568725586, 212.97381591796875, 66.87432861328125)","(-55.55821228027344, 201.9324188232422, 62.85554122924805)"
15,12,5234281194478,30594186289362,1,1,"(0.461052268743515, 0.36092236638069153)","(0.39125874638557434, 0.38955941796302795)",1,1,1.924774169921875,1.8621673583984373,"(6.52645206451416, 81.54559326171875, 639.6358642578125)","(71.02279663085938, 87.66693115234375, 635.8074951171875)","(-19.944425582885742, 211.0121307373047, 66.16031646728516)","(-55.925052642822266, 202.34153747558594, 63.00450897216797)"
15,12,5234281202811,30594186297695,1,1,"(0.4630625545978546, 0.35627126693725586)","(0.3914962112903595, 0.39931178092956543)",1,1,1.907379150390625,1.859527587890625,"(6.533181190490723, 81.52217864990234, 639.5679321289062)","(71.03237915039062, 87.66798400878906, 635.8487548828125)","(-18.90805435180664, 212.4203643798828, 66.67288208007812)","(-55.80264663696289, 199.38877868652344, 61.929805755615234)"
15,12,5234281211145,30594186306029,1,1,"(0.4639981687068939, 0.34418800473213196)","(0.38825076818466187, 0.38668933510780334)",1,1,1.8817901611328125,1.8494873046875,"(6.535024642944336, 81.50296020507812, 639.4998779296875)","(71.03963470458984, 87.66758728027344, 635.8477783203125)","(-18.425735473632812, 216.07888793945312, 68.00443267822266)","(-57.47578048706055, 203.21054077148438, 63.320777893066406)"
15,12,5234281219479,30594186314363,1,1,"(0.46848446130752563, 0.36165422201156616)","(0.3900987207889557, 0.395328164100647)",1,1,1.897216796875,1.884521484375,"(6.538745880126953, 81.48617553710938, 639.3643798828125)","(71.20720672607422, 87.6261215209961, 635.5725708007812)","(-16.1129093170166, 210.79054260253906, 66.07969665527344)","(-56.523094177246094, 200.5948944091797, 62.36878967285156)"
15,12,5234281227812,30594186322696,1,1,"(0.46901094913482666, 0.34779292345046997)","(0.3920248746871948, 0.38189518451690674)",1,1,1.885772705078125,1.8733673095703125,"(6.546581268310547, 81.48812866210938, 639.29541015625)","(71.20698547363281, 87.63301086425781, 635.5039672851562)","(-15.841490745544434, 214.9873809814453, 67.60724639892578)","(-55.53011703491211, 204.66209411621094, 63.8491096496582)"
15,12,5234281236146,30594186331030,1,1,"(0.4598473012447357, 0.35037705302238464)","(0.3886180818080902, 0.38550543785095215)",1,1,1.8995819091796875,1.856231689453125,"(6.538955211639404, 81.47224426269531, 639.3302612304688)","(71.02086639404297, 87.64572143554688, 635.64990234375)","(-20.56562614440918, 214.20498657226562, 67.32245635986328)","(-57.286399841308594, 203.56898498535156, 63.45124816894531)"
15,12,5234281244479,30594186339363,1,1,"(0.45173123478889465, 0.37447452545166016)","(0.37700095772743225, 0.4017947316169739)",1,1,1.9132843017578125,1.8608245849609373,"(6.526103973388672, 81.49344635009766, 639.4774780273438)","(70.99606323242188, 87.62759399414062, 635.5167846679688)","(-24.749696731567383, 206.9088592529297, 64.66687774658203)","(-63.27538299560547, 198.6370086669922, 61.65617370605469)"
15,12,5234281252812,30594186347697,1,1,"(0.4596260190010071, 0.3556112051010132)","(0.37570059299468994, 0.4120504558086395)",1,1,1.887237548828125,1.8589630126953125,"(6.526607036590576, 81.48570251464844, 639.4097900390625)","(70.99324035644531, 87.6238021850586, 635.4698486328125)","(-20.67969512939453, 212.62020874023438, 66.74563598632812)","(-63.94575500488281, 195.5318145751953, 60.52598190307617)"
15,12,5234281261145,30594186356030,1,1,"(0.45675286650657654, 0.3586671054363251)","(0.37661099433898926, 0.40050986409187317)",1,1,1.8897705078125,1.8578948974609373,"(6.527271747589111, 81.46746826171875, 639.34228515625)","(70.9953842163086, 87.60580444335938, 635.3798828125)","(-22.16088104248047, 211.69496154785156, 66.40885925292969)","(-63.476417541503906, 199.02603149414062, 61.79777908325195)"
15,12,5234281269478,30594186364363,1,1,"(0.45765167474746704, 0.36063238978385925)","(0.3772876560688019, 0.41057974100112915)",1,1,1.8836822509765625,1.861175537109375,"(6.529481410980225, 81.46052551269531, 639.3193359375)","(71.00506591796875, 87.60737609863281, 635.4224853515625)","(-21.697526931762695, 211.0999298095703, 66.1922836303711)","(-63.12758255004883, 195.9771270751953, 60.68803787231445)"
15,12,5234281277812,30594186372697,1,1,"(0.45399361848831177, 0.35783877968788147)","(0.37773415446281433, 0.3966153562068939)",1,1,1.881103515625,1.852508544921875,"(6.534026622772217, 81.45296478271484, 639.2171630859375)","(71.01092529296875, 87.59614562988281, 635.3546142578125)","(-23.583375930786133, 211.9457550048828, 66.50013732910156)","(-62.897396087646484, 200.2052001953125, 62.22694778442383)"
15,12,5234281286144,30594186381029,1,1,"(0.44830387830734253, 0.3675934374332428)","(0.3756491243839264, 0.41726329922676086)",1,1,1.885589599609375,1.8539886474609373,"(6.53835391998291, 81.44224548339844, 639.2060546875)","(71.02429962158203, 87.59789276123047, 635.4185791015625)","(-26.516599655151367, 208.99229431152344, 65.4251708984375)","(-63.972286224365234, 193.9534912109375, 59.95149230957031)"
15,12,5234281294478,30594186389363,1,1,"(0.45377326011657715, 0.3616299629211426)","(0.3778002858161926, 0.4077698290348053)",1,1,1.8802337646484373,1.8600311279296875,"(6.549987316131592, 81.44647979736328, 639.1943969726562)","(71.02767944335938, 87.59062194824219, 635.3505859375)","(-23.696969985961914, 210.79788208007812, 66.08235931396484)","(-62.863311767578125, 196.82791137695312, 60.997684478759766)"
15,12,5234281302810,30594186397696,1,1,"(0.45446112751960754, 0.3522289991378784)","(0.3790777921676636, 0.40817755460739136)",1,1,1.8735198974609373,1.8789215087890625,"(6.56353759765625, 81.44963073730469, 639.1156005859375)","(71.21259307861328, 87.57023620605469, 635.1707763671875)","(-23.342357635498047, 213.64425659179688, 67.11834716796875)","(-62.204681396484375, 196.7044219970703, 60.95274353027344)"
15,12,5234281311143,30594186406029,1,1,"(0.45842045545578003, 0.3670104742050171)","(0.37786340713500977, 0.409731388092041)",1,1,1.9065399169921875,1.8656158447265625,"(6.580049514770508, 81.46620178222656, 639.1040649414062)","(71.2396011352539, 87.58973693847656, 635.1980590820312)","(-21.301191329956055, 209.16880798339844, 65.48939514160156)","(-62.83076477050781, 196.23397827148438, 60.78152847290039)"
15,12,5234281319477,30594186414363,1,1,"(0.4559800326824188, 0.3785437345504761)","(0.375270277261734, 0.41798436641693115)",1,1,1.90673828125,1.871826171875,"(6.602913856506348, 81.48760223388672, 639.0364379882812)","(71.2554931640625, 87.61322784423828, 635.11474609375)","(-22.559310913085938, 205.67681884765625, 64.21842193603516)","(-64.16758728027344, 193.7351837158203, 59.87202072143555)"
15,12,5234281327810,30594186422696,1,1,"(0.4550357758998871, 0.3610200583934784)","(0.37799781560897827, 0.4282713830471039)",1,1,1.871856689453125,1.897003173828125,"(6.629138469696045, 81.53623962402344, 639.0574340820312)","(71.29200744628906, 87.67079162597656, 635.1859130859375)","(-23.046104431152344, 210.98255920410156, 66.14954376220703)","(-62.76146697998047, 190.6205596923828, 58.73839569091797)"
15,12,5234281336144,30594186431030,1,1,"(0.4571163058280945, 0.364369660615921)","(0.37675172090530396, 0.42935943603515625)",1,1,1.8856658935546875,1.88763427734375,"(6.652232646942139, 81.603515625, 639.1475830078125)","(71.31695556640625, 87.71356201171875, 635.1124267578125)","(-21.973522186279297, 209.96836853027344, 65.7804183959961)","(-63.40386199951172, 190.29110717773438, 58.618465423583984)"
15,12,5234281344477,30594186439363,1,1,"(0.45494288206100464, 0.3573276698589325)","(0.37534695863723755, 0.42893415689468384)",1,1,1.88812255859375,1.88922119140625,"(6.673028945922852, 81.63849639892578, 639.0679931640625)","(71.34626007080078, 87.74601745605469, 635.072021484375)","(-23.093994140625, 212.1005096435547, 66.55645751953125)","(-64.12808227539062, 190.41986083984375, 58.66537094116211)"
15,12,5234281352818,30594186447704,1,1,"(0.45672327280044556, 0.37506353855133057)","(0.3750211298465729, 0.4080882966518402)",1,1,1.9136505126953125,1.8584442138671875,"(6.700350761413574, 81.69709777832031, 639.0894165039062)","(71.3696060180664, 87.79610443115234, 635.0540771484375)","(-22.17615509033203, 206.73052978515625, 64.60196685791016)","(-64.29605102539062, 196.7314910888672, 60.962562561035156)"
15,12,5234281361150,30594186456037,1,1,"(0.4602718651294708, 0.3757549822330475)","(0.37334194779396057, 0.40550026297569275)",1,1,1.9005889892578125,1.8358154296875,"(6.721343517303467, 81.73487854003906, 639.0328369140625)","(71.40275573730469, 87.85337829589844, 635.1028442382812)","(-20.34674835205078, 206.52117919921875, 64.5257339477539)","(-65.16171264648438, 197.5150604248047, 61.24781036376953)"
15,12,5234281369483,30594186464370,1,1,"(0.45307204127311707, 0.36472153663635254)","(0.3784278333187103, 0.41893109679222107)",1,1,1.891265869140625,1.8736419677734373,"(6.737124919891357, 81.74333190917969, 638.8746948242188)","(71.42459869384766, 87.88400268554688, 635.0985717773438)","(-24.0584774017334, 209.86183166503906, 65.74165344238281)","(-62.53977584838867, 193.4485321044922, 59.76772689819336)"
15,12,5234281377817,30594186472704,1,1,"(0.4574669897556305, 0.3623453974723816)","(0.37010571360588074, 0.4285150468349457)",1,1,1.891326904296875,1.9033966064453125,"(6.7492828369140625, 81.76805877685547, 638.7958984375)","(71.44635009765625, 87.910400390625, 635.1179809570312)","(-21.79274559020996, 210.58126831054688, 66.00348663330078)","(-66.83008575439453, 190.5467529296875, 58.71152877807617)"
15,12,5234281386149,30594186481036,1,1,"(0.45634162425994873, 0.3635842502117157)","(0.36989596486091614, 0.43217137455940247)",1,1,1.8832855224609373,1.8994140625,"(6.7586188316345215, 81.78067016601562, 638.6929321289062)","(71.45584106445312, 87.91525268554688, 635.092529296875)","(-22.37289047241211, 210.2061767578125, 65.86697387695312)","(-66.938232421875, 189.43972778320312, 58.308631896972656)"
15,12,5234281394483,30594186489370,1,1,"(0.4488474428653717, 0.3642844557762146)","(0.37341389060020447, 0.4350690543651581)",1,1,1.8748931884765625,1.8943939208984373,"(6.76568078994751, 81.78611755371094, 638.7052001953125)","(71.46314239501953, 87.89317321777344, 635.0325317382812)","(-26.236366271972656, 209.99417114257812, 65.78984832763672)","(-65.1246109008789, 188.56236267089844, 57.98929977416992)"
15,12,5234281402816,30594186497703,1,1,"(0.456709623336792, 0.36630886793136597)","(0.3755883276462555, 0.42792749404907227)",1,1,1.877471923828125,1.8807525634765625,"(6.770865440368652, 81.76367950439453, 638.6148681640625)","(71.46905517578125, 87.86305236816406, 635.009033203125)","(-22.183181762695312, 209.3812255859375, 65.56674194335938)","(-64.00364685058594, 190.72467041015625, 58.77631759643555)"
15,12,5234281411148,30594186506036,1,1,"(0.4604571759700775, 0.35643500089645386)","(0.37584948539733887, 0.4243708848953247)",1,1,1.873931884765625,1.88360595703125,"(6.775297164916992, 81.75341033935547, 638.6262817382812)","(71.47315979003906, 87.82166290283203, 634.9730224609375)","(-20.251222610473633, 212.3707733154297, 66.65484619140625)","(-63.86899948120117, 191.80149841308594, 59.168251037597656)"
15,12,5234281419482,30594186514370,1,1,"(0.4573271572589874, 0.3633743226528168)","(0.3719232678413391, 0.4234022796154022)",1,1,1.8877105712890625,1.89056396484375,"(6.777957916259766, 81.71072387695312, 638.5916748046875)","(71.47805786132812, 87.76547241210938, 634.9732666015625)","(-21.864843368530273, 210.2697296142578, 65.89013671875)","(-65.89307403564453, 192.09478759765625, 59.27500534057617)"
15,12,5234281427816,30594186522704,1,1,"(0.45543938875198364, 0.36222365498542786)","(0.37548255920410156, 0.4199216663837433)",1,1,1.8769073486328125,1.885986328125,"(6.8013763427734375, 81.68013000488281, 638.6248779296875)","(71.50273132324219, 87.68631744384766, 634.87646484375)","(-22.838022232055664, 210.6181182861328, 66.01693725585938)","(-64.05815887451172, 193.14862060546875, 59.65855407714844)"
15,12,5234281436148,30594186531036,1,1,"(0.4898938834667206, 0.37427830696105957)","(0.418133944272995, 0.41662490367889404)",1,1,1.891632080078125,1.8524169921875,"(6.933335304260254, 81.6405029296875, 638.6350708007812)","(71.61698150634766, 87.62322998046875, 635.00732421875)","(-5.075716018676758, 206.96827697753906, 64.6884994506836)","(-42.07009506225586, 194.1468048095703, 60.021881103515625)"
15,12,5234281444482,30594186539370,1,1,"(0.5083979964256287, 0.3844258189201355)","(0.43501079082489014, 0.4279056489467621)",1,1,1.923980712890625,1.8890380859375,"(7.036486625671387, 81.56758880615234, 638.4761962890625)","(71.71914672851562, 87.56587982177734, 635.0777587890625)","(4.463720321655273, 203.8958740234375, 63.57022476196289)","(-33.36958312988281, 190.73129272460938, 58.77872085571289)"
15,12,5234281452816,30594186547704,1,1,"(0.5152285099029541, 0.36882880330085754)","(0.43016162514686584, 0.4275263547897339)",1,1,1.908843994140625,1.879730224609375,"(7.076878070831299, 81.54180908203125, 638.5205078125)","(71.74188232421875, 87.47810363769531, 634.8104858398438)","(7.985058307647705, 208.6182403564453, 65.28907012939453)","(-35.86947250366211, 190.84609985351562, 58.82049560546875)"
15,12,5234281461148,30594186556037,1,1,"(0.5142335295677185, 0.3662727475166321)","(0.43577083945274353, 0.42054471373558044)",1,1,1.896514892578125,1.877105712890625,"(7.069131851196289, 81.48420715332031, 638.5318603515625)","(71.73944091796875, 87.40548706054688, 634.7652587890625)","(7.472103118896484, 209.39215087890625, 65.57073974609375)","(-32.97775650024414, 192.95997619628906, 59.58989334106445)"
15,12,5234281469481,30594186564370,1,1,"(0.515164315700531, 0.36985287070274353)","(0.43849965929985046, 0.4174056649208069)",1,1,1.8923187255859373,1.869110107421875,"(7.056183815002441, 81.41912841796875, 638.4872436523438)","(71.73983764648438, 87.33589172363281, 634.8125610351562)","(7.951948165893555, 208.30819702148438, 65.1761474609375)","(-31.570953369140625, 193.91041564941406, 59.935794830322266)"
15,12,5234281477817,30594186572706,1,1,"(0.5155596137046814, 0.37459468841552734)","(0.43624213337898254, 0.4185926616191864)",1,1,1.9045867919921875,1.874053955078125,"(7.044794082641602, 81.34596252441406, 638.46484375)","(71.7335205078125, 87.26145935058594, 634.7454833984375)","(8.155741691589355, 206.8724822998047, 64.65363311767578)","(-32.73479080200195, 193.55104064941406, 59.80500793457031)"
15,12,5234281486150,30594186581039,1,1,"(0.522431492805481, 0.36538851261138916)","(0.4376036822795868, 0.4203728139400482)",1,1,1.895721435546875,1.8826141357421875,"(7.030128479003906, 81.26521301269531, 638.46630859375)","(71.72545623779297, 87.18250274658203, 634.7350463867188)","(11.69839859008789, 209.6598663330078, 65.66815948486328)","(-32.032875061035156, 193.01202392578125, 59.60882568359375)"
15,12,5234281494483,30594186589372,1,1,"(0.5143977999687195, 0.3554295599460602)","(0.4367296099662781, 0.4161040186882019)",1,1,1.8814239501953125,1.8793487548828125,"(7.0091657638549805, 81.19898986816406, 638.4884033203125)","(71.70234680175781, 87.08993530273438, 634.7168579101562)","(7.556796073913574, 212.6752166748047, 66.76564025878906)","(-32.483489990234375, 194.30450439453125, 60.07925796508789)"
15,12,5234281502816,30594186597705,1,1,"(0.5135010480880737, 0.3595970571041107)","(0.4350418746471405, 0.41872280836105347)",1,1,1.90277099609375,1.8694000244140625,"(6.979362964630127, 81.11367797851562, 638.4324340820312)","(71.67971801757812, 87.01461029052734, 634.7686767578125)","(7.0944929122924805, 211.41339111328125, 66.3063735961914)","(-33.35355758666992, 193.51161193847656, 59.79065704345703)"
15,12,5234281511149,30594186606038,1,1,"(0.5122010111808777, 0.3585609495639801)","(0.4328988790512085, 0.41619783639907837)",1,1,1.8809967041015625,1.8638153076171875,"(6.945367336273193, 81.02511596679688, 638.38818359375)","(71.64834594726562, 86.91874694824219, 634.7193603515625)","(6.424264907836914, 211.7270965576172, 66.42059326171875)","(-34.458351135253906, 194.2760772705078, 60.06896209716797)"
15,12,5234281519482,30594186614372,1,1,"(0.5122584700584412, 0.36496224999427795)","(0.4347240924835205, 0.42368513345718384)",1,1,1.8931427001953125,1.880157470703125,"(6.907135009765625, 80.91712951660156, 638.3331298828125)","(71.61555480957031, 86.82378387451172, 634.7012329101562)","(6.4539289474487305, 209.7889404296875, 65.71514892578125)","(-33.517372131347656, 192.0091552734375, 59.243804931640625)"
15,12,5234281527816,30594186622706,1,1,"(0.5138978362083435, 0.36410340666770935)","(0.4325002133846283, 0.4073915183544159)",1,1,1.89154052734375,1.859222412109375,"(6.8686909675598145, 80.82549285888672, 638.3683471679688)","(71.5710678100586, 86.71781921386719, 634.6456298828125)","(7.299071788787842, 210.04898071289062, 65.80975341796875)","(-34.66386413574219, 196.9424285888672, 61.03938674926758)"
15,12,5234281536148,30594186631038,1,1,"(0.5136930346488953, 0.3704134225845337)","(0.4377164840698242, 0.4195440113544464)",1,1,1.8988189697265625,1.8862152099609373,"(6.831326961517334, 80.73212432861328, 638.3468017578125)","(71.52836608886719, 86.61132049560547, 634.5736083984375)","(7.193458557128906, 208.13845825195312, 65.11442565917969)","(-31.974735260009766, 193.26300048828125, 59.70014190673828)"
15,12,5234281544482,30594186639372,1,1,"(0.5193195343017578, 0.36643919348716736)","(0.43740808963775635, 0.42022573947906494)",1,1,1.907958984375,1.8843841552734373,"(6.801184177398682, 80.61840057373047, 638.3577880859375)","(71.48931884765625, 86.50691986083984, 634.5728149414062)","(10.094101905822754, 209.34178161621094, 65.5523681640625)","(-32.13370132446289, 193.0565643310547, 59.62505340576172)"
15,12,5234281552816,30594186647706,1,1,"(0.5153230428695679, 0.3748970031738281)","(0.4382005035877228, 0.42073628306388855)",1,1,1.9115753173828125,1.88568115234375,"(6.772420883178711, 80.5306167602539, 638.414306640625)","(71.46220397949219, 86.40335083007812, 634.6124877929688)","(8.033777236938477, 206.78094482421875, 64.62032318115234)","(-31.725189208984375, 192.9019775390625, 59.568790435791016)"
15,12,5234281561148,30594186656038,1,1,"(0.5125752687454224, 0.3541496694087982)","(0.4366159439086914, 0.42323946952819824)",1,1,1.8970489501953125,1.8761444091796875,"(6.742579936981201, 80.42263793945312, 638.27978515625)","(71.44499206542969, 86.33050537109375, 634.6945190429688)","(6.617207050323486, 213.06271362304688, 66.90669250488281)","(-32.54208755493164, 192.14407348632812, 59.29294967651367)"
15,12,5234281569481,30594186664372,1,1,"(0.5108857750892639, 0.36209702491760254)","(0.43180301785469055, 0.4172900319099426)",1,1,1.893341064453125,1.8699951171875,"(6.718472957611084, 80.32837677001953, 638.3262939453125)","(71.43482208251953, 86.2442626953125, 634.8107299804688)","(5.746216773986816, 210.65647888183594, 66.0308609008789)","(-35.02328109741211, 193.94541931152344, 59.94856643676758)"
15,12,5234281577814,30594186672705,1,1,"(0.5113975405693054, 0.36555665731430054)","(0.44051393866539, 0.4224049150943756)",1,1,1.9081878662109373,1.8928070068359373,"(6.697310447692871, 80.24793243408203, 638.3033447265625)","(71.41304016113281, 86.17530822753906, 634.8504638671875)","(6.0100579261779785, 209.60897827148438, 65.6496353149414)","(-30.532541275024414, 192.39675903320312, 59.384910583496094)"
15,12,5234281586148,30594186681039,1,1,"(0.5125052332878113, 0.3526526987552643)","(0.4383299946784973, 0.3983370363712311)",1,1,1.8946533203125,1.8647918701171875,"(6.676617622375488, 80.19816589355469, 638.3264770507812)","(71.38883209228516, 86.11253356933594, 634.8334350585938)","(6.581114768981934, 213.51597595214844, 67.07166290283203)","(-31.65843391418457, 199.6838836669922, 62.03720474243164)"
15,12,5234281594481,30594186689372,1,1,"(0.5155598521232605, 0.3579115569591522)","(0.4389275312423706, 0.41389086842536926)",1,1,1.912261962890625,1.8928985595703125,"(6.6554059982299805, 80.15127563476562, 638.3603515625)","(71.3674087524414, 86.065673828125, 634.8836059570312)","(8.155850410461426, 211.92372131347656, 66.49212646484375)","(-31.350387573242188, 194.974609375, 60.3231315612793)"
15,12,5234281602814,30594186697705,1,1,"(0.5151318311691284, 0.35222679376602173)","(0.4348892569541931, 0.41877681016921997)",1,1,1.8968048095703125,1.8794097900390625,"(6.648703575134277, 80.15311431884766, 638.3722534179688)","(71.35589599609375, 86.07551574707031, 634.9205322265625)","(7.935194969177246, 213.64492797851562, 67.11857604980469)","(-33.43223190307617, 193.49525451660156, 59.784698486328125)"
15,12,5234281611153,30594186706044,1,1,"(0.5220060348510742, 0.3105756938457489)","(0.4532831311225891, 0.3705178499221802)",1,1,1.929840087890625,1.913055419921875,"(6.698869705200195, 80.24688720703125, 638.573974609375)","(71.35313415527344, 86.1529312133789, 634.9779052734375)","(11.4790678024292, 226.25582885742188, 71.70857238769531)","(-23.94965171813965, 208.10687255859375, 65.1028823852539)"
15,12,5234281619487,30594186714378,1,1,"(0.5353091955184937, 0.29128459095954895)","(0.4629541039466858, 0.3563724756240845)",1,1,1.942474365234375,1.916961669921875,"(6.76923942565918, 80.34770202636719, 638.5509643554688)","(71.35388946533203, 86.25788879394531, 635.0814819335938)","(18.33725929260254, 232.0966796875, 73.83447265625)","(-18.963958740234375, 212.38970947265625, 66.66172790527344)"
15,12,5234281627819,30594186722711,1,1,"(0.5416653752326965, 0.251872718334198)","(0.47414836287498474, 0.31473952531814575)",1,1,1.96893310546875,1.932647705078125,"(6.819663047790527, 80.48080444335938, 638.696044921875)","(71.34229278564453, 86.4126205444336, 635.2657470703125)","(21.61403465270996, 244.02960205078125, 78.1777114868164)","(-13.193002700805664, 224.9951171875, 71.2497329711914)"
15,12,5234281636153,30594186731045,1,1,"(0.5495336651802063, 0.23516441881656647)","(0.47647589445114136, 0.28224554657936096)",1,1,1.971343994140625,1.9191131591796875,"(6.826725959777832, 80.59457397460938, 638.69580078125)","(71.3166275024414, 86.55081176757812, 635.4325561523438)","(25.670372009277344, 249.0884552001953, 80.01895904541016)","(-11.993085861206055, 234.83346557617188, 74.8305892944336)"
15,12,5234281644486,30594186739378,1,1,"(0.5455026030540466, 0.21851003170013428)","(0.47212523221969604, 0.275682270526886)",1,1,1.9647674560546875,1.9331207275390625,"(6.813126564025879, 80.67453002929688, 638.7520751953125)","(71.31297302246094, 86.66865539550781, 635.6270751953125)","(23.59223175048828, 254.1309814453125, 81.85430908203125)","(-14.23597240447998, 236.82064819335938, 75.55390930175781)"
15,12,5234281652819,30594186747711,1,1,"(0.5447503924369812, 0.21950066089630127)","(0.4662753939628601, 0.2804087698459625)",1,1,1.97918701171875,1.9305267333984373,"(6.77895975112915, 80.75102996826172, 638.9664306640625)","(71.31121826171875, 86.72810363769531, 635.6832275390625)","(23.204439163208008, 253.83103942871094, 81.7451400756836)","(-17.251747131347656, 235.38961791992188, 75.03298950195312)"
15,12,5234281661153,30594186756045,1,1,"(0.5423857569694519, 0.21520675718784332)","(0.4685465395450592, 0.28082606196403503)",1,1,1.9779052734375,1.94549560546875,"(6.758670806884766, 80.79580688476562, 638.9556884765625)","(71.31317138671875, 86.79248046875, 635.7407836914062)","(21.985410690307617, 255.13113403320312, 82.21834564208984)","(-16.08088493347168, 235.2632293701172, 74.98701477050781)"
15,12,5234281669486,30594186764378,1,1,"(0.5404936671257019, 0.21898376941680908)","(0.47280481457710266, 0.27223098278045654)",1,1,1.967620849609375,1.935821533203125,"(6.740718841552734, 80.88084411621094, 639.1024169921875)","(71.29715728759766, 86.8648452758789, 635.8014526367188)","(21.009967803955078, 253.98753356933594, 81.8021240234375)","(-13.885632514953613, 237.86561584472656, 75.93421173095703)"
15,12,5234281677818,30594186772711,1,1,"(0.548562228679657, 0.21660858392715454)","(0.4689004421234131, 0.27200719714164734)",1,1,1.999603271484375,1.9337158203125,"(6.717878818511963, 80.94638061523438, 639.2276611328125)","(71.31749725341797, 86.959228515625, 636.0368041992188)","(25.169574737548828, 254.7067108154297, 82.0638198852539)","(-15.898449897766113, 237.93338012695312, 75.95887756347656)"
