participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
17,26,5417287986568,30777196935268,1,1,"(0.8429339528083801, 0.13140985369682312)","(0.8077667355537415, 0.10264020413160324)",1,1,2.5332489013671875,2.5345916748046875,"(-24.16179656982422, 18.623363494873047, 690.7523193359375)","(37.166011810302734, 16.621049880981445, 684.16162109375)","(176.92697143554688, 280.5027160644531, 91.45285034179688)","(158.79721069335938, 289.21343994140625, 94.62325286865234)"
17,26,5417287994901,30777196943601,1,1,"(0.8400330543518066, 0.14677773416042328)","(0.8095483779907227, 0.10002122074365616)",1,1,2.562225341796875,2.531158447265625,"(-24.14553451538086, 18.637344360351562, 690.7802124023438)","(37.16975021362305, 16.61976432800293, 684.070068359375)","(175.43145751953125, 275.8497009277344, 89.75924682617188)","(159.71572875976562, 290.00640869140625, 94.911865234375)"
17,26,5417288003234,30777196951934,1,1,"(0.840833842754364, 0.1446213275194168)","(0.8101838827133179, 0.10391148179769516)",1,1,2.5481719970703125,2.5199737548828125,"(-24.13860321044922, 18.643230438232422, 690.8731689453125)","(37.173255920410156, 16.615495681762695, 683.9654541015625)","(175.84434509277344, 276.50262451171875, 89.99691772460938)","(160.04331970214844, 288.8285217285156, 94.4831771850586)"
17,26,5417288011567,30777196960268,1,1,"(0.8429237008094788, 0.14798250794410706)","(0.811339259147644, 0.10476747900247574)",1,1,2.557373046875,2.5339508056640625,"(-24.12961769104004, 18.6396484375, 690.8471069335938)","(37.17874526977539, 16.614559173583984, 684.0172729492188)","(176.92169189453125, 275.48492431640625, 89.62651062011719)","(160.6389617919922, 288.5693664550781, 94.3888168334961)"
17,26,5417288019900,30777196968601,1,1,"(0.836174726486206, 0.14105993509292603)","(0.8094266057014465, 0.10065019130706787)",1,1,2.5551300048828125,2.53167724609375,"(-24.124378204345703, 18.659183502197266, 690.84814453125)","(37.180137634277344, 16.62358856201172, 683.9783935546875)","(173.4423828125, 277.5809020996094, 90.38937377929688)","(159.6529083251953, 289.8159484863281, 94.84259796142578)"
17,26,5417288028233,30777196976934,1,1,"(0.8416457176208496, 0.14491596817970276)","(0.8082965016365051, 0.10145124793052673)",1,1,2.5440826416015625,2.557708740234375,"(-24.122455596923828, 18.658357620239258, 690.8085327148438)","(37.18408203125, 16.62270736694336, 683.9896240234375)","(176.26283264160156, 276.41339111328125, 89.96444702148438)","(159.07034301757812, 289.57342529296875, 94.75431060791016)"
17,26,5417288036567,30777196985268,1,1,"(0.8378124833106995, 0.14511041343212128)","(0.8114185929298401, 0.1014094278216362)",1,1,2.557830810546875,2.543563842773437,"(-24.126934051513672, 18.66071319580078, 690.8609619140625)","(37.180301666259766, 16.626190185546875, 683.9776611328125)","(174.28668212890625, 276.3545227050781, 89.94303131103516)","(160.67987060546875, 289.5860900878906, 94.7589340209961)"
17,26,5417288044900,30777196993601,1,1,"(0.8388273119926453, 0.14899064600467682)","(0.8096187114715576, 0.09904668480157852)",1,1,2.5431365966796875,2.5546875,"(-24.13086700439453, 18.672548294067383, 690.8610229492188)","(37.17753601074219, 16.634132385253906, 683.9779663085938)","(174.8098602294922, 275.1797180175781, 89.51539611816406)","(159.75198364257812, 290.30145263671875, 95.01927947998047)"
17,26,5417288053233,30777197001934,1,1,"(0.8469060063362122, 0.14253972470760345)","(0.8082758188247681, 0.10278981178998947)",1,1,2.53204345703125,2.5238037109375,"(-24.134593963623047, 18.670663833618164, 690.807861328125)","(37.17365264892578, 16.637775421142578, 683.978271484375)","(178.97467041015625, 277.1328430175781, 90.22635650634766)","(159.05967712402344, 289.1681213378906, 94.60680389404297)"
17,26,5417288061567,30777197010268,1,1,"(0.8460453748703003, 0.14024701714515686)","(0.8125883340835571, 0.1037425771355629)",1,1,2.543319702148437,2.519378662109375,"(-24.143606185913086, 18.671688079833984, 690.8203735351562)","(37.17247009277344, 16.639127731323242, 684.00439453125)","(178.53099060058594, 277.8270568847656, 90.47895812988281)","(161.2828826904297, 288.8796691894531, 94.50175476074219)"
17,26,5417288069899,30777197018601,1,1,"(0.8466587066650391, 0.1430501639842987)","(0.8081614375114441, 0.09847166389226913)",1,1,2.538909912109375,2.518280029296875,"(-24.149253845214844, 18.676294326782227, 690.8067016601562)","(37.17108917236328, 16.643600463867188, 684.0047607421875)","(178.84718322753906, 276.9783020019531, 90.17008209228516)","(159.00070190429688, 290.4755859375, 95.08262634277344)"
17,26,5417288078232,30777197026934,1,1,"(0.8482978940010071, 0.1421607881784439)","(0.8101821541786194, 0.09749439358711243)",1,1,2.537506103515625,2.5382232666015625,"(-24.153926849365234, 18.68262481689453, 690.7669677734375)","(37.17272186279297, 16.652118682861328, 684.0703125)","(179.6922607421875, 277.24761962890625, 90.26807403564453)","(160.04248046875, 290.7714538574219, 95.1903076171875)"
17,26,5417288086566,30777197035268,1,1,"(0.84968101978302, 0.1440575271844864)","(0.8116531372070312, 0.09732408821582794)",1,1,2.5610809326171875,2.53662109375,"(-24.163257598876953, 18.67575454711914, 690.76611328125)","(37.167205810546875, 16.647628784179688, 684.0440673828125)","(180.40530395507812, 276.6733093261719, 90.05904388427734)","(160.80078125, 290.8230285644531, 95.20906829833984)"
17,26,5417288094899,30777197043601,1,1,"(0.847402036190033, 0.13545677065849304)","(0.8079273700714111, 0.09921793639659882)",1,1,2.54412841796875,2.524444580078125,"(-24.164066314697266, 18.687278747558594, 690.7266845703125)","(37.1685676574707, 16.662351608276367, 684.08251953125)","(179.2303924560547, 279.27740478515625, 91.00688934326172)","(158.88003540039062, 290.2496032714844, 95.00038146972656)"
17,26,5417288103232,30777197051934,1,1,"(0.8499077558517456, 0.14420127868652344)","(0.8113256692886353, 0.09689014405012131)",1,1,2.561431884765625,2.526824951171875,"(-24.171852111816406, 18.692747116088867, 690.7259521484375)","(37.16854476928711, 16.672950744628906, 684.1212158203125)","(180.5221710205078, 276.6297607421875, 90.04325103759766)","(160.63194274902344, 290.95440673828125, 95.25696563720703)"
17,26,5417288111566,30777197060268,1,1,"(0.8490591049194336, 0.14163349568843842)","(0.8079717755317688, 0.09481659531593323)",1,1,2.533935546875,2.5352020263671875,"(-24.17392921447754, 18.695079803466797, 690.6861572265625)","(37.16438293457031, 16.67885971069336, 684.0696411132812)","(180.0846710205078, 277.4072570800781, 90.3261489868164)","(158.90292358398438, 291.58221435546875, 95.48548889160156)"
17,26,5417288119904,30777197068606,1,1,"(0.8479263782501221, 0.13795281946659088)","(0.8094794750213623, 0.09885706752538681)",1,1,2.5354766845703125,2.531600952148437,"(-24.178516387939453, 18.706378936767578, 690.7254028320312)","(37.163116455078125, 16.69142723083496, 684.095458984375)","(179.50071716308594, 278.52166748046875, 90.73181915283203)","(159.68016052246094, 290.3588562011719, 95.0401611328125)"
17,26,5417288128236,30777197076939,1,1,"(0.8490613102912903, 0.14745327830314636)","(0.8071066737174988, 0.10105087608098984)",1,1,2.566253662109375,2.569686889648437,"(-24.183353424072266, 18.71096420288086, 690.751220703125)","(37.15921401977539, 16.703231811523438, 684.147705078125)","(180.0858154296875, 275.6451721191406, 89.68482208251953)","(158.45692443847656, 289.69464111328125, 94.79842376708984)"
17,26,5417288136570,30777197085273,1,1,"(0.8494490385055542, 0.1389549970626831)","(0.8056055307388306, 0.10587232559919357)",1,1,2.564971923828125,2.5298004150390625,"(-24.1900577545166, 18.710046768188477, 690.7373657226562)","(37.153873443603516, 16.707366943359375, 684.1477661132812)","(180.28567504882812, 278.2182312011719, 90.62135314941406)","(157.6830596923828, 288.23480224609375, 94.26709747314453)"
17,26,5417288144903,30777197093606,1,1,"(0.8485202193260193, 0.14115142822265625)","(0.8092746734619141, 0.10307960957288742)",1,1,2.55230712890625,2.5666656494140625,"(-24.194154739379883, 18.71296501159668, 690.7234497070312)","(37.14752197265625, 16.71800422668457, 684.175048828125)","(179.80685424804688, 277.55322265625, 90.37926483154297)","(159.57460021972656, 289.08038330078125, 94.57489013671875)"
17,26,5417288153236,30777197101939,1,1,"(0.845811665058136, 0.13317754864692688)","(0.8053620457649231, 0.10735344141721725)",1,1,2.559234619140625,2.5495758056640625,"(-24.204723358154297, 18.708221435546875, 690.7095947265625)","(37.14101791381836, 16.720056533813477, 684.2147216796875)","(178.41050720214844, 279.9674987792969, 91.25804138183594)","(157.55755615234375, 287.7863464355469, 94.10392761230469)"
17,26,5417288161570,30777197110273,1,1,"(0.8450281620025635, 0.13886170089244843)","(0.8030612468719482, 0.10502785444259644)",1,1,2.544647216796875,2.5234527587890625,"(-24.215171813964844, 18.705856323242188, 690.708740234375)","(37.1268424987793, 16.720266342163086, 684.2037353515625)","(178.00660705566406, 278.2464904785156, 90.63164520263672)","(156.3714141845703, 288.4905090332031, 94.36012268066406)"
17,26,5417288169903,30777197118606,1,1,"(0.8395094275474548, 0.13814815878868103)","(0.802984893321991, 0.10072467476129532)",1,1,2.5529937744140625,2.547760009765625,"(-24.22821807861328, 18.70615005493164, 690.7077026367188)","(37.104637145996094, 16.722366333007812, 684.1022338867188)","(175.16151428222656, 278.4625244140625, 90.71028900146484)","(156.33206176757812, 289.7934265136719, 94.83436584472656)"
17,26,5417288178236,30777197126939,1,1,"(0.8377189636230469, 0.14058896899223328)","(0.8069413304328918, 0.10414823144674301)",1,1,2.54888916015625,2.554656982421875,"(-24.244388580322266, 18.693965911865234, 690.6670532226562)","(37.078304290771484, 16.704753875732422, 684.0406494140625)","(174.23849487304688, 277.7235107421875, 90.4412612915039)","(158.3717041015625, 288.7568359375, 94.45710754394531)"
17,26,5417288186569,30777197135273,1,1,"(0.8389502167701721, 0.14159683883190155)","(0.8029899001121521, 0.10060819983482361)",1,1,2.5378570556640625,2.5608673095703125,"(-24.267276763916016, 18.693695068359375, 690.57275390625)","(37.04534149169922, 16.711288452148438, 683.87548828125)","(174.8732147216797, 277.4183654785156, 90.33019256591797)","(156.33460998535156, 289.82867431640625, 94.84722900390625)"
17,26,5417288194903,30777197143606,1,1,"(0.8397493958473206, 0.1449611485004425)","(0.8048286437988281, 0.10500379651784897)",1,1,2.55511474609375,2.5553436279296875,"(-24.294395446777344, 18.687793731689453, 690.4913330078125)","(37.0162353515625, 16.709400177001953, 683.8399658203125)","(175.28524780273438, 276.39971923828125, 89.95946502685547)","(157.28253173828125, 288.497802734375, 94.36280822753906)"
17,26,5417288203235,30777197151939,1,1,"(0.8429604172706604, 0.14185099303722382)","(0.8085069060325623, 0.09944860637187958)",1,1,2.5458984375,2.57220458984375,"(-24.321443557739258, 18.665042877197266, 690.40966796875)","(36.982887268066406, 16.6888427734375, 683.7783813476562)","(176.94061279296875, 277.3414001464844, 90.30219268798828)","(159.17880249023438, 290.1797790527344, 94.97496032714844)"
17,26,5417288211568,30777197160272,1,1,"(0.8479167222976685, 0.1403692364692688)","(0.8073582649230957, 0.10766290128231049)",1,1,2.5529022216796875,2.5503082275390625,"(-24.35641860961914, 18.67761993408203, 690.4074096679688)","(36.961605072021484, 16.71099090576172, 683.83349609375)","(179.49575805664062, 277.7900390625, 90.46551513671875)","(158.5865936279297, 287.69268798828125, 94.06977844238281)"
17,26,5417288219902,30777197168606,1,1,"(0.845944881439209, 0.14139237999916077)","(0.8055976033210754, 0.10156048834323883)",1,1,2.563095092773437,2.5614776611328125,"(-24.38166618347168, 18.654314041137695, 690.3123779296875)","(36.9456787109375, 16.693424224853516, 683.8480834960938)","(178.47918701171875, 277.4802551269531, 90.35272979736328)","(157.67898559570312, 289.54034423828125, 94.7422866821289)"
17,26,5417288228235,30777197176939,1,1,"(0.8480374813079834, 0.14269576966762543)","(0.8063632845878601, 0.10084351897239685)",1,1,2.554534912109375,2.5518341064453125,"(-24.39995574951172, 18.653919219970703, 690.3107299804688)","(36.925987243652344, 16.693199157714844, 683.8507080078125)","(179.55799865722656, 277.08563232421875, 90.20912170410156)","(158.0736846923828, 289.7574157714844, 94.82130432128906)"
17,26,5417288236568,30777197185272,1,1,"(0.8439011573791504, 0.14740148186683655)","(0.8026594519615173, 0.10707934945821762)",1,1,2.56243896484375,2.5648345947265625,"(-24.41885757446289, 18.657188415527344, 690.3487548828125)","(36.91028594970703, 16.697189331054688, 683.8262939453125)","(177.42559814453125, 275.6608581542969, 89.6905288696289)","(156.16424560546875, 287.8693542480469, 94.13409423828125)"
17,26,5417288244902,30777197193606,1,1,"(0.8412237167358398, 0.15014615654945374)","(0.8056009411811829, 0.10289455950260162)",1,1,2.569854736328125,2.5482330322265625,"(-24.436073303222656, 18.643901824951172, 690.413330078125)","(36.89612579345703, 16.683399200439453, 683.8284912109375)","(176.04530334472656, 274.829833984375, 89.38809204101562)","(157.6807098388672, 289.1364440917969, 94.59525299072266)"
17,26,5417288253241,30777197201945,1,1,"(0.8383501172065735, 0.14782193303108215)","(0.8000668883323669, 0.10533087700605392)",1,1,2.565155029296875,2.5753631591796875,"(-24.45484733581543, 18.643285751342773, 690.47802734375)","(36.88176727294922, 16.68854522705078, 683.8292236328125)","(174.5638427734375, 275.5335388183594, 89.64421081542969)","(154.8276824951172, 288.39874267578125, 94.3267822265625)"
17,26,5417288261575,30777197210279,1,1,"(0.8356758952140808, 0.14952445030212402)","(0.7944046258926392, 0.11773832142353058)",1,1,2.559234619140625,2.574462890625,"(-24.486751556396484, 18.579540252685547, 690.1716918945312)","(36.86640930175781, 16.654705047607422, 684.0782470703125)","(173.18524169921875, 275.0180358886719, 89.45661163330078)","(151.90867614746094, 284.6421203613281, 92.95942687988281)"
17,26,5417288269908,30777197218612,1,1,"(0.8272850513458252, 0.15517012774944305)","(0.7931178212165833, 0.12630203366279602)",1,1,2.5768280029296875,2.592041015625,"(-24.506629943847656, 18.532577514648438, 689.9989013671875)","(36.80266571044922, 16.60625457763672, 683.7086791992188)","(168.85951232910156, 273.3086853027344, 88.83442687988281)","(151.24526977539062, 282.0492248535156, 92.01576232910156)"
17,26,5417288278241,30777197226945,1,1,"(0.8302391171455383, 0.16266454756259918)","(0.7991141080856323, 0.11707224696874619)",1,1,2.5615997314453125,2.58758544921875,"(-24.509275436401367, 18.510587692260742, 689.85400390625)","(36.79647445678711, 16.583805084228516, 683.7086791992188)","(170.3824005126953, 271.0395812988281, 88.00856018066406)","(154.33653259277344, 284.84375, 93.03287506103516)"
17,26,5417288286574,30777197235278,1,1,"(0.8325782418251038, 0.15745776891708374)","(0.7930245399475098, 0.12185119092464447)",1,1,2.6027374267578125,2.550033569335937,"(-24.514217376708984, 18.493175506591797, 689.8671875)","(36.78962707519531, 16.570924758911133, 683.632080078125)","(171.5883026123047, 272.6160583496094, 88.58236694335938)","(151.19720458984375, 283.3968200683594, 92.50621032714844)"
17,26,5417288294908,30777197243612,1,1,"(0.8335005044937134, 0.1613706797361374)","(0.7956286072731018, 0.12732192873954773)",1,1,2.564239501953125,2.555084228515625,"(-24.52896499633789, 18.490842819213867, 689.8792114257812)","(36.773780822753906, 16.572010040283203, 683.64697265625)","(172.06373596191406, 271.43133544921875, 88.15111541748047)","(152.53964233398438, 281.7404479980469, 91.90333557128906)"
17,26,5417288303240,30777197251945,1,1,"(0.8304160237312317, 0.16663292050361633)","(0.7951748967170715, 0.12914682924747467)",1,1,2.5875396728515625,2.5693511962890625,"(-24.544143676757812, 18.48520851135254, 689.9439086914062)","(36.76165771484375, 16.566829681396484, 683.674072265625)","(170.47360229492188, 269.83807373046875, 87.57122802734375)","(152.3057403564453, 281.1878967285156, 91.70220947265625)"
17,26,5417288311573,30777197260278,1,1,"(0.8318496346473694, 0.16374731063842773)","(0.7925498485565186, 0.12387455254793167)",1,1,2.595428466796875,2.572372436523437,"(-24.554122924804688, 18.479488372802734, 689.9302978515625)","(36.75218963623047, 16.557485580444336, 683.6752319335938)","(171.21267700195312, 270.71173095703125, 87.88923645019531)","(150.95248413085938, 282.7842102050781, 92.2832260131836)"
17,26,5417288319907,30777197268612,1,1,"(0.831039547920227, 0.16198845207691193)","(0.7967357635498047, 0.12591680884361267)",1,1,2.5761871337890625,2.570297241210937,"(-24.567575454711914, 18.482107162475586, 690.0214233398438)","(36.744266510009766, 16.559066772460938, 683.7281494140625)","(170.79502868652344, 271.2442932128906, 88.08304595947266)","(153.1104278564453, 282.1658630371094, 92.05816650390625)"
17,26,5417288328240,30777197276945,1,1,"(0.8305995464324951, 0.16543979942798615)","(0.7926124334335327, 0.1279083639383316)",1,1,2.6016845703125,2.583099365234375,"(-24.580066680908203, 18.48758316040039, 690.0732421875)","(36.73490524291992, 16.558666229248047, 683.7682495117188)","(170.56820678710938, 270.1993103027344, 87.70269775390625)","(150.98472595214844, 281.5628967285156, 91.83869171142578)"
17,26,5417288336574,30777197285279,1,1,"(0.8289458155632019, 0.1593802571296692)","(0.7935961484909058, 0.12326232343912125)",1,1,2.5614166259765625,2.5944366455078125,"(-24.590412139892578, 18.478378295898438, 690.0198364257812)","(36.722816467285156, 16.540143966674805, 683.65283203125)","(169.71568298339844, 272.0339660644531, 88.37047576904297)","(151.49183654785156, 282.9695739746094, 92.35073852539062)"
17,26,5417288344907,30777197293612,1,1,"(0.8349526524543762, 0.16538062691688538)","(0.7950940132141113, 0.12896645069122314)",1,1,2.576416015625,2.598617553710937,"(-24.601673126220703, 18.493284225463867, 690.058349609375)","(36.718902587890625, 16.550065994262695, 683.6787109375)","(172.81239318847656, 270.21722412109375, 87.70922088623047)","(152.26405334472656, 281.2425231933594, 91.72207641601562)"
