participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
12,20,7639187425148,1848864575,1,1,"(0.49803680181503296, 0.2733337879180908)","(0.4743683934211731, 0.3786124885082245)",1,1,3.35833740234375,3.264511108398437,"(-50.6033935546875, -22.100584030151367, 575.877685546875)","(13.312810897827148, -21.577430725097656, 576.797607421875)","(-2.2979934215545654, 150.23155212402344, 44.03801345825195)","(-10.476022720336914, 131.0037841796875, 37.03968048095703)"
12,20,7639187441816,1848881242,1,1,"(0.4812884032726288, 0.3010949194431305)","(0.4741259217262268, 0.3735542297363281)",1,1,3.354736328125,3.24896240234375,"(-50.39820861816406, -22.177230834960938, 575.5569458007812)","(13.515751838684082, -21.72830581665039, 576.4490356445312)","(-8.084980964660645, 145.16134643554688, 42.1926155090332)","(-10.559796333312988, 131.9276123046875, 37.37593460083008)"
12,20,7639187458483,1848897909,1,1,"(0.477457731962204, 0.28824326395988464)","(0.4721040427684784, 0.36687275767326355)",1,1,3.36163330078125,3.2570343017578125,"(-50.14698791503906, -22.280994415283203, 574.9927978515625)","(13.759340286254883, -21.904634475708008, 576.10009765625)","(-9.408583641052246, 147.50852966308594, 43.04691696166992)","(-11.258413314819336, 133.14788818359375, 37.820091247558594)"
12,20,7639187475151,1848914576,1,1,"(0.47306662797927856, 0.2953200936317444)","(0.4717358648777008, 0.38467490673065186)",1,1,3.388671875,3.2379608154296875,"(-49.985042572021484, -22.364299774169922, 574.48095703125)","(13.895759582519531, -22.03708267211914, 575.9107666015625)","(-10.925819396972656, 146.21603393554688, 42.576507568359375)","(-11.385643005371094, 129.8965606689453, 36.636695861816406)"
12,20,7639187491823,1848931248,1,1,"(0.40725645422935486, 0.27790266275405884)","(0.39809831976890564, 0.38134339451789856)",1,1,3.3586578369140625,3.260894775390625,"(-49.81655502319336, -22.41021728515625, 574.099609375)","(14.003725051879883, -22.12035369873047, 575.0266723632812)","(-33.664886474609375, 149.39710998535156, 43.73429489135742)","(-36.82925796508789, 130.50502014160156, 36.858158111572266)"
12,20,7639187508491,1848947915,1,1,"(0.4188683032989502, 0.28369465470314026)","(0.40297433733940125, 0.39189037680625916)",1,1,3.3785858154296875,3.277206420898437,"(-49.54676055908203, -22.452695846557617, 573.7904052734375)","(14.271950721740723, -22.195016860961914, 574.6312255859375)","(-29.6527099609375, 148.3392791748047, 43.34928894042969)","(-35.14447021484375, 128.5787353515625, 36.15705490112305)"
12,20,7639187525158,1848964582,1,1,"(0.411615788936615, 0.3000054359436035)","(0.4036639332771301, 0.3851112425327301)",1,1,3.4049072265625,3.287841796875,"(-49.22469711303711, -22.477432250976562, 573.369384765625)","(14.597633361816406, -22.30261993408203, 574.416259765625)","(-32.15863037109375, 145.36032104492188, 42.265052795410156)","(-34.906192779541016, 129.81687927246094, 36.60768127441406)"
12,20,7639187541826,1848981249,1,1,"(0.41634392738342285, 0.29517972469329834)","(0.39676612615585327, 0.3752990663051605)",1,1,3.40234375,3.2687225341796875,"(-48.91017150878906, -22.53390121459961, 573.1683349609375)","(14.945850372314453, -22.433629989624023, 574.2640380859375)","(-30.524944305419922, 146.24166870117188, 42.58583068847656)","(-37.28956985473633, 131.6089324951172, 37.25994110107422)"
12,20,7639187558492,1848997915,1,1,"(0.422139436006546, 0.2921057939529419)","(0.40087732672691345, 0.37742042541503906)",1,1,3.384017944335937,3.260848999023437,"(-48.55673599243164, -22.6248779296875, 572.889892578125)","(15.296854019165039, -22.60340118408203, 573.956298828125)","(-28.52244758605957, 146.80308532714844, 42.790157318115234)","(-35.869049072265625, 131.22149658203125, 37.11892318725586)"
12,20,7639187575160,1849014582,1,1,"(0.4048137664794922, 0.29079508781433105)","(0.40162551403045654, 0.3693888485431671)",1,1,3.37200927734375,3.2506103515625,"(-48.17589569091797, -22.72543716430664, 572.5433349609375)","(15.655183792114258, -22.80768585205078, 573.729736328125)","(-34.508907318115234, 147.04248046875, 42.87728500366211)","(-35.61052703857422, 132.6883544921875, 37.652828216552734)"
12,20,7639187591827,1849031249,1,1,"(0.41045641899108887, 0.29348379373550415)","(0.4036553204059601, 0.3925045430660248)",1,1,3.3651123046875,3.2546844482421875,"(-47.81525802612305, -22.83205223083496, 572.3030395507812)","(16.005931854248047, -23.000701904296875, 573.5857543945312)","(-32.55922317504883, 146.55140686035156, 42.69855880737305)","(-34.9091682434082, 128.46656799316406, 36.116241455078125)"
