participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
16,3,5319784449907,30679691346592,1,1,"(0.4580302834510803, 0.27976492047309875)","(0.45721712708473206, 0.2855081260204315)",1,1,2.3416900634765625,2.271957397460937,"(-18.651630401611328, -17.856428146362305, 685.273193359375)","(45.386417388916016, -23.941547393798828, 686.8546142578125)","(-21.50234031677246, 235.58453369140625, 75.10399627685547)","(-21.921560287475586, 233.8456573486328, 74.47103881835938)"
16,3,5319784458241,30679691354926,1,1,"(0.4664994478225708, 0.2617940604686737)","(0.46149614453315735, 0.2851945459842682)",1,1,2.316192626953125,2.2544708251953125,"(-18.6524715423584, -17.855358123779297, 685.234130859375)","(45.39244842529297, -23.939895629882812, 686.9063720703125)","(-17.13623046875, 241.02565002441406, 77.08436584472656)","(-19.715587615966797, 233.94058227539062, 74.50560760498047)"
16,3,5319784466574,30679691363259,1,1,"(0.46120503544807434, 0.25530773401260376)","(0.4618251323699951, 0.29291874170303345)",1,1,2.2879180908203125,2.277130126953125,"(-18.653865814208984, -17.859817504882812, 685.2340698242188)","(45.39027786254883, -23.947978973388672, 686.853759765625)","(-19.86565399169922, 242.98956298828125, 77.7991943359375)","(-19.545995712280273, 231.60189819335938, 73.65441131591797)"
16,3,5319784474907,30679691371592,1,1,"(0.4668615162372589, 0.27004244923591614)","(0.4624197781085968, 0.2846556007862091)",1,1,2.32171630859375,2.2639312744140625,"(-18.65644073486328, -17.858938217163086, 685.1820678710938)","(45.394798278808594, -23.949726104736328, 686.89306640625)","(-16.94959259033203, 238.52825927734375, 76.1753921508789)","(-19.23942756652832, 234.10377502441406, 74.56497955322266)"
16,3,5319784483240,30679691379925,1,1,"(0.4658738076686859, 0.25610673427581787)","(0.45653456449508667, 0.29401904344558716)",1,1,2.309173583984375,2.2333984375,"(-18.658946990966797, -17.866321563720703, 685.1297607421875)","(45.39457702636719, -23.958053588867188, 686.8788452148438)","(-17.458770751953125, 242.74765014648438, 77.71110534667969)","(-22.2734317779541, 231.26876831054688, 73.53314208984375)"
16,3,5319784491573,30679691388259,1,1,"(0.4657982885837555, 0.2775777578353882)","(0.4728953242301941, 0.2919616997241974)",1,1,2.31243896484375,2.265609741210937,"(-18.662912368774414, -17.86797332763672, 685.129638671875)","(45.393089294433594, -23.96242904663086, 686.8656616210938)","(-17.497726440429688, 236.24676513671875, 75.3449935913086)","(-13.838963508605957, 231.8916778564453, 73.75984191894531)"
16,3,5319784499906,30679691396592,1,1,"(0.46501511335372925, 0.27143093943595886)","(0.45782342553138733, 0.286131352186203)",1,1,2.298080444335937,2.2453765869140625,"(-18.668842315673828, -17.8746337890625, 685.1033935546875)","(45.39324951171875, -23.971790313720703, 686.87890625)","(-17.901460647583008, 238.1078643798828, 76.02234649658203)","(-21.60899543762207, 233.6569366455078, 74.40237426757812)"
16,3,5319784508241,30679691404927,1,1,"(0.4650135040283203, 0.27387887239456177)","(0.45867830514907837, 0.2779359817504883)",1,1,2.3101959228515625,2.2574920654296875,"(-18.675384521484375, -17.88019371032715, 685.051025390625)","(45.39218521118164, -23.98299789428711, 686.8927001953125)","(-17.902305603027344, 237.36668395996094, 75.75260925292969)","(-21.168262481689453, 236.13829040527344, 75.3055191040039)"
16,3,5319784516575,30679691413261,1,1,"(0.46372756361961365, 0.267342209815979)","(0.46258148550987244, 0.28003135323524475)",1,1,2.3052520751953125,2.2678985595703125,"(-18.68484115600586, -17.881488800048828, 684.985595703125)","(45.38800811767578, -23.9847412109375, 686.8800659179688)","(-18.56523323059082, 239.34580993652344, 76.47296142578125)","(-19.15606689453125, 235.50389099121094, 75.07459259033203)"
16,3,5319784524908,30679691421594,1,1,"(0.4598354399204254, 0.26728442311286926)","(0.46336063742637634, 0.2877819538116455)",1,1,2.28717041015625,2.2646942138671875,"(-18.69772720336914, -17.884864807128906, 684.945556640625)","(45.38136291503906, -23.99420928955078, 686.881103515625)","(-20.571733474731445, 239.36331176757812, 76.4793472290039)","(-18.754396438598633, 233.15719604492188, 74.22046661376953)"
16,3,5319784533241,30679691429927,1,1,"(0.4684225022792816, 0.28219515085220337)","(0.45161688327789307, 0.27753111720085144)",1,1,2.344940185546875,2.2521514892578125,"(-18.712284088134766, -17.896751403808594, 684.9452514648438)","(45.37461853027344, -24.01289176940918, 686.8697509765625)","(-16.144853591918945, 234.84873962402344, 74.83613586425781)","(-24.808639526367188, 236.26087951660156, 75.35014343261719)"
16,3,5319784541574,30679691438261,1,1,"(0.4661960303783417, 0.2797320485115051)","(0.4584750235080719, 0.28018710017204285)",1,1,2.30975341796875,2.261947631835937,"(-18.725568771362305, -17.895694732666016, 684.8922119140625)","(45.366172790527344, -24.01015281677246, 686.831298828125)","(-17.29266929626465, 235.59449768066406, 75.10759735107422)","(-21.27309799194336, 235.4567413330078, 75.05741882324219)"
16,3,5319784549907,30679691446594,1,1,"(0.4732643961906433, 0.27507147192955017)","(0.4605954587459564, 0.2906608283519745)",1,1,2.3036041259765625,2.2763214111328125,"(-18.74408721923828, -17.89898681640625, 684.8912353515625)","(45.35489273071289, -24.011817932128906, 686.7803955078125)","(-13.648715019226074, 237.00559997558594, 75.6211929321289)","(-20.17992401123047, 232.28555297851562, 73.90322875976562)"
16,3,5319784558240,30679691454927,1,1,"(0.4700353443622589, 0.27850669622421265)","(0.46339520812034607, 0.2806602120399475)",1,1,2.31536865234375,2.258758544921875,"(-18.76218032836914, -17.910152435302734, 684.9160766601562)","(45.339942932128906, -24.01589584350586, 686.742919921875)","(-15.31339168548584, 235.9654998779297, 75.24262237548828)","(-18.736568450927734, 235.31349182128906, 75.00527954101562)"
16,3,5319784566574,30679691463261,1,1,"(0.4652272164821625, 0.273163765668869)","(0.4564472436904907, 0.2791295349597931)",1,1,2.2946319580078125,2.233917236328125,"(-18.784116744995117, -17.908157348632812, 684.992431640625)","(45.32495880126953, -24.003093719482422, 686.705810546875)","(-17.792102813720703, 237.5832061767578, 75.8314208984375)","(-22.31844711303711, 235.7769317626953, 75.17398071289062)"
16,3,5319784574907,30679691471594,1,1,"(0.46434059739112854, 0.26928436756134033)","(0.4581016004085541, 0.2820899784564972)",1,1,2.29144287109375,2.230682373046875,"(-18.810447692871094, -17.908828735351562, 685.055908203125)","(45.30465316772461, -23.991683959960938, 686.6558837890625)","(-18.24920082092285, 238.75778198242188, 76.25891876220703)","(-21.465579986572266, 234.88055419921875, 74.84776306152344)"
16,3,5319784583240,30679691479927,1,1,"(0.4705192446708679, 0.269604355096817)","(0.45867812633514404, 0.2890302836894989)",1,1,2.315902709960937,2.23675537109375,"(-18.833999633789062, -17.909832000732422, 685.1192626953125)","(45.277339935302734, -23.974124908447266, 686.5947265625)","(-15.063937187194824, 238.6609344482422, 76.2236557006836)","(-21.168365478515625, 232.7792510986328, 74.08290100097656)"
16,3,5319784591573,30679691488261,1,1,"(0.46850818395614624, 0.2778327167034149)","(0.4693374037742615, 0.28873029351234436)",1,1,2.2949676513671875,2.2485809326171875,"(-18.85553741455078, -17.90532684326172, 685.2088012695312)","(45.25146484375, -23.948871612548828, 686.6241455078125)","(-16.100688934326172, 236.16957092285156, 75.31687927246094)","(-15.673199653625488, 232.87005615234375, 74.11597442626953)"
16,3,5319784599906,30679691496594,1,1,"(0.4670902490615845, 0.275924950838089)","(0.46135303378105164, 0.2891046404838562)",1,1,2.298919677734375,2.236419677734375,"(-18.873451232910156, -17.90346908569336, 685.220703125)","(45.2219352722168, -23.928312301635742, 686.681640625)","(-16.831661224365234, 236.7471923828125, 75.52713012695312)","(-19.789377212524414, 232.7567138671875, 74.0747299194336)"
16,3,5319784608239,30679691504927,1,1,"(0.4635451138019562, 0.26367223262786865)","(0.468593955039978, 0.2903614938259125)",1,1,2.2891082763671875,2.245849609375,"(-18.892620086669922, -17.896160125732422, 685.0762939453125)","(45.18777847290039, -23.900497436523438, 686.6873779296875)","(-18.659290313720703, 240.4569854736328, 76.87743377685547)","(-16.056455612182617, 232.37615966796875, 73.93621063232422)"
16,3,5319784616573,30679691513261,1,1,"(0.46953722834587097, 0.27315887808799744)","(0.46515294909477234, 0.2854381203651428)",1,1,2.2973175048828125,2.2250213623046875,"(-18.923572540283203, -17.894439697265625, 684.9451904296875)","(45.170623779296875, -23.883304595947266, 686.7828979492188)","(-15.570172309875488, 237.58470153808594, 75.83192443847656)","(-17.83039665222168, 233.86683654785156, 74.47877502441406)"
16,3,5319784624906,30679691521594,1,1,"(0.4712303578853607, 0.28045961260795593)","(0.46210336685180664, 0.2857799530029297)",1,1,2.2950897216796875,2.21954345703125,"(-18.966360092163086, -17.89064598083496, 684.9293823242188)","(45.156463623046875, -23.858686447143555, 686.8111572265625)","(-14.697320938110352, 235.37420654296875, 75.02740478515625)","(-19.402545928955078, 233.7633514404297, 74.44108581542969)"
16,3,5319784633239,30679691529927,1,1,"(0.4732542037963867, 0.2698094844818115)","(0.46427711844444275, 0.26900219917297363)",1,1,2.2769927978515625,2.243438720703125,"(-19.01348304748535, -17.889814376831055, 685.0689697265625)","(45.134525299072266, -23.82135772705078, 686.7474975585938)","(-13.653958320617676, 238.5988006591797, 76.2010498046875)","(-18.281911849975586, 238.8432159423828, 76.29003143310547)"
16,3,5319784641578,30679691538267,1,1,"(0.4704331159591675, 0.26712968945503235)","(0.4620560109615326, 0.2996663451194763)",1,1,2.264068603515625,2.2193756103515625,"(-19.04637908935547, -17.877424240112305, 685.1319580078125)","(45.10646438598633, -23.741958618164062, 686.632080078125)","(-15.108308792114258, 239.41017150878906, 76.4963607788086)","(-19.42697525024414, 229.55889892578125, 72.91079711914062)"
