participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
5,22,737689935005,1501769594,1,1,"(0.452380895614624, 0.26039281487464905)","(0.4830115735530853, 0.17452004551887512)",1,1,2.891708374023437,2.82989501953125,"(-59.07124710083008, -4.378899574279785, 700.25830078125)","(5.105983257293701, -6.78501033782959, 700.0103759765625)","(-18.073259353637695, 152.5950469970703, 44.898231506347656)","(-7.489577293395996, 168.278564453125, 50.60660171508789)"
5,22,737689951671,1501786260,1,1,"(0.4529326260089874, 0.2463110089302063)","(0.4860159754753113, 0.18862810730934143)",1,1,2.892807006835937,2.85711669921875,"(-59.01709747314453, -4.822957992553711, 700.0086669921875)","(5.154968738555908, -7.232330322265625, 700.1318359375)","(-17.88262176513672, 155.16688537597656, 45.83433151245117)","(-6.451471328735352, 165.70191955566406, 49.66874313354492)"
5,22,737689968339,1501802927,1,1,"(0.45033591985702515, 0.26791226863861084)","(0.4883171319961548, 0.20307834446430206)",1,1,2.92327880859375,2.851715087890625,"(-59.00600814819336, -5.2566328048706055, 699.9576416015625)","(5.159883975982666, -7.648103713989258, 700.077880859375)","(-18.77985191345215, 151.22171020507812, 44.39839172363281)","(-5.6563825607299805, 163.0627899169922, 48.708152770996094)"
5,22,737689985006,1501819594,1,1,"(0.44397440552711487, 0.26317670941352844)","(0.4858311414718628, 0.19403178989887238)",1,1,2.9224853515625,2.88519287109375,"(-59.05145263671875, -5.485546588897705, 700.1146240234375)","(5.120997428894043, -7.881434440612793, 700.0113525390625)","(-20.977914810180664, 152.0865936279297, 44.71319580078125)","(-6.515356063842773, 164.71499633789062, 49.30959701538086)"
5,22,737690001674,1501836261,1,1,"(0.446115106344223, 0.2741202414035797)","(0.48650118708610535, 0.19634030759334564)",1,1,2.95684814453125,2.887191772460937,"(-59.13108444213867, -5.487492561340332, 700.361328125)","(5.014315605163574, -7.883689880371094, 699.904541015625)","(-20.238239288330078, 150.08790588378906, 43.985755920410156)","(-6.283840179443359, 164.29339599609375, 49.156089782714844)"
5,22,737690018344,1501852931,1,1,"(0.4434126019477844, 0.2727040946483612)","(0.49064216017723083, 0.1671721339225769)",1,1,2.933563232421875,2.87738037109375,"(-59.21531677246094, -5.301274299621582, 699.9605102539062)","(4.949636459350586, -7.696918487548828, 700.0270385742188)","(-21.172025680541992, 150.34654235839844, 44.079898834228516)","(-4.853024482727051, 169.6205596923828, 51.095088958740234)"
5,22,737690035012,1501869598,1,1,"(0.45106735825538635, 0.2791297137737274)","(0.4823879301548004, 0.19306103885173798)",1,1,2.9719390869140625,2.8818511962890625,"(-59.30402374267578, -5.036118507385254, 700.2041625976562)","(4.865937232971191, -7.400064468383789, 699.7979736328125)","(-18.527114868164062, 149.17298889160156, 43.65275955200195)","(-7.70509147644043, 164.89230346679688, 49.37410354614258)"
5,22,737690051678,1501886264,1,1,"(0.43733060359954834, 0.3021795451641083)","(0.49031907320022583, 0.18939673900604248)",1,1,2.9644012451171875,2.873931884765625,"(-59.325164794921875, -4.796396255493164, 700.3094482421875)","(4.838133811950684, -7.143433094024658, 699.6629028320312)","(-23.27350425720215, 144.96322631835938, 42.12052536010742)","(-4.964661598205566, 165.5615234375, 49.6176872253418)"
5,22,737690068345,1501902931,1,1,"(0.4435448944568634, 0.3103525638580322)","(0.4792647957801819, 0.17806017398834229)",1,1,2.994613647460937,2.89251708984375,"(-59.28424835205078, -4.6510419845581055, 700.0963134765625)","(4.8877973556518555, -7.0149455070495605, 699.7568359375)","(-21.126323699951172, 143.47055053710938, 41.57724380493164)","(-8.78419303894043, 167.6320037841797, 50.37126541137695)"
5,22,737690085013,1501919598,1,1,"(0.44559445977211, 0.2638595998287201)","(0.4869336485862732, 0.18772177398204803)",1,1,2.943450927734375,2.911224365234375,"(-59.21604919433594, -4.651296615600586, 700.0677490234375)","(4.85532808303833, -7.004452705383301, 700.102783203125)","(-20.41814613342285, 151.96189880371094, 44.667808532714844)","(-6.134418964385986, 165.86744689941406, 49.72904968261719)"
5,22,737690101679,1501936264,1,1,"(0.4357684552669525, 0.29117223620414734)","(0.49654608964920044, 0.18211719393730164)",1,1,2.99798583984375,2.908798217773437,"(-59.15459060668945, -4.782191753387451, 700.2719116210938)","(4.882468223571777, -7.137751579284668, 699.9669799804688)","(-23.81328010559082, 146.97357177734375, 42.85225296020508)","(-2.8130605220794678, 166.89105224609375, 50.101593017578125)"
5,22,737690118347,1501952931,1,1,"(0.43400248885154724, 0.26721760630607605)","(0.49977678060531616, 0.1886509656906128)",1,1,2.95880126953125,2.91290283203125,"(-59.13848876953125, -4.967893600463867, 700.3167724609375)","(4.902453422546387, -7.30635404586792, 700.0753784179688)","(-24.4234676361084, 151.34857177734375, 44.444610595703125)","(-1.6967792510986328, 165.69776916503906, 49.66722869873047)"
5,22,737690135014,1501969598,1,1,"(0.44523146748542786, 0.29373547434806824)","(0.5024731755256653, 0.18804700672626495)",1,1,2.985382080078125,2.89495849609375,"(-59.18175506591797, -5.136490345001221, 700.364501953125)","(4.864648818969727, -7.483145236968994, 699.9405517578125)","(-20.5435733795166, 146.5054473876953, 42.68185043334961)","(-0.7651376724243164, 165.80804443359375, 49.70744323730469)"
5,22,737690151687,1501986270,1,1,"(0.45331525802612305, 0.29329031705856323)","(0.4882003962993622, 0.21772357821464539)",1,1,3.018707275390625,2.9683074951171875,"(-59.2650146484375, -5.285279273986816, 700.322265625)","(4.821779251098633, -7.672704696655273, 700.1309814453125)","(-17.750415802001953, 146.58676147460938, 42.711448669433594)","(-5.6967244148254395, 160.38803100585938, 47.73466110229492)"
5,22,737690168353,1502002936,1,1,"(0.44920140504837036, 0.23486506938934326)","(0.49627402424812317, 0.20218662917613983)",1,1,2.9235382080078125,2.9300537109375,"(-59.327186584472656, -5.368068218231201, 700.4484252929688)","(4.7284955978393555, -7.748339653015137, 699.6998291015625)","(-19.171855926513672, 157.25733947753906, 46.595218658447266)","(-2.907085657119751, 163.22561645507812, 48.76752853393555)"
5,22,737690185021,1502019603,1,1,"(0.44294553995132446, 0.2568722665309906)","(0.4939807057380676, 0.2120770812034607)",1,1,2.9639129638671875,2.9482574462890625,"(-59.351409912109375, -5.3663458824157715, 700.4990844726562)","(4.69862174987793, -7.748143196105957, 699.8353271484375)","(-21.333412170410156, 153.238037109375, 45.132259368896484)","(-3.6994616985321045, 161.4192657470703, 48.110042572021484)"
5,22,737690201687,1502036269,1,1,"(0.442016065120697, 0.3120065927505493)","(0.490230530500412, 0.17820267379283905)",1,1,3.035064697265625,2.931854248046875,"(-59.34364700317383, -5.287532329559326, 700.5000610351562)","(4.696645736694336, -7.690298557281494, 699.619140625)","(-21.65457534790039, 143.16847229003906, 41.46726989746094)","(-4.995262145996094, 167.6060028076172, 50.36177444458008)"
5,22,737690218355,1502052936,1,1,"(0.4478294551372528, 0.26999637484550476)","(0.482815146446228, 0.19917818903923035)",1,1,2.9920196533203125,2.968780517578125,"(-59.2957878112793, -5.145333290100098, 700.3159790039062)","(4.872764587402344, -7.526558876037598, 699.60888671875)","(-19.64591407775879, 150.84109497070312, 44.259849548339844)","(-7.557467937469482, 163.77508544921875, 48.967472076416016)"
5,22,737690235022,1502069603,1,1,"(0.44905492663383484, 0.21005579829216003)","(0.4832349121570587, 0.20620915293693542)",1,1,2.940521240234375,2.9925079345703125,"(-59.2584342956543, -4.945398807525635, 700.322265625)","(4.909707069396973, -7.305872440338135, 699.662109375)","(-19.222471237182617, 161.7884521484375, 48.24434280395508)","(-7.412409782409668, 162.49098205566406, 48.50007629394531)"
5,22,737690251689,1502086270,1,1,"(0.4463825225830078, 0.2880748510360718)","(0.49419161677360535, 0.21015818417072296)",1,1,3.029449462890625,2.992172241210937,"(-59.243934631347656, -4.723897933959961, 700.2552490234375)","(4.916325092315674, -7.063825607299805, 699.6619262695312)","(-20.14585304260254, 147.53927612304688, 43.058135986328125)","(-3.6265997886657715, 161.76976013183594, 48.237552642822266)"
5,22,737690268363,1502102943,1,1,"(0.45105963945388794, 0.2813319265842438)","(0.4775518476963043, 0.22688202559947968)",1,1,3.0174560546875,2.972503662109375,"(-59.294410705566406, -4.544974327087402, 700.231689453125)","(4.882628917694092, -6.885992050170898, 699.54052734375)","(-18.5297908782959, 148.77081298828125, 43.50631332397461)","(-9.376062393188477, 158.71534729003906, 47.125877380371094)"
5,22,737690285029,1502119609,1,1,"(0.4393030107021332, 0.303928405046463)","(0.49433574080467224, 0.22591137886047363)",1,1,3.061065673828125,3.0026397705078125,"(-59.364288330078125, -4.49937629699707, 700.3287353515625)","(4.784074306488037, -6.824341773986816, 699.6227416992188)","(-22.59199333190918, 144.6438446044922, 42.004234313964844)","(-3.5767946243286133, 158.89263916015625, 47.190372467041016)"
5,22,737690301698,1502136277,1,1,"(0.44983750581741333, 0.2886069416999817)","(0.4858799874782562, 0.22465896606445312)",1,1,3.04217529296875,2.997711181640625,"(-59.469879150390625, -4.582247257232666, 699.993408203125)","(4.694587230682373, -6.939295291900635, 699.637451171875)","(-18.952064514160156, 147.4420928955078, 43.022762298583984)","(-6.49846887588501, 159.121337890625, 47.27368927001953)"
5,22,737690318364,1502152943,1,1,"(0.4444083273410797, 0.3213300406932831)","(0.48969653248786926, 0.23366698622703552)",1,1,3.054931640625,3.0094757080078125,"(-59.57050323486328, -4.818397045135498, 700.305419921875)","(4.584259510040283, -7.1750946044921875, 699.24755859375)","(-20.827987670898438, 141.46566772460938, 40.84748458862305)","(-5.179760932922363, 157.47618103027344, 46.6748161315918)"
5,22,737690335031,1502169609,1,1,"(0.4487510323524475, 0.22629481554031372)","(0.49716201424598694, 0.19262491166591644)",1,1,2.990234375,2.972259521484375,"(-59.60883712768555, -5.157724380493164, 700.0659790039062)","(4.52953577041626, -7.474576950073242, 699.3837890625)","(-19.327470779418945, 158.8225860595703, 47.16493225097656)","(-2.6002490520477295, 164.97195434570312, 49.40306091308594)"
5,22,737690351699,1502186277,1,1,"(0.4430411159992218, 0.21924486756324768)","(0.4902474582195282, 0.18765519559383392)",1,1,2.998779296875,2.983123779296875,"(-59.627201080322266, -5.44197416305542, 699.857666015625)","(4.504630088806152, -7.724823474884033, 699.54638671875)","(-21.300384521484375, 160.11016845703125, 47.63356018066406)","(-4.989410877227783, 165.87960815429688, 49.73346710205078)"
5,22,737690368366,1502202943,1,1,"(0.44800907373428345, 0.2624720335006714)","(0.4967713952064514, 0.21020254492759705)",1,1,3.018463134765625,3.003814697265625,"(-59.65330505371094, -5.528782844543457, 699.7981567382812)","(4.488646507263184, -7.828591346740723, 699.5731201171875)","(-19.583843231201172, 152.21531677246094, 44.760047912597656)","(-2.7352206707000732, 161.76162719726562, 48.23463439941406)"
5,22,737690385033,1502219610,1,1,"(0.44664010405540466, 0.21593604981899261)","(0.4901251792907715, 0.1963178515434265)",1,1,2.9959259033203125,3.001190185546875,"(-59.70602035522461, -5.442480087280273, 699.95263671875)","(4.476424694061279, -7.701042175292969, 699.587158203125)","(-20.05685806274414, 160.71449279785156, 47.853492736816406)","(-5.031668186187744, 164.29750061035156, 49.15757369995117)"
5,22,737690401701,1502236277,1,1,"(0.4471317231655121, 0.29505011439323425)","(0.4815783202648163, 0.20463654398918152)",1,1,3.076812744140625,3.00506591796875,"(-59.766448974609375, -5.113916873931885, 700.1187744140625)","(4.515533924102783, -7.365718841552734, 699.2530517578125)","(-19.88697052001953, 146.26535034179688, 42.59440994262695)","(-7.984810829162598, 162.77818298339844, 48.60465621948242)"
5,22,737690418368,1502252944,1,1,"(0.43420711159706116, 0.2745453119277954)","(0.501555860042572, 0.18934020400047302)",1,1,3.0742950439453125,2.998153686523437,"(-59.82049560546875, -4.775204658508301, 700.09375)","(4.323724746704102, -7.0113935470581055, 698.981201171875)","(-24.352760314941406, 150.01026916503906, 43.957496643066406)","(-1.0820648670196533, 165.57186889648438, 49.621429443359375)"
5,22,737690435036,1502269611,1,1,"(0.4458267092704773, 0.283769816160202)","(0.488822340965271, 0.22370080649852753)",1,1,3.065048217773437,3.038543701171875,"(-59.93458557128906, -4.481125831604004, 700.016845703125)","(4.253801345825195, -6.71872091293335, 699.4398193359375)","(-20.337886810302734, 148.32554626464844, 43.34426498413086)","(-5.4818339347839355, 159.29635620117188, 47.337345123291016)"
5,22,737690451702,1502286277,1,1,"(0.4476393759250641, 0.30216580629348755)","(0.49150994420051575, 0.1822335124015808)",1,1,3.07598876953125,3.0160369873046875,"(-60.02463912963867, -4.372931480407715, 700.288330078125)","(4.277692794799805, -6.622869491577148, 698.9047241210938)","(-19.71157455444336, 144.96578979492188, 42.12138748168945)","(-4.553186893463135, 166.86981201171875, 50.09385299682617)"
5,22,737690468369,1502302944,1,1,"(0.43808063864707947, 0.2953890264034271)","(0.5069653391838074, 0.154805526137352)",1,1,3.0833282470703125,2.957794189453125,"(-60.052207946777344, -4.568020820617676, 700.201416015625)","(4.186746120452881, -6.790943145751953, 699.17578125)","(-23.01435089111328, 146.20346069335938, 42.5718994140625)","(0.7870580554008484, 171.87916564941406, 51.917110443115234)"
5,22,737690485036,1502319610,1,1,"(0.4356098473072052, 0.2754245102405548)","(0.4809054136276245, 0.223995640873909)",1,1,3.0828857421875,3.06524658203125,"(-60.14209747314453, -4.948514938354492, 700.034912109375)","(4.029050827026367, -7.15921688079834, 699.7802124023438)","(-23.868080139160156, 149.84971618652344, 43.8990364074707)","(-8.217313766479492, 159.24249267578125, 47.31774139404297)"
