participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
7,30,1925258209110,1678049854,1,1,"(0.45233163237571716, 0.7269833087921143)","(0.4902265667915344, 0.7182449698448181)",1,1,3.030990600585937,3.07989501953125,"(-64.86048889160156, -13.462559700012207, 610.0277709960938)","(-5.431140899658203, -15.28614616394043, 619.0889282226562)","(-18.090272903442383, 67.37846374511719, 13.881964683532715)","(-4.996629238128662, 68.97441101074219, 14.462817192077637)"
7,30,1925258225777,1678066520,1,1,"(0.45231330394744873, 0.721585214138031)","(0.490850031375885, 0.7302753925323486)",1,1,3.0121612548828125,3.059722900390625,"(-64.83132934570312, -13.793684005737305, 609.79248046875)","(-5.407162666320801, -15.543835639953613, 618.5404663085938)","(-18.096607208251953, 68.36434936523438, 14.240776062011719)","(-4.781214237213135, 66.7772216796875, 13.663108825683594)"
7,30,1925258242444,1678083187,1,1,"(0.4504696726799011, 0.6901952624320984)","(0.49995917081832886, 0.7317023873329163)",1,1,3.0472564697265625,3.073486328125,"(-64.75949096679688, -14.176589965820312, 609.57666015625)","(-5.3228349685668945, -15.85457992553711, 618.7421264648438)","(-18.733633041381836, 74.09730529785156, 16.327425003051758)","(-1.6337604522705078, 66.51659393310547, 13.568256378173828)"
7,30,1925258259112,1678099854,1,1,"(0.45428332686424255, 0.7162652015686035)","(0.4956021308898926, 0.7476349472999573)",1,1,3.016571044921875,3.0950164794921875,"(-64.61189270019531, -14.344503402709961, 609.186767578125)","(-5.166942596435547, -16.004783630371094, 618.3020629882812)","(-17.41592788696289, 69.33599090576172, 14.59443473815918)","(-3.139225721359253, 63.60672378540039, 12.509112358093262)"
7,30,1925258275778,1678116520,1,1,"(0.45441919565200806, 0.7346590161323547)","(0.5108554363250732, 0.7339737415313721)",1,1,3.0503082275390625,3.080047607421875,"(-64.40237426757812, -14.301641464233398, 608.9169921875)","(-4.970154285430908, -15.960988998413086, 618.0208740234375)","(-17.36897087097168, 65.97657775878906, 13.371752738952637)","(2.131180763244629, 66.10175323486328, 13.417296409606934)"
7,30,1925258292446,1678133187,1,1,"(0.445131778717041, 0.7012495398521423)","(0.5103098750114441, 0.7147507667541504)",1,1,3.03717041015625,3.078094482421875,"(-64.15634155273438, -14.02138900756836, 608.9329223632812)","(-4.708064079284668, -15.705643653869629, 617.8756103515625)","(-20.57801628112793, 72.07838439941406, 15.59263801574707)","(1.9426681995391846, 69.61257934570312, 14.69509506225586)"
7,30,1925258309114,1678149855,1,1,"(0.448253870010376, 0.7477030754089355)","(0.4954175651073456, 0.7353586554527283)",1,1,3.082061767578125,3.0937652587890625,"(-63.825660705566406, -13.6323823928833, 608.8009033203125)","(-4.371219635009766, -15.352161407470703, 617.7976684570312)","(-19.499244689941406, 63.59426498413086, 12.504627227783203)","(-3.202989101409912, 65.84880828857422, 13.325225830078125)"
7,30,1925258325781,1678166522,1,1,"(0.4450587332248688, 0.7011083960533142)","(0.48804423213005066, 0.7570304274559021)",1,1,3.0603790283203125,3.11383056640625,"(-63.45512771606445, -13.345972061157227, 608.5557861328125)","(-4.015082359313965, -15.165858268737793, 617.31640625)","(-20.60325050354004, 72.10419464111328, 15.601958274841309)","(-5.750664710998535, 61.89075469970703, 11.884613037109375)"
7,30,1925258342449,1678183189,1,1,"(0.4396946132183075, 0.7138716578483582)","(0.5066497325897217, 0.7151306867599487)",1,1,3.102890014648437,3.115814208984375,"(-63.06745910644531, -13.320289611816406, 608.3506469726562)","(-3.6620712280273438, -15.286038398742676, 617.478515625)","(-22.456693649291992, 69.77313232421875, 14.753552436828613)","(0.6780076622962952, 69.54317474365234, 14.669868469238281)"
7,30,1925258359115,1678199855,1,1,"(0.43250784277915955, 0.7185310125350952)","(0.5057931542396545, 0.7091310620307922)",1,1,3.0963287353515625,3.124618530273437,"(-62.7401123046875, -13.610068321228027, 608.562255859375)","(-3.3227529525756836, -15.701152801513672, 617.5142211914062)","(-24.939903259277344, 68.9221420288086, 14.443857192993164)","(0.38201072812080383, 70.63893127441406, 15.068690299987793)"
7,30,1925258375783,1678216522,1,1,"(0.4324931800365448, 0.6957702040672302)","(0.49970898032188416, 0.736828625202179)",1,1,3.073974609375,3.134674072265625,"(-62.416526794433594, -14.089879989624023, 608.4283447265625)","(-3.0190510749816895, -16.293716430664062, 617.5604858398438)","(-24.944969177246094, 73.07913208007812, 15.95683479309082)","(-1.7202101945877075, 65.58032989501953, 13.227533340454102)"
7,30,1925258392448,1678233187,1,1,"(0.43898627161979675, 0.7066560387611389)","(0.49129432439804077, 0.7164632678031921)",1,1,3.1119384765625,3.1240386962890625,"(-62.19737243652344, -14.625328063964844, 608.7235107421875)","(-2.7674360275268555, -16.948667526245117, 617.61767578125)","(-22.70144271850586, 71.09095001220703, 15.233214378356934)","(-4.627676963806152, 69.29978942871094, 14.58128833770752)"
7,30,1925258409117,1678249855,1,1,"(0.3422563970088959, 0.60232013463974)","(0.4317687451839447, 0.6132701635360718)",1,1,3.18414306640625,3.17303466796875,"(-62.211700439453125, -14.836627006530762, 608.8998413085938)","(-2.9162142276763916, -17.216938018798828, 617.838623046875)","(-56.124061584472656, 90.14655303955078, 22.16885757446289)","(-25.195281982421875, 88.14668273925781, 21.440942764282227)"
7,30,1925258425782,1678266520,1,1,"(0.26048406958580017, 0.3350314795970917)","(0.30640971660614014, 0.3435494303703308)",1,1,3.158416748046875,3.1459503173828125,"(-62.23799133300781, -14.773733139038086, 609.0507202148438)","(-3.159736156463623, -17.243457794189453, 617.7090454101562)","(-84.37847900390625, 138.96327209472656, 39.93672561645508)","(-68.5099868774414, 137.4075927734375, 39.37046813964844)"
7,30,1925258442458,1678283195,1,1,"(0.2588241696357727, 0.3471026122570038)","(0.29745030403137207, 0.33872872591018677)",1,1,3.1737518310546875,3.162582397460937,"(-62.147674560546875, -14.749466896057129, 609.02587890625)","(-3.031256675720215, -17.313234329223633, 617.7198486328125)","(-84.95201110839844, 136.7586669921875, 39.13424301147461)","(-71.6056900024414, 138.28802490234375, 39.6909294128418)"
