participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
15,5,5234088016687,30593993107984,1,1,"(0.5197992324829102, 0.2648029625415802)","(0.4384257197380066, 0.2940370738506317)",1,1,1.861846923828125,1.8287353515625,"(-8.162298202514648, 70.49528503417969, 660.8777465820312)","(56.49367904663086, 72.64318084716797, 659.9696044921875)","(10.341402053833008, 240.11465454101562, 76.75277709960938)","(-31.60908317565918, 231.2632598876953, 73.53115844726562)"
15,5,5234088025020,30593993116317,1,1,"(0.5114507675170898, 0.2626136541366577)","(0.4341965615749359, 0.30413803458213806)",1,1,1.852783203125,1.852630615234375,"(-8.192290306091309, 70.48823547363281, 660.82861328125)","(56.48291778564453, 72.62954711914062, 659.9098510742188)","(6.037513732910156, 240.77752685546875, 76.99402618408203)","(-33.789344787597656, 228.20498657226562, 72.41799926757812)"
15,5,5234088033353,30593993124650,1,1,"(0.5073286890983582, 0.26351648569107056)","(0.43567293882369995, 0.30277541279792786)",1,1,1.853790283203125,1.8270111083984373,"(-8.217203140258789, 70.47737121582031, 660.779541015625)","(56.48114013671875, 72.62313842773438, 659.9698486328125)","(3.9124486446380615, 240.50416564941406, 76.89453125)","(-33.028221130371094, 228.6175537109375, 72.56817626953125)"
15,5,5234088041687,30593993132984,1,1,"(0.5146077275276184, 0.25162017345428467)","(0.432772159576416, 0.29785579442977905)",1,1,1.840179443359375,1.8248138427734373,"(-8.247528076171875, 70.46670532226562, 660.754638671875)","(56.46616744995117, 72.6041488647461, 659.936279296875)","(7.665010929107666, 244.10606384277344, 78.20553588867188)","(-34.52366638183594, 230.10708618164062, 73.11031341552734)"
15,5,5234088050019,30593993141317,1,1,"(0.5080792307853699, 0.24968178570270538)","(0.4355980157852173, 0.2956715226173401)",1,1,1.8383331298828125,1.8415069580078125,"(-8.279273986816406, 70.45951843261719, 660.7900390625)","(56.44906997680664, 72.58537292480469, 659.9158935546875)","(4.299395561218262, 244.69296264648438, 78.41915130615234)","(-33.06684875488281, 230.7684326171875, 73.35101318359375)"
15,5,5234088058352,30593993149650,1,1,"(0.5118078589439392, 0.2559220790863037)","(0.43779638409614563, 0.2964668869972229)",1,1,1.8465728759765625,1.826995849609375,"(-8.316129684448242, 70.46599578857422, 660.8250732421875)","(56.43889236450195, 72.58718872070312, 659.9547119140625)","(6.221602439880371, 242.8035430908203, 77.73147583007812)","(-31.933528900146484, 230.5276336669922, 73.26335144042969)"
15,5,5234088066688,30593993157986,1,1,"(0.5162847638130188, 0.2540343999862671)","(0.43570801615715027, 0.2996576130390167)",1,1,1.8482208251953125,1.825927734375,"(-8.355558395385742, 70.46600341796875, 660.8355712890625)","(56.4166145324707, 72.57681274414062, 659.9686279296875)","(8.529563903808594, 243.37510681152344, 77.93949890136719)","(-33.0101432800293, 229.56153869628906, 72.91172790527344)"
15,5,5234088075019,30593993166317,1,1,"(0.5125411152839661, 0.2578788101673126)","(0.4359353482723236, 0.2920796573162079)",1,1,1.8546905517578125,1.81298828125,"(-8.386320114135742, 70.44767761230469, 660.7381591796875)","(56.38410186767578, 72.55809020996094, 659.9024047851562)","(6.599625110626221, 242.2111053466797, 77.51583099365234)","(-32.8929557800293, 231.85594177246094, 73.74687957763672)"
15,5,5234088083352,30593993174650,1,1,"(0.5137728452682495, 0.2717840373516083)","(0.43961137533187866, 0.2930363714694977)",1,1,1.8780059814453125,1.8276824951171875,"(-8.420201301574707, 70.44349670410156, 660.748291015625)","(56.34967041015625, 72.55082702636719, 659.895263671875)","(7.234616279602051, 238.00094604492188, 75.98348236083984)","(-30.997833251953125, 231.5662841796875, 73.64142608642578)"
15,5,5234088091686,30593993182984,1,1,"(0.5179283022880554, 0.2581663429737091)","(0.4355998635292053, 0.2972542643547058)",1,1,1.84515380859375,1.822509765625,"(-8.459964752197266, 70.4271240234375, 660.7117309570312)","(56.31770324707031, 72.54680633544922, 659.9627685546875)","(9.376843452453613, 242.12403869628906, 77.4841537475586)","(-33.06591033935547, 230.2892303466797, 73.17659759521484)"
