participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
4,31,658110165395,1735635495,1,1,"(0.5282753705978394, 0.33809998631477356)","(0.5695791244506836, 0.42908501625061035)",1,1,3.0974273681640625,3.494369506835937,"(2.4326674938201904, 27.822341918945312, 547.3939208984375)","(66.57315063476562, 19.978057861328125, 547.4959716796875)","(8.150186538696289, 138.4028778076172, 39.732704162597656)","(22.421701431274414, 121.78564453125, 33.6845703125)"
4,31,658110182063,1735652162,1,1,"(0.5263056755065918, 0.33763816952705383)","(0.5731647610664368, 0.4161408245563507)",1,1,3.104598999023437,3.476791381835937,"(2.428807020187378, 27.813472747802734, 547.368896484375)","(66.57759094238281, 19.974090576171875, 547.5205078125)","(7.469619274139404, 138.48721313476562, 39.763431549072266)","(23.660612106323242, 124.14973449707031, 34.54500198364258)"
4,31,658110198729,1735668828,1,1,"(0.5287067294120789, 0.34870290756225586)","(0.5740923881530762, 0.4045329988002777)",1,1,3.06121826171875,3.4586334228515625,"(2.4218077659606934, 27.793617248535156, 547.3441162109375)","(66.56414794921875, 19.958724975585938, 547.3873901367188)","(8.299256324768066, 136.46636962890625, 39.02789306640625)","(23.98114585876465, 126.26974487304688, 35.316619873046875)"
4,31,658110215401,1735685499,1,1,"(0.5267447829246521, 0.3451387584209442)","(0.5716597437858582, 0.4080854058265686)",1,1,3.0590362548828125,3.4427490234375,"(2.414355754852295, 27.784912109375, 547.327392578125)","(66.55353546142578, 19.954505920410156, 547.330078125)","(7.621336460113525, 137.1173095703125, 39.264835357666016)","(23.140596389770508, 125.6209487915039, 35.08049011230469)"
4,31,658110232070,1735702168,1,1,"(0.522901177406311, 0.346438467502594)","(0.5737349987030029, 0.407427042722702)",1,1,3.060028076171875,3.427459716796875,"(2.405761241912842, 27.769859313964844, 547.3106689453125)","(66.55644226074219, 19.9526309967041, 547.3634033203125)","(6.29327917098999, 136.87994384765625, 39.178443908691406)","(23.85765838623047, 125.74117279052734, 35.124271392822266)"
4,31,658110248738,1735718835,1,1,"(0.527125895023346, 0.34899207949638367)","(0.5754866003990173, 0.40448471903800964)",1,1,3.057235717773437,3.422332763671875,"(2.402106761932373, 27.76451301574707, 547.30224609375)","(66.54940795898438, 19.949085235595703, 547.313720703125)","(7.75302791595459, 136.41358947753906, 39.00864791870117)","(24.46287727355957, 126.278564453125, 35.31984329223633)"
4,31,658110265404,1735735501,1,1,"(0.5292553901672363, 0.33863648772239685)","(0.5767399668693542, 0.39878231287002563)",1,1,3.0641632080078125,3.435531616210937,"(2.4013595581054688, 27.755081176757812, 547.244140625)","(66.55054473876953, 19.94775390625, 547.2964477539062)","(8.488816261291504, 138.30487060546875, 39.69707107543945)","(24.895931243896484, 127.32003784179688, 35.698890686035156)"
4,31,658110282072,1735752168,1,1,"(0.5268593430519104, 0.33952581882476807)","(0.5740599632263184, 0.4175160229206085)",1,1,3.0287628173828125,3.43243408203125,"(2.4040091037750244, 27.753612518310547, 547.26904296875)","(66.55471801757812, 19.956634521484375, 547.2960205078125)","(7.660943508148193, 138.1424560546875, 39.637943267822266)","(23.969932556152344, 123.89856719970703, 34.45359802246094)"
4,31,658110298739,1735768835,1,1,"(0.5287833213806152, 0.3433682322502136)","(0.5761083960533142, 0.39965903759002686)",1,1,3.040771484375,3.400177001953125,"(2.41381573677063, 27.740766525268555, 547.243896484375)","(66.55795288085938, 19.947668075561523, 547.2103881835938)","(8.325712203979492, 137.440673828125, 39.38253402709961)","(24.677724838256836, 127.15990447998047, 35.640625)"
4,31,658110315406,1735785501,1,1,"(0.5270596146583557, 0.3478170931339264)","(0.5812286138534546, 0.3953239917755127)",1,1,3.032928466796875,3.347869873046875,"(2.427428722381592, 27.730854034423828, 547.2442626953125)","(66.57597351074219, 19.951942443847656, 547.2493286132812)","(7.7301177978515625, 136.62815856933594, 39.0868034362793)","(26.446866989135742, 127.95166015625, 35.92877960205078)"
