023,23,19784742164202,10692973958,1,1,"(0.4603317677974701, 0.16720502078533173)","(0.42870017886161804, 0.16555525362491608)",1,1,2.6862640380859375,2.5697174072265625,"(-49.955413818359375, -4.207708835601807, 676.0501708984375)","(14.018190383911133, -2.285644054412842, 676.6424560546875)","(-20.31584930419922, 269.6648254394531, 87.50819396972656)","(-36.622901916503906, 270.1643371582031, 87.69000244140625)"
023,23,19784742172535,10692982291,1,1,"(0.4602014422416687, 0.17765074968338013)","(0.4308810234069824, 0.16675785183906555)",1,1,2.6977386474609375,2.5554046630859375,"(-49.962066650390625, -4.200376510620117, 675.9981689453125)","(14.032883644104004, -2.282017946243286, 676.5912475585938)","(-20.383058547973633, 266.50213623046875, 86.35704040527344)","(-35.498600006103516, 269.80023193359375, 87.55744934082031)"
023,23,19784742180869,10692990625,1,1,"(0.4619535207748413, 0.18174715340137482)","(0.42709970474243164, 0.17235979437828064)",1,1,2.6700286865234375,2.5660247802734375,"(-49.97294616699219, -4.183898448944092, 676.0213623046875)","(14.055627822875977, -2.2755255699157715, 676.615478515625)","(-19.479795455932617, 265.2618408203125, 85.90562438964844)","(-37.44798278808594, 268.1040954589844, 86.94012451171875)"
023,23,19784742189202,10692998958,1,1,"(0.4653274118900299, 0.19409814476966858)","(0.4219113886356354, 0.1655222773551941)",1,1,2.6739349365234375,2.5492401123046875,"(-49.97438049316406, -4.1710381507873535, 675.9696044921875)","(14.0797758102417, -2.2718660831451416, 676.5133666992188)","(-17.740467071533203, 261.52227783203125, 84.54452514648438)","(-40.122718811035156, 270.17431640625, 87.69364929199219)"
023,23,19784742197535,10693007291,1,1,"(0.4626593291759491, 0.19836972653865814)","(0.42094388604164124, 0.164866104722023)",1,1,2.682525634765625,2.561737060546875,"(-49.97438049316406, -4.1570563316345215, 675.9695434570312)","(14.107535362243652, -2.2640020847320557, 676.4619750976562)","(-19.115942001342773, 260.22894287109375, 84.07380676269531)","(-40.62149429321289, 270.3730163574219, 87.76587677001953)"
023,23,19784742205869,10693015625,1,1,"(0.46220797300338745, 0.19737979769706726)","(0.4223860204219818, 0.1617433726787567)",1,1,2.66595458984375,2.56060791015625,"(-49.971221923828125, -4.144606590270996, 675.9443969726562)","(14.119009017944336, -2.2588324546813965, 676.511962890625)","(-19.34861183166504, 260.5286560058594, 84.18293762207031)","(-39.878028869628906, 271.3184814453125, 88.11005401611328)"
023,23,19784742214201,10693023958,1,1,"(0.4630805253982544, 0.19900062680244446)","(0.42186450958251953, 0.15417729318141937)",1,1,2.68853759765625,2.5665130615234375,"(-49.97804260253906, -4.139348983764648, 676.0192260742188)","(14.120813369750977, -2.254293441772461, 676.5367431640625)","(-18.898801803588867, 260.0379333496094, 84.00425720214844)","(-40.146888732910156, 273.6092834472656, 88.94389343261719)"
023,23,19784742222534,10693032291,1,1,"(0.4600369334220886, 0.1904953569173813)","(0.42539384961128235, 0.15495851635932922)",1,1,2.6817779541015625,2.5578460693359375,"(-49.97343444824219, -4.132579803466797, 676.0458374023438)","(14.121622085571289, -2.2428510189056396, 676.5114135742188)","(-20.467859268188477, 262.61309814453125, 84.94159698486328)","(-38.32741165161133, 273.3727722167969, 88.85774230957031)"
023,23,19784742230868,10693040625,1,1,"(0.45760560035705566, 0.18905141949653625)","(0.42807742953300476, 0.1600590944290161)",1,1,2.6638946533203125,2.5648956298828125,"(-49.9880485534668, -4.134162902832031, 676.1200561523438)","(14.114781379699707, -2.23309326171875, 676.5623779296875)","(-21.721288681030273, 263.05029296875, 85.10069274902344)","(-36.943946838378906, 271.82843017578125, 88.29569244384766)"
023,23,19784742239206,10693048963,1,1,"(0.45847994089126587, 0.18214474618434906)","(0.4245689809322357, 0.15967059135437012)",1,1,2.68505859375,2.5491180419921875,"(-50.02242660522461, -4.136056423187256, 676.2674560546875)","(14.1008939743042, -2.216456413269043, 676.5880126953125)","(-21.27053451538086, 265.1414794921875, 85.86176300048828)","(-38.75265121459961, 271.946044921875, 88.33854675292969)"
