participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
17,25,5417077833268,30776986778367,1,1,"(0.3032468557357788, 0.23387308418750763)","(0.2590142786502838, 0.19307918846607208)",1,1,2.611602783203125,2.675079345703125,"(-44.83806228637695, 21.537981033325195, 673.6884155273438)","(16.802871704101562, 19.703411102294922, 671.3973388671875)","(-101.29781341552734, 249.47943115234375, 80.16128540039062)","(-124.10102844238281, 261.830810546875, 84.65681457519531)"
17,25,5417077841602,30776986786701,1,1,"(0.30297496914863586, 0.2330239862203598)","(0.25891849398612976, 0.19809746742248535)",1,1,2.659210205078125,2.6784820556640625,"(-44.84590530395508, 21.5581111907959, 673.7880859375)","(16.79998779296875, 19.717777252197266, 671.35986328125)","(-101.43798065185547, 249.73651123046875, 80.25486755371094)","(-124.1504135131836, 260.3113708496094, 84.10379791259766)"
17,25,5417077849934,30776986795034,1,1,"(0.3010922074317932, 0.2306729257106781)","(0.26441723108291626, 0.19761806726455688)",1,1,2.625823974609375,2.6546630859375,"(-44.85385513305664, 21.591535568237305, 673.90087890625)","(16.791393280029297, 19.739593505859375, 671.2861938476562)","(-102.40859985351562, 250.4483642578125, 80.51396179199219)","(-121.31565856933594, 260.45654296875, 84.1565933227539)"
17,25,5417077858268,30776986803368,1,1,"(0.3004523813724518, 0.2296118289232254)","(0.26017946004867554, 0.19247697293758392)",1,1,2.64471435546875,2.649749755859375,"(-44.85358810424805, 21.621042251586914, 673.8865356445312)","(16.784109115600586, 19.7689208984375, 671.2609252929688)","(-102.73844909667969, 250.76963806152344, 80.63084411621094)","(-123.50035095214844, 262.01312255859375, 84.72319793701172)"
17,25,5417077866601,30776986811701,1,1,"(0.303302526473999, 0.23582269251346588)","(0.2668336033821106, 0.1928015798330307)",1,1,2.6554412841796875,2.65643310546875,"(-44.85893630981445, 21.637897491455078, 673.9102783203125)","(16.78278923034668, 19.780418395996094, 671.2607421875)","(-101.26911163330078, 248.88912963867188, 79.94644927978516)","(-120.06993865966797, 261.91485595703125, 84.68741607666016)"
17,25,5417077874937,30776986820037,1,1,"(0.306937038898468, 0.23670834302902222)","(0.2566109895706177, 0.19546261429786682)",1,1,2.62994384765625,2.652587890625,"(-44.86162185668945, 21.659435272216797, 673.9090576171875)","(16.78492546081543, 19.80649185180664, 671.3225708007812)","(-99.39541625976562, 248.62100219726562, 79.84880065917969)","(-125.33999633789062, 261.1091613769531, 84.3941421508789)"
17,25,5417077883271,30776986828371,1,1,"(0.3039390742778778, 0.2342458963394165)","(0.2602924704551697, 0.1977459192276001)",1,1,2.6240997314453125,2.6640625,"(-44.86640167236328, 21.68402862548828, 673.8824462890625)","(16.786710739135742, 19.83595085144043, 671.4093017578125)","(-100.94096374511719, 249.3665771484375, 80.12018585205078)","(-123.44208526611328, 260.4178161621094, 84.14254760742188)"
17,25,5417077891604,30776986836704,1,1,"(0.30904504656791687, 0.23530015349388123)","(0.25558868050575256, 0.19930027425289154)",1,1,2.6259307861328125,2.65203857421875,"(-44.87138366699219, 21.699583053588867, 673.8570556640625)","(16.781002044677734, 19.854949951171875, 671.471923828125)","(-98.30867767333984, 249.04736328125, 80.00399780273438)","(-125.86702728271484, 259.94720458984375, 83.97127532958984)"
17,25,5417077899936,30776986845037,1,1,"(0.3043902516365051, 0.23357610404491425)","(0.2547285556793213, 0.19953978061676025)",1,1,2.62750244140625,2.6562042236328125,"(-44.882286071777344, 21.74012565612793, 673.894775390625)","(16.77461814880371, 19.891799926757812, 671.5097045898438)","(-100.7083740234375, 249.56935119628906, 80.19402313232422)","(-126.31045532226562, 259.87469482421875, 83.94483184814453)"
17,25,5417077908270,30776986853371,1,1,"(0.30301618576049805, 0.22848351299762726)","(0.26093438267707825, 0.1943359225988388)",1,1,2.64141845703125,2.66680908203125,"(-44.8897590637207, 21.76631736755371, 673.9700927734375)","(16.759014129638672, 19.9185848236084, 671.510986328125)","(-101.41674041748047, 251.11123657226562, 80.7552490234375)","(-123.11114501953125, 261.4502868652344, 84.518310546875)"
17,25,5417077916603,30776986861704,1,1,"(0.2987739145755768, 0.23376411199569702)","(0.25928211212158203, 0.19222424924373627)",1,1,2.644927978515625,2.665618896484375,"(-44.90484619140625, 21.797016143798828, 673.9682006835938)","(16.740123748779297, 19.939998626708984, 671.5372314453125)","(-103.60375213623047, 249.51242065429688, 80.17330932617188)","(-123.96297454833984, 262.08966064453125, 84.75102996826172)"
17,25,5417077924936,30776986870037,1,1,"(0.303434818983078, 0.24153189361095428)","(0.2630153000354767, 0.19588755071163177)",1,1,2.63983154296875,2.6655731201171875,"(-44.92090606689453, 21.81786346435547, 673.8145751953125)","(16.723785400390625, 19.970216751098633, 671.7125854492188)","(-101.200927734375, 247.16055297851562, 79.31726837158203)","(-122.03837585449219, 260.9804992675781, 84.34729766845703)"
17,25,5417077933269,30776986878370,1,1,"(0.3065495193004608, 0.24156910181045532)","(0.2625333070755005, 0.19874007999897003)",1,1,2.648101806640625,2.68963623046875,"(-44.94398498535156, 21.839244842529297, 673.81005859375)","(16.70664405822754, 19.99275016784668, 671.8755493164062)","(-99.59519958496094, 247.1492462158203, 79.31322479248047)","(-122.286865234375, 260.1168212890625, 84.03295135498047)"
17,25,5417077941603,30776986886704,1,1,"(0.30156752467155457, 0.241348534822464)","(0.2619840204715729, 0.19210493564605713)",1,1,2.653060913085937,2.6591949462890625,"(-44.97161865234375, 21.86288070678711, 673.9188232421875)","(16.68495750427246, 20.013412475585938, 671.9639282226562)","(-102.16356658935547, 247.21607971191406, 79.33746337890625)","(-122.5700454711914, 262.1257629394531, 84.7641830444336)"
