participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
13,28,4888768195389,30248665993725,1,1,"(0.46013984084129333, 0.21663135290145874)","(0.4632706344127655, 0.21488675475120544)",1,1,2.151611328125,2.444061279296875,"(-49.86486053466797, -6.768892288208008, 686.7896728515625)","(16.41976547241211, -2.2634224891662598, 681.4307861328125)","(-20.414796829223633, 254.6997833251953, 82.06135559082031)","(-18.80078887939453, 255.22802734375, 82.25358581542969)"
13,28,4888768203720,30248666002057,1,1,"(0.46337929368019104, 0.2099052369594574)","(0.4641001224517822, 0.21820233762264252)",1,1,2.1596221923828125,2.467376708984375,"(-49.914031982421875, -6.7634100914001465, 686.7944946289062)","(16.38394546508789, -2.2427139282226562, 681.66357421875)","(-18.744766235351562, 256.7362976074219, 82.80256652832031)","(-18.373170852661133, 254.22413635253906, 81.88823699951172)"
13,28,4888768212054,30248666010391,1,1,"(0.4591725170612335, 0.21025724709033966)","(0.46243521571159363, 0.21443945169448853)",1,1,2.14910888671875,2.4632720947265625,"(-49.94643783569336, -6.756910800933838, 686.8292236328125)","(16.33877944946289, -2.2275195121765137, 681.6019287109375)","(-20.913490295410156, 256.62969970703125, 82.7637939453125)","(-19.231473922729492, 255.3634490966797, 82.30290985107422)"
13,28,4888768220388,30248666018725,1,1,"(0.4586481750011444, 0.206486314535141)","(0.4658465087413788, 0.21435444056987762)",1,1,2.1362762451171875,2.4605255126953125,"(-49.998653411865234, -6.757572174072266, 686.9790649414062)","(16.28932762145996, -2.223501682281494, 681.5404052734375)","(-21.18382453918457, 257.7714538574219, 83.17933654785156)","(-17.47285270690918, 255.3892059326172, 82.31224822998047)"
13,28,4888768228721,30248666027058,1,1,"(0.4583505094051361, 0.21100062131881714)","(0.4622141718864441, 0.21543841063976288)",1,1,2.1562042236328125,2.4568328857421875,"(-50.049102783203125, -6.7459564208984375, 687.0103759765625)","(16.253925323486328, -2.216334342956543, 681.4269409179688)","(-21.337268829345703, 256.4046325683594, 82.68185424804688)","(-19.345443725585938, 255.0609893798828, 82.19280242919922)"
13,28,4888768237054,30248666035391,1,1,"(0.46038830280303955, 0.20985952019691467)","(0.45919546484947205, 0.21090885996818542)",1,1,2.1413726806640625,2.4477691650390625,"(-50.10456848144531, -6.7385640144348145, 687.0277709960938)","(16.221267700195312, -2.2069103717803955, 681.6080322265625)","(-20.28672981262207, 256.7501220703125, 82.8076171875)","(-20.901653289794922, 256.4324035644531, 82.6919937133789)"
13,28,4888768245388,30248666043725,1,1,"(0.46257543563842773, 0.20619750022888184)","(0.4609900116920471, 0.2112320214509964)",1,1,2.135406494140625,2.4713897705078125,"(-50.14216995239258, -6.7520647048950195, 686.92919921875)","(16.18149757385254, -2.211608648300171, 681.7767333984375)","(-19.159198760986328, 257.8589172363281, 83.21112060546875)","(-19.976516723632812, 256.3345642089844, 82.65638732910156)"
13,28,4888768253720,30248666052058,1,1,"(0.4611038267612457, 0.2125973254442215)","(0.459593266248703, 0.21042276918888092)",1,1,2.153045654296875,2.464569091796875,"(-50.17326354980469, -6.762143135070801, 686.963623046875)","(16.14016342163086, -2.210287094116211, 681.8045654296875)","(-19.9178409576416, 255.92120361328125, 82.50589752197266)","(-20.69658851623535, 256.57958984375, 82.74553680419922)"
13,28,4888768262053,30248666060391,1,1,"(0.461046040058136, 0.206709086894989)","(0.46400701999664307, 0.20780420303344727)",1,1,2.1496124267578125,2.472137451171875,"(-50.21174240112305, -6.773253440856934, 687.023193359375)","(16.09610366821289, -2.2125420570373535, 681.7808837890625)","(-19.947635650634766, 257.7039794921875, 83.15478515625)","(-18.421165466308594, 257.3724365234375, 83.03411102294922)"
13,28,4888768270386,30248666068724,1,1,"(0.4586694836616516, 0.2119113951921463)","(0.46284446120262146, 0.20502938330173492)",1,1,2.1458740234375,2.4505157470703125,"(-50.25849914550781, -6.784258842468262, 687.1876831054688)","(16.055042266845703, -2.2157297134399414, 681.68017578125)","(-21.17281150817871, 256.12890625, 82.58145141601562)","(-19.02049446105957, 258.21258544921875, 83.33989715576172)"
