027,15,20111391804852,337278183565,1,1,"(0.5321288108825684, 0.1517776995897293)","(0.4439516067504883, 0.1703660935163498)",1,1,2.4310760498046875,2.431121826171875,"(-47.669761657714844, 44.759063720703125, 629.74169921875)","(18.73591423034668, 43.498836517333984, 634.4901123046875)","(16.697647094726562, 274.3358459472656, 89.20829772949219)","(-28.760353088378906, 268.707763671875, 87.15982818603516)"
027,15,20111391813185,337278191898,1,1,"(0.5185730457305908, 0.15250802040100098)","(0.44854816794395447, 0.16336505115032196)",1,1,2.4305572509765625,2.4271240234375,"(-47.693092346191406, 44.732852935791016, 629.750732421875)","(18.715904235839844, 43.484825134277344, 634.4910278320312)","(9.709220886230469, 274.1147155761719, 89.1278305053711)","(-26.39066505432129, 270.8274841308594, 87.93135070800781)"
027,15,20111391821518,337278200232,1,1,"(0.5281672477722168, 0.1434997171163559)","(0.44085851311683655, 0.17027373611927032)",1,1,2.389190673828125,2.4218902587890625,"(-47.7100944519043, 44.709842681884766, 629.7391357421875)","(18.700572967529297, 43.463008880615234, 634.5138549804688)","(14.655348777770996, 276.8421936035156, 90.12053680419922)","(-30.354917526245117, 268.7357177734375, 87.16999816894531)"
027,15,20111391829851,337278208565,1,1,"(0.5236414074897766, 0.15539498627185822)","(0.44365257024765015, 0.15288439393043518)",1,1,2.3831329345703125,2.435150146484375,"(-47.71070098876953, 44.68586349487305, 629.628662109375)","(18.688434600830078, 43.440555572509766, 634.4141845703125)","(12.322131156921387, 273.2406005859375, 88.80963134765625)","(-28.914478302001953, 274.0007629394531, 89.0863037109375)"
027,15,20111391838190,337278216904,1,1,"(0.5230454206466675, 0.1630307137966156)","(0.4484202563762665, 0.1559722125530243)",1,1,2.4139404296875,2.4315185546875,"(-47.71456527709961, 44.68541717529297, 629.6393432617188)","(18.689327239990234, 43.431949615478516, 634.3809204101562)","(12.014887809753418, 270.9287109375, 87.96820831298828)","(-26.45659828186035, 273.06585693359375, 88.74600982666016)"
027,15,20111391846524,337278225238,1,1,"(0.5254154205322266, 0.16042354702949524)","(0.446250319480896, 0.16035838425159454)",1,1,2.4489593505859375,2.4351348876953125,"(-47.699459075927734, 44.67945861816406, 629.5529174804688)","(18.6982364654541, 43.435699462890625, 634.3690185546875)","(13.236716270446777, 271.7181091308594, 88.2554931640625)","(-27.575284957885742, 271.7378234863281, 88.26268768310547)"
027,15,20111391854857,337278233571,1,1,"(0.5265881419181824, 0.16430968046188354)","(0.44094112515449524, 0.17309321463108063)",1,1,2.4178466796875,2.4542694091796875,"(-47.68696212768555, 44.68365478515625, 629.599609375)","(18.71617889404297, 43.44367599487305, 634.3455810546875)","(13.84128475189209, 270.5414733886719, 87.8272476196289)","(-30.31231689453125, 267.8820495605469, 86.8592758178711)"
027,15,20111391863190,337278241904,1,1,"(0.5175448060035706, 0.1634705364704132)","(0.4425370693206787, 0.17045433819293976)",1,1,2.4225311279296875,2.4326324462890625,"(-47.656890869140625, 44.67601013183594, 629.4710083007812)","(18.734718322753906, 43.45947265625, 634.3896484375)","(9.17917251586914, 270.7955322265625, 87.91968536376953)","(-29.489564895629883, 268.6810302734375, 87.15006256103516)"
027,15,20111391871523,337278250238,1,1,"(0.5200037956237793, 0.15571899712085724)","(0.449706494808197, 0.1593799740076065)",1,1,2.3958282470703125,2.4236907958984375,"(-47.64479446411133, 44.686767578125, 629.528564453125)","(18.750080108642578, 43.45692443847656, 634.36669921875)","(10.446866035461426, 273.14251708984375, 88.77392578125)","(-25.793498992919922, 272.0340270996094, 88.37052917480469)"
027,15,20111391879856,337278258571,1,1,"(0.5216190814971924, 0.15586711466312408)","(0.44856828451156616, 0.16180963814258575)",1,1,2.442291259765625,2.4527130126953125,"(-47.61983108520508, 44.68794250488281, 629.5545654296875)","(18.767751693725586, 43.454193115234375, 634.34326171875)","(11.279557228088379, 273.09765625, 88.75762939453125)","(-26.38028907775879, 271.29840087890625, 88.10275268554688)"
