024,9,19794168323972,20119155110,1,1,"(0.4937381148338318, 0.22193148732185364)","(0.5062671303749084, 0.24095627665519714)",1,1,2.079345703125,2.23193359375,"(-28.698280334472656, -44.012413024902344, 644.1259765625)","(25.33609390258789, -37.26074981689453, 632.0023803710938)","(-3.0938971042633057, 253.0950469970703, 81.4772720336914)","(3.365190029144287, 247.33480834960938, 79.38072204589844)"
024,9,19794168332306,20119163444,1,1,"(0.4908996820449829, 0.21638785302639008)","(0.5054067373275757, 0.23820897936820984)",1,1,2.095672607421875,2.2332763671875,"(-28.707046508789062, -44.034156799316406, 644.1136474609375)","(25.321548461914062, -37.281578063964844, 631.9819946289062)","(-4.557188034057617, 254.77352905273438, 82.08816528320312)","(2.921609878540039, 248.16665649414062, 79.6834487915039)"
024,9,19794168340639,20119171777,1,1,"(0.49443086981773376, 0.21616727113723755)","(0.5085498094558716, 0.23632338643074036)",1,1,2.07940673828125,2.2192230224609375,"(-28.72259521484375, -44.03382873535156, 644.15869140625)","(25.309398651123047, -37.27458953857422, 631.99365234375)","(-2.7367498874664307, 254.84030151367188, 82.11246490478516)","(4.541966438293457, 248.73753356933594, 79.8912582397461)"
024,9,19794168348971,20119180110,1,1,"(0.4960786700248718, 0.21902672946453094)","(0.5082827210426331, 0.23852339386940002)",1,1,2.0954437255859375,2.2358856201171875,"(-28.741291046142578, -44.0438232421875, 644.2716674804688)","(25.295379638671875, -37.27264404296875, 631.9725952148438)","(-1.8872814178466797, 253.9745330810547, 81.79737854003906)","(4.404285430908203, 248.07144165039062, 79.64881134033203)"
024,9,19794168357304,20119188443,1,1,"(0.49309873580932617, 0.21899624168872833)","(0.5069255232810974, 0.23979580402374268)",1,1,2.0717315673828125,2.2342987060546875,"(-28.76237678527832, -44.061073303222656, 644.2926025390625)","(25.284069061279297, -37.28326416015625, 631.9964599609375)","(-3.423520803451538, 253.98377990722656, 81.80071258544922)","(3.7046170234680176, 247.68617248535156, 79.50862884521484)"
024,9,19794168365638,20119196777,1,1,"(0.4930380582809448, 0.21133314073085785)","(0.506131649017334, 0.23449718952178955)",1,1,2.0796356201171875,2.2192230224609375,"(-28.785791397094727, -44.06648635864258, 644.3251953125)","(25.267105102539062, -37.28165817260742, 632.02001953125)","(-3.4548044204711914, 256.3039855957031, 82.64517974853516)","(3.295342445373535, 249.29046630859375, 80.0925064086914)"
024,9,19794168373971,20119205110,1,1,"(0.49181169271469116, 0.20588359236717224)","(0.505874752998352, 0.2419072389602661)",1,1,2.0924224853515625,2.2227020263671875,"(-28.807331085205078, -44.07373046875, 644.311767578125)","(25.248149871826172, -37.28323745727539, 631.9993896484375)","(-4.087037086486816, 257.9539489746094, 83.24575805664062)","(3.162898302078247, 247.04690551757812, 79.2759017944336)"
024,9,19794168382304,20119213443,1,1,"(0.49448853731155396, 0.21250739693641663)","(0.5048985481262207, 0.23725691437721252)",1,1,2.087066650390625,2.223236083984375,"(-28.820959091186523, -44.07878112792969, 644.20703125)","(25.23072624206543, -37.289276123046875, 632.0230712890625)","(-2.7070345878601074, 255.94842529296875, 82.51580047607422)","(2.6596503257751465, 248.4548797607422, 79.78842163085938)"
024,9,19794168390638,20119221777,1,1,"(0.49488237500190735, 0.2141701579093933)","(0.5035687685012817, 0.23758360743522644)",1,1,2.08343505859375,2.2059783935546875,"(-28.831340789794922, -44.07294845581055, 644.0447998046875)","(25.213050842285156, -37.28990173339844, 631.979736328125)","(-2.5039942264556885, 255.4449920654297, 82.3325424194336)","(1.974096655845642, 248.35597229003906, 79.75240325927734)"
024,9,19794168398970,20119230110,1,1,"(0.4887438416481018, 0.21986044943332672)","(0.5048462748527527, 0.2365039736032486)",1,1,2.0793609619140625,2.233978271484375,"(-28.84275245666504, -44.07279968261719, 644.020751953125)","(25.193471908569336, -37.28795623779297, 631.8929443359375)","(-5.668595790863037, 253.72210693359375, 81.70550537109375)","(2.6326904296875, 248.68287658691406, 79.87136840820312)"
