participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
17,23,5417250644306,30777159592377,1,1,"(0.5363177061080933, 0.29300835728645325)","(0.4917789101600647, 0.22855845093727112)",1,1,2.511962890625,2.551971435546875,"(-23.546018600463867, 19.435869216918945, 690.5487060546875)","(37.91717529296875, 16.922863006591797, 684.8150024414062)","(18.857162475585938, 231.5747528076172, 73.64453887939453)","(-4.1039299964904785, 251.0885467529297, 80.74696350097656)"
17,23,5417250652640,30777159600711,1,1,"(0.5383330583572388, 0.2950356900691986)","(0.4967470169067383, 0.22355318069458008)",1,1,2.478500366210937,2.58770751953125,"(-23.553754806518555, 19.44889259338379, 690.5609741210938)","(37.91324234008789, 16.928504943847656, 684.8156127929688)","(19.896146774291992, 230.96095275878906, 73.42109680175781)","(-1.5427136421203613, 252.60401916503906, 81.29856872558594)"
17,23,5417250660973,30777159609044,1,1,"(0.5410990118980408, 0.2831604778766632)","(0.4929383099079132, 0.22235922515392303)",1,1,2.464218139648437,2.572021484375,"(-23.56279754638672, 19.456716537475586, 690.5728759765625)","(37.90534210205078, 16.93101692199707, 684.8165283203125)","(21.32207679748535, 234.55645751953125, 74.729736328125)","(-3.506225109100342, 252.96556091308594, 81.43006896972656)"
17,23,5417250669305,30777159617377,1,1,"(0.5433465838432312, 0.2879720628261566)","(0.4933675527572632, 0.22033345699310303)",1,1,2.487945556640625,2.5638885498046875,"(-23.569114685058594, 19.461626052856445, 690.5201416015625)","(37.898681640625, 16.93299102783203, 684.7913818359375)","(22.48075294494629, 233.09962463378906, 74.19952392578125)","(-3.2849414348602295, 253.57891845703125, 81.6533432006836)"
17,23,5417250677639,30777159625711,1,1,"(0.5366538763046265, 0.2878348231315613)","(0.49664703011512756, 0.21576857566833496)",1,1,2.4741668701171875,2.579818725585937,"(-23.580772399902344, 19.478771209716797, 690.5317993164062)","(37.892391204833984, 16.94055938720703, 684.8573608398438)","(19.030454635620117, 233.14117431640625, 74.21466827392578)","(-1.5942623615264893, 254.96102905273438, 82.15641021728516)"
17,23,5417250685972,30777159634044,1,1,"(0.5391308665275574, 0.2858112156391144)","(0.49370577931404114, 0.21627295017242432)",1,1,2.4909820556640625,2.5588531494140625,"(-23.586997985839844, 19.478824615478516, 690.478759765625)","(37.88444137573242, 16.943206787109375, 684.8573608398438)","(20.307430267333984, 233.75389099121094, 74.43765258789062)","(-3.1105668544769287, 254.8083038330078, 82.100830078125)"
17,23,5417250694305,30777159642377,1,1,"(0.5373107194900513, 0.2912672162055969)","(0.49456992745399475, 0.21646276116371155)",1,1,2.4984893798828125,2.572479248046875,"(-23.59866714477539, 19.482011795043945, 690.4910278320312)","(37.872596740722656, 16.945188522338867, 684.8074951171875)","(19.36905860900879, 232.10195922851562, 73.83639526367188)","(-2.665067434310913, 254.7508544921875, 82.07989501953125)"
17,23,5417250702639,30777159650711,1,1,"(0.539455235004425, 0.28579017519950867)","(0.4974425137042999, 0.21784435212612152)",1,1,2.4880828857421875,2.576995849609375,"(-23.607036590576172, 19.489351272583008, 690.4639892578125)","(37.860843658447266, 16.961627960205078, 684.8348388671875)","(20.474609375, 233.76023864746094, 74.43998718261719)","(-1.1841775178909302, 254.33251953125, 81.92766571044922)"
17,23,5417250710972,30777159659044,1,1,"(0.5370684266090393, 0.2909697890281677)","(0.49381178617477417, 0.215835303068161)",1,1,2.4758453369140625,2.565582275390625,"(-23.61250877380371, 19.49199676513672, 690.4635009765625)","(37.85149383544922, 16.963134765625, 684.810302734375)","(19.244186401367188, 232.19200134277344, 73.8691635131836)","(-3.055917263031006, 254.94082641601562, 82.14905548095703)"
17,23,5417250719305,30777159667377,1,1,"(0.5427515506744385, 0.29066938161849976)","(0.4950338304042816, 0.21304404735565186)",1,1,2.4925689697265625,2.5539703369140625,"(-23.62238311767578, 19.491500854492188, 690.50244140625)","(37.84490966796875, 16.963836669921875, 684.82373046875)","(22.173980712890625, 232.28297424316406, 73.90226745605469)","(-2.4259116649627686, 255.7859344482422, 82.4566879272461)"
17,23,5417250727638,30777159675711,1,1,"(0.5414335131645203, 0.28757646679878235)","(0.4976828396320343, 0.22376422584056854)",1,1,2.482696533203125,2.5718994140625,"(-23.62607765197754, 19.505430221557617, 690.5281982421875)","(37.83699417114258, 16.97835350036621, 684.7987060546875)","(21.494495391845703, 233.2194061279297, 74.24311828613281)","(-1.0602854490280151, 252.54014587402344, 81.27527618408203)"
17,23,5417250735971,30777159684044,1,1,"(0.5424097776412964, 0.28774312138557434)","(0.5007296204566956, 0.21931521594524384)",1,1,2.481109619140625,2.5752105712890625,"(-23.63006019592285, 19.50625228881836, 690.52783203125)","(37.835758209228516, 16.98086166381836, 684.8117065429688)","(21.997798919677734, 233.1689453125, 74.22476959228516)","(0.5104369521141052, 253.88717651367188, 81.76557159423828)"
17,23,5417250744304,30777159692377,1,1,"(0.5398731827735901, 0.29223641753196716)","(0.49522921442985535, 0.22192761301994324)",1,1,2.4798736572265625,2.561431884765625,"(-23.630889892578125, 19.503490447998047, 690.475341796875)","(37.83699417114258, 16.977867126464844, 684.7987060546875)","(20.690114974975586, 231.80848693847656, 73.7295913696289)","(-2.3251798152923584, 253.09620666503906, 81.4776840209961)"
17,23,5417250752638,30777159700711,1,1,"(0.5408424139022827, 0.29333895444869995)","(0.4978324770927429, 0.2162380963563919)",1,1,2.5034332275390625,2.553802490234375,"(-23.629695892333984, 19.519805908203125, 690.4752197265625)","(37.83959197998047, 16.998193740844727, 684.8243408203125)","(21.18979835510254, 231.4746551513672, 73.6081314086914)","(-0.9831503629684448, 254.81887817382812, 82.10464477539062)"
17,23,5417250760974,30777159709047,1,1,"(0.5411094427108765, 0.29253941774368286)","(0.4982089698314667, 0.2251514345407486)",1,1,2.504119873046875,2.572998046875,"(-23.626953125, 19.522127151489258, 690.47509765625)","(37.839656829833984, 16.9999942779541, 684.8114624023438)","(21.327415466308594, 231.71676635742188, 73.69618225097656)","(-0.7890535593032837, 252.12013244628906, 81.12240600585938)"
