participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
14,10,5147452982838,30507356255654,1,1,"(0.4689754545688629, 0.18006019294261932)","(0.4505387246608734, 0.16357740759849548)",1,1,2.531097412109375,2.4915313720703125,"(-63.01833724975586, 41.18231964111328, 644.0919189453125)","(-6.953040599822998, 42.72944259643555, 648.3218383789062)","(-15.859777450561523, 265.7725830078125, 86.09150695800781)","(-25.364477157592773, 270.76318359375, 87.90794372558594)"
14,10,5147452991170,30507356263987,1,1,"(0.4746260344982147, 0.17767053842544556)","(0.4520944654941559, 0.1638171225786209)",1,1,2.5390625,2.47735595703125,"(-63.00239562988281, 41.138465881347656, 643.9782104492188)","(-6.941138744354248, 42.703094482421875, 648.2515869140625)","(-12.946738243103027, 266.4961242675781, 86.35485076904297)","(-24.56244659423828, 270.69061279296875, 87.88150024414062)"
14,10,5147452999503,30507356272320,1,1,"(0.47820845246315, 0.1944780796766281)","(0.45025309920310974, 0.1604575514793396)",1,1,2.55609130859375,2.480331420898437,"(-63.000877380371094, 41.093379974365234, 643.9667358398438)","(-6.926266670227051, 42.658050537109375, 648.1939697265625)","(-11.099895477294922, 261.4072570800781, 84.50265502929688)","(-25.511703491210938, 271.7077941894531, 88.25174713134766)"
14,10,5147453007837,30507356280654,1,1,"(0.47501519322395325, 0.17464686930179596)","(0.452959805727005, 0.1585588902235031)",1,1,2.520370483398437,2.482513427734375,"(-63.00108337402344, 41.05787658691406, 644.0015869140625)","(-6.913674831390381, 42.63435363769531, 648.2298583984375)","(-12.746123313903809, 267.41162109375, 86.6880874633789)","(-24.116336822509766, 272.2826843261719, 88.46097564697266)"
14,10,5147453016170,30507356288987,1,1,"(0.47483402490615845, 0.17633095383644104)","(0.4515053331851959, 0.15754854679107666)",1,1,2.526824951171875,2.4857330322265625,"(-62.98645782470703, 41.026023864746094, 643.9466552734375)","(-6.9011054039001465, 42.6215705871582, 648.2305297851562)","(-12.839517593383789, 266.9017333984375, 86.5024642944336)","(-24.86614990234375, 272.58856201171875, 88.57231140136719)"
14,10,5147453024504,30507356297321,1,1,"(0.47752463817596436, 0.17578797042369843)","(0.4503929018974304, 0.16019396483898163)",1,1,2.505477905273437,2.48016357421875,"(-62.967742919921875, 40.98222351074219, 643.858154296875)","(-6.883569717407227, 42.59235382080078, 648.1150512695312)","(-11.452436447143555, 267.0661315917969, 86.56230926513672)","(-25.439653396606445, 271.7876281738281, 88.28077697753906)"
14,10,5147453032845,30507356305662,1,1,"(0.4742561876773834, 0.16045589745044708)","(0.4526289105415344, 0.16018156707286835)",1,1,2.482513427734375,2.479766845703125,"(-62.95219802856445, 40.94253921508789, 643.8145751953125)","(-6.866156101226807, 42.569271087646484, 648.0230712890625)","(-13.137408256530762, 271.70831298828125, 88.25193786621094)","(-24.286916732788086, 271.7913818359375, 88.28215789794922)"
14,10,5147453041177,30507356313995,1,1,"(0.4732009768486023, 0.17264783382415771)","(0.45212045311927795, 0.16263934969902039)",1,1,2.49871826171875,2.4763336181640625,"(-62.936424255371094, 40.91905975341797, 643.7930908203125)","(-6.849552154541016, 42.56272506713867, 648.0)","(-13.68139934539795, 268.01690673828125, 86.9083480834961)","(-24.549039840698242, 271.0472106933594, 88.01130676269531)"
14,10,5147453049510,30507356322328,1,1,"(0.4738600254058838, 0.1705292910337448)","(0.45293036103248596, 0.16104204952716827)",1,1,2.4995880126953125,2.47784423828125,"(-62.92036437988281, 40.90167236328125, 643.795654296875)","(-6.829294204711914, 42.55866241455078, 648.0001831054688)","(-13.341643333435059, 268.6583557128906, 87.1418228149414)","(-24.131521224975586, 271.5308532714844, 88.18731689453125)"
14,10,5147453057844,30507356330662,1,1,"(0.47588804364204407, 0.17986655235290527)","(0.4529597759246826, 0.1650955229997635)",1,1,2.508544921875,2.4711456298828125,"(-62.90160369873047, 40.88585662841797, 643.788330078125)","(-6.806238174438477, 42.55531311035156, 647.9781494140625)","(-12.296127319335938, 265.83123779296875, 86.11285400390625)","(-24.11634635925293, 270.30352783203125, 87.74064636230469)"
