participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
18,17,5505808555610,30865719376829,1,1,"(0.26418501138687134, 0.2539537250995636)","(0.2598516643047333, 0.25457310676574707)",1,1,3.0855712890625,2.975738525390625,"(0.9228231310844421, 9.236699104309082, 648.8688354492188)","(62.93909454345703, 13.209635734558105, 643.1304931640625)","(-121.43537139892578, 243.39952087402344, 77.9483642578125)","(-123.66934967041016, 243.21200561523438, 77.880126953125)"
18,17,5505808563943,30865719385162,1,1,"(0.26817992329597473, 0.2609005570411682)","(0.2596234977245331, 0.24330630898475647)",1,1,3.0791473388671875,2.974960327148437,"(0.9367746710777283, 9.233728408813477, 648.869140625)","(62.97095489501953, 13.206156730651855, 643.2053833007812)","(-119.37586975097656, 241.29620361328125, 77.1828384399414)","(-123.78694915771484, 246.62327575683594, 79.12173461914062)"
18,17,5505808572277,30865719393496,1,1,"(0.26967886090278625, 0.2681540548801422)","(0.2623268663883209, 0.2411205768585205)",1,1,3.077972412109375,2.985015869140625,"(0.95124751329422, 9.219141006469727, 648.81103515625)","(63.00017547607422, 13.180984497070312, 643.2808837890625)","(-118.60311889648438, 239.1000213623047, 76.38350677490234)","(-122.39329528808594, 247.2850799560547, 79.36260986328125)"
18,17,5505808580611,30865719401830,1,1,"(0.2707844078540802, 0.2634740173816681)","(0.26527532935142517, 0.24325154721736908)",1,1,3.064926147460937,2.982650756835937,"(0.9654873609542847, 9.217114448547363, 648.7645874023438)","(63.0042724609375, 13.171674728393555, 643.1405029296875)","(-118.03317260742188, 240.5170135498047, 76.89926147460938)","(-120.87327575683594, 246.639892578125, 79.12774658203125)"
18,17,5505808588947,30865719410166,1,1,"(0.2648925483226776, 0.26163753867149353)","(0.26238206028938293, 0.25147953629493713)",1,1,3.080718994140625,2.98797607421875,"(0.9693596363067627, 9.219697952270508, 648.7880859375)","(63.01239013671875, 13.173542976379395, 643.1276245117188)","(-121.07060241699219, 241.0730743408203, 77.10159301757812)","(-122.3648452758789, 244.1486358642578, 78.22103118896484)"
18,17,5505808597280,30865719418499,1,1,"(0.245462104678154, 0.2265094667673111)","(0.2420065850019455, 0.22034500539302826)",1,1,3.0799560546875,2.989532470703125,"(0.9521076083183289, 9.234678268432617, 648.9736328125)","(62.961753845214844, 13.194601058959961, 643.2536010742188)","(-131.08758544921875, 251.70895385742188, 80.97276306152344)","(-132.86900329589844, 253.57540893554688, 81.65211486816406)"
18,17,5505808605613,30865719426832,1,1,"(0.23750033974647522, 0.2076755166053772)","(0.23003102838993073, 0.2093757838010788)",1,1,3.10687255859375,3.020660400390625,"(0.9346485733985901, 9.246255874633789, 649.0202026367188)","(62.930728912353516, 13.200810432434082, 643.318115234375)","(-135.1920928955078, 257.411376953125, 83.04832458496094)","(-139.04275512695312, 256.8966064453125, 82.86087799072266)"
18,17,5505808613946,30865719435166,1,1,"(0.2411176562309265, 0.21025344729423523)","(0.24078786373138428, 0.21495912969112396)",1,1,3.0721893310546875,3.018417358398437,"(0.9376387596130371, 9.239873886108398, 649.0318603515625)","(62.93909454345703, 13.196906089782715, 643.3386840820312)","(-133.32728576660156, 256.6308898925781, 82.7641830444336)","(-133.49729919433594, 255.2061004638672, 82.24561309814453)"
18,17,5505808622279,30865719443499,1,1,"(0.24700544774532318, 0.21828313171863556)","(0.2385566383600235, 0.21479813754558563)",1,1,3.0927276611328125,3.012054443359375,"(0.9515724182128906, 9.232741355895996, 649.0550537109375)","(62.955474853515625, 13.18708610534668, 643.2779541015625)","(-130.2919464111328, 254.19967651367188, 81.87928009033203)","(-134.64755249023438, 255.25485229492188, 82.26334381103516)"
18,17,5505808630612,30865719451832,1,1,"(0.24347613751888275, 0.2259652018547058)","(0.23854634165763855, 0.21676760911941528)",1,1,3.0691375732421875,2.9940338134765625,"(0.9602618217468262, 9.22845458984375, 648.9855346679688)","(62.97350311279297, 13.183313369750977, 643.2979125976562)","(-132.1114044189453, 251.87374877929688, 81.0327377319336)","(-134.65286254882812, 254.65853881835938, 82.04629516601562)"
