participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
13,5,4887998533318,30247896318440,1,1,"(0.5088756680488586, 0.25713983178138733)","(0.512022852897644, 0.2625221312046051)",1,1,2.109649658203125,2.36737060546875,"(-24.57948875427246, 5.813263893127441, 689.224365234375)","(41.88572311401367, 6.540596961975098, 688.5861206054688)","(4.709957122802734, 242.43482971191406, 77.59727478027344)","(6.332426071166992, 240.8052215576172, 77.00413513183594)"
13,5,4887998541650,30247896326773,1,1,"(0.5104650855064392, 0.2576042115688324)","(0.5136035680770874, 0.26680222153663635)",1,1,2.115509033203125,2.3994903564453125,"(-24.551435470581055, 5.811489105224609, 689.2265625)","(41.90494918823242, 6.537496566772461, 688.6754760742188)","(5.529348850250244, 242.2942657470703, 77.54609680175781)","(7.1473388671875, 239.5093231201172, 76.53246307373047)"
13,5,4887998549983,30247896335106,1,1,"(0.5056449770927429, 0.2627338469028473)","(0.5113924145698547, 0.26863378286361694)",1,1,2.1050567626953125,2.3650665283203125,"(-24.533092498779297, 5.803579330444336, 689.2937622070312)","(41.91627883911133, 6.524627208709717, 688.7655029296875)","(3.0444369316101074, 240.74111938476562, 76.98079681396484)","(6.007442474365234, 238.9547576904297, 76.33061981201172)"
13,5,4887998558317,30247896343440,1,1,"(0.5112106800079346, 0.26243722438812256)","(0.5161030292510986, 0.2623973488807678)",1,1,2.1078338623046875,2.37237548828125,"(-24.520984649658203, 5.798928737640381, 689.386474609375)","(41.93153381347656, 6.5065999031066895, 688.842529296875)","(5.913723468780518, 240.8309326171875, 77.01348876953125)","(8.435869216918945, 240.843017578125, 77.01788330078125)"
13,5,4887998566651,30247896351774,1,1,"(0.50974440574646, 0.25626590847969055)","(0.5136018395423889, 0.2579185366630554)",1,1,2.115936279296875,2.3730621337890625,"(-24.512834548950195, 5.783462047576904, 689.4004516601562)","(41.94741439819336, 6.469326972961426, 688.8663330078125)","(5.1578168869018555, 242.69944763183594, 77.69355010986328)","(7.146461486816406, 242.19908142089844, 77.51144409179688)"
13,5,4887998574983,30247896360106,1,1,"(0.5153260231018066, 0.2594951391220093)","(0.5177963972091675, 0.2414499670267105)",1,1,2.121673583984375,2.3741455078125,"(-24.502840042114258, 5.760441303253174, 689.36181640625)","(41.959781646728516, 6.435295104980469, 688.7862548828125)","(8.035309791564941, 241.7217254638672, 77.33769226074219)","(9.308869361877441, 247.1853485107422, 79.32628631591797)"
13,5,4887998583317,30247896368440,1,1,"(0.5135712027549744, 0.2537138760089874)","(0.5193818807601929, 0.2505529820919037)",1,1,2.12017822265625,2.3954010009765625,"(-24.482799530029297, 5.748997688293457, 689.28466796875)","(41.97457504272461, 6.425102233886719, 688.7978515625)","(7.130650997161865, 243.47213745117188, 77.97481536865234)","(10.126238822937012, 244.42918395996094, 78.32313537597656)"
13,5,4887998591650,30247896376773,1,1,"(0.5147796869277954, 0.25183331966400146)","(0.5185257196426392, 0.246235653758049)",1,1,2.113800048828125,2.384307861328125,"(-24.45966911315918, 5.727738380432129, 689.2208251953125)","(41.990455627441406, 6.40561580657959, 688.7832641601562)","(7.7536396980285645, 244.0415496826172, 78.18204498291016)","(9.684843063354492, 245.73635864257812, 78.79889678955078)"
13,5,4887998599983,30247896385107,1,1,"(0.5159134268760681, 0.25092923641204834)","(0.5171392560005188, 0.2449791431427002)",1,1,2.1235504150390625,2.38140869140625,"(-24.434932708740234, 5.733177185058594, 689.3544311523438)","(42.020572662353516, 6.407101631164551, 688.8587646484375)","(8.338109016418457, 244.3152618408203, 78.28170013427734)","(8.970084190368652, 246.11680603027344, 78.93740844726562)"
13,5,4887998608320,30247896393444,1,1,"(0.5134722590446472, 0.24681727588176727)","(0.5147325992584229, 0.24851396679878235)",1,1,2.11639404296875,2.39752197265625,"(-24.41010284423828, 5.7484235763549805, 689.5802001953125)","(42.059898376464844, 6.414527416229248, 688.9591674804688)","(7.079653739929199, 245.5602569580078, 78.7348403930664)","(7.729384422302246, 245.0465545654297, 78.54783630371094)"
