participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
11,16,6359412366130,454157990,1,1,"(0.4452623426914215, 0.267842561006546)","(0.4392319619655609, 0.3195696771144867)",1,1,2.878036499023437,2.9168701171875,"(-19.534847259521484, -6.704002380371094, 543.4572143554688)","(39.232200622558594, -12.161693572998047, 539.8628540039062)","(-20.53290367126465, 151.23443603515625, 44.40306854248047)","(-22.616554260253906, 141.7871856689453, 40.96449279785156)"
11,16,6359412382797,454174657,1,1,"(0.4455712139606476, 0.26338785886764526)","(0.44073981046676636, 0.3269132971763611)",1,1,2.8899383544921875,2.9330596923828125,"(-19.56450653076172, -6.689357280731201, 543.5213012695312)","(39.21377182006836, -12.13597583770752, 539.898193359375)","(-20.426183700561523, 152.0480499267578, 44.69915008544922)","(-22.095548629760742, 140.44595336914062, 40.47636032104492)"
11,16,6359412399464,454191323,1,1,"(0.4431780278682709, 0.2591066360473633)","(0.437617689371109, 0.3283747732639313)",1,1,2.895477294921875,2.924911499023437,"(-19.592378616333008, -6.690025329589844, 543.5030517578125)","(39.18244934082031, -12.12888240814209, 539.885498046875)","(-21.25307846069336, 152.82992553710938, 44.98381423950195)","(-23.174314498901367, 140.17904663085938, 40.37919235229492)"
11,16,6359412416131,454207990,1,1,"(0.4480611979961395, 0.26493439078330994)","(0.43994706869125366, 0.3346734941005707)",1,1,2.89801025390625,2.943939208984375,"(-19.62398910522461, -6.6805419921875, 543.5014038085938)","(39.14502716064453, -12.107999801635742, 539.889892578125)","(-19.565828323364258, 151.76559448242188, 44.59634780883789)","(-22.369464874267578, 139.02865600585938, 39.96052551269531)"
11,16,6359412432799,454224657,1,1,"(0.44512486457824707, 0.2718150019645691)","(0.4421052634716034, 0.3279401361942291)",1,1,2.9222564697265625,2.9490966796875,"(-19.644412994384766, -6.6569719314575195, 543.450927734375)","(39.11376190185547, -12.092010498046875, 539.8778686523438)","(-20.58040428161621, 150.50892639160156, 44.13899230957031)","(-21.623750686645508, 140.2584228515625, 40.408103942871094)"
11,16,6359412449465,454241323,1,1,"(0.4412148594856262, 0.26424723863601685)","(0.440806120634079, 0.3194839358329773)",1,1,2.9250030517578125,2.9540252685546875,"(-19.68408966064453, -6.646491527557373, 543.7435302734375)","(39.09165954589844, -12.07348346710205, 539.9931640625)","(-21.93141746520996, 151.89108276367188, 44.64204406738281)","(-22.0726318359375, 141.80284118652344, 40.97018814086914)"
11,16,6359412466131,454257989,1,1,"(0.4458526074886322, 0.2653307020664215)","(0.44167155027389526, 0.3131343722343445)",1,1,2.933578491210937,2.9464569091796875,"(-19.717979431152344, -6.641496658325195, 543.5938720703125)","(39.053741455078125, -12.060770034790039, 539.9327392578125)","(-20.328943252563477, 151.69320678710938, 44.57001495361328)","(-21.773611068725586, 142.96250915527344, 41.392269134521484)"
11,16,6359412482799,454274656,1,1,"(0.44722700119018555, 0.2710171937942505)","(0.4407289922237396, 0.32628947496414185)",1,1,2.9405975341796875,2.958114624023437,"(-19.75201416015625, -6.654970645904541, 543.509765625)","(39.014747619628906, -12.085841178894043, 540.0029296875)","(-19.854063034057617, 150.65463256835938, 44.19203186035156)","(-22.09928321838379, 140.55987548828125, 40.51788330078125)"
11,16,6359412499468,454291325,1,1,"(0.44615161418914795, 0.26964113116264343)","(0.44557899236679077, 0.32538077235221863)",1,1,2.94891357421875,2.9565887451171875,"(-19.77535057067871, -6.706620693206787, 543.5740966796875)","(38.97344207763672, -12.123010635375977, 539.7633666992188)","(-20.225637435913086, 150.9059600830078, 44.28349304199219)","(-20.423492431640625, 140.7258758544922, 40.57817077636719)"
11,16,6359412516135,454307991,1,1,"(0.4403780698776245, 0.25901657342910767)","(0.44406288862228394, 0.3230375349521637)",1,1,2.945587158203125,2.96832275390625,"(-19.798206329345703, -6.7581586837768555, 543.654541015625)","(38.94873046875, -12.170125961303711, 539.798583984375)","(-22.220529556274414, 152.84640502929688, 44.98971939086914)","(-20.94734001159668, 141.15380859375, 40.734004974365234)"
