026,32,20045875912614,271779464132,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
026,32,20045876020950,271779572470,1,1,"(0.37813800573349, 0.2500544786453247)","(0.35727739334106445, 0.2500889301300049)",1,1,3.0527496337890625,3.0300140380859375,"(-32.35606384277344, -50.2824821472168, 829.16845703125)","(34.21192932128906, -53.641990661621094, 831.1104736328125)","(-62.68919372558594, 244.58010864257812, 78.37808990478516)","(-73.44346618652344, 244.56968688964844, 78.37427520751953)"
026,32,20045876029284,271779580804,1,1,"(0.37672844529151917, 0.25746142864227295)","(0.3560309112071991, 0.2516510486602783)",1,1,3.0082244873046875,3.025482177734375,"(-32.34344482421875, -50.31304168701172, 829.1318359375)","(34.2213134765625, -53.65740203857422, 831.22412109375)","(-63.415855407714844, 242.3374786376953, 77.56181335449219)","(-74.08605194091797, 244.0967254638672, 78.20210266113281)"
026,32,20045876037617,271779589137,1,1,"(0.3737536668777466, 0.2670130133628845)","(0.36038482189178467, 0.2595221996307373)",1,1,3.0299224853515625,3.02587890625,"(-32.340980529785156, -50.33257293701172, 828.9044189453125)","(34.215049743652344, -53.68028259277344, 831.14794921875)","(-64.94947052001953, 239.4454803466797, 76.50927734375)","(-71.84149169921875, 241.71353149414062, 77.33473205566406)"
026,32,20045876045950,271779597470,1,1,"(0.3749690353870392, 0.2761439383029938)","(0.36017918586730957, 0.25697559118270874)",1,1,3.0035552978515625,3.0496063232421875,"(-32.331787109375, -50.33197784423828, 828.7913818359375)","(34.202388763427734, -53.67760467529297, 831.072509765625)","(-64.32289123535156, 236.68089294433594, 75.50298309326172)","(-71.94751739501953, 242.48460388183594, 77.61530303955078)"
026,32,20045876054284,271779605804,1,1,"(0.37502041459083557, 0.2717589735984802)","(0.36305302381515503, 0.26033109426498413)",1,1,3.006561279296875,3.0313262939453125,"(-32.32872772216797, -50.35491180419922, 828.753662109375)","(34.20548629760742, -53.694332122802734, 831.149169921875)","(-64.2964096069336, 238.00856018066406, 75.98619079589844)","(-70.46595764160156, 241.46861267089844, 77.24560546875)"
026,32,20045876062617,271779614137,1,1,"(0.3755383789539337, 0.27518054842948914)","(0.3599809408187866, 0.2611539363861084)",1,1,3.0161895751953125,3.0595703125,"(-32.34380340576172, -50.38703918457031, 829.01806640625)","(34.19917297363281, -53.691627502441406, 831.112060546875)","(-64.02938842773438, 236.97259521484375, 75.60910034179688)","(-72.04972076416016, 241.219482421875, 77.1549072265625)"
026,32,20045876070949,271779622470,1,1,"(0.375282883644104, 0.2694932818412781)","(0.35806846618652344, 0.2542077600955963)",1,1,3.0125579833984375,3.0673675537109375,"(-32.340614318847656, -50.40742111206055, 829.018798828125)","(34.19597625732422, -53.69923782348633, 831.112060546875)","(-64.1611099243164, 238.69451904296875, 76.23595428466797)","(-73.03564453125, 243.32260131835938, 77.92040252685547)"
026,32,20045876079283,271779630804,1,1,"(0.3743687570095062, 0.26744183897972107)","(0.36184102296829224, 0.2582882046699524)",1,1,3.0191650390625,3.0514678955078125,"(-32.35017395019531, -50.414154052734375, 829.0179443359375)","(34.18640899658203, -53.703704833984375, 831.1134033203125)","(-64.63235473632812, 239.315673828125, 76.46192932128906)","(-71.09077453613281, 242.08714294433594, 77.47075653076172)"
026,32,20045876087616,271779639137,1,1,"(0.37749210000038147, 0.2740212082862854)","(0.36292973160743713, 0.26704126596450806)",1,1,3.0089111328125,3.0577392578125,"(-32.356544494628906, -50.404937744140625, 829.0167846679688)","(34.17683029174805, -53.69096374511719, 831.1146240234375)","(-63.022178649902344, 237.32359313964844, 75.73692321777344)","(-70.52952575683594, 239.4369354248047, 76.50614166259766)"
026,32,20045876095949,271779647470,1,1,"(0.3791429102420807, 0.2604084610939026)","(0.3621080219745636, 0.2664690613746643)",1,1,3.0306243896484375,3.040924072265625,"(-32.369049072265625, -50.42805862426758, 829.0919189453125)","(34.167232513427734, -53.705360412597656, 831.11474609375)","(-62.171138763427734, 241.44520568847656, 77.23702239990234)","(-70.95314025878906, 239.61019897460938, 76.56915283203125)"
026,32,20045876104283,271779655804,1,1,"(0.3767627477645874, 0.2771194279193878)","(0.36008116602897644, 0.2590922713279724)",1,1,3.010894775390625,3.060577392578125,"(-32.38463592529297, -50.42063522338867, 829.204345703125)","(34.14511489868164, -53.68684387207031, 831.0029296875)","(-63.39820098876953, 236.38552856445312, 75.39550018310547)","(-71.99803161621094, 241.8437042236328, 77.38211059570312)"
026,32,20045876112616,271779664137,1,1,"(0.3771762251853943, 0.26456016302108765)","(0.3627934455871582, 0.2699781060218811)",1,1,3.0057373046875,3.064483642578125,"(-32.39714050292969, -50.42858123779297, 829.2789306640625)","(34.13539505004883, -53.6904182434082, 831.08056640625)","(-63.185020446777344, 240.1881866455078, 76.77946472167969)","(-70.59977722167969, 238.54774475097656, 76.18246459960938)"
026,32,20045876120949,271779672470,1,1,"(0.3778570890426636, 0.26297736167907715)","(0.36695316433906555, 0.25884655117988586)",1,1,3.0013275146484375,3.0587615966796875,"(-32.41320037841797, -50.43865203857422, 829.2392578125)","(34.125770568847656, -53.708858489990234, 831.1201171875)","(-62.83401107788086, 240.66738891601562, 76.95399475097656)","(-68.45531463623047, 241.9180908203125, 77.4092025756836)"
026,32,20045876129282,271779680804,1,1,"(0.37849900126457214, 0.263914555311203)","(0.36307886242866516, 0.2564382255077362)",1,1,3.0214996337890625,3.058441162109375,"(-32.42268371582031, -50.44925308227539, 829.2772827148438)","(34.10073471069336, -53.69647979736328, 830.85595703125)","(-62.50309753417969, 240.38363647460938, 76.8506851196289)","(-70.45262908935547, 242.6472930908203, 77.67454528808594)"
026,32,20045876137620,271779689142,1,1,"(0.38303282856941223, 0.2626228630542755)","(0.36404213309288025, 0.2563343942165375)",1,1,3.0272216796875,3.0579986572265625,"(-32.435508728027344, -50.45729064941406, 829.23681640625)","(34.0943489074707, -53.708099365234375, 830.8564453125)","(-60.165771484375, 240.7747344970703, 76.99301147460938)","(-69.95603942871094, 242.6787109375, 77.6860580444336)"
026,32,20045876145953,271779697475,1,1,"(0.3842860460281372, 0.26715201139450073)","(0.3604229688644409, 0.26599690318107605)",1,1,3.0045623779296875,3.060821533203125,"(-32.4483757019043, -50.46897888183594, 829.197509765625)","(34.0878791809082, -53.720069885253906, 830.8948974609375)","(-59.51970291137695, 239.40342712402344, 76.49388122558594)","(-71.82182312011719, 239.75314331054688, 76.62122344970703)"
026,32,20045876154287,271779705809,1,1,"(0.3819082975387573, 0.25865715742111206)","(0.3577519357204437, 0.25957146286964417)",1,1,3.0164947509765625,3.04437255859375,"(-32.464195251464844, -50.484275817871094, 829.2339477539062)","(34.069087982177734, -53.71876525878906, 830.7062377929688)","(-60.74550247192383, 241.97544860839844, 77.4300308227539)","(-73.1988296508789, 241.69863891601562, 77.32923889160156)"
026,32,20045876162620,271779714142,1,1,"(0.38502761721611023, 0.26417315006256104)","(0.3507004976272583, 0.259405255317688)",1,1,3.0153045654296875,3.0598297119140625,"(-32.489234924316406, -50.503360748291016, 829.3831787109375)","(34.05967712402344, -53.730491638183594, 830.6311645507812)","(-59.13740539550781, 240.3053436279297, 76.82218933105469)","(-76.83405303955078, 241.7489471435547, 77.34760284423828)"
026,32,20045876170953,271779722475,1,1,"(0.3873242139816284, 0.26854127645492554)","(0.35770049691200256, 0.26470139622688293)",1,1,3.0120086669921875,3.043792724609375,"(-32.50244140625, -50.51239776611328, 829.2294921875)","(34.04047393798828, -53.74298858642578, 830.671875)","(-57.95343017578125, 238.9827880859375, 76.3407974243164)","(-73.225341796875, 240.14541625976562, 76.76392364501953)"
026,32,20045876179287,271779730809,1,1,"(0.3779807984828949, 0.25321558117866516)","(0.35044947266578674, 0.2531571090221405)",1,1,3.007476806640625,3.0401153564453125,"(-32.51575469970703, -50.50846862792969, 829.0382080078125)","(34.015174865722656, -53.744449615478516, 830.5602416992188)","(-62.77024841308594, 243.6230010986328, 78.0297622680664)","(-76.96346282958984, 243.64071655273438, 78.03617095947266)"
026,32,20045876187619,271779739142,1,1,"(0.3795870244503021, 0.2631615996360779)","(0.35108381509780884, 0.24850709736347198)",1,1,2.998504638671875,3.031158447265625,"(-32.53828430175781, -50.518310546875, 828.9600219726562)","(33.99264144897461, -53.760894775390625, 830.677734375)","(-61.94218826293945, 240.61163330078125, 76.93359375)","(-76.63644409179688, 245.04859924316406, 78.54867553710938)"
026,32,20045876195952,271779747475,1,1,"(0.3804328739643097, 0.27025654911994934)","(0.3548283874988556, 0.24812789261341095)",1,1,3.013397216796875,3.0278472900390625,"(-32.57047653198242, -50.51709747314453, 828.8427734375)","(33.96056365966797, -53.76177978515625, 830.7568359375)","(-61.506141662597656, 238.4634552001953, 76.15174102783203)","(-74.70600891113281, 245.16343688964844, 78.59039306640625)"
026,32,20045876204286,271779755809,1,1,"(0.379638671875, 0.26563960313796997)","(0.35643598437309265, 0.2522857189178467)",1,1,2.9798431396484375,3.0326080322265625,"(-32.599151611328125, -50.51616668701172, 828.8399047851562)","(33.92201614379883, -53.757080078125, 830.875244140625)","(-61.915557861328125, 239.86134338378906, 76.66057586669922)","(-73.87724304199219, 243.904541015625, 78.1322250366211)"
026,32,20045876212619,271779764142,1,1,"(0.3794875741004944, 0.2711530923843384)","(0.35807710886001587, 0.2593519687652588)",1,1,3.0182037353515625,3.05841064453125,"(-32.6401252746582, -50.52881622314453, 828.9874267578125)","(33.86516189575195, -53.73847198486328, 830.6143798828125)","(-61.99345016479492, 238.1919708251953, 76.05305480957031)","(-73.03118133544922, 241.7650909423828, 77.35342407226562)"
026,32,20045876220952,271779772475,1,1,"(0.39296457171440125, 0.27478325366973877)","(0.37714555859565735, 0.2693885266780853)",1,1,2.983154296875,3.0411529541015625,"(-32.6245231628418, -50.537017822265625, 828.875)","(33.86811828613281, -53.75836181640625, 830.7288818359375)","(-55.04566955566406, 237.09286499023438, 75.65296173095703)","(-63.200828552246094, 238.7262725830078, 76.24739837646484)"
026,32,20045876229286,271779780809,1,1,"(0.4046352207660675, 0.2917267680168152)","(0.3858897387981415, 0.28816813230514526)",1,1,2.9723052978515625,3.03216552734375,"(-32.59937286376953, -50.55121612548828, 828.763671875)","(33.85576629638672, -53.753028869628906, 830.5398559570312)","(-49.02909851074219, 231.96279907226562, 73.7857666015625)","(-58.69295120239258, 233.040283203125, 74.17786407470703)"
026,32,20045876237619,271779789142,1,1,"(0.4053824543952942, 0.29769450426101685)","(0.3801316022872925, 0.29019275307655334)",1,1,3.00421142578125,3.0124053955078125,"(-32.618370056152344, -50.55455017089844, 828.7999877929688)","(33.833091735839844, -53.76458740234375, 830.6946411132812)","(-48.64387512207031, 230.1559295654297, 73.12806701660156)","(-61.66144561767578, 232.42726135253906, 73.9548110961914)"
026,32,20045876245951,271779797475,1,1,"(0.4025651514530182, 0.29392457008361816)","(0.38105881214141846, 0.2897675335407257)",1,1,2.9894561767578125,3.047088623046875,"(-32.665504455566406, -50.56999969482422, 829.0230712890625)","(33.80431365966797, -53.763160705566406, 830.7363891601562)","(-50.096290588378906, 231.29737854003906, 73.54350280761719)","(-61.183441162109375, 232.5560302734375, 74.00160217285156)"
026,32,20045876254285,271779805809,1,1,"(0.4021075963973999, 0.2985237240791321)","(0.37962689995765686, 0.2908977270126343)",1,1,2.97247314453125,3.00994873046875,"(-32.700347900390625, -50.575042724609375, 829.09521484375)","(33.78211212158203, -53.74610900878906, 830.6614990234375)","(-50.33216094970703, 229.90484619140625, 73.03673553466797)","(-61.921634674072266, 232.2138214111328, 73.8770751953125)"
026,32,20045876262618,271779814142,1,1,"(0.40324196219444275, 0.30750149488449097)","(0.3765445351600647, 0.2907405495643616)",1,1,2.9886932373046875,3.0269927978515625,"(-32.72563552856445, -50.5821533203125, 829.1688232421875)","(33.76636505126953, -53.73350524902344, 830.5874633789062)","(-49.74736022949219, 227.1865997314453, 72.04737091064453)","(-63.51068115234375, 232.2614288330078, 73.89435577392578)"
026,32,20045876270954,271779822478,1,1,"(0.4155525267124176, 0.29674777388572693)","(0.37825942039489746, 0.3002750873565674)",1,1,2.99102783203125,3.0182037353515625,"(-32.74455261230469, -50.5916862487793, 829.2430419921875)","(33.7569580078125, -53.718414306640625, 830.511474609375)","(-43.40089797973633, 230.44256591796875, 73.23242950439453)","(-62.62660217285156, 229.3745574951172, 72.8437728881836)"
026,32,20045876279288,271779830812,1,1,"(0.4110666513442993, 0.30188462138175964)","(0.3817218244075775, 0.30508479475975037)",1,1,2.9846343994140625,3.0329132080078125,"(-32.754112243652344, -50.596405029296875, 829.2415771484375)","(33.74729537963867, -53.722023010253906, 830.5507202148438)","(-45.7135009765625, 228.88726806640625, 72.66632843017578)","(-60.84163284301758, 227.9183349609375, 72.31364440917969)"
026,32,20045876287621,271779839145,1,1,"(0.41493484377861023, 0.30125150084495544)","(0.38024163246154785, 0.29746100306510925)",1,1,2.9827117919921875,3.0223541259765625,"(-32.763671875, -50.60713577270508, 829.2408447265625)","(33.740753173828125, -53.734405517578125, 830.6282958984375)","(-43.719329833984375, 229.07894897460938, 72.7361068725586)","(-61.60471725463867, 230.2266082763672, 73.15386199951172)"
026,32,20045876295954,271779847478,1,1,"(0.4127034842967987, 0.3054408133029938)","(0.3853951394557953, 0.29939010739326477)",1,1,2.95416259765625,2.9930419921875,"(-32.77014923095703, -50.61328887939453, 829.202392578125)","(33.73748016357422, -53.74000930786133, 830.6670532226562)","(-44.86966323852539, 227.81051635742188, 72.27448272705078)","(-58.947940826416016, 229.6425323486328, 72.94125366210938)"
026,32,20045876304287,271779855812,1,1,"(0.41107505559921265, 0.3091199994087219)","(0.3774926960468292, 0.2953563630580902)",1,1,2.98291015625,2.9961395263671875,"(-32.770347595214844, -50.62162780761719, 829.1263427734375)","(33.73401641845703, -53.75870132446289, 830.7818603515625)","(-45.709163665771484, 226.69654846191406, 71.86905670166016)","(-63.021888732910156, 230.86386108398438, 73.38572692871094)"
026,32,20045876312620,271779864145,1,1,"(0.4097241461277008, 0.31110745668411255)","(0.3795980215072632, 0.2942650318145752)",1,1,2.969573974609375,3.0086669921875,"(-32.77991485595703, -50.635520935058594, 829.125)","(33.72126388549805, -53.769187927246094, 830.783447265625)","(-46.40561294555664, 226.09483337402344, 71.64995574951172)","(-61.936519622802734, 231.1942596435547, 73.50608825683594)"
026,32,20045876320953,271779872478,1,1,"(0.409574031829834, 0.30800873041152954)","(0.38124439120292664, 0.2983846068382263)",1,1,2.982208251953125,3.016510009765625,"(-32.795738220214844, -50.65804672241211, 829.1619262695312)","(33.70850372314453, -53.791648864746094, 830.7850341796875)","(-46.48298645019531, 227.03302001953125, 71.99150848388672)","(-61.087772369384766, 229.9469757080078, 73.05204772949219)"
026,32,20045876329287,271779880812,1,1,"(0.41191795468330383, 0.30041033029556274)","(0.3826248049736023, 0.2992699146270752)",1,1,2.9712066650390625,2.9929656982421875,"(-32.79903030395508, -50.661399841308594, 829.12353515625)","(33.6894416809082, -53.79497528076172, 830.7486572265625)","(-45.274627685546875, 229.3336181640625, 72.82886505126953)","(-60.37611770629883, 229.67893981933594, 72.95446014404297)"
026,32,20045876337620,271779889145,1,1,"(0.4034375548362732, 0.31535112857818604)","(0.381938099861145, 0.2959795892238617)",1,1,2.9837799072265625,2.99755859375,"(-32.811973571777344, -50.669677734375, 829.0462646484375)","(33.67029571533203, -53.80828857421875, 830.7509765625)","(-49.64653396606445, 224.8099365234375, 71.18233489990234)","(-60.730125427246094, 230.6751251220703, 73.31717681884766)"
026,32,20045876345953,271779897478,1,1,"(0.4069361984729767, 0.3138745427131653)","(0.3833184838294983, 0.2913118004798889)",1,1,2.9902191162109375,3.0081939697265625,"(-32.83099365234375, -50.678985595703125, 829.082275390625)","(33.650970458984375, -53.81992721557617, 830.8292236328125)","(-47.842872619628906, 225.25701904296875, 71.34504699707031)","(-60.01851272583008, 232.08840942382812, 73.83157348632812)"
026,32,20045876354287,271779905812,1,1,"(0.4080810844898224, 0.3116295039653778)","(0.38126885890960693, 0.2990753650665283)",1,1,2.9838714599609375,3.00604248046875,"(-32.84074401855469, -50.666500091552734, 829.0052490234375)","(33.631980895996094, -53.8040885925293, 830.7544555664062)","(-47.252655029296875, 225.936767578125, 71.59242248535156)","(-61.07514953613281, 229.73785400390625, 72.97588348388672)"
026,32,20045876362619,271779914145,1,1,"(0.4038417935371399, 0.30878570675849915)","(0.3849959969520569, 0.29680266976356506)",1,1,2.9459991455078125,2.98492431640625,"(-32.84422302246094, -50.659828186035156, 828.8907470703125)","(33.613033294677734, -53.80982208251953, 830.6798095703125)","(-49.43812561035156, 226.7977752685547, 71.90585327148438)","(-59.15370559692383, 230.4259490966797, 73.22637176513672)"
026,32,20045876370952,271779922478,1,1,"(0.4038035571575165, 0.32002055644989014)","(0.3778764605522156, 0.29883745312690735)",1,1,2.94537353515625,2.997314453125,"(-32.8441276550293, -50.643314361572266, 828.9288330078125)","(33.606658935546875, -53.79591369628906, 830.6809692382812)","(-49.45784378051758, 223.39613342285156, 70.66781616210938)","(-62.824039459228516, 229.8098602294922, 73.00215148925781)"
026,32,20045876379286,271779930812,1,1,"(0.4051721394062042, 0.3093399107456207)","(0.38271963596343994, 0.2890734076499939)",1,1,2.93707275390625,2.99761962890625,"(-32.834678649902344, -50.622764587402344, 828.8912353515625)","(33.61616134643555, -53.78228759765625, 830.7188720703125)","(-48.75230026245117, 226.6300048828125, 71.84471893310547)","(-60.327247619628906, 232.76617431640625, 74.0781478881836)"
026,32,20045876387619,271779939145,1,1,"(0.4048110842704773, 0.3102891147136688)","(0.37980979681015015, 0.28816643357276917)",1,1,2.94384765625,2.9923553466796875,"(-32.81874084472656, -50.61606216430664, 828.8931274414062)","(33.64141845703125, -53.7896614074707, 830.8310546875)","(-48.93843078613281, 226.3426055908203, 71.74011993408203)","(-61.82735061645508, 233.040771484375, 74.17810821533203)"
026,32,20045876395952,271779947478,1,1,"(0.40982356667518616, 0.3126082718372345)","(0.3813742399215698, 0.2886100113391876)",1,1,2.955108642578125,2.9840850830078125,"(-32.79594421386719, -50.600929260253906, 829.08544921875)","(33.66383361816406, -53.765541076660156, 830.789794921875)","(-46.35435485839844, 225.6404266357422, 71.48453521728516)","(-61.02083206176758, 232.90647888183594, 74.12921142578125)"
026,32,20045876404291,271779955817,1,1,"(0.4128569960594177, 0.31085237860679626)","(0.3828723728656769, 0.30482879281044006)",1,1,2.9638671875,2.98492431640625,"(-32.76686096191406, -50.59956359863281, 829.2406005859375)","(33.70854949951172, -53.762428283691406, 830.7452392578125)","(-44.79052734375, 226.1720428466797, 71.67810821533203)","(-60.24848937988281, 227.995849609375, 72.34187316894531)"
026,32,20045876412624,271779964150,1,1,"(0.40932464599609375, 0.30302920937538147)","(0.37971231341362, 0.2827058732509613)",1,1,2.9578094482421875,2.9858856201171875,"(-32.715972900390625, -50.5880126953125, 829.2080078125)","(33.753326416015625, -53.761817932128906, 830.7027587890625)","(-46.6115608215332, 228.5407257080078, 72.54016876220703)","(-61.87759780883789, 234.694091796875, 74.7798843383789)"
026,32,20045876420956,271779972483,1,1,"(0.4062685966491699, 0.2985544502735138)","(0.3853605091571808, 0.3045575022697449)",1,1,2.943115234375,2.9925079345703125,"(-32.662010192871094, -50.563072204589844, 829.1370849609375)","(33.791526794433594, -53.75235366821289, 830.736572265625)","(-48.187034606933594, 229.8955535888672, 73.0333251953125)","(-58.965782165527344, 228.07798767089844, 72.37176513671875)"
026,32,20045876429290,271779980817,1,1,"(0.40419766306877136, 0.3066582679748535)","(0.3866012990474701, 0.29717710614204407)",1,1,2.9304962158203125,2.9768829345703125,"(-32.59893035888672, -50.54491424560547, 828.915771484375)","(33.83318328857422, -53.75220489501953, 830.65625)","(-49.254669189453125, 227.44192504882812, 72.14025115966797)","(-58.32612991333008, 230.31256103515625, 73.18515014648438)"
026,32,20045876437623,271779989150,1,1,"(0.40926605463027954, 0.3068910837173462)","(0.3855167329311371, 0.2915721833705902)",1,1,2.9442596435546875,2.96771240234375,"(-32.551361083984375, -50.54749298095703, 828.8446044921875)","(33.884239196777344, -53.76834487915039, 830.651123046875)","(-46.64176940917969, 227.37144470214844, 72.1146011352539)","(-58.8852424621582, 232.0095977783203, 73.80278778076172)"
026,32,20045876445956,271779997483,1,1,"(0.41065216064453125, 0.29330676794052124)","(0.3835276961326599, 0.2854848802089691)",1,1,2.95782470703125,2.9758148193359375,"(-32.499481201171875, -50.53072738647461, 829.15380859375)","(33.934967041015625, -53.75830841064453, 830.798095703125)","(-45.92717742919922, 231.4844207763672, 73.61162567138672)","(-59.91065979003906, 233.85272216796875, 74.47354125976562)"
026,32,20045876454290,271780005817,1,1,"(0.415995717048645, 0.2795713245868683)","(0.38498854637145996, 0.26645803451538086)",1,1,2.933319091796875,2.9745330810546875,"(-32.44496154785156, -50.52449035644531, 829.2738037109375)","(33.96989440917969, -53.75800323486328, 830.8699951171875)","(-43.172420501708984, 235.64317321777344, 75.12525177001953)","(-59.15755081176758, 239.613525390625, 76.57040405273438)"
026,32,20045876462623,271780014150,1,1,"(0.41158509254455566, 0.29240304231643677)","(0.3816952705383301, 0.2785780131816864)",1,1,2.9340057373046875,2.9709930419921875,"(-32.410125732421875, -50.52783966064453, 829.2017822265625)","(33.998619079589844, -53.7730598449707, 830.8675537109375)","(-45.44622039794922, 231.758056640625, 73.71119689941406)","(-60.855323791503906, 235.9438934326172, 75.23480224609375)"
026,32,20045876470956,271780022483,1,1,"(0.41747745871543884, 0.2946656346321106)","(0.38868704438209534, 0.28566429018974304)",1,1,2.9344635009765625,2.98388671875,"(-32.39112091064453, -50.528114318847656, 829.1657104492188)","(34.011634826660156, -53.784324645996094, 830.75244140625)","(-42.408538818359375, 231.07298278808594, 73.46189880371094)","(-57.2508544921875, 233.79835510253906, 74.45386505126953)"
026,32,20045876479290,271780030817,1,1,"(0.4111253023147583, 0.2952020764350891)","(0.3820919394493103, 0.2873275578022003)",1,1,2.935546875,2.9976654052734375,"(-32.37212371826172, -50.53476333618164, 829.12939453125)","(34.02758026123047, -53.79692459106445, 830.7100830078125)","(-45.683258056640625, 230.91058349609375, 73.40271759033203)","(-60.65082931518555, 233.29473876953125, 74.27061462402344)"
026,32,20045876487622,271780039150,1,1,"(0.4113557040691376, 0.28777778148651123)","(0.3942498564720154, 0.27708083391189575)",1,1,2.932098388671875,2.97528076171875,"(-32.35654830932617, -50.53897476196289, 829.017333984375)","(34.04029083251953, -53.811737060546875, 830.7879028320312)","(-45.56448745727539, 233.15843200683594, 74.22098541259766)","(-54.383052825927734, 236.39723205566406, 75.39971160888672)"
026,32,20045876495955,271780047483,1,1,"(0.4122622311115265, 0.30109336972236633)","(0.3837476372718811, 0.2787502110004425)",1,1,2.9510650634765625,2.959014892578125,"(-32.35017776489258, -50.54098892211914, 829.0176391601562)","(34.04042053222656, -53.81135177612305, 830.710693359375)","(-45.09713363647461, 229.1268310546875, 72.75354766845703)","(-59.79726791381836, 235.89178466796875, 75.21576690673828)"
026,32,20045876504289,271780055817,1,1,"(0.4166763126850128, 0.2965421974658966)","(0.38403114676475525, 0.283605694770813)",1,1,2.92822265625,2.9778289794921875,"(-32.34981155395508, -50.53727340698242, 829.1319580078125)","(34.0531005859375, -53.80963134765625, 830.747314453125)","(-42.82154846191406, 230.50482177734375, 73.25507354736328)","(-59.65110778808594, 234.42164611816406, 74.68071746826172)"
026,32,20045876512622,271780064150,1,1,"(0.415528267621994, 0.2911877930164337)","(0.38823679089546204, 0.27877411246299744)",1,1,2.930206298828125,2.986480712890625,"(-32.33412170410156, -50.53729248046875, 829.0573120117188)","(34.059410095214844, -53.81396484375, 830.7849731445312)","(-43.41340255737305, 232.1259765625, 73.8451919555664)","(-57.482967376708984, 235.88453674316406, 75.21315002441406)"
026,32,20045876520955,271780072483,1,1,"(0.418287992477417, 0.29992640018463135)","(0.3937944769859314, 0.28355851769447327)",1,1,2.9642333984375,2.989990234375,"(-32.318321228027344, -50.533172607421875, 829.021240234375)","(34.07527160644531, -53.81700134277344, 830.8209228515625)","(-41.99068069458008, 229.4801483154297, 72.88217163085938)","(-54.617820739746094, 234.43594360351562, 74.68589782714844)"
