participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
4,28,658216738572,1842205877,1,1,"(0.4149337410926819, 0.16846302151679993)","(0.47847816348075867, 0.24715159833431244)",1,1,2.988250732421875,3.384613037109375,"(4.957549571990967, -45.71514129638672, 674.697265625)","(69.19952392578125, -54.30486297607422, 677.59716796875)","(-31.012205123901367, 169.38482666015625, 51.00920486450195)","(-9.055988311767578, 155.0133819580078, 45.778465270996094)"
4,28,658216755239,1842222543,1,1,"(0.41698575019836426, 0.1617184579372406)","(0.47957175970077515, 0.24045613408088684)",1,1,2.985076904296875,3.3639068603515625,"(4.9423041343688965, -45.717933654785156, 674.659912109375)","(69.19564819335938, -54.31475067138672, 677.6497192382812)","(-30.30317497253418, 170.61660766601562, 51.457576751708984)","(-8.678118705749512, 156.2362060546875, 46.223548889160156)"
4,28,658216771905,1842239209,1,1,"(0.4135284423828125, 0.14655372500419617)","(0.48387643694877625, 0.2420625239610672)",1,1,2.976226806640625,3.3824462890625,"(4.926889896392822, -45.746734619140625, 674.735595703125)","(69.18513488769531, -54.3299674987793, 677.7808227539062)","(-31.497764587402344, 173.38623046875, 52.465667724609375)","(-7.190756797790527, 155.94284057617188, 46.11676025390625)"
4,28,658216788576,1842255880,1,1,"(0.416805237531662, 0.17345848679542542)","(0.4816059470176697, 0.24862156808376312)",1,1,2.978546142578125,3.3644256591796875,"(4.9201459884643555, -45.75407791137695, 674.6854248046875)","(69.16984558105469, -54.324623107910156, 677.7072143554688)","(-30.36553955078125, 168.4724578857422, 50.67717742919922)","(-7.975256443023682, 154.74490356445312, 45.68074035644531)"
4,28,658216805244,1842272547,1,1,"(0.4143178462982178, 0.17388974130153656)","(0.4843772053718567, 0.2505726218223572)",1,1,2.968856811523437,3.337310791015625,"(4.906435012817383, -45.766448974609375, 674.6982421875)","(69.16753387451172, -54.333946228027344, 677.6943359375)","(-31.22499656677246, 168.3936767578125, 50.648494720458984)","(-7.0177154541015625, 154.38858032226562, 45.551063537597656)"
4,28,658216821910,1842289213,1,1,"(0.4166886806488037, 0.177652969956398)","(0.48294597864151, 0.2545906901359558)",1,1,2.959075927734375,3.333602905273437,"(4.894549369812012, -45.7430419921875, 674.6480712890625)","(69.15345001220703, -54.327064514160156, 677.6454467773438)","(-30.405824661254883, 167.70639038085938, 50.39835739135742)","(-7.512250900268555, 153.65472412109375, 45.28394317626953)"
4,28,658216838578,1842305880,1,1,"(0.4160444140434265, 0.17852142453193665)","(0.48356688022613525, 0.2513469457626343)",1,1,2.943572998046875,3.2978973388671875,"(4.889131546020508, -45.73978042602539, 674.685791015625)","(69.15058135986328, -54.33218765258789, 677.6205444335938)","(-30.628437042236328, 167.5477752685547, 50.34061813354492)","(-7.297717571258545, 154.24716186523438, 45.499576568603516)"
4,28,658216855245,1842322547,1,1,"(0.4139466881752014, 0.18484733998775482)","(0.4823550581932068, 0.25447025895118713)",1,1,2.9256134033203125,3.28607177734375,"(4.882668495178223, -45.72254180908203, 674.6858520507812)","(69.14030456542969, -54.32757568359375, 677.5713500976562)","(-31.35324478149414, 166.39244079589844, 49.920074462890625)","(-7.716432094573975, 153.6767120361328, 45.291954040527344)"
4,28,658216871912,1842339214,1,1,"(0.4135494530200958, 0.17663691937923431)","(0.4864917993545532, 0.25804921984672546)",1,1,2.9341583251953125,3.2782745361328125,"(4.875323295593262, -45.73638916015625, 674.6483764648438)","(69.12283325195312, -54.338783264160156, 677.4874877929688)","(-31.490503311157227, 167.89195251464844, 50.46587371826172)","(-6.287082672119141, 153.0230712890625, 45.05406188964844)"
4,28,658216888579,1842355880,1,1,"(0.412450909614563, 0.1625691056251526)","(0.48463088274002075, 0.2619600296020508)",1,1,2.887725830078125,3.2322540283203125,"(4.862131595611572, -45.74163055419922, 674.5983276367188)","(69.0907974243164, -54.3415641784668, 677.3642578125)","(-31.870073318481445, 170.4612579345703, 51.40101623535156)","(-6.930080890655518, 152.30882263183594, 44.7940788269043)"
4,28,658216905246,1842372547,1,1,"(0.4117685854434967, 0.1847417801618576)","(0.49052977561950684, 0.2517925202846527)",1,1,2.887069702148437,3.247161865234375,"(4.848320960998535, -45.76103973388672, 674.4100341796875)","(69.05870056152344, -54.369632720947266, 677.2343139648438)","(-32.1058349609375, 166.41168212890625, 49.92715072631836)","(-4.891852378845215, 154.165771484375, 45.469966888427734)"
4,28,658216921917,1842389217,1,1,"(0.4048376679420471, 0.16900676488876343)","(0.4926958680152893, 0.2500181794166565)",1,1,2.8500213623046875,3.2220611572265625,"(4.828015327453613, -45.76939010620117, 674.284912109375)","(69.03401184082031, -54.38943862915039, 677.2261962890625)","(-34.50065994262695, 169.28550720214844, 50.97310256958008)","(-4.143416404724121, 154.48983764648438, 45.58790969848633)"
4,28,658216938584,1842405884,1,1,"(0.40410441160202026, 0.170771524310112)","(0.4921744167804718, 0.25529012084007263)",1,1,2.846527099609375,3.2161407470703125,"(4.797258377075195, -45.78681182861328, 674.272705078125)","(69.02764129638672, -54.416141510009766, 677.3319091796875)","(-34.75400924682617, 168.9631805419922, 50.85578536987305)","(-4.323591232299805, 153.52699279785156, 45.23741912841797)"
4,28,658216955252,1842422551,1,1,"(0.407671183347702, 0.17919263243675232)","(0.49181562662124634, 0.2512953579425812)",1,1,2.829940795898437,3.19952392578125,"(4.7571916580200195, -45.78977966308594, 674.2733764648438)","(68.99822998046875, -54.41343688964844, 677.2353515625)","(-33.521602630615234, 167.42518615722656, 50.29598617553711)","(-4.4475555419921875, 154.25657653808594, 45.50299835205078)"
4,28,658216971918,1842439217,1,1,"(0.4091896414756775, 0.1760479360818863)","(0.4875982701778412, 0.24930688738822937)",1,1,2.83526611328125,3.1825408935546875,"(4.721369743347168, -45.80084228515625, 674.374267578125)","(68.97443389892578, -54.41448211669922, 677.1754150390625)","(-32.99692916870117, 167.99951171875, 50.50504684448242)","(-5.904762268066406, 154.61973571777344, 45.63519287109375)"
4,28,658216988586,1842455884,1,1,"(0.4131147861480713, 0.19394631683826447)","(0.48941585421562195, 0.23889535665512085)",1,1,2.839080810546875,3.1347808837890625,"(4.6955976486206055, -45.80344009399414, 674.4498291015625)","(68.95227813720703, -54.40599060058594, 677.16748046875)","(-31.640703201293945, 164.73062133789062, 49.31523895263672)","(-5.276745319366455, 156.52127075195312, 46.32728958129883)"
4,28,658217005253,1842472551,1,1,"(0.4075949490070343, 0.1894059181213379)","(0.49116116762161255, 0.2527160942554474)",1,1,2.81854248046875,3.1574249267578125,"(4.6710615158081055, -45.800697326660156, 674.4376220703125)","(68.92762756347656, -54.3974609375, 677.1337280273438)","(-33.547943115234375, 165.5598602294922, 49.61711120605469)","(-4.673689842224121, 153.99710083007812, 45.40855407714844)"
4,28,658217021919,1842489217,1,1,"(0.4122081398963928, 0.19377455115318298)","(0.4830275774002075, 0.26333221793174744)",1,1,2.812850952148437,3.139404296875,"(4.657872200012207, -45.7981071472168, 674.4378662109375)","(68.91214752197266, -54.390602111816406, 677.1365356445312)","(-31.95395278930664, 164.76197814941406, 49.32667922973633)","(-7.484058380126953, 152.05819702148438, 44.7028923034668)"
4,28,658217038587,1842505884,1,1,"(0.41000375151634216, 0.19445285201072693)","(0.4894315302371979, 0.24975895881652832)",1,1,2.802108764648437,3.14703369140625,"(4.6427083015441895, -45.791629791259766, 674.3375244140625)","(68.88890075683594, -54.38575744628906, 677.1148681640625)","(-32.71562957763672, 164.6381072998047, 49.28156661987305)","(-5.271327495574951, 154.5371856689453, 45.60511779785156)"
4,28,658217055261,1842522558,1,1,"(0.4027236998081207, 0.1798022836446762)","(0.490522176027298, 0.23827458918094635)",1,1,2.7837371826171875,3.09423828125,"(4.6369853019714355, -45.78938293457031, 674.2625732421875)","(68.87222290039062, -54.382999420166016, 677.0667114257812)","(-35.231075286865234, 167.3138427734375, 50.255470275878906)","(-4.894487380981445, 156.6346435546875, 46.368560791015625)"
4,28,658217071928,1842539224,1,1,"(0.40263304114341736, 0.17912903428077698)","(0.4902630150318146, 0.23492160439491272)",1,1,2.7695770263671875,3.091400146484375,"(4.627371788024902, -45.784828186035156, 674.2119140625)","(68.86018371582031, -54.3801383972168, 677.057861328125)","(-35.26240158081055, 167.43679809570312, 50.30023193359375)","(-4.984034061431885, 157.24700927734375, 46.59146499633789)"
4,28,658217088595,1842555891,1,1,"(0.40496012568473816, 0.17616154253482819)","(0.49086928367614746, 0.24134330451488495)",1,1,2.762435913085937,3.0926971435546875,"(4.625080585479736, -45.78515625, 674.2373046875)","(68.85752868652344, -54.379547119140625, 677.03076171875)","(-34.45833206176758, 167.97877502441406, 50.49746322631836)","(-4.774553298950195, 156.07418823242188, 46.16459274291992)"
4,28,658217105262,1842572557,1,1,"(0.40642687678337097, 0.1754414290189743)","(0.48843643069267273, 0.252867728471756)",1,1,2.7433013916015625,3.0904541015625,"(4.624989032745361, -45.7762336730957, 674.237548828125)","(68.854248046875, -54.37501907348633, 677.0184326171875)","(-33.95153045654297, 168.1103057861328, 50.54530715942383)","(-5.615170478820801, 153.9694061279297, 45.39849853515625)"
4,28,658217121929,1842589224,1,1,"(0.4021882712841034, 0.17954356968402863)","(0.4894644618034363, 0.21904334425926208)",1,1,2.754669189453125,3.0352020263671875,"(4.6307220458984375, -45.778480529785156, 674.3126220703125)","(68.86454772949219, -54.379173278808594, 677.016845703125)","(-35.41608810424805, 167.36109924316406, 50.27265548706055)","(-5.259953022003174, 160.14698791503906, 47.64691925048828)"
4,28,658217138596,1842605891,1,1,"(0.40471184253692627, 0.1835724115371704)","(0.49057090282440186, 0.2148233950138092)",1,1,2.758453369140625,3.02398681640625,"(4.632080078125, -45.76971435546875, 674.31298828125)","(68.86425018310547, -54.36869430541992, 677.0164794921875)","(-34.544124603271484, 166.6252899169922, 50.004852294921875)","(-4.8776421546936035, 160.91769409179688, 47.927486419677734)"
