participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
2,29,470552183720,910390041,1,1,"(0.5569776892662048, 0.22288545966148376)","(0.5437343120574951, 0.13770408928394318)",1,1,2.8368377685546875,2.792755126953125,"(-52.378692626953125, 29.204389572143555, 611.4487915039062)","(20.985660552978516, 19.681787490844727, 614.309326171875)","(18.067577362060547, 159.44528198242188, 47.391502380371094)","(13.491668701171875, 175.0025177001953, 53.05390548706055)"
2,29,470552200388,910406709,1,1,"(0.5549207329750061, 0.253574401140213)","(0.5430235862731934, 0.17975009977817535)",1,1,2.9145050048828125,2.8626861572265625,"(-52.3670654296875, 29.203903198242188, 611.45068359375)","(21.000404357910156, 19.67509651184082, 614.3397827148438)","(17.356861114501953, 153.84033203125, 45.35148620605469)","(13.246095657348633, 167.32337951660156, 50.258907318115234)"
2,29,470552217060,910423381,1,1,"(0.5502954721450806, 0.24984529614448547)","(0.541019082069397, 0.2065272331237793)",1,1,2.8946075439453125,2.9134063720703125,"(-52.335296630859375, 29.2023868560791, 611.40380859375)","(21.028945922851562, 19.679363250732422, 614.4215698242188)","(15.758681297302246, 154.52142333984375, 45.5993766784668)","(12.553492546081543, 162.43287658691406, 48.478939056396484)"
2,29,470552233728,910440048,1,1,"(0.5454787015914917, 0.1105097159743309)","(0.5395783185958862, 0.2214575558900833)",1,1,2.69793701171875,2.94573974609375,"(-52.28717041015625, 29.213970184326172, 611.4005737304688)","(21.062591552734375, 19.687427520751953, 614.4195556640625)","(14.09439468383789, 179.9691925048828, 54.86168670654297)","(12.055654525756836, 159.70606994628906, 47.48642349243164)"
2,29,470552250395,910456715,0,1,"(nan, nan)","(0.5366442799568176, 0.2275572121143341)",0,1,,2.9698028564453125,"(nan, nan, nan)","(21.099727630615234, 19.681503295898438, 614.438232421875)","(nan, nan, nan)","(11.041871070861816, 158.59202575683594, 47.08098602294922)"
2,29,470552267062,910473381,1,1,"(0.547552227973938, 0.23046760261058807)","(0.5393362641334534, 0.2107725292444229)",1,1,2.88922119140625,2.9528350830078125,"(-52.22084045410156, 29.237045288085938, 611.473388671875)","(21.137432098388672, 19.685287475585938, 614.46728515625)","(14.810842514038086, 158.06048583984375, 46.88751983642578)","(11.972012519836426, 161.65753173828125, 48.196712493896484)"
2,29,470552283729,910490048,1,1,"(0.5539880990982056, 0.17434121668338776)","(0.5454160571098328, 0.20662721991539001)",1,1,2.8067626953125,2.9579010009765625,"(-52.20002746582031, 29.231718063354492, 611.4454345703125)","(21.170944213867188, 19.667490005493164, 614.486083984375)","(17.034608840942383, 168.31121826171875, 50.618507385253906)","(14.072752952575684, 162.4146270751953, 48.4722785949707)"
2,29,470552300397,910506715,1,1,"(0.5529252290725708, 0.23600517213344574)","(0.5401949882507324, 0.20916880667209625)",1,1,2.9209442138671875,2.9840850830078125,"(-52.175819396972656, 29.22853660583496, 611.460205078125)","(21.194332122802734, 19.652793884277344, 614.36962890625)","(16.667354583740234, 157.0491180419922, 46.51941680908203)","(12.2687406539917, 161.95042419433594, 48.30339050292969)"
2,29,470552317063,910523381,1,1,"(0.5552648901939392, 0.14513751864433289)","(0.5450036525726318, 0.18090763688087463)",1,1,2.757965087890625,2.9221954345703125,"(-52.154605865478516, 29.217670440673828, 611.4215698242188)","(21.207881927490234, 19.633880615234375, 614.3375854492188)","(17.475753784179688, 173.64488220214844, 52.559783935546875)","(13.930249214172363, 167.11195373535156, 50.181983947753906)"
2,29,470552333730,910540048,1,1,"(0.5508965849876404, 0.22045455873012543)","(0.5406658053398132, 0.2099950611591339)",1,1,2.885040283203125,2.974029541015625,"(-52.132606506347656, 29.212610244750977, 611.384033203125)","(21.229402542114258, 19.62433624267578, 614.315185546875)","(15.966402053833008, 159.8892364501953, 47.55314254760742)","(12.431407928466797, 161.79953002929688, 48.2484130859375)"
