026,25,20045387329921,271290873071,1,1,"(0.34513524174690247, 0.3300367593765259)","(0.324837327003479, 0.33569052815437317)",1,1,2.9202423095703125,3.044097900390625,"(-30.379009246826172, -25.42674446105957, 818.6102905273438)","(35.94386672973633, -28.976055145263672, 818.0574951171875)","(-79.70310974121094, 220.36349487304688, 69.56398010253906)","(-90.16728210449219, 218.6516876220703, 68.94091796875)"
026,25,20045387338254,271290881404,1,1,"(0.34738749265670776, 0.33080801367759705)","(0.32717230916023254, 0.33633679151535034)",1,1,2.94195556640625,3.02630615234375,"(-30.326953887939453, -25.434532165527344, 818.912109375)","(36.006683349609375, -28.990455627441406, 818.0502319335938)","(-78.54200744628906, 220.12998962402344, 69.47895050048828)","(-88.9635238647461, 218.45602416992188, 68.86965942382812)"
026,25,20045387346587,271290889737,1,1,"(0.34383442997932434, 0.32769057154655457)","(0.3224373757839203, 0.327646940946579)",1,1,2.9068450927734375,3.013519287109375,"(-30.243202209472656, -25.42909812927246, 818.6976318359375)","(36.079010009765625, -29.008533477783203, 818.1542358398438)","(-80.37371826171875, 221.07386779785156, 69.82251739501953)","(-91.404541015625, 221.08706665039062, 69.82735443115234)"
026,25,20045387354921,271290898071,1,1,"(0.3360850512981415, 0.3239181339740753)","(0.3237840235233307, 0.32248562574386597)",1,1,2.9322052001953125,3.00518798828125,"(-30.194114685058594, -25.406274795532227, 818.4803466796875)","(36.1324462890625, -28.990741729736328, 818.2579345703125)","(-84.36873626708984, 222.216064453125, 70.23822784423828)","(-90.71028900146484, 222.64981079101562, 70.39604187011719)"
026,25,20045387363258,271290906408,1,1,"(0.33439576625823975, 0.323838472366333)","(0.32164081931114197, 0.32050418853759766)",1,1,2.90386962890625,3.008514404296875,"(-30.15677261352539, -25.388072967529297, 818.409912109375)","(36.167076110839844, -29.00143814086914, 818.40234375)","(-85.2396240234375, 222.2401885986328, 70.24698638916016)","(-91.81517791748047, 223.24974060058594, 70.61438751220703)"
026,25,20045387371591,271290914741,1,1,"(0.3419080376625061, 0.3239027261734009)","(0.3249216675758362, 0.3191375732421875)",1,1,2.897186279296875,2.9987640380859375,"(-30.14287567138672, -25.36883544921875, 818.63330078125)","(36.17638397216797, -28.98741912841797, 818.1793823242188)","(-81.36682891845703, 222.2207489013672, 70.23988342285156)","(-90.12381744384766, 223.66346740722656, 70.76512145996094)"
026,25,20045387379925,271290923075,1,1,"(0.34783467650413513, 0.3301624059677124)","(0.3247072100639343, 0.3182271420955658)",1,1,2.9320220947265625,2.999481201171875,"(-30.13591957092285, -25.329875946044922, 818.7451171875)","(36.18262481689453, -28.952693939208984, 818.0685424804688)","(-78.31147003173828, 220.3254852294922, 69.550048828125)","(-90.234375, 223.93914794921875, 70.86541748046875)"
026,25,20045387388257,271290931408,1,1,"(0.34873440861701965, 0.33989545702934265)","(0.3177206516265869, 0.325173556804657)",1,1,2.926483154296875,3.0175933837890625,"(-30.129175186157227, -25.295766830444336, 818.8199462890625)","(36.19199752807617, -28.938024520874023, 817.9932861328125)","(-77.84761810302734, 217.37852478027344, 68.4775390625)","(-93.83614349365234, 221.83596801757812, 70.09986114501953)"
026,25,20045387396590,271290939741,1,1,"(0.3463631868362427, 0.35018467903137207)","(0.3260701894760132, 0.32491180300712585)",1,1,2.9129180908203125,2.999908447265625,"(-30.12851333618164, -25.26898193359375, 818.930908203125)","(36.195159912109375, -28.917980194091797, 818.0299682617188)","(-79.070068359375, 214.26321411132812, 67.34364318847656)","(-89.53170013427734, 221.91519165039062, 70.12876892089844)"
026,25,20045387404924,271290948075,1,1,"(0.3441909849643707, 0.34413376450538635)","(0.3283480405807495, 0.3245338797569275)",1,1,2.912689208984375,3.0066375732421875,"(-30.127426147460938, -25.2458553314209, 819.1163940429688)","(36.2015380859375, -28.89881134033203, 818.1770629882812)","(-80.18989562988281, 216.0952911376953, 68.01045989990234)","(-88.35740661621094, 222.02964782714844, 70.17034149169922)"
026,25,20045387413257,271290956408,1,1,"(0.3460499048233032, 0.33628854155540466)","(0.32424837350845337, 0.3258168399333954)",1,1,2.9267730712890625,3.0051116943359375,"(-30.118419647216797, -25.222864151000977, 819.0433349609375)","(36.210968017578125, -28.881074905395508, 818.17626953125)","(-79.23155975341797, 218.4706268310547, 68.87499237060547)","(-90.4709243774414, 221.64117431640625, 70.02904510498047)"
026,25,20045387421590,271290964741,1,1,"(0.3467088043689728, 0.3473328649997711)","(0.3232910931110382, 0.3232463300228119)",1,1,2.9243316650390625,2.991455078125,"(-30.108966827392578, -25.20513916015625, 819.0440673828125)","(36.217220306396484, -28.87274932861328, 818.138427734375)","(-78.89189147949219, 215.12669372558594, 67.65787506103516)","(-90.96440887451172, 222.4194793701172, 70.31224822998047)"
026,25,20045387429924,271290973075,1,1,"(0.34466058015823364, 0.3392203450202942)","(0.32504764199256897, 0.3350900411605835)",1,1,2.90704345703125,3.0227203369140625,"(-30.099082946777344, -25.19424057006836, 819.1190795898438)","(36.236175537109375, -28.864578247070312, 818.32080078125)","(-79.94781494140625, 217.5829620361328, 68.5518569946289)","(-90.05886840820312, 218.83349609375, 69.007080078125)"
