participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
4,4,657058460179,683957340,1,1,"(0.39368531107902527, 0.23421384394168854)","(0.41057756543159485, 0.34168294072151184)",1,1,2.937713623046875,3.481063842773437,"(-20.40576934814453, -118.88255310058594, 711.8485107421875)","(44.593299865722656, -120.37769317626953, 710.6077880859375)","(-38.35406494140625, 157.37628173828125, 46.63852310180664)","(-32.517364501953125, 137.7484893798828, 39.494544982910156)"
4,4,657058476847,683974007,1,1,"(0.39590319991111755, 0.2384752333164215)","(0.4034830331802368, 0.3625682294368744)",1,1,2.926544189453125,3.509918212890625,"(-20.38694953918457, -118.8582992553711, 711.8915405273438)","(44.63173294067383, -120.33218383789062, 710.517333984375)","(-37.58772659301758, 156.5979766845703, 46.355247497558594)","(-34.968711853027344, 133.93406677246094, 38.1062126159668)"
4,4,657058493513,683990673,1,1,"(0.3906838595867157, 0.19819673895835876)","(0.40837562084198, 0.3427959978580475)",1,1,2.91766357421875,3.474945068359375,"(-20.363956451416016, -118.87066650390625, 711.9486694335938)","(44.66730499267578, -120.34049987792969, 710.5394287109375)","(-39.39113998413086, 163.95433044433594, 49.03272247314453)","(-33.278194427490234, 137.54519653320312, 39.42053985595703)"
4,4,657058510180,684007340,1,1,"(0.39555373787879944, 0.2417803555727005)","(0.41171589493751526, 0.3428487181663513)",1,1,2.9666900634765625,3.442474365234375,"(-20.337060928344727, -118.87030792236328, 711.9224853515625)","(44.68838882446289, -120.35494995117188, 710.5927734375)","(-37.7084846496582, 155.99436950683594, 46.135494232177734)","(-32.12405776977539, 137.53558349609375, 39.417030334472656)"
4,4,657058526848,684024007,1,1,"(0.38770732283592224, 0.17579123377799988)","(0.4131641685962677, 0.33533644676208496)",1,1,2.871322631835937,3.43365478515625,"(-20.316600799560547, -118.89005279541016, 711.923583984375)","(44.705726623535156, -120.39446258544922, 710.6741943359375)","(-40.419612884521484, 168.04638671875, 50.52211380004883)","(-31.623628616333008, 138.90757751464844, 39.916446685791016)"
4,4,657058543514,684040673,1,1,"(0.393398255109787, 0.17975901067256927)","(0.42326605319976807, 0.3322911560535431)",1,1,2.85675048828125,3.4353485107421875,"(-20.29652214050293, -118.88516235351562, 711.8967895507812)","(44.72219467163086, -120.40396118164062, 710.6871948242188)","(-38.4532470703125, 167.32174682617188, 50.258323669433594)","(-28.133169174194336, 139.46377563476562, 40.118858337402344)"
4,4,657058560188,684057346,1,1,"(0.3855346441268921, 0.18046432733535767)","(0.4164465665817261, 0.34583935141563416)",1,1,2.84112548828125,3.4522705078125,"(-20.289447784423828, -118.89073944091797, 711.9110717773438)","(44.731201171875, -120.40888977050781, 710.6441650390625)","(-41.170326232910156, 167.19293212890625, 50.211463928222656)","(-30.489471435546875, 136.98936462402344, 39.218238830566406)"
4,4,657058576855,684074013,1,1,"(0.3847305178642273, 0.2153373658657074)","(0.4173527657985687, 0.33048006892204285)",1,1,2.8854522705078125,3.42376708984375,"(-20.280681610107422, -118.87322998046875, 711.869873046875)","(44.740257263183594, -120.3919906616211, 710.599853515625)","(-41.44818115234375, 160.8238067626953, 47.893306732177734)","(-30.17636489868164, 139.79454040527344, 40.2392578125)"
4,4,657058593522,684090679,1,1,"(0.38807371258735657, 0.22358572483062744)","(0.4139727056026459, 0.3481994569301605)",1,1,2.8599090576171875,3.43463134765625,"(-20.276601791381836, -118.85504150390625, 711.8001708984375)","(44.74442672729492, -120.37605285644531, 710.5997314453125)","(-40.29301452636719, 159.3173828125, 47.34495544433594)","(-31.344249725341797, 136.55831909179688, 39.06136703491211)"
4,4,657058610189,684107346,1,1,"(0.3893338441848755, 0.23932650685310364)","(0.4142681658267975, 0.3538750410079956)",1,1,2.8388824462890625,3.435760498046875,"(-20.278234481811523, -118.84370422363281, 711.7863159179688)","(44.747047424316406, -120.36058044433594, 710.5983276367188)","(-39.85761260986328, 156.44253540039062, 46.29862976074219)","(-31.242170333862305, 135.521728515625, 38.684139251708984)"
4,4,657058626857,684124013,1,1,"(0.3841373324394226, 0.23432181775569916)","(0.4198639690876007, 0.34079739451408386)",1,1,2.8695220947265625,3.406036376953125,"(-20.28439712524414, -118.83453369140625, 711.758544921875)","(44.74449157714844, -120.35890197753906, 710.6129760742188)","(-41.653133392333984, 157.35655212402344, 46.63132095336914)","(-29.308666229248047, 137.91021728515625, 39.55339431762695)"
4,4,657058643523,684140679,1,1,"(0.38124996423721313, 0.2211681306362152)","(0.4214703142642975, 0.35542264580726624)",1,1,2.8584442138671875,3.416122436523437,"(-20.28773307800293, -118.8301773071289, 711.7294921875)","(44.737098693847656, -120.35482788085938, 710.5718383789062)","(-42.65080261230469, 159.7589111328125, 47.50572204589844)","(-28.753650665283203, 135.2390899658203, 38.58122634887695)"
4,4,657058660190,684157346,1,1,"(0.38297972083091736, 0.22880110144615173)","(0.41529127955436707, 0.34794870018959045)",1,1,2.845458984375,3.4051971435546875,"(-20.298049926757812, -118.83533477783203, 711.7570190429688)","(44.728450775146484, -120.35157775878906, 710.5303955078125)","(-42.05311584472656, 158.36485290527344, 46.998313903808594)","(-30.888654708862305, 136.60411071777344, 39.07805633544922)"
4,4,657058676858,684174013,1,1,"(0.3945911228656769, 0.21794725954532623)","(0.41949930787086487, 0.3556695282459259)",1,1,2.820541381835937,3.4183502197265625,"(-20.30454444885254, -118.84249877929688, 711.714599609375)","(44.721343994140625, -120.36261749267578, 710.5029296875)","(-38.04109573364258, 160.34716796875, 47.719791412353516)","(-29.4346866607666, 135.1940155029297, 38.56480026245117)"
4,4,657058693526,684190681,1,1,"(0.3864628076553345, 0.20797254145145416)","(0.4157106280326843, 0.3406756520271301)",1,1,2.8246002197265625,3.4051971435546875,"(-20.314727783203125, -118.83549499511719, 711.6861572265625)","(44.7147216796875, -120.3673095703125, 710.5324096679688)","(-40.84962463378906, 162.16891479492188, 48.38288497924805)","(-30.743772506713867, 137.93243408203125, 39.56154251098633)"
4,4,657058710194,684207348,1,1,"(0.3936988115310669, 0.20017670094966888)","(0.4146603047847748, 0.3243772089481354)",1,1,2.77923583984375,3.360198974609375,"(-20.31708335876465, -118.85231018066406, 711.6998291015625)","(44.71287536621094, -120.37184143066406, 710.4913330078125)","(-38.34939193725586, 163.59271240234375, 48.901092529296875)","(-31.106679916381836, 140.90914916992188, 40.6449089050293)"
4,4,657058726860,684224014,1,1,"(0.3876304030418396, 0.23583383858203888)","(0.4119628667831421, 0.34516820311546326)",1,1,2.8454742431640625,3.409530639648437,"(-20.313322067260742, -118.80223846435547, 711.5321655273438)","(44.70659637451172, -120.3368911743164, 710.435302734375)","(-40.446189880371094, 157.08041381835938, 46.530792236328125)","(-32.03871536254883, 137.1119384765625, 39.262908935546875)"
4,4,657058743528,684240681,1,1,"(0.4253021478652954, 0.18362458050251007)","(0.4512574374675751, 0.28720951080322266)",1,1,2.8563385009765625,3.395111083984375,"(-20.23615264892578, -118.74879455566406, 711.4810791015625)","(44.71729278564453, -120.2660903930664, 710.4208984375)","(-27.42965316772461, 166.61573791503906, 50.00137710571289)","(-18.46145248413086, 147.69732666015625, 43.11565017700195)"
4,4,657058760195,684257348,1,1,"(0.42077985405921936, 0.17967310547828674)","(0.4451848864555359, 0.28417783975601196)",1,1,2.8666534423828125,3.408554077148437,"(-20.222919464111328, -118.73961639404297, 711.53759765625)","(44.70796585083008, -120.2564697265625, 710.4373779296875)","(-28.992210388183594, 167.33743286132812, 50.26405334472656)","(-20.559659957885742, 148.2510223388672, 43.3171501159668)"
4,4,657058776862,684274015,1,1,"(0.4176240563392639, 0.18396103382110596)","(0.4412836730480194, 0.29748958349227905)",1,1,2.8634796142578125,3.42034912109375,"(-20.24200439453125, -118.73751831054688, 711.4107055664062)","(44.705810546875, -120.26123046875, 710.3800048828125)","(-30.08263397216797, 166.55429077148438, 49.97904586791992)","(-21.907642364501953, 145.81980895996094, 42.43229675292969)"
4,4,657058793529,684290681,1,1,"(0.4140007197856903, 0.15499573945999146)","(0.44224709272384644, 0.28763651847839355)",1,1,2.85516357421875,3.4261627197265625,"(-20.26259994506836, -118.6975326538086, 711.2139892578125)","(44.70042419433594, -120.24946594238281, 710.3824462890625)","(-31.334585189819336, 171.8444061279297, 51.90449142456055)","(-21.57476043701172, 147.6193389892578, 43.0872688293457)"
4,4,657058810196,684307348,1,1,"(0.41976198554039, 0.16461621224880219)","(0.44402045011520386, 0.29100772738456726)",1,1,2.876739501953125,3.412338256835937,"(-20.295658111572266, -118.70347595214844, 711.19775390625)","(44.68803405761719, -120.24928283691406, 710.3699951171875)","(-29.343914031982422, 170.0873565673828, 51.26498031616211)","(-20.96200180053711, 147.00363159179688, 42.8631477355957)"
4,4,657058826869,684324020,1,1,"(0.4195186197757721, 0.17150084674358368)","(0.4437878727912903, 0.26859092712402344)",1,1,2.86346435546875,3.4117584228515625,"(-20.34174156188965, -118.71023559570312, 711.2928466796875)","(44.67029571533203, -120.23318481445312, 710.373046875)","(-29.428009033203125, 168.8300018310547, 50.80730056762695)","(-21.042369842529297, 151.09776306152344, 44.35329055786133)"
4,4,657058843535,684340686,1,1,"(0.4208185374736786, 0.18556217849254608)","(0.4401775300502777, 0.27063262462615967)",1,1,2.8798828125,3.4150543212890625,"(-20.39045524597168, -118.7366714477539, 711.3876953125)","(44.64446258544922, -120.23127746582031, 710.3772583007812)","(-28.97885513305664, 166.26187133789062, 49.87259292602539)","(-22.289836883544922, 150.72488403320312, 44.21760177612305)"
4,4,657058860203,684357353,1,1,"(0.4158381521701813, 0.18791751563549042)","(0.4401187002658844, 0.2589581310749054)",1,1,2.8408355712890625,3.3753204345703125,"(-20.426773071289062, -118.73741149902344, 711.3570556640625)","(44.594886779785156, -120.20166778564453, 710.2301025390625)","(-30.69969940185547, 165.8317108154297, 49.71598815917969)","(-22.310165405273438, 152.85707092285156, 44.99361038208008)"
4,4,657058876869,684374019,1,1,"(0.41647154092788696, 0.1879158318042755)","(0.4432241916656494, 0.2837337553501129)",1,1,2.868148803710937,3.4100799560546875,"(-20.474754333496094, -118.72242736816406, 711.1592407226562)","(44.53411865234375, -120.19007873535156, 710.155029296875)","(-30.480852127075195, 165.83200073242188, 49.71613693237305)","(-21.237131118774414, 148.33213806152344, 43.3466682434082)"
4,4,657058893536,684390686,1,1,"(0.41650915145874023, 0.1878826916217804)","(0.4528854191303253, 0.25470611453056335)",1,1,2.8582916259765625,3.3738555908203125,"(-20.523120880126953, -118.69869995117188, 711.00244140625)","(44.48521423339844, -120.20234680175781, 710.2882080078125)","(-30.467851638793945, 165.83807373046875, 49.718292236328125)","(-17.898941040039062, 153.63365173339844, 45.276283264160156)"
