participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
7,1,1923980348385,400222531,1,1,"(0.48454925417900085, 0.5262421369552612)","(0.49386900663375854, 0.4837789833545685)",1,1,3.038726806640625,3.049957275390625,"(-62.88685607910156, -20.40361213684082, 650.4677734375)","(-3.531379222869873, -23.466243743896484, 659.296630859375)","(-6.958285808563232, 104.04119873046875, 27.226097106933594)","(-3.738075017929077, 111.7965087890625, 30.048828125)"
7,1,1923980365052,400239198,1,1,"(0.45586904883384705, 0.5456755757331848)","(0.4885764718055725, 0.5232225060462952)",1,1,3.0789794921875,3.1046295166015625,"(-62.88672637939453, -20.339136123657227, 650.5158081054688)","(-3.5297083854675293, -23.375167846679688, 659.3333129882812)","(-16.868017196655273, 100.4919204711914, 25.93427848815918)","(-5.566784858703613, 104.59268951416016, 27.426843643188477)"
7,1,1923980381720,400255865,1,1,"(0.4730740785598755, 0.5022854804992676)","(0.49999091029167175, 0.5033851861953735)",1,1,3.04327392578125,3.052841186523437,"(-62.892417907714844, -20.34766387939453, 650.5623168945312)","(-3.5271501541137695, -23.392820358276367, 659.3331909179688)","(-10.923243522644043, 108.41655731201172, 28.818599700927734)","(-1.6228082180023193, 108.21570587158203, 28.74547004699707)"
7,1,1923980398390,400272535,1,1,"(0.4862121045589447, 0.5086376070976257)","(0.4956855773925781, 0.46523743867874146)",1,1,3.0278778076171875,3.0672607421875,"(-62.883087158203125, -20.443586349487305, 650.4088134765625)","(-3.530655860900879, -23.509445190429688, 659.2855224609375)","(-6.383720397949219, 107.25642395019531, 28.396360397338867)","(-3.110403299331665, 115.18289184570312, 31.28133773803711)"
7,1,1923980415058,400289202,1,1,"(0.4725663363933563, 0.563217282295227)","(0.48872557282447815, 0.4963407516479492)",1,1,3.04351806640625,3.0745086669921875,"(-62.89613342285156, -20.593921661376953, 650.4432373046875)","(-3.5398030281066895, -23.67102813720703, 659.2843017578125)","(-11.098666191101074, 97.28819274902344, 24.76816177368164)","(-5.515244483947754, 109.50227355957031, 29.213775634765625)"
7,1,1923980431725,400305869,1,1,"(0.4576718509197235, 0.5222488045692444)","(0.48961445689201355, 0.49954405426979065)",1,1,3.0421600341796875,3.070526123046875,"(-62.91427993774414, -20.777374267578125, 650.57177734375)","(-3.5562586784362793, -23.816104888916016, 659.2613525390625)","(-16.245098114013672, 104.77051544189453, 27.491546630859375)","(-5.208126068115234, 108.91725158691406, 29.000816345214844)"
7,1,1923980448392,400322535,1,1,"(0.4834236204624176, 0.5039965510368347)","(0.49728864431381226, 0.47732412815093994)",1,1,3.0278778076171875,3.0650634765625,"(-62.91795349121094, -20.87917137145996, 650.4390869140625)","(-3.5681724548339844, -23.928081512451172, 659.2853393554688)","(-7.347209453582764, 108.10404205322266, 28.704853057861328)","(-2.556504487991333, 112.97541046142578, 30.4779052734375)"
7,1,1923980465059,400339202,1,1,"(0.4888418912887573, 0.5455640554428101)","(0.48910242319107056, 0.4829106032848358)",1,1,3.062973022460937,3.073104858398437,"(-62.941856384277344, -20.862462997436523, 650.506103515625)","(-3.5894126892089844, -23.90470314025879, 659.4285888671875)","(-5.475070476531982, 100.5123062133789, 25.941661834716797)","(-5.385033130645752, 111.95512390136719, 30.106523513793945)"
7,1,1923980481726,400355869,1,1,"(0.4568728804588318, 0.5500719547271729)","(0.4918290674686432, 0.4797893464565277)",1,1,3.095443725585937,3.059417724609375,"(-62.97248458862305, -20.777748107910156, 650.6672973632812)","(-3.6117732524871826, -23.787931442260742, 659.5010375976562)","(-16.521163940429688, 99.6889877319336, 25.641996383666992)","(-4.442921161651611, 112.52517700195312, 30.314008712768555)"
7,1,1923980498393,400372535,1,1,"(0.47137659788131714, 0.531252920627594)","(0.49320706725120544, 0.4908826947212219)",1,1,3.02374267578125,3.067123413085937,"(-62.973670959472656, -20.576274871826172, 650.58251953125)","(-3.6250364780426025, -23.590614318847656, 659.5487060546875)","(-11.509759902954102, 103.12603759765625, 26.89300537109375)","(-3.966787576675415, 110.49909973144531, 29.576627731323242)"
