participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
14,30,5148249436900,30508152723490,1,1,"(0.5789254903793335, 0.23367567360401154)","(0.563652515411377, 0.19579961895942688)",1,1,2.752471923828125,2.746124267578125,"(-33.70092010498047, 48.72644805908203, 669.0838623046875)","(22.579172134399414, 50.564884185791016, 670.5126953125)","(40.8227424621582, 249.53919982910156, 80.18304443359375)","(32.94904327392578, 261.0071105957031, 84.35704803466797)"
14,30,5148249445233,30508152731823,1,1,"(0.5810390710830688, 0.23615267872810364)","(0.5654555559158325, 0.18238122761249542)",1,1,2.765289306640625,2.71661376953125,"(-33.733116149902344, 48.72271728515625, 669.0429077148438)","(22.560016632080078, 50.57490158081055, 670.514404296875)","(41.91236877441406, 248.78921508789062, 79.91007232666016)","(33.87855529785156, 265.0698547363281, 85.83576965332031)"
14,30,5148249453567,30508152740157,1,1,"(0.582795262336731, 0.2371702790260315)","(0.5623773336410522, 0.2033652365207672)",1,1,2.7696533203125,2.746917724609375,"(-33.75389099121094, 48.70146942138672, 668.8790893554688)","(22.543537139892578, 50.57866668701172, 670.5650634765625)","(42.81772994995117, 248.4811248779297, 79.7979507446289)","(32.29167938232422, 258.7164306640625, 83.52327728271484)"
14,30,5148249461900,30508152748490,1,1,"(0.5780593752861023, 0.23604129254817963)","(0.5609699487686157, 0.19853726029396057)",1,1,2.7594451904296875,2.7391357421875,"(-33.77104187011719, 48.69732666015625, 668.7651977539062)","(22.523319244384766, 50.58279037475586, 670.6036376953125)","(40.3762321472168, 248.8229522705078, 79.92232513427734)","(31.566102981567383, 260.17822265625, 84.05533599853516)"
14,30,5148249470233,30508152756823,1,1,"(0.5840641260147095, 0.2289382964372635)","(0.5603559017181396, 0.19805578887462616)",1,1,2.745223999023437,2.74822998046875,"(-33.797080993652344, 48.69723129272461, 668.6754150390625)","(22.503746032714844, 50.590232849121094, 670.6792602539062)","(43.47188186645508, 250.97354125976562, 80.70510864257812)","(31.249582290649414, 260.3240051269531, 84.10839080810547)"
14,30,5148249478566,30508152765156,1,1,"(0.5756896734237671, 0.238749697804451)","(0.5616344809532166, 0.1942244917154312)",1,1,2.7755584716796875,2.7305908203125,"(-33.826744079589844, 48.70264434814453, 668.6597900390625)","(22.46933937072754, 50.58417510986328, 670.6566772460938)","(39.15456771850586, 248.00291442871094, 79.6238784790039)","(31.908687591552734, 261.4840087890625, 84.53059387207031)"
14,30,5148249486900,30508152773490,1,1,"(0.5833154320716858, 0.23829250037670135)","(0.5622159838676453, 0.18941718339920044)",1,1,2.78631591796875,2.7161865234375,"(-33.86637878417969, 48.71733856201172, 668.8167724609375)","(22.43597412109375, 50.57731628417969, 670.6468505859375)","(43.08586120605469, 248.141357421875, 79.67426300048828)","(32.20847702026367, 262.9395446777344, 85.06037139892578)"
14,30,5148249495233,30508152781824,1,1,"(0.5789262652397156, 0.22323842346668243)","(0.5628786683082581, 0.19323185086250305)",1,1,2.7581024169921875,2.744598388671875,"(-33.90720748901367, 48.74169921875, 669.023193359375)","(22.391897201538086, 50.577430725097656, 670.6497802734375)","(40.82312774658203, 252.69935607910156, 81.33321380615234)","(32.550106048583984, 261.7845764160156, 84.6399917602539)"
14,30,5148249503566,30508152790157,1,1,"(0.5778688192367554, 0.2441507875919342)","(0.5671113133430481, 0.18184134364128113)",1,1,2.8104400634765625,2.72088623046875,"(-33.95562744140625, 48.75431823730469, 669.1302490234375)","(22.353364944458008, 50.57472610473633, 670.7025146484375)","(40.27799606323242, 246.3676300048828, 79.0286636352539)","(34.73218536376953, 265.23333740234375, 85.89527130126953)"
14,30,5148249511899,30508152798490,1,1,"(0.5766620635986328, 0.24071840941905975)","(0.5620896816253662, 0.19485673308372498)",1,1,2.781829833984375,2.7388916015625,"(-33.99713897705078, 48.73401641845703, 668.9515380859375)","(22.313819885253906, 50.56581115722656, 670.7418212890625)","(39.65586853027344, 247.4068145751953, 79.40694427490234)","(32.14339065551758, 261.2926025390625, 84.46089935302734)"
