027,28,20111934699345,348182279,1,1,"(0.41597095131874084, 0.42825978994369507)","(0.35432955622673035, 0.44063228368759155)",1,1,2.6215057373046875,2.666259765625,"(-47.213531494140625, 26.916404724121094, 620.405517578125)","(17.973011016845703, 37.55495834350586, 620.1502075195312)","(-43.1851806640625, 190.62403869628906, 58.73970031738281)","(-74.9631576538086, 186.8779754638672, 57.376216888427734)"
027,28,20111934707676,348190611,1,1,"(0.4101732075214386, 0.45206621289253235)","(0.3320767879486084, 0.48297834396362305)",1,1,2.5517578125,2.691131591796875,"(-47.27762985229492, 26.854907989501953, 620.5579223632812)","(17.883392333984375, 37.49455642700195, 619.9844970703125)","(-46.17409896850586, 183.4160919189453, 56.116180419921875)","(-86.43515014648438, 174.056640625, 52.709632873535156)"
027,28,20111934716009,348198944,0,1,"(nan, nan)","(0.3431709408760071, 0.450536847114563)",0,1,nan,2.6070709228515625,"(nan, nan, nan)","(17.91289520263672, 37.49447250366211, 619.9619750976562)","(nan, nan, nan)","(-80.71576690673828, 183.879150390625, 56.28472900390625)"
027,28,20111934724345,348207279,1,1,"(0.4002494812011719, 0.41905978322029114)","(0.348745733499527, 0.4689009487628937)",1,1,2.4626617431640625,2.6832275390625,"(-47.27595520019531, 26.838207244873047, 620.332275390625)","(17.95981216430664, 37.50757598876953, 620.0867309570312)","(-51.290069580078125, 193.4095916748047, 59.75353240966797)","(-77.84178161621094, 178.31890869140625, 54.26100158691406)"
027,28,20111934732677,348215611,1,1,"(0.39531344175338745, 0.43577247858047485)","(0.3382611572742462, 0.4628681540489197)",1,1,2.510467529296875,2.655426025390625,"(-47.28216552734375, 26.861278533935547, 620.33154296875)","(17.988758087158203, 37.5224609375, 620.116943359375)","(-53.83475875854492, 188.34939575195312, 57.911773681640625)","(-83.24691009521484, 180.14552307128906, 54.92578125)"
027,28,20111934741010,348223944,1,1,"(0.3983736038208008, 0.4648358225822449)","(0.3425966799259186, 0.46850934624671936)",1,1,2.536224365234375,2.658447265625,"(-47.288482666015625, 26.87560272216797, 620.2875366210938)","(18.0030460357666, 37.535709381103516, 620.1590576171875)","(-52.25714874267578, 179.54977416992188, 54.70894241333008)","(-81.01182556152344, 178.43751525878906, 54.30415725708008)"
027,28,20111934749343,348232277,1,1,"(0.4006233513355255, 0.4426037669181824)","(0.34686794877052307, 0.5107287764549255)",1,1,2.5250244140625,2.7797393798828125,"(-47.297752380371094, 26.88520622253418, 620.2854614257812)","(18.020355224609375, 37.546142578125, 620.1368408203125)","(-51.097347259521484, 186.2810516357422, 57.158966064453125)","(-78.8098373413086, 165.65452575683594, 49.65150833129883)"
027,28,20111934757676,348240611,1,1,"(0.40610915422439575, 0.4552551209926605)","(0.33954891562461853, 0.4656192362308502)",1,1,2.543426513671875,2.6552276611328125,"(-47.29582214355469, 26.903076171875, 620.2536010742188)","(18.041515350341797, 37.56292724609375, 620.1036376953125)","(-48.26923751831055, 182.45054626464844, 55.764766693115234)","(-82.58303833007812, 179.3125762939453, 54.622615814208984)"
027,28,20111934766014,348248949,1,1,"(0.40341752767562866, 0.3971806764602661)","(0.34786805510520935, 0.46807968616485596)",1,1,2.4243621826171875,2.629730224609375,"(-47.28802490234375, 26.908647537231445, 620.211669921875)","(18.063365936279297, 37.55575180053711, 619.953125)","(-49.6568489074707, 200.0340118408203, 62.1646614074707)","(-78.29427337646484, 178.56759643554688, 54.35145950317383)"
027,28,20111934774347,348257282,1,1,"(0.4082368016242981, 0.456539124250412)","(0.3422195315361023, 0.4821079969406128)",1,1,2.543304443359375,2.679534912109375,"(-47.27682113647461, 26.917585372924805, 620.191162109375)","(18.08824348449707, 37.557212829589844, 619.8350830078125)","(-47.172367095947266, 182.06178283691406, 55.62324905395508)","(-81.20624542236328, 174.32020568847656, 52.805545806884766)"
027,28,20111934782681,348265616,1,1,"(0.4060504138469696, 0.4423372149467468)","(0.3368680477142334, 0.44659361243247986)",1,1,2.51971435546875,2.62762451171875,"(-47.267826080322266, 26.925399780273438, 620.224609375)","(18.11896514892578, 37.56293487548828, 619.8121337890625)","(-48.29950714111328, 186.36175537109375, 57.18833923339844)","(-83.96510314941406, 185.07301330566406, 56.71927261352539)"
027,28,20111934791014,348273949,1,1,"(0.4115840792655945, 0.44564273953437805)","(0.33577480912208557, 0.47134751081466675)",1,1,2.5641937255859375,2.66583251953125,"(-47.24892044067383, 26.9259033203125, 620.2381591796875)","(18.163375854492188, 37.57929992675781, 619.9476928710938)","(-45.446754455566406, 185.36093139648438, 56.824073791503906)","(-84.52869415283203, 177.57818603515625, 53.9913444519043)"
027,28,20111934799349,348282284,1,1,"(0.39780452847480774, 0.4506397545337677)","(0.33749914169311523, 0.47193482518196106)",1,1,2.57537841796875,2.6324615478515625,"(-47.22109603881836, 26.922075271606445, 620.15625)","(18.213869094848633, 37.5803108215332, 619.90234375)","(-52.550506591796875, 183.84796142578125, 56.27338790893555)","(-83.6397476196289, 177.40036010742188, 53.926639556884766)"
