participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
11,3,6359533023426,574812176,1,1,"(0.5499547719955444, 0.42597904801368713)","(0.511062502861023, 0.45678645372390747)",1,1,2.951156616210937,2.9049224853515625,"(-40.17644500732422, 4.412468910217285, 575.578369140625)","(17.125450134277344, 17.42784881591797, 569.1596069335938)","(15.64098072052002, 122.3529052734375, 33.89104461669922)","(2.2027359008789062, 116.72634887695312, 31.843120574951172)"
11,3,6359533040094,574828843,1,1,"(0.5474892854690552, 0.41739320755004883)","(0.5132761597633362, 0.456565797328949)",1,1,2.9247283935546875,2.92803955078125,"(-40.172149658203125, 4.406851768493652, 575.5977172851562)","(17.13039779663086, 17.424121856689453, 569.2135009765625)","(14.789090156555176, 123.9210205078125, 34.46170425415039)","(2.9675962924957275, 116.76663970947266, 31.85780906677246)"
11,3,6359533056760,574845509,1,1,"(0.5486201047897339, 0.41816872358322144)","(0.5144729018211365, 0.45684513449668884)",1,1,2.9463043212890625,2.917221069335937,"(-40.17424011230469, 4.401092529296875, 575.5791015625)","(17.124326705932617, 17.421886444091797, 569.1954956054688)","(15.179819107055664, 123.77938079833984, 34.41017150878906)","(3.3810904026031494, 116.71560668945312, 31.839265823364258)"
11,3,6359533073428,574862176,1,1,"(0.5514624118804932, 0.4194033741950989)","(0.5125730633735657, 0.45216888189315796)",1,1,2.9403839111328125,2.9270782470703125,"(-40.18357849121094, 4.411267280578613, 575.6510009765625)","(17.124351501464844, 17.425731658935547, 569.195556640625)","(16.161907196044922, 123.55386352539062, 34.32814025878906)","(2.7246594429016113, 117.56968688964844, 32.150054931640625)"
11,3,6359533090099,574878847,1,1,"(0.5515246987342834, 0.41807571053504944)","(0.5119128823280334, 0.46502140164375305)",1,1,2.937713623046875,2.9518280029296875,"(-40.18831253051758, 4.4252824783325195, 575.6878662109375)","(17.127635955810547, 17.436279296875, 569.2315673828125)","(16.183422088623047, 123.79635620117188, 34.4163818359375)","(2.4965529441833496, 115.22234344482422, 31.295711517333984)"
11,3,6359533106766,574895513,1,1,"(0.5492336750030518, 0.4129776358604431)","(0.5137760043144226, 0.46339961886405945)",1,1,2.9344482421875,2.956329345703125,"(-40.19744873046875, 4.427323341369629, 575.7237548828125)","(17.11882781982422, 17.4274845123291, 569.2318725585938)","(15.39181900024414, 124.72744750976562, 34.75528335571289)","(3.1403086185455322, 115.51853942871094, 31.403526306152344)"
11,3,6359533123433,574912180,1,1,"(0.5489869117736816, 0.42391908168792725)","(0.5156787633895874, 0.4649542272090912)",1,1,2.963592529296875,2.959259033203125,"(-40.19745635986328, 4.431220054626465, 575.723876953125)","(17.12102508544922, 17.43602180480957, 569.23193359375)","(15.306562423706055, 122.7291259765625, 34.02797317504883)","(3.797755002975464, 115.23461151123047, 31.300167083740234)"
11,3,6359533140100,574928847,1,1,"(0.5472747683525085, 0.4125502407550812)","(0.516227662563324, 0.4632645547389984)",1,1,2.9456939697265625,2.9549560546875,"(-40.20657730102539, 4.444655418395996, 575.759521484375)","(17.099010467529297, 17.446735382080078, 569.0892944335938)","(14.714980125427246, 124.8055191040039, 34.78364944458008)","(3.987406015396118, 115.543212890625, 31.412479400634766)"
11,3,6359533156767,574945513,1,1,"(0.5464849472045898, 0.4095175862312317)","(0.5174005031585693, 0.45250576734542847)",1,1,2.9409332275390625,2.9503936767578125,"(-40.22195053100586, 4.457493782043457, 575.739013671875)","(17.083053588867188, 17.457368850708008, 569.0360107421875)","(14.442060470581055, 125.359375, 34.985294342041016)","(4.392653942108154, 117.5081558227539, 32.12767791748047)"
11,3,6359533173434,574962180,1,1,"(0.547637939453125, 0.4243896007537842)","(0.5190853476524353, 0.4555071294307709)",1,1,2.9311981201171875,2.9561309814453125,"(-40.237342834472656, 4.481509208679199, 575.7189331054688)","(17.064308166503906, 17.48236846923828, 569.0010986328125)","(14.840460777282715, 122.6432113647461, 33.99664306640625)","(4.97481107711792, 116.95999908447266, 31.928152084350586)"
11,3,6359533190102,574978847,1,1,"(0.5456345677375793, 0.4274338185787201)","(0.5177772045135498, 0.4597875475883484)",1,1,2.9606475830078125,2.9658355712890625,"(-40.24370574951172, 4.474123477935791, 575.680908203125)","(17.041746139526367, 17.472373962402344, 568.9483642578125)","(14.148240089416504, 122.08720397949219, 33.79434585571289)","(4.522805690765381, 116.17823028564453, 31.643627166748047)"
11,3,6359533206768,574995513,1,1,"(0.5489463806152344, 0.425872266292572)","(0.5186744332313538, 0.4579145014286041)",1,1,2.9468231201171875,2.9541168212890625,"(-40.254112243652344, 4.457797050476074, 575.5875244140625)","(17.020275115966797, 17.466339111328125, 568.9315185546875)","(15.292559623718262, 122.37242126464844, 33.898094177246094)","(4.832821369171143, 116.52033233642578, 31.768117904663086)"
11,3,6359533223440,575012184,1,1,"(0.54430091381073, 0.43113258481025696)","(0.5171146392822266, 0.4522137939929962)",1,1,2.9662628173828125,2.947616577148437,"(-40.272377014160156, 4.43292236328125, 575.6591796875)","(17.003700256347656, 17.443077087402344, 568.968017578125)","(13.687426567077637, 121.41168975830078, 33.54843521118164)","(4.293886184692383, 117.56147003173828, 32.14710998535156)"
11,3,6359533240107,575028851,1,1,"(0.5458444356918335, 0.42988795042037964)","(0.516293466091156, 0.4516182839870453)",1,1,2.9365234375,2.942626953125,"(-40.29051208496094, 4.40172004699707, 575.7122802734375)","(16.988265991210938, 17.411479949951172, 568.9688720703125)","(14.2207612991333, 121.6390151977539, 33.63114547729492)","(4.010143280029297, 117.67022705078125, 32.18672180175781)"
