participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
2,31,471120126268,1478318042,1,1,"(0.4629206955432892, 0.3226034343242645)","(0.43656182289123535, 0.3138917088508606)",1,1,3.1412353515625,3.1642608642578125,"(-56.75688171386719, 29.935415267944336, 594.2233276367188)","(16.709671020507812, 20.439233779907227, 594.9137573242188)","(-14.431493759155273, 141.23309326171875, 40.762874603271484)","(-23.539152145385742, 142.8241729736328, 41.34196090698242)"
2,31,471120142934,1478334708,1,1,"(0.47220954298973083, 0.3214091956615448)","(0.4508906602859497, 0.3147699236869812)",1,1,3.131591796875,3.162139892578125,"(-56.91725158691406, 29.898813247680664, 594.0563354492188)","(16.55289649963379, 20.44516372680664, 594.8527221679688)","(-11.221962928771973, 141.45120239257812, 40.84226608276367)","(-18.588172912597656, 142.6637725830078, 41.283607482910156)"
2,31,471120159601,1478351375,1,1,"(0.4653257429599762, 0.3349718153476715)","(0.44870519638061523, 0.3050774931907654)",1,1,3.1635284423828125,3.142242431640625,"(-57.07749557495117, 29.868091583251953, 593.888916015625)","(16.390865325927734, 20.42923927307129, 594.5562744140625)","(-13.600492477416992, 138.9741973876953, 39.94064712524414)","(-19.343305587768555, 144.43397521972656, 41.9278678894043)"
2,31,471120176269,1478368042,1,1,"(0.4666747748851776, 0.325937956571579)","(0.44663476943969727, 0.32431429624557495)",1,1,3.13916015625,3.165023803710937,"(-57.25791931152344, 29.848941802978516, 593.836669921875)","(16.240665435791016, 20.44757843017578, 594.446044921875)","(-13.13437271118164, 140.6240997314453, 40.54121017456055)","(-20.058683395385742, 140.92063903808594, 40.649131774902344)"
2,31,471120192939,1478384712,1,1,"(0.47027868032455444, 0.3215801417827606)","(0.4504678547382355, 0.3198160231113434)",1,1,3.1215057373046875,3.16741943359375,"(-57.43952178955078, 29.826753616333008, 593.8242797851562)","(16.068140029907227, 20.471559524536133, 594.4541625976562)","(-11.889110565185547, 141.41998291015625, 40.83085632324219)","(-18.7342586517334, 141.74217224121094, 40.94816970825195)"
2,31,471120209607,1478401379,1,1,"(0.46829167008399963, 0.3274329900741577)","(0.44483304023742676, 0.31996890902519226)",1,1,3.1303253173828125,3.1742401123046875,"(-57.616050720214844, 29.81712532043457, 593.82177734375)","(15.902183532714844, 20.522613525390625, 594.6475219726562)","(-12.575695037841797, 140.35104370117188, 40.441802978515625)","(-20.681232452392578, 141.71426391601562, 40.937992095947266)"
2,31,471120226274,1478418046,1,1,"(0.46763792634010315, 0.32165834307670593)","(0.44896063208580017, 0.32253944873809814)",1,1,3.1240386962890625,3.1698150634765625,"(-57.79667663574219, 29.796730041503906, 593.8688354492188)","(15.729666709899902, 20.54854393005371, 594.6847534179688)","(-12.801576614379883, 141.4057159423828, 40.82566833496094)","(-19.255043029785156, 141.24478149414062, 40.76711654663086)"
2,31,471120242941,1478434712,1,1,"(0.46309372782707214, 0.32178449630737305)","(0.4442312717437744, 0.3145082890987396)",1,1,3.140716552734375,3.1755523681640625,"(-57.97111511230469, 29.780338287353516, 593.9263916015625)","(15.562911987304688, 20.550617218017578, 594.3984375)","(-14.371691703796387, 141.38265991210938, 40.8172721862793)","(-20.889150619506836, 142.71157836914062, 41.30095672607422)"
2,31,471120259608,1478451379,1,1,"(0.4660804271697998, 0.32581302523612976)","(0.4492691159248352, 0.32080376148223877)",1,1,3.1414337158203125,3.17803955078125,"(-58.1417236328125, 29.75086784362793, 593.9149780273438)","(15.39718246459961, 20.550758361816406, 594.200439453125)","(-13.33971881866455, 140.6468963623047, 40.549495697021484)","(-19.148462295532227, 141.56178283691406, 40.88247299194336)"
2,31,471120276276,1478468046,1,1,"(0.46638017892837524, 0.32257238030433655)","(0.4457239508628845, 0.3151513338088989)",1,1,3.140594482421875,3.1841583251953125,"(-58.29512023925781, 29.72624969482422, 593.778076171875)","(15.250728607177734, 20.574312210083008, 594.2948608398438)","(-13.236148834228516, 141.23876953125, 40.764930725097656)","(-20.373395919799805, 142.59413146972656, 41.25822830200195)"
2,31,471120292942,1478484712,1,1,"(0.4717772603034973, 0.3243527412414551)","(0.4492674171924591, 0.3118226230144501)",1,1,3.1246337890625,3.17803955078125,"(-58.44384765625, 29.724018096923828, 593.7508544921875)","(15.100666999816895, 20.6356201171875, 594.5557250976562)","(-11.371317863464355, 140.91360473632812, 40.64657211303711)","(-19.1490421295166, 143.2020721435547, 41.4795036315918)"
2,31,471120309609,1478501379,1,1,"(0.47240307927131653, 0.3202548921108246)","(0.44967424869537354, 0.31451281905174255)",1,1,3.122299194335937,3.169174194335937,"(-58.59904098510742, 29.738441467285156, 593.821044921875)","(14.954591751098633, 20.703184127807617, 594.5814208984375)","(-11.1550931930542, 141.6620330810547, 40.91896438598633)","(-19.008466720581055, 142.7107391357422, 41.3006591796875)"
2,31,471120326273,1478518042,1,1,"(0.4206877648830414, 0.19090409576892853)","(0.42497673630714417, 0.18506529927253723)",1,1,3.1311187744140625,3.184844970703125,"(-58.76319122314453, 29.91121482849121, 594.1987915039062)","(14.711348533630371, 20.932111740112305, 594.7083129882812)","(-29.024032592773438, 165.2862548828125, 49.51747512817383)","(-27.542085647583008, 166.3526153564453, 49.905616760253906)"
2,31,471120342940,1478534709,1,1,"(0.4487284719944, 0.10420995950698853)","(0.4315091371536255, 0.12569762766361237)",1,1,3.063705444335937,3.18011474609375,"(-58.87385559082031, 30.005189895629883, 594.0479736328125)","(14.537254333496094, 21.14114761352539, 594.9508666992188)","(-19.33525276184082, 181.11978149414062, 55.2804069519043)","(-25.284976959228516, 177.19532775878906, 53.85203552246094)"
2,31,471120359616,1478551384,1,1,"(0.4443410336971283, 0.07451950758695602)","(0.4370971918106079, 0.14559635519981384)",1,1,3.016021728515625,3.172027587890625,"(-59.048744201660156, 29.987709045410156, 594.2435302734375)","(14.42054271697998, 21.13263702392578, 594.632568359375)","(-20.851226806640625, 186.54234313964844, 57.25407409667969)","(-23.354171752929688, 173.5611114501953, 52.5292854309082)"
2,31,471120376276,1478568044,1,1,"(0.4411555230617523, 0.08395358920097351)","(0.4308553636074066, 0.10448760539293289)",1,1,3.02685546875,3.137115478515625,"(-59.18977355957031, 29.974428176879883, 594.2872314453125)","(14.332897186279297, 21.167606353759766, 595.0081787109375)","(-21.951904296875, 184.8193359375, 56.626956939697266)","(-25.5108699798584, 181.06906127929688, 55.2619514465332)"
2,31,471120392950,1478584717,1,1,"(0.45009753108024597, 0.08157340437173843)","(0.43485110998153687, 0.09932658821344376)",1,1,2.99786376953125,3.0933837890625,"(-59.291038513183594, 29.9503116607666, 594.1591796875)","(14.226037979125977, 21.14940643310547, 594.7381591796875)","(-18.862213134765625, 185.25404357910156, 56.78514862060547)","(-24.130245208740234, 182.0116729736328, 55.60502624511719)"
2,31,471120409611,1478601378,1,1,"(0.448999285697937, 0.1419226974248886)","(0.43128660321235657, 0.09457259625196457)",1,1,3.074188232421875,3.092315673828125,"(-59.399471282958984, 29.94479751586914, 594.319580078125)","(14.152408599853516, 21.146804809570312, 595.0939331054688)","(-19.241697311401367, 174.2320556640625, 52.77345657348633)","(-25.361875534057617, 182.87991333007812, 55.92103958129883)"
2,31,471120426276,1478618043,1,1,"(0.4485940933227539, 0.047686945647001266)","(0.42803293466567993, 0.1256430596113205)",1,1,2.921783447265625,3.130645751953125,"(-59.47705078125, 29.930049896240234, 594.3154296875)","(14.093603134155273, 21.133686065673828, 595.0081176757812)","(-19.381696701049805, 191.44296264648438, 59.03776168823242)","(-26.486087799072266, 177.20530700683594, 53.85566329956055)"
2,31,471120442943,1478634709,1,1,"(0.4460658133029938, 0.059633154422044754)","(0.43404656648635864, 0.11242643743753433)",1,1,2.8963165283203125,3.098175048828125,"(-59.56467056274414, 29.920154571533203, 594.4194946289062)","(14.01050853729248, 21.1136531829834, 595.1387939453125)","(-20.255292892456055, 189.26113891601562, 58.24364471435547)","(-24.408231735229492, 179.61915588378906, 54.734222412109375)"
