participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
5,8,736595644554,407589766,1,1,"(0.3878020644187927, 0.5875394940376282)","(0.39731743931770325, 0.403280645608902)",1,1,2.9337158203125,2.5196685791015625,"(-48.61830520629883, 43.54248809814453, 607.50390625)","(15.405389785766602, 40.82459259033203, 608.011474609375)","(-40.386878967285156, 92.84605407714844, 23.151390075683594)","(-37.09907531738281, 126.49845123291016, 35.39993667602539)"
5,8,736595661210,407606433,1,1,"(0.3862678110599518, 0.5897127389907837)","(0.3671945631504059, 0.3289214074611664)",1,1,2.953948974609375,2.3748931884765625,"(-48.784690856933594, 43.40740966796875, 608.04736328125)","(15.293050765991211, 40.64810562133789, 608.272216796875)","(-40.91699981689453, 92.44911193847656, 23.00693130493164)","(-47.507286071777344, 140.07920837402344, 40.34285354614258)"
5,8,736595677868,407623103,1,1,"(0.3581918478012085, 0.47327184677124023)","(0.3975391089916229, 0.4405757188796997)",1,1,2.7301788330078125,2.5789031982421875,"(-48.83155822753906, 43.21719741821289, 607.926513671875)","(15.195819854736328, 40.48255920410156, 608.4205322265625)","(-50.61795425415039, 113.71551513671875, 30.74725341796875)","(-37.022491455078125, 119.68702697753906, 32.920711517333984)"
5,8,736595694523,407639769,1,1,"(0.43037572503089905, 0.6723244786262512)","(0.4240928590297699, 0.4461894929409027)",1,1,3.1804351806640625,2.6232147216796875,"(-48.82911682128906, 43.174556732177734, 608.1349487304688)","(15.208844184875488, 40.448974609375, 608.6760864257812)","(-25.67659568786621, 77.36119079589844, 17.515331268310547)","(-27.847488403320312, 118.66175079345703, 32.54753494262695)"
5,8,736595711180,407656438,1,1,"(0.4280796945095062, 0.7063517570495605)","(0.3991064131259918, 0.42415398359298706)",1,1,3.2180328369140625,2.573822021484375,"(-48.78302001953125, 43.236412048339844, 608.3580322265625)","(15.292036056518555, 40.49815368652344, 608.6111450195312)","(-26.469945907592773, 71.14656066894531, 15.253413200378418)","(-36.48094177246094, 122.68623352050781, 34.01233673095703)"
5,8,736595727833,407673103,1,1,"(0.4288586378097534, 0.6901506185531616)","(0.40021514892578125, 0.4357408881187439)",1,1,3.223373413085937,2.6092987060546875,"(-48.67668914794922, 43.370975494384766, 608.3028564453125)","(15.379310607910156, 40.676536560058594, 608.96630859375)","(-26.200780868530273, 74.10547637939453, 16.330368041992188)","(-36.09785079956055, 120.57003784179688, 33.242095947265625)"
5,8,736595744490,407689771,1,1,"(0.43752333521842957, 0.7260728478431702)","(0.3751244843006134, 0.3663381338119507)",1,1,3.2401123046875,2.4410552978515625,"(-48.643089294433594, 43.552215576171875, 608.647705078125)","(15.416085243225098, 40.8425178527832, 609.200439453125)","(-23.206911087036133, 67.54475402832031, 13.942466735839844)","(-44.76730728149414, 133.24554443359375, 37.85562515258789)"
5,8,736595761143,407706436,1,1,"(0.36118653416633606, 0.48740679025650024)","(0.39155465364456177, 0.42013224959373474)",1,1,2.7510223388671875,2.575424194335937,"(-48.69062805175781, 43.673065185546875, 608.8074951171875)","(15.369038581848145, 40.94392395019531, 609.212890625)","(-49.58322525024414, 111.13394165039062, 29.807662963867188)","(-39.09027099609375, 123.4207763671875, 34.279640197753906)"
5,8,736595777798,407723103,1,1,"(0.40026915073394775, 0.5952214002609253)","(0.3852565586566925, 0.37487250566482544)",1,1,3.0046539306640625,2.4983062744140625,"(-48.82347106933594, 43.62982177734375, 608.9837646484375)","(15.251965522766113, 40.89375305175781, 609.577392578125)","(-36.07918930053711, 91.44302368164062, 22.640727996826172)","(-41.266414642333984, 131.68685913085938, 37.288265228271484)"
5,8,736595794455,407739771,1,1,"(0.38515904545783997, 0.5841876268386841)","(0.40524527430534363, 0.43094509840011597)",1,1,2.9617919921875,2.61407470703125,"(-48.94416809082031, 43.44137954711914, 609.3092041015625)","(15.11695671081543, 40.6737060546875, 609.6351318359375)","(-41.30010986328125, 93.45820617675781, 23.37420654296875)","(-34.35980987548828, 121.44590759277344, 33.560943603515625)"
5,8,736595811114,407756442,1,1,"(0.367890864610672, 0.39977267384529114)","(0.38770782947540283, 0.38754206895828247)",1,1,2.6724395751953125,2.525375366210937,"(-49.044490814208984, 43.16741943359375, 609.5640258789062)","(15.029935836791992, 40.391380310058594, 609.8960571289062)","(-47.26669692993164, 127.13915252685547, 35.63307571411133)","(-40.419429779052734, 129.37289428710938, 36.446128845214844)"
5,8,736595827770,407773109,1,1,"(0.4121544361114502, 0.6396811604499817)","(0.4154260456562042, 0.46855825185775757)",1,1,3.106292724609375,2.662704467773437,"(-49.04948425292969, 42.939857482910156, 609.7318725585938)","(15.022688865661621, 40.12967300415039, 610.07177734375)","(-31.972509384155273, 83.32305908203125, 19.685293197631836)","(-30.842086791992188, 114.57637023925781, 31.060611724853516)"
5,8,736595844426,407789777,1,1,"(0.39196789264678955, 0.5764537453651428)","(0.392672598361969, 0.385519802570343)",1,1,2.9739990234375,2.518218994140625,"(-48.998008728027344, 42.85163879394531, 609.8858032226562)","(15.075672149658203, 40.048736572265625, 610.2860107421875)","(-38.947479248046875, 94.87068939208984, 23.888282775878906)","(-38.70398712158203, 129.74224853515625, 36.580535888671875)"
5,8,736595861079,407806442,1,1,"(0.397258996963501, 0.5894944071769714)","(0.4044281840324402, 0.42528241872787476)",1,1,3.0063018798828125,2.605010986328125,"(-48.88453674316406, 42.96917724609375, 609.7984619140625)","(15.162773132324219, 40.17548370361328, 610.4371337890625)","(-37.11927032470703, 92.4889907836914, 23.021438598632812)","(-34.64213943481445, 122.48014831542969, 33.937313079833984)"
5,8,736595877735,407823109,1,1,"(0.40129953622817993, 0.6369727849960327)","(0.38521820306777954, 0.38758668303489685)",1,1,3.037948608398437,2.526947021484375,"(-48.851783752441406, 43.31581115722656, 610.1148681640625)","(15.22421932220459, 40.48265838623047, 610.4336547851562)","(-35.72315216064453, 83.81768798828125, 19.865379333496094)","(-41.279659271240234, 129.36476135253906, 36.44313049316406)"
5,8,736595894389,407839775,1,1,"(0.4002552330493927, 0.6391872763633728)","(0.39343422651290894, 0.39423882961273193)",1,1,3.076751708984375,2.528961181640625,"(-48.859230041503906, 43.70570755004883, 610.1322021484375)","(15.212804794311523, 40.894142150878906, 610.5677490234375)","(-36.083980560302734, 83.41325378417969, 19.718149185180664)","(-38.44083023071289, 128.1498260498047, 36.00096130371094)"
5,8,736595911045,407856442,1,1,"(0.366612046957016, 0.4673479497432709)","(0.39586183428764343, 0.42222464084625244)",1,1,2.7566070556640625,2.588775634765625,"(-48.92945098876953, 44.003963470458984, 609.9852294921875)","(15.131175994873047, 41.23728561401367, 610.6743774414062)","(-47.70856475830078, 114.79743194580078, 31.141069412231445)","(-37.602020263671875, 123.03858947753906, 34.14064025878906)"
5,8,736595927699,407873108,1,1,"(0.40441781282424927, 0.5938614010810852)","(0.35229063034057617, 0.25347140431404114)",1,1,2.9918670654296875,2.2874908447265625,"(-49.06116485595703, 44.166202545166016, 610.256591796875)","(15.01860523223877, 41.37995147705078, 610.6480712890625)","(-34.64572525024414, 91.69142150878906, 22.73114013671875)","(-52.656978607177734, 153.85916137695312, 45.35836410522461)"
5,8,736595944356,407889777,1,1,"(0.39296266436576843, 0.6146206259727478)","(0.39468833804130554, 0.40205201506614685)",1,1,2.9840087890625,2.5214385986328125,"(-49.144866943359375, 43.99223327636719, 610.1826171875)","(14.925018310546875, 41.264591217041016, 610.8790893554688)","(-38.603755950927734, 87.9000244140625, 21.3512020111084)","(-38.007503509521484, 126.72286224365234, 35.48158264160156)"
5,8,736595961012,407906444,1,0,"(0.360535204410553, 0.4254756271839142)","(nan, nan)",1,0,2.6314849853515625,,"(-49.21887969970703, 43.616825103759766, 610.3285522460938)","(nan, nan, nan)","(-49.808258056640625, 122.44485473632812, 33.92448425292969)","(nan, nan, nan)"
