participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
1,20,2466305061634,1590563699,1,1,"(0.480365514755249, 0.2010720819234848)","(0.4446764886379242, 0.24522517621517181)",1,1,3.16131591796875,3.273529052734375,"(-48.18486022949219, -70.41006469726562, 574.7088623046875)","(14.99365234375, -73.79351806640625, 580.0050048828125)","(-8.403865814208984, 163.42919921875, 48.84153366088867)","(-20.735328674316406, 155.36521911621094, 45.906524658203125)"
1,20,2466305078307,1590580372,0,0,"(nan, nan)","(nan, nan)",0,0,,,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
1,20,2466305094974,1590597039,0,1,"(nan, nan)","(0.4533473253250122, 0.25957709550857544)",0,1,,3.2043914794921875,"(nan, nan, nan)","(15.399235725402832, -73.97059631347656, 580.2655029296875)","(nan, nan, nan)","(-17.739341735839844, 152.7440185546875, 44.95253372192383)"
1,20,2466305111641,1590613705,1,1,"(0.4756319224834442, 0.18492981791496277)","(0.44787123799324036, 0.17984111607074738)",1,1,3.1558074951171875,3.1040496826171875,"(-47.61199951171875, -70.50373840332031, 574.9054565429688)","(15.550847053527832, -74.05450439453125, 580.444580078125)","(-10.039436340332031, 166.3773651123047, 49.914608001708984)","(-19.631458282470703, 167.30674743652344, 50.25288772583008)"
1,20,2466305128308,1590630372,1,1,"(0.46852347254753113, 0.272190123796463)","(0.4549683630466461, 0.14585942029953003)",1,1,3.2617950439453125,3.0802001953125,"(-47.47662353515625, -70.53203582763672, 575.0189208984375)","(15.69143295288086, -74.10702514648438, 580.5496826171875)","(-12.495594024658203, 150.4404296875, 44.114044189453125)","(-17.179237365722656, 173.51304626464844, 52.511810302734375)"
1,20,2466305144976,1590647039,1,1,"(0.4638964533805847, 0.12087705731391907)","(0.46132779121398926, 0.16794361174106598)",1,1,2.9929351806640625,3.097640991210937,"(-47.40351867675781, -70.49602508544922, 574.9822998046875)","(15.752067565917969, -74.07672882080078, 580.55615234375)","(-14.094343185424805, 178.0757598876953, 54.17246627807617)","(-14.98188591003418, 169.4796600341797, 51.04377365112305)"
1,20,2466305161642,1590663705,1,1,"(0.4695773422718048, 0.24069583415985107)","(0.4679470360279083, 0.17520730197429657)",1,1,3.1966705322265625,3.08197021484375,"(-47.35536575317383, -70.44651794433594, 575.1085205078125)","(15.819404602050781, -74.01115417480469, 580.5999755859375)","(-12.131464004516602, 156.19244384765625, 46.20761489868164)","(-12.694777488708496, 168.15304565429688, 50.560916900634766)"
1,20,2466305178310,1590680372,1,1,"(0.46330273151397705, 0.16064949333667755)","(0.44497549533843994, 0.14918936789035797)",1,1,3.062728881835937,3.048309326171875,"(-47.28285598754883, -70.42576599121094, 575.1555786132812)","(15.89504337310791, -73.98297119140625, 580.5962524414062)","(-14.29948902130127, 170.81182861328125, 51.52865982055664)","(-20.63200569152832, 172.90487670898438, 52.290443420410156)"
1,20,2466305194977,1590697039,0,1,"(nan, nan)","(0.5040208101272583, 0.14965687692165375)",0,1,,3.0519561767578125,"(nan, nan, nan)","(16.110658645629883, -73.95987701416016, 580.5946044921875)","(nan, nan, nan)","(-0.23037046194076538, 172.8195037841797, 52.25935363769531)"
1,20,2466305211647,1590713708,0,0,"(nan, nan)","(nan, nan)",0,0,,,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
