023,30,19784261090076,10211891421,1,1,"(0.39900627732276917, 0.19215692579746246)","(0.36021435260772705, 0.16236433386802673)",1,1,3.0576324462890625,2.8471832275390625,"(-53.35945510864258, -3.6025261878967285, 687.1119384765625)","(10.689247131347656, -1.467939853668213, 685.703857421875)","(-51.93098068237305, 262.11004638671875, 84.75841522216797)","(-71.92938995361328, 271.1304626464844, 88.04165649414062)"
023,30,19784261098410,10211899755,1,1,"(0.4042982757091522, 0.18940848112106323)","(0.36584606766700745, 0.16339564323425293)",1,1,3.0540771484375,2.8436279296875,"(-53.3350715637207, -3.574580192565918, 687.4862670898438)","(10.738174438476562, -1.4516639709472656, 685.9620361328125)","(-49.20280838012695, 262.94219970703125, 85.0613021850586)","(-69.02606201171875, 270.8182067871094, 87.9280014038086)"
023,30,19784261106743,10211908088,1,1,"(0.4022331237792969, 0.18808822333812714)","(0.3624703288078308, 0.16214881837368011)",1,1,3.042388916015625,2.833038330078125,"(-53.274391174316406, -3.557682991027832, 687.285400390625)","(10.807915687561035, -1.4470446109771729, 686.01171875)","(-50.2674446105957, 263.3419189453125, 85.20684814453125)","(-70.76636505126953, 271.19573974609375, 88.06533813476562)"
023,30,19784261115076,10211916421,1,1,"(0.3985178470611572, 0.18603236973285675)","(0.3555527329444885, 0.1639558970928192)",1,1,3.033355712890625,2.84100341796875,"(-53.2097282409668, -3.5456454753875732, 687.0322265625)","(10.864246368408203, -1.4415619373321533, 685.6983642578125)","(-52.18278503417969, 263.9643859863281, 85.43339538574219)","(-74.33258819580078, 270.6485900878906, 87.86622619628906)"
023,30,19784261123409,10211924754,1,1,"(0.3996250331401825, 0.1850493848323822)","(0.35713717341423035, 0.16005255281925201)",1,1,3.0269622802734375,2.815032958984375,"(-53.16719055175781, -3.5212178230285645, 687.1187744140625)","(10.908548355102539, -1.4333351850509644, 685.64501953125)","(-51.61199188232422, 264.26202392578125, 85.54167938232422)","(-73.5157470703125, 271.8304138183594, 88.29641723632812)"
023,30,19784261131742,10211933088,1,1,"(0.3983779549598694, 0.17801928520202637)","(0.35761329531669617, 0.1482241302728653)",1,1,3.0341796875,2.8403778076171875,"(-53.15308380126953, -3.500283718109131, 687.3858642578125)","(10.916488647460938, -1.4171336889266968, 685.6445922851562)","(-52.25489807128906, 266.39056396484375, 86.31639099121094)","(-73.27030181884766, 275.4117736816406, 89.59986877441406)"
023,30,19784261140075,10211941421,1,1,"(0.3750951588153839, 0.1387621909379959)","(0.3390742540359497, 0.13566529750823975)",1,1,3.035888671875,2.845458984375,"(-53.149208068847656, -3.5050415992736816, 687.439453125)","(10.89777946472168, -1.3975772857666016, 685.7233276367188)","(-64.25787353515625, 278.276611328125, 90.64258575439453)","(-82.82772064208984, 279.2142639160156, 90.98388671875)"
023,30,19784261148409,10211949755,1,1,"(0.37994080781936646, 0.14472375810146332)","(0.34190571308135986, 0.13721179962158203)",1,1,3.0275115966796875,2.81231689453125,"(-53.143516540527344, -3.4885401725769043, 687.6255493164062)","(10.89855670928955, -1.3863136768341064, 685.7747802734375)","(-61.759803771972656, 276.4715881347656, 89.98564910888672)","(-81.36802673339844, 278.74603271484375, 90.81343078613281)"
023,30,19784261156742,10211958088,1,1,"(0.3850057125091553, 0.1501174420118332)","(0.3454025983810425, 0.1443457305431366)",1,1,3.0182952880859375,2.81451416015625,"(-53.12901306152344, -3.4744503498077393, 687.5750732421875)","(10.927423477172852, -1.366738200187683, 685.9296264648438)","(-59.1486930847168, 274.8385314941406, 89.39122009277344)","(-79.5652847290039, 276.5860290527344, 90.02735900878906)"
023,30,19784261165075,10211966421,1,1,"(0.38158729672431946, 0.1518705189228058)","(0.34962818026542664, 0.14769317209720612)",1,1,3.0042266845703125,2.8049774169921875,"(-53.12444305419922, -3.4798245429992676, 687.60205078125)","(10.947558403015137, -1.3776159286499023, 686.0328979492188)","(-60.910972595214844, 274.3077392578125, 89.19804382324219)","(-77.38687896728516, 275.5725402832031, 89.65836334228516)"
023,30,19784261173408,10211974754,1,1,"(0.38493841886520386, 0.15286144614219666)","(0.3490563929080963, 0.14389435946941376)",1,1,3.013702392578125,2.7960205078125,"(-53.11919021606445, -3.466196060180664, 687.60302734375)","(10.952871322631836, -1.3673624992370605, 686.0328369140625)","(-59.183372497558594, 274.0076904296875, 89.08889770507812)","(-77.681640625, 276.72271728515625, 90.0770263671875)"
023,30,19784261181741,10211983088,1,1,"(0.3826087415218353, 0.14858530461788177)","(0.35376790165901184, 0.14667673408985138)",1,1,3.015106201171875,2.793975830078125,"(-53.12251281738281, -3.4659368991851807, 687.6290283203125)","(10.956319808959961, -1.3706469535827637, 686.0849609375)","(-60.384395599365234, 275.30242919921875, 89.56004333496094)","(-75.25271606445312, 275.8802795410156, 89.77041625976562)"
023,30,19784261190074,10211991421,1,1,"(0.38304612040519714, 0.14959432184696198)","(0.35040923953056335, 0.1490364521741867)",1,1,2.9982757568359375,2.7955780029296875,"(-53.11988067626953, -3.4682624340057373, 687.6295166015625)","(10.958963394165039, -1.3809049129486084, 686.0848388671875)","(-60.15892028808594, 274.9969177246094, 89.44886779785156)","(-76.98420715332031, 275.1658020019531, 89.51040649414062)"
023,30,19784261198412,10211999759,1,1,"(0.38522934913635254, 0.15123291313648224)","(0.3491680920124054, 0.14516369998455048)",1,1,2.997222900390625,2.7796630859375,"(-53.11919403076172, -3.462221145629883, 687.60302734375)","(10.961620330810547, -1.3769357204437256, 686.0845947265625)","(-59.03340148925781, 274.5007629394531, 89.26838684082031)","(-77.62406158447266, 276.33837890625, 89.93717193603516)"
023,30,19784261206746,10212008093,1,1,"(0.38336190581321716, 0.14644774794578552)","(0.35106468200683594, 0.14723119139671326)",1,1,2.987396240234375,2.7903594970703125,"(-53.12251281738281, -3.464616298675537, 687.6289672851562)","(10.959115982055664, -1.3859050273895264, 686.0068969726562)","(-59.996116638183594, 275.94964599609375, 89.7955551147461)","(-76.64629364013672, 275.7124328613281, 89.70924377441406)"
