027,25,20111459822277,337346202349,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,25,20111459830610,337346210682,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,25,20111459838943,337346219015,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,25,20111459847277,337346227349,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,25,20111459855613,337346235685,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,25,20111459863949,337346244021,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,25,20111459872281,337346252354,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,25,20111459880614,337346260687,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,25,20111459888947,337346269020,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,25,20111459897281,337346277354,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,25,20111459905614,337346285687,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,25,20111459913947,337346294021,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,25,20111459922280,337346302354,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,25,20111459930613,337346310687,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,25,20111459938946,337346319020,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,25,20111459947280,337346327354,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,25,20111459955613,337346335687,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,25,20111459963946,337346344020,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,25,20111459972279,337346352354,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,25,20111459980612,337346360687,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,25,20111459988946,337346369021,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,25,20111459997279,337346377354,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,25,20111460005685,337346385760,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
027,25,20111460014091,337346394167,1,1,"(0.48182913661003113, 0.41130775213241577)","(0.43757927417755127, 0.4305022060871124)",1,1,2.412567138671875,2.5600128173828125,"(-39.830745697021484, 38.10812759399414, 623.1688232421875)","(26.177005767822266, 34.33766174316406, 627.979736328125)","(-9.2333345413208, 195.75669860839844, 60.607818603515625)","(-32.04545974731445, 189.94512939453125, 58.4925537109375)"
027,25,20111460022424,337346402500,1,0,"(0.5032868981361389, 0.3758009076118469)","(nan, nan)",1,0,2.30389404296875,nan,"(-39.846988677978516, 38.092498779296875, 623.0792236328125)","(nan, nan, nan)","(1.828775405883789, 206.50726318359375, 64.52071380615234)","(nan, nan, nan)"
027,25,20111460030757,337346410833,1,1,"(0.5023004412651062, 0.36033743619918823)","(0.4323609173297882, 0.439171701669693)",1,1,2.2667083740234375,2.5643768310546875,"(-39.86208724975586, 38.077003479003906, 622.9697265625)","(26.145933151245117, 34.33363342285156, 627.8946533203125)","(1.3202451467514038, 211.18922424316406, 66.22478485107422)","(-34.73567199707031, 187.32022094726562, 57.537166595458984)"
027,25,20111460039088,337346419164,1,1,"(0.4948660135269165, 0.4531833827495575)","(0.4200897216796875, 0.3679468035697937)",1,1,2.5562286376953125,2.325042724609375,"(-39.88251876831055, 38.07176208496094, 622.956298828125)","(26.133684158325195, 34.33180618286133, 627.830078125)","(-2.5124237537384033, 183.07781982421875, 55.99309158325195)","(-41.06184005737305, 208.88531494140625, 65.38619232177734)"
027,25,20111460047421,337346427497,1,1,"(0.4964948296546936, 0.3515258729457855)","(0.43354320526123047, 0.4085119962692261)",1,1,2.2249603271484375,2.468597412109375,"(-39.901275634765625, 38.05583953857422, 622.92138671875)","(26.117416381835938, 34.31342315673828, 627.7001953125)","(-1.6727194786071777, 213.85714721679688, 67.19581604003906)","(-34.12617874145508, 196.6031951904297, 60.91591262817383)"
027,25,20111460055755,337346435831,0,1,"(nan, nan)","(0.42605558037757874, 0.4380221664905548)",0,1,nan,2.5595703125,"(nan, nan, nan)","(26.10122299194336, 34.31138229370117, 627.5701904296875)","(nan, nan, nan)","(-37.98625946044922, 187.66827392578125, 57.66385269165039)"
027,25,20111460064090,337346444166,1,1,"(0.4928508698940277, 0.46201324462890625)","(0.43667978048324585, 0.3927561044692993)",1,1,2.5659637451171875,2.4789276123046875,"(-39.949974060058594, 38.068565368652344, 622.8829956054688)","(26.081302642822266, 34.31377410888672, 627.44091796875)","(-3.5513007640838623, 180.40435791015625, 55.020015716552734)","(-32.50918960571289, 201.37367248535156, 62.65223693847656)"
027,25,20111460072420,337346452497,1,1,"(0.48862582445144653, 0.4187332093715668)","(0.42243874073028564, 0.4297579824924469)",1,1,2.39501953125,2.5383453369140625,"(-39.97660827636719, 38.07954406738281, 622.9335327148438)","(26.05712127685547, 34.31464385986328, 627.2685546875)","(-5.7294392585754395, 193.50848388671875, 59.78950500488281)","(-39.850833892822266, 190.17044067382812, 58.5745849609375)"
027,25,20111460080754,337346460831,1,1,"(0.4949341118335724, 0.34466105699539185)","(0.4279614984989166, 0.44472095370292664)",1,1,2.2668304443359375,2.53045654296875,"(-40.00453186035156, 38.09738540649414, 623.005126953125)","(26.029909133911133, 34.32993698120117, 627.139404296875)","(-2.4773294925689697, 215.93563842773438, 67.95235443115234)","(-37.003719329833984, 185.64002990722656, 56.92568588256836)"
027,25,20111460089090,337346469167,1,1,"(0.4953911602497101, 0.44090670347213745)","(0.41545385122299194, 0.4024598002433777)",1,1,2.47705078125,2.4618682861328125,"(-40.02906036376953, 38.10368728637695, 623.0343017578125)","(26.007951736450195, 34.35939025878906, 627.2174072265625)","(-2.2417171001434326, 186.79490661621094, 57.34599685668945)","(-43.45175552368164, 198.4356231689453, 61.58285140991211)"
027,25,20111460097423,337346477500,1,1,"(0.4929622411727905, 0.45210975408554077)","(0.428541898727417, 0.436943918466568)",1,1,2.538421630859375,2.536773681640625,"(-40.046531677246094, 38.09538650512695, 622.8912353515625)","(25.99065399169922, 34.384925842285156, 627.3170776367188)","(-3.4938910007476807, 183.40289306640625, 56.11142349243164)","(-36.70449447631836, 187.99473571777344, 57.78266143798828)"
027,25,20111460105754,337346485831,1,1,"(0.49434778094291687, 0.44030049443244934)","(0.41751623153686523, 0.3923530876636505)",1,1,2.4854583740234375,2.4248046875,"(-40.069095611572266, 38.083518981933594, 622.6939697265625)","(25.978397369384766, 34.41409683227539, 627.5690307617188)","(-2.779587984085083, 186.9784393310547, 57.412784576416016)","(-42.3885498046875, 201.4956817626953, 62.6966552734375)"
027,25,20111460114090,337346494167,0,1,"(nan, nan)","(0.4176769256591797, 0.38988378643989563)",0,1,nan,2.390960693359375,"(nan, nan, nan)","(25.961509704589844, 34.421104431152344, 627.6575927734375)","(nan, nan, nan)","(-42.305728912353516, 202.2433624267578, 62.96875)"
027,25,20111460122425,337346502503,1,1,"(0.4869205355644226, 0.44465163350105286)","(0.4261972904205322, 0.3654959797859192)",1,1,2.533172607421875,2.351898193359375,"(-40.11275863647461, 38.06792449951172, 622.5791625976562)","(25.94316864013672, 34.41630554199219, 627.6046142578125)","(-6.608552932739258, 185.6610107421875, 56.93327331542969)","(-37.913211822509766, 209.62734985351562, 65.65631866455078)"
027,25,20111460130760,337346510838,1,1,"(0.49487531185150146, 0.4386958181858063)","(0.42291349172592163, 0.4280194640159607)",1,1,2.4842376708984375,2.46771240234375,"(-40.12350082397461, 38.05888748168945, 622.578857421875)","(25.930965423583984, 34.400062561035156, 627.5400390625)","(-2.5076348781585693, 187.4642791748047, 57.58961868286133)","(-39.60612106323242, 190.6968231201172, 58.766151428222656)"
027,25,20111460139093,337346519171,1,1,"(0.4996921122074127, 0.42274248600006104)","(0.42841604351997375, 0.4396372437477112)",1,1,2.4186553955078125,2.5511322021484375,"(-40.131744384765625, 38.04969787597656, 622.6860961914062)","(25.932554244995117, 34.38017272949219, 627.5181884765625)","(-0.024435898289084435, 192.29454040527344, 59.34770584106445)","(-36.76935958862305, 187.1792449951172, 57.48588180541992)"
027,25,20111460147426,337346527504,1,1,"(0.4975917637348175, 0.3955683410167694)","(0.43204638361930847, 0.4106288552284241)",1,1,2.3653564453125,2.4866943359375,"(-40.11864471435547, 38.01402282714844, 622.719482421875)","(25.948589324951172, 34.357574462890625, 627.4837646484375)","(-1.1072183847427368, 200.52220153808594, 62.34229278564453)","(-34.89783477783203, 195.96224975585938, 60.68260192871094)"
027,25,20111460155760,337346535838,1,1,"(0.4948384761810303, 0.42864468693733215)","(0.4317016303539276, 0.4541659355163574)",1,1,2.5718231201171875,2.565643310546875,"(-40.08698272705078, 37.95415496826172, 622.6588745117188)","(25.972305297851562, 34.31866455078125, 627.32958984375)","(-2.5266315937042236, 190.5074920654297, 58.697288513183594)","(-35.075557708740234, 182.7803192138672, 55.884803771972656)"
027,25,20111460164091,337346544169,1,1,"(0.495863139629364, 0.3431326448917389)","(0.431675523519516, 0.42914608120918274)",1,1,2.2772674560546875,2.5054931640625,"(-40.04104232788086, 37.91534423828125, 622.5570068359375)","(26.015605926513672, 34.27027893066406, 627.0318603515625)","(-1.9983887672424316, 216.39840698242188, 68.12075805664062)","(-35.08901596069336, 190.355712890625, 58.64200973510742)"
