participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
22,4,6443309345125,31803239310674,1,1,"(0.40842968225479126, 0.2858660817146301)","(0.42305994033813477, 0.3476827144622803)",1,1,2.8521881103515625,2.8661041259765625,"(-39.70219039916992, 28.4803466796875, 684.4698486328125)","(18.11725425720215, 28.819198608398438, 684.3489379882812)","(-47.07294845581055, 233.73727416992188, 74.43158721923828)","(-39.53060531616211, 215.02076721191406, 67.61932373046875)"
22,4,6443309353458,31803239319007,1,1,"(0.40743008255958557, 0.2896803617477417)","(0.42243364453315735, 0.3450387120246887)",1,1,2.812850952148437,2.856353759765625,"(-39.69771957397461, 28.482149124145508, 684.4051513671875)","(18.123292922973633, 28.825271606445312, 684.3745727539062)","(-47.5882568359375, 232.5823974609375, 74.01129150390625)","(-39.85347366333008, 215.8212890625, 67.91073608398438)"
22,4,6443309361791,31803239327340,1,1,"(0.4195420742034912, 0.28895482420921326)","(0.4233979284763336, 0.3415324091911316)",1,1,2.823348999023437,2.8480682373046875,"(-39.6898193359375, 28.493911743164062, 684.7334594726562)","(18.15326690673828, 28.82245635986328, 684.3861083984375)","(-41.34415817260742, 232.8020782470703, 74.09123992919922)","(-39.35636520385742, 216.88290405273438, 68.29708099365234)"
22,4,6443309370125,31803239335674,1,1,"(0.4274362027645111, 0.28698742389678955)","(0.4327051043510437, 0.34570223093032837)",1,1,2.8114013671875,2.8616180419921875,"(-39.65311050415039, 28.53422737121582, 684.8649291992188)","(18.2200984954834, 28.85346221923828, 684.6153564453125)","(-37.274513244628906, 233.39776611328125, 74.30799865722656)","(-34.5582275390625, 215.62039184570312, 67.8376235961914)"
22,4,6443309378458,31803239344007,1,1,"(0.4354039132595062, 0.2885638475418091)","(0.4424455761909485, 0.34600529074668884)",1,1,2.814315795898437,2.8504638671875,"(-39.60934066772461, 28.54503059387207, 684.89794921875)","(18.24595832824707, 28.860605239868164, 684.5233154296875)","(-33.16692352294922, 232.92047119140625, 74.13428497314453)","(-29.536746978759766, 215.5286407470703, 67.80420684814453)"
22,4,6443309386792,31803239352341,1,1,"(0.43849560618400574, 0.28717154264450073)","(0.45001330971717834, 0.3489793539047241)",1,1,2.8031768798828125,2.8436431884765625,"(-39.604827880859375, 28.538131713867188, 684.8338623046875)","(18.244956970214844, 28.858854293823242, 684.5621948242188)","(-31.57306671142578, 233.34201049804688, 74.28775787353516)","(-25.63533592224121, 214.628173828125, 67.4764175415039)"
22,4,6443309395125,31803239360674,1,1,"(0.4405767023563385, 0.2854205369949341)","(0.44785362482070923, 0.3397953510284424)",1,1,2.80645751953125,2.828353881835937,"(-39.615013122558594, 28.553340911865234, 684.8194580078125)","(18.23979949951172, 28.883798599243164, 684.5623779296875)","(-30.500192642211914, 233.87216186523438, 74.48072052001953)","(-26.748729705810547, 217.40884399414062, 68.48854064941406)"
22,4,6443309403457,31803239369007,1,1,"(0.44121575355529785, 0.29054680466651917)","(0.44728001952171326, 0.3474319875240326)",1,1,2.8100128173828125,2.836044311523437,"(-39.624290466308594, 28.549470901489258, 684.8443603515625)","(18.231830596923828, 28.88347625732422, 684.6146850585938)","(-30.170761108398438, 232.320068359375, 73.91578674316406)","(-27.044422149658203, 215.09666442871094, 67.64698028564453)"
22,4,6443309411798,31803239377348,1,1,"(0.4402192533016205, 0.2863377332687378)","(0.44877156615257263, 0.34356871247291565)",1,1,2.7971343994140625,2.8172760009765625,"(-39.62677001953125, 28.53868865966797, 684.8316040039062)","(18.228946685791016, 28.873294830322266, 684.6795654296875)","(-30.684450149536133, 233.5944366455078, 74.37965393066406)","(-26.275495529174805, 216.26637268066406, 68.07273864746094)"
22,4,6443309420131,31803239385681,1,1,"(0.44076913595199585, 0.2906953990459442)","(0.45136967301368713, 0.3445456326007843)",1,1,2.80364990234375,2.8350067138671875,"(-39.63082504272461, 28.549293518066406, 684.8439331054688)","(18.22789764404297, 28.887418746948242, 684.6666259765625)","(-30.400981903076172, 232.27508544921875, 73.89939880371094)","(-24.93608856201172, 215.97056579589844, 67.96507263183594)"
