participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
7,2,1924397423631,817286752,1,1,"(0.4356865882873535, 0.5208157300949097)","(0.503144383430481, 0.5766395926475525)",1,1,2.613372802734375,2.6435699462890625,"(-73.40873718261719, -11.127731323242188, 609.9833984375)","(-13.844133377075195, -11.439645767211914, 618.1074829101562)","(-23.841564178466797, 105.03224182128906, 27.58679962158203)","(-0.533210039138794, 94.83675384521484, 23.875991821289062)"
7,2,1924397440297,817303418,1,1,"(0.4527997672557831, 0.5307340621948242)","(0.5103861689567566, 0.5960257053375244)",1,1,2.615951538085937,2.659881591796875,"(-73.41693115234375, -10.955348014831543, 609.982177734375)","(-13.851250648498535, -11.26144027709961, 618.243896484375)","(-17.928529739379883, 103.22079467773438, 26.9274959564209)","(1.969010829925537, 91.29613494873047, 22.587299346923828)"
7,2,1924397456964,817320085,1,1,"(0.45372629165649414, 0.5433722734451294)","(0.5058771371841431, 0.539914071559906)",1,1,2.631454467773437,2.63818359375,"(-73.42076110839844, -10.653648376464844, 609.8427124023438)","(-13.871598243713379, -10.989917755126953, 618.2943725585938)","(-17.6083927154541, 100.91261291503906, 26.087366104125977)","(0.41105565428733826, 101.54419708251953, 26.317237854003906)"
7,2,1924397473632,817336752,1,1,"(0.45631688833236694, 0.5151217579841614)","(0.5140222311019897, 0.6143094897270203)",1,1,2.60968017578125,2.659912109375,"(-73.44184112548828, -10.317010879516602, 609.952880859375)","(-13.877593994140625, -10.615270614624023, 618.2950439453125)","(-16.713275909423828, 106.07218170166016, 27.965303421020508)","(3.2253963947296143, 87.95685577392578, 21.371856689453125)"
7,2,1924397490298,817353418,1,1,"(0.44261661171913147, 0.5006630420684814)","(0.4955843985080719, 0.548048734664917)",1,1,2.5793609619140625,2.629547119140625,"(-73.45542907714844, -10.04613208770752, 609.94873046875)","(-13.889533996582031, -10.372942924499512, 618.36669921875)","(-21.44706916809082, 108.71287536621094, 28.926448822021484)","(-3.1453545093536377, 100.0584945678711, 25.77651596069336)"
7,2,1924397506971,817370090,1,1,"(0.4662221074104309, 0.512580394744873)","(0.5079226493835449, 0.5829746127128601)",1,1,2.593368530273437,2.643096923828125,"(-73.47307586669922, -9.94605541229248, 609.9658203125)","(-13.91071605682373, -10.237524032592773, 618.3031005859375)","(-13.290771484375, 106.53632354736328, 28.134244918823242)","(1.1178289651870728, 93.67974853515625, 23.4548282623291)"
7,2,1924397523637,817386756,1,1,"(0.4450947046279907, 0.5115505456924438)","(0.5096628665924072, 0.5657466053962708)",1,1,2.5865631103515625,2.6446685791015625,"(-73.504150390625, -9.99948501586914, 609.958740234375)","(-13.938617706298828, -10.33499813079834, 618.4588012695312)","(-20.5908203125, 106.72441101074219, 28.202688217163086)","(1.7191303968429565, 96.8261947631836, 24.60011863708496)"
7,2,1924397540305,817403423,1,1,"(0.4687252640724182, 0.5177229642868042)","(0.5115301012992859, 0.5618265867233276)",1,1,2.6170196533203125,2.6475067138671875,"(-73.52687072753906, -10.192572593688965, 609.8487548828125)","(-13.973146438598633, -10.536029815673828, 618.478515625)","(-12.425870895385742, 105.59709930419922, 27.792394638061523)","(2.364290952682495, 97.54216766357422, 24.860645294189453)"
7,2,1924397556972,817420090,1,1,"(0.464951753616333, 0.5168330669403076)","(0.5130588412284851, 0.5555838346481323)",1,1,2.604766845703125,2.6086578369140625,"(-73.55377197265625, -10.390142440795898, 609.75927734375)","(-14.003506660461426, -10.751203536987305, 618.362060546875)","(-13.72970962524414, 105.75962829589844, 27.85157012939453)","(2.8925111293792725, 98.68228912353516, 25.2756290435791)"
7,2,1924397573640,817436757,1,1,"(0.462297260761261, 0.49266135692596436)","(0.5093920230865479, 0.5975080728530884)",1,1,2.6103515625,2.6604461669921875,"(-73.58360290527344, -10.54447078704834, 609.7736206054688)","(-14.02165412902832, -10.896312713623047, 618.286865234375)","(-14.646906852722168, 110.17426300048828, 29.458354949951172)","(1.6255311965942383, 91.02539825439453, 22.488739013671875)"
