participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
19,23,5843022189180,31202940028602,1,1,"(0.367134690284729, 0.20011714100837708)","(0.3437896966934204, 0.18057915568351746)",1,1,3.030380249023437,2.887191772460937,"(-23.275150299072266, 12.625425338745117, 687.3543090820312)","(37.45215606689453, 6.360708236694336, 684.2490234375)","(-68.36174774169922, 259.69989013671875, 83.8812484741211)","(-80.39677429199219, 265.615478515625, 86.03433990478516)"
19,23,5843022197514,31202940036936,1,1,"(0.3721833825111389, 0.2035636007785797)","(0.34231412410736084, 0.17804783582687378)",1,1,3.0325469970703125,2.9145050048828125,"(-23.298574447631836, 12.607101440429688, 687.2870483398438)","(37.44041442871094, 6.3502726554870605, 684.328125)","(-65.75899505615234, 258.6563720703125, 83.50140380859375)","(-81.1574935913086, 266.3819274902344, 86.31326293945312)"
19,23,5843022205847,31202940045269,1,1,"(0.36909687519073486, 0.19992254674434662)","(0.3410170078277588, 0.17592963576316833)",1,1,3.054901123046875,2.9054412841796875,"(-23.327817916870117, 12.56722640991211, 687.3497314453125)","(37.42048645019531, 6.325922012329102, 684.317626953125)","(-67.35018157958984, 259.7588195800781, 83.90262603759766)","(-81.82617950439453, 267.0232238769531, 86.54674530029297)"
19,23,5843022214180,31202940053602,1,1,"(0.3724660575389862, 0.2052140086889267)","(0.3403739631175995, 0.18800942599773407)",1,1,3.05255126953125,2.897491455078125,"(-23.355640411376953, 12.563287734985352, 687.4258422851562)","(37.40478515625, 6.32809591293335, 684.3323364257812)","(-65.61326599121094, 258.15667724609375, 83.31954956054688)","(-82.15769958496094, 263.3658142089844, 85.21546936035156)"
19,23,5843022222514,31202940061936,1,1,"(0.3685353696346283, 0.2046772688627243)","(0.34027132391929626, 0.18516698479652405)",1,1,3.036712646484375,2.9134979248046875,"(-23.376712799072266, 12.536249160766602, 687.5156860351562)","(37.39033508300781, 6.315720558166504, 684.3731689453125)","(-67.63963317871094, 258.31915283203125, 83.37873077392578)","(-82.21058654785156, 264.2264099121094, 85.52875518798828)"
19,23,5843022230847,31202940070269,1,1,"(0.3716476857662201, 0.20443102717399597)","(0.3436216413974762, 0.19396303594112396)",1,1,3.04132080078125,2.93280029296875,"(-23.39459228515625, 12.52013874053955, 687.6197509765625)","(37.380027770996094, 6.3012003898620605, 684.4002685546875)","(-66.03515625, 258.3937683105469, 83.40581512451172)","(-80.48341369628906, 261.56317138671875, 84.5594253540039)"
19,23,5843022239179,31202940078602,1,1,"(0.3744552731513977, 0.19652965664863586)","(0.3431623578071594, 0.1888308972120285)",1,1,3.048004150390625,2.911102294921875,"(-23.40237045288086, 12.516073226928711, 687.6973876953125)","(37.37614822387695, 6.301860332489014, 684.4136962890625)","(-64.58777618408203, 260.78607177734375, 84.27655792236328)","(-80.72017669677734, 263.1170654296875, 85.12499237060547)"
19,23,5843022247513,31202940086936,1,1,"(0.36941608786582947, 0.2030772864818573)","(0.3385501801967621, 0.1880694180727005)",1,1,3.054656982421875,2.93585205078125,"(-23.400339126586914, 12.507290840148926, 687.737548828125)","(37.381561279296875, 6.292529106140137, 684.4780883789062)","(-67.18560791015625, 258.8036193847656, 83.55501556396484)","(-83.097900390625, 263.34759521484375, 85.20889282226562)"
19,23,5843022255846,31202940095269,1,1,"(0.3729356825351715, 0.20695452392101288)","(0.34076449275016785, 0.1928178071975708)",1,1,3.0569305419921875,2.930023193359375,"(-23.39626121520996, 12.500253677368164, 687.7252197265625)","(37.38945770263672, 6.284585952758789, 684.4772338867188)","(-65.37115478515625, 257.62969970703125, 83.12770080566406)","(-81.95635223388672, 261.9099426269531, 84.68562316894531)"
19,23,5843022264179,31202940103602,1,1,"(0.37499865889549255, 0.20456436276435852)","(0.3395646810531616, 0.19072329998016357)",1,1,3.082138061523437,2.9153289794921875,"(-23.386314392089844, 12.499565124511719, 687.699462890625)","(37.398597717285156, 6.287999153137207, 684.5021362304688)","(-64.30762481689453, 258.3533630371094, 83.39112091064453)","(-82.57491302490234, 262.5440979003906, 84.91643524169922)"
