participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
14,18,5148469190392,30508372480682,1,1,"(0.355892539024353, 0.16345518827438354)","(0.33667445182800293, 0.1669563502073288)",1,1,2.538604736328125,2.509246826171875,"(-42.235931396484375, 39.3985595703125, 621.928955078125)","(13.955971717834473, 40.477813720703125, 621.33203125)","(-74.15739440917969, 270.8001708984375, 87.92140197753906)","(-84.06488037109375, 269.7401123046875, 87.53559112548828)"
14,18,5148469198726,30508372489016,1,1,"(0.355245977640152, 0.1586860716342926)","(0.3392294943332672, 0.16956454515457153)",1,1,2.53778076171875,2.5161285400390625,"(-42.248390197753906, 39.42655944824219, 621.7451782226562)","(13.949337005615234, 40.5219841003418, 621.310302734375)","(-74.4906997680664, 272.2441711425781, 88.44696044921875)","(-82.74769592285156, 268.950439453125, 87.24815368652344)"
14,18,5148469207060,30508372497350,1,1,"(0.35620251297950745, 0.15665213763713837)","(0.3366958796977997, 0.16645771265029907)",1,1,2.52252197265625,2.523406982421875,"(-42.26924514770508, 39.45294952392578, 621.6878662109375)","(13.93328857421875, 40.55679702758789, 621.2471923828125)","(-73.99759674072266, 272.8599853515625, 88.67112731933594)","(-84.0538330078125, 269.89111328125, 87.59049224853516)"
14,18,5148469215393,30508372505683,1,1,"(0.3548624813556671, 0.16166354715824127)","(0.33414509892463684, 0.16465382277965546)",1,1,2.5322265625,2.521591186523437,"(-42.2929573059082, 39.47635269165039, 621.6951904296875)","(13.925230026245117, 40.57976531982422, 621.2362060546875)","(-74.68843841552734, 271.3426513671875, 88.11885070800781)","(-85.36885070800781, 270.437255859375, 87.78933715820312)"
14,18,5148469223725,30508372514016,1,1,"(0.3559423089027405, 0.15575003623962402)","(0.33547553420066833, 0.16215285658836365)",1,1,2.544708251953125,2.5135955810546875,"(-42.31940460205078, 39.50173568725586, 621.5933227539062)","(13.910238265991211, 40.60391616821289, 621.151123046875)","(-74.13174438476562, 273.13311767578125, 88.77052307128906)","(-84.68297576904297, 271.1944885253906, 88.06491088867188)"
14,18,5148469232059,30508372522350,1,1,"(0.3558516204357147, 0.1533840298652649)","(0.33367919921875, 0.168929785490036)",1,1,2.511505126953125,2.5128326416015625,"(-42.33848190307617, 39.51856231689453, 621.4722900390625)","(13.894471168518066, 40.62726593017578, 621.098876953125)","(-74.17850494384766, 273.8494873046875, 89.03126525878906)","(-85.60903930664062, 269.14263916015625, 87.3180923461914)"
14,18,5148469240391,30508372530682,1,1,"(0.356608122587204, 0.1610824465751648)","(0.3334362208843231, 0.16629156470298767)",1,1,2.53240966796875,2.522933959960937,"(-42.36162567138672, 39.54527282714844, 621.4041748046875)","(13.881278038024902, 40.643653869628906, 621.00341796875)","(-73.78849792480469, 271.51861572265625, 88.18289184570312)","(-85.73431396484375, 269.9414367675781, 87.60881042480469)"
14,18,5148469248729,30508372539020,1,1,"(0.35817041993141174, 0.15938031673431396)","(0.3334738612174988, 0.16733187437057495)",1,1,2.54718017578125,2.51727294921875,"(-42.38522720336914, 39.57400131225586, 621.3687744140625)","(13.861642837524414, 40.67124938964844, 620.9185791015625)","(-72.98309326171875, 272.0339660644531, 88.37044525146484)","(-85.71489715576172, 269.62646484375, 87.49417877197266)"
14,18,5148469257063,30508372547354,1,1,"(0.3573591709136963, 0.15908604860305786)","(0.33676794171333313, 0.17196384072303772)",1,1,2.535507202148437,2.513031005859375,"(-42.406246185302734, 39.593605041503906, 621.333740234375)","(13.842610359191895, 40.67848587036133, 620.73828125)","(-73.40129852294922, 272.123046875, 88.40290069580078)","(-84.01670837402344, 268.2239685058594, 86.9837417602539)"
14,18,5148469265396,30508372555687,1,1,"(0.35529008507728577, 0.16237187385559082)","(0.334561824798584, 0.1709025651216507)",1,1,2.5313720703125,2.522445678710937,"(-42.42516326904297, 39.62006378173828, 621.3096313476562)","(13.823715209960938, 40.697181701660156, 620.6216430664062)","(-74.46797943115234, 271.1282043457031, 88.04083251953125)","(-85.15401458740234, 268.5452880859375, 87.1007308959961)"
14,18,5148469273729,30508372564020,1,1,"(0.35384097695350647, 0.1585473120212555)","(0.33375054597854614, 0.1670467108488083)",1,1,2.526275634765625,2.524871826171875,"(-42.45130157470703, 39.64381408691406, 621.4136962890625)","(13.803186416625977, 40.7061767578125, 620.5477905273438)","(-75.21503448486328, 272.2861633300781, 88.4622802734375)","(-85.57225799560547, 269.7127685546875, 87.52561950683594)"
