025,11,19942032997225,167951952310,1,1,"(0.5057475566864014, 0.4465719163417816)","(0.4829919636249542, 0.41697531938552856)",1,1,2.4193267822265625,2.4112701416015625,"(-35.34490966796875, 56.40135955810547, 584.8822631835938)","(26.42441749572754, 55.670982360839844, 582.131591796875)","(3.097332715988159, 185.07958984375, 56.72170639038086)","(-8.633867263793945, 194.04071044921875, 59.98322296142578)"
025,11,19942033005558,167951960644,1,1,"(0.5046119093894958, 0.457515686750412)","(0.4824797511100769, 0.4153788089752197)",1,1,2.4410247802734375,2.4088592529296875,"(-35.37870788574219, 56.38394546508789, 584.8585205078125)","(26.39809799194336, 55.68775177001953, 582.228271484375)","(2.5118680000305176, 181.76609802246094, 55.515663146972656)","(-8.897918701171875, 194.5240936279297, 60.15917205810547)"
025,11,19942033013891,167951968977,1,1,"(0.5011906623840332, 0.4522678554058075)","(0.48286357522010803, 0.41976502537727356)",1,1,2.4018402099609375,2.4156646728515625,"(-35.428466796875, 56.39165496826172, 585.0247802734375)","(26.36638832092285, 55.710296630859375, 582.3816528320312)","(0.7480958700180054, 183.3550262451172, 56.093963623046875)","(-8.700044631958008, 193.196044921875, 59.67582321166992)"
025,11,19942033022224,167951977310,1,1,"(0.5055469870567322, 0.4567718505859375)","(0.48188719153404236, 0.41414645314216614)",1,1,2.4417877197265625,2.40130615234375,"(-35.473445892333984, 56.36842346191406, 584.9971313476562)","(26.32437515258789, 55.7359619140625, 582.6104736328125)","(2.9939393997192383, 181.9912872314453, 55.59770202636719)","(-9.203393936157227, 194.89718627929688, 60.295040130615234)"
025,11,19942033030558,167951985644,1,1,"(0.5054956674575806, 0.45713937282562256)","(0.487637460231781, 0.41487857699394226)",1,1,2.41082763671875,2.374969482421875,"(-35.53441619873047, 56.352596282958984, 585.103271484375)","(26.286720275878906, 55.74758529663086, 582.7064208984375)","(2.9674761295318604, 181.8800506591797, 55.5571174621582)","(-6.238961219787598, 194.675537109375, 60.21432113647461)"
025,11,19942033038891,167951993977,1,1,"(0.5147840976715088, 0.4481222331523895)","(0.4835613965988159, 0.41176968812942505)",1,1,2.3998870849609375,2.377410888671875,"(-35.61128234863281, 56.36516571044922, 585.3961181640625)","(26.242328643798828, 55.735565185546875, 582.5413818359375)","(7.7559356689453125, 184.61021423339844, 56.5507926940918)","(-8.340295791625977, 195.6168212890625, 60.55693054199219)"
025,11,19942033047224,167952002310,1,1,"(0.507503867149353, 0.4586230218410492)","(0.4891158640384674, 0.42324763536453247)",1,1,2.399139404296875,2.375274658203125,"(-35.62242126464844, 56.32996368408203, 585.2237548828125)","(26.188243865966797, 55.76988983154297, 582.676513671875)","(4.002758502960205, 181.43081665039062, 55.39366149902344)","(-5.476808547973633, 192.1416015625, 59.292049407958984)"
025,11,19942033055558,167952010644,1,1,"(0.5045090913772583, 0.44784829020500183)","(0.4897111654281616, 0.4249996542930603)",1,1,2.3868560791015625,2.3658294677734375,"(-35.653865814208984, 56.281105041503906, 585.032958984375)","(26.129579544067383, 55.78086853027344, 582.8138427734375)","(2.458866834640503, 184.69314575195312, 56.58102035522461)","(-5.1698994636535645, 191.6111297607422, 59.098960876464844)"
025,11,19942033063890,167952018977,1,1,"(0.500670313835144, 0.4427284896373749)","(0.4878092408180237, 0.420930415391922)",1,1,2.372528076171875,2.333038330078125,"(-35.70549392700195, 56.223724365234375, 584.8011474609375)","(26.064929962158203, 55.78025817871094, 582.7808837890625)","(0.47984781861305237, 186.2432861328125, 57.145263671875)","(-6.150400161743164, 192.8431854248047, 59.547420501708984)"
025,11,19942033072222,167952027310,1,1,"(0.5010210275650024, 0.44878950715065)","(0.48801389336586, 0.41946086287498474)",1,1,2.378021240234375,2.314849853515625,"(-35.784427642822266, 56.172813415527344, 584.8113403320312)","(25.994739532470703, 55.79863357543945, 582.9369506835938)","(0.6606713533401489, 184.40817260742188, 56.47726821899414)","(-6.044906139373779, 193.2881317138672, 59.709346771240234)"
