participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
5,31,737849136650,1660966838,1,1,"(0.42808279395103455, 0.29558566212654114)","(0.48433810472488403, 0.25359562039375305)",1,1,2.877548217773437,2.843978881835937,"(-64.96070861816406, -4.797101974487305, 702.0496826171875)","(-0.8220442533493042, -5.554693698883057, 700.6334838867188)","(-26.4688663482666, 146.1675262451172, 42.558841705322266)","(-7.0312418937683105, 153.83645629882812, 45.35011291503906)"
5,31,737849153318,1660983505,1,1,"(0.4362163543701172, 0.28654366731643677)","(0.48682841658592224, 0.23921845853328705)",1,1,2.8536376953125,2.8412322998046875,"(-64.93682098388672, -4.832666397094727, 701.9989013671875)","(-0.7725653052330017, -5.615285873413086, 700.809814453125)","(-23.658512115478516, 147.8189239501953, 43.15990447998047)","(-6.170767307281494, 156.46226501464844, 46.30577850341797)"
5,31,737849169984,1661000171,1,1,"(0.4342142641544342, 0.24019625782966614)","(0.48065462708473206, 0.23832431435585022)",1,1,2.84100341796875,2.835174560546875,"(-64.95032501220703, -4.7653656005859375, 701.995849609375)","(-0.7516645193099976, -5.5365309715271, 700.7420043945312)","(-24.350278854370117, 156.28367614746094, 46.24079895019531)","(-8.303967475891113, 156.6255645751953, 46.36526870727539)"
5,31,737849186650,1661016837,1,1,"(0.4330258071422577, 0.25919365882873535)","(0.4871126115322113, 0.26096808910369873)",1,1,2.82940673828125,2.8534698486328125,"(-64.94746398925781, -4.5511698722839355, 701.926513671875)","(-0.7485512495040894, -5.372913360595703, 700.660400390625)","(-24.76093864440918, 152.81405639648438, 44.97797393798828)","(-6.072570323944092, 152.48997497558594, 44.86001968383789)"
5,31,737849203318,1661033504,1,1,"(0.42236924171447754, 0.3023242652416229)","(0.475898802280426, 0.23348097503185272)",1,1,2.873199462890625,2.7939453125,"(-64.94888305664062, -4.334297180175781, 701.8978271484375)","(-0.7523497343063354, -5.187887191772461, 700.579345703125)","(-28.44304656982422, 144.9368133544922, 42.11087417602539)","(-9.947230339050293, 157.5101318359375, 46.687225341796875)"
5,31,737849219985,1661050171,1,1,"(0.42079558968544006, 0.2533853054046631)","(0.48072612285614014, 0.23879219591617584)",1,1,2.843597412109375,2.8115386962890625,"(-64.95658111572266, -4.288437843322754, 701.95166015625)","(-0.7412875294685364, -5.118278980255127, 700.53857421875)","(-28.986774444580078, 153.87486267089844, 45.364105224609375)","(-8.27927303314209, 156.54010009765625, 46.33418273925781)"
5,31,737849236652,1661066837,1,1,"(0.427903950214386, 0.2453012615442276)","(0.4821077585220337, 0.24178868532180786)",1,1,2.8232421875,2.7982940673828125,"(-64.95518493652344, -4.302499294281006, 701.951904296875)","(-0.7260453104972839, -5.166011810302734, 700.4573974609375)","(-26.530668258666992, 155.351318359375, 45.90147018432617)","(-7.8018879890441895, 155.9928741455078, 46.13492202758789)"
5,31,737849253319,1661083504,1,1,"(0.42994990944862366, 0.2392737716436386)","(0.4717840552330017, 0.2227044701576233)",1,1,2.840682983398437,2.7927398681640625,"(-64.94624328613281, -4.508064270019531, 701.8990478515625)","(-0.7119059562683105, -5.369485378265381, 700.39013671875)","(-25.82373809814453, 156.4521484375, 46.30215072631836)","(-11.36898422241211, 159.4783172607422, 47.40360641479492)"
5,31,737849269992,1661100176,1,1,"(0.435169517993927, 0.23476362228393555)","(0.48123466968536377, 0.26199570298194885)",1,1,2.825897216796875,2.7968292236328125,"(-64.94628143310547, -4.759489059448242, 701.9276123046875)","(-0.6923223733901978, -5.628823280334473, 700.2957763671875)","(-24.020225524902344, 157.27587890625, 46.601959228515625)","(-8.103548049926758, 152.3022918701172, 44.7917366027832)"
5,31,737849286657,1661116841,1,1,"(0.4608062505722046, 0.25039759278297424)","(0.5085999369621277, 0.2309819906949997)",1,1,2.802963256835937,2.779052734375,"(-64.90802764892578, -4.983626365661621, 701.8529052734375)","(-0.650524377822876, -5.877086639404297, 700.2825927734375)","(-15.16209602355957, 154.4205322265625, 45.56271743774414)","(1.351834774017334, 157.96653747558594, 46.853336334228516)"
