participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
20,28,6271083366050,31631009846084,1,1,"(0.46479764580726624, 0.39277637004852295)","(0.4751040041446686, 0.4229915738105774)",1,1,2.3980712890625,2.339813232421875,"(-35.35920333862305, 7.43293571472168, 622.4918823242188)","(28.5592041015625, 7.437237739562988, 627.2476806640625)","(-18.013568878173828, 201.36753845214844, 62.64997863769531)","(-12.700332641601562, 192.21913146972656, 59.32023620605469)"
20,28,6271083374384,31631009854418,1,1,"(0.46749159693717957, 0.36946597695350647)","(0.47482287883758545, 0.4008268415927887)",1,1,2.3238067626953125,2.296005249023437,"(-35.33640670776367, 7.434476852416992, 622.4404296875)","(28.57473373413086, 7.430684566497803, 627.2462768554688)","(-16.624767303466797, 208.4253387451172, 65.21884155273438)","(-12.845254898071289, 198.9300537109375, 61.7628173828125)"
20,28,6271083382717,31631009862751,1,1,"(0.46457526087760925, 0.39236465096473694)","(0.4752165973186493, 0.4045829176902771)",1,1,2.376800537109375,2.326324462890625,"(-35.32459259033203, 7.447012901306152, 622.47412109375)","(28.586660385131836, 7.434602737426758, 627.26708984375)","(-18.128211975097656, 201.49217224121094, 62.695343017578125)","(-12.642282485961914, 197.79283142089844, 61.34886169433594)"
20,28,6271083391050,31631009871084,1,1,"(0.4648403525352478, 0.4112075865268707)","(0.4762573540210724, 0.4007129669189453)",1,1,2.434051513671875,2.2883453369140625,"(-35.32331848144531, 7.459083080291748, 622.5390014648438)","(28.594972610473633, 7.434431076049805, 627.2772216796875)","(-17.991559982299805, 195.78704833984375, 60.61882400512695)","(-12.105762481689453, 198.9645538330078, 61.775367736816406)"
20,28,6271083399382,31631009879417,1,1,"(0.4656336009502411, 0.3981252908706665)","(0.47538456320762634, 0.39848101139068604)",1,1,2.390975952148437,2.301422119140625,"(-35.31982421875, 7.4634270668029785, 622.5069580078125)","(28.597394943237305, 7.427620887756348, 627.288330078125)","(-17.582605361938477, 199.7480010986328, 62.0605354309082)","(-12.555700302124023, 199.6403045654297, 62.021339416503906)"
20,28,6271083407716,31631009887751,1,1,"(0.46290266513824463, 0.37364277243614197)","(0.4726192355155945, 0.39878222346305847)",1,1,2.340560913085937,2.3123016357421875,"(-35.32221221923828, 7.4747161865234375, 622.5496826171875)","(28.594757080078125, 7.428994655609131, 627.2992553710938)","(-18.990493774414062, 207.1607208251953, 64.75851440429688)","(-13.9813232421875, 199.54913330078125, 61.98813247680664)"
20,28,6271083416049,31631009896084,1,1,"(0.46136119961738586, 0.40128129720687866)","(0.46848851442337036, 0.4188714921474457)",1,1,2.4093475341796875,2.3425750732421875,"(-35.327003479003906, 7.482683181762695, 622.5706787109375)","(28.590892791748047, 7.427655220031738, 627.3216552734375)","(-19.785144805908203, 198.79244995117188, 61.71275329589844)","(-16.11081314086914, 193.46658325195312, 59.77428436279297)"
20,28,6271083424382,31631009904417,1,1,"(0.4604890048503876, 0.4078744351863861)","(0.472826212644577, 0.39188453555107117)",1,1,2.407257080078125,2.308502197265625,"(-35.340152740478516, 7.4745588302612305, 622.6231689453125)","(28.584793090820312, 7.414034843444824, 627.322265625)","(-20.234800338745117, 196.7962188720703, 60.98616409301758)","(-13.874592781066895, 201.63755798339844, 62.74827575683594)"
20,28,6271083432716,31631009912751,1,1,"(0.46558791399002075, 0.3740382790565491)","(0.47530925273895264, 0.3970547318458557)",1,1,2.325775146484375,2.2984161376953125,"(-35.35206604003906, 7.476780891418457, 622.6433715820312)","(28.57510757446289, 7.41451358795166, 627.3231811523438)","(-17.606170654296875, 207.04095458984375, 64.71492767333984)","(-12.594534873962402, 200.07215881347656, 62.17851257324219)"
20,28,6271083441049,31631009921084,1,1,"(0.4643476605415344, 0.3755597472190857)","(0.4737390875816345, 0.4071492552757263)",1,1,2.3409881591796875,2.336822509765625,"(-35.36058807373047, 7.470302581787109, 622.6638793945312)","(28.566383361816406, 7.407888412475586, 627.3674926757812)","(-18.245559692382812, 206.5802764892578, 64.54727935791016)","(-13.403984069824219, 197.0157928466797, 61.06609344482422)"
