participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
11,6,6359245972931,287768918,1,1,"(0.5258066654205322, 0.4858447313308716)","(0.522269070148468, 0.5113661885261536)",1,1,2.944076538085937,2.946502685546875,"(-39.58654022216797, 4.292800426483154, 520.0570068359375)","(19.429161071777344, 3.931272029876709, 520.5396728515625)","(7.297192573547363, 111.41923522949219, 29.9114990234375)","(6.0748724937438965, 106.75807189941406, 28.214982986450195)"
11,6,6359245989598,287785585,1,1,"(0.5194783210754395, 0.4954749643802643)","(0.5182679295539856, 0.501599907875061)",1,1,2.94549560546875,2.9254913330078125,"(-39.5446891784668, 4.338499546051025, 520.1063232421875)","(19.462810516357422, 3.9601633548736572, 520.627685546875)","(5.110597133636475, 109.66040802001953, 29.271305084228516)","(4.692366123199463, 108.54176330566406, 28.864152908325195)"
11,6,6359246006264,287802251,1,1,"(0.5278851985931396, 0.5099122524261475)","(0.5173628330230713, 0.5040075778961182)",1,1,2.9276275634765625,2.9235382080078125,"(-39.52588653564453, 4.351083278656006, 519.9881591796875)","(19.483064651489258, 3.9663681983947754, 520.7623291015625)","(8.015386581420898, 107.02362060546875, 28.311613082885742)","(4.379639625549316, 108.10204315185547, 28.704116821289062)"
11,6,6359246022938,287818924,1,1,"(0.5223605036735535, 0.5022588968276978)","(0.5135817527770996, 0.5051057934761047)",1,1,2.931549072265625,2.922119140625,"(-39.509483337402344, 4.324032306671143, 519.93017578125)","(19.486465454101562, 3.9453837871551514, 520.8524169921875)","(6.106465816497803, 108.4214096069336, 28.820371627807617)","(3.0731749534606934, 107.9014663696289, 28.631101608276367)"
11,6,6359246039604,287835590,1,1,"(0.5268535614013672, 0.5050209164619446)","(0.5159933567047119, 0.5022603273391724)",1,1,2.91888427734375,2.909042358398437,"(-39.505836486816406, 4.264291763305664, 519.977783203125)","(19.488056182861328, 3.9087157249450684, 520.8675537109375)","(7.658939361572266, 107.9169692993164, 28.63673973083496)","(3.906449317932129, 108.42115783691406, 28.820228576660156)"
11,6,6359246056273,287852257,1,1,"(0.5324510335922241, 0.507929265499115)","(0.5165359377861023, 0.5005043745040894)",1,1,2.9230499267578125,2.9068603515625,"(-39.48195266723633, 4.196269512176514, 519.6942138671875)","(19.49702262878418, 3.8380186557769775, 520.8370361328125)","(9.592982292175293, 107.38578796386719, 28.44341468811035)","(4.093928813934326, 108.7418441772461, 28.936988830566406)"
11,6,6359246072940,287868924,1,1,"(0.5219461917877197, 0.4997295141220093)","(0.516878068447113, 0.5156883001327515)",1,1,2.9301910400390625,2.9116363525390625,"(-39.46416473388672, 4.163689613342285, 520.044189453125)","(19.524667739868164, 3.8091492652893066, 520.92578125)","(5.9632954597473145, 108.88334655761719, 28.988557815551758)","(4.2121477127075195, 105.96869659423828, 27.92767333984375)"
11,6,6359246089607,287885591,1,1,"(0.5248668193817139, 0.4893895387649536)","(0.5158423185348511, 0.5046636462211609)",1,1,2.9156036376953125,2.8998260498046875,"(-39.44451141357422, 4.144563674926758, 520.107177734375)","(19.549358367919922, 3.789036750793457, 520.9091796875)","(6.972455024719238, 110.77183532714844, 29.675819396972656)","(3.854264497756958, 107.98221588134766, 28.660486221313477)"
11,6,6359246106274,287902257,1,1,"(0.5279532074928284, 0.5015090703964233)","(0.5222012996673584, 0.5085232257843018)",1,1,2.9310760498046875,2.89520263671875,"(-39.4284782409668, 4.151151657104492, 520.109130859375)","(19.553796768188477, 3.775364398956299, 520.758544921875)","(8.038883209228516, 108.558349609375, 28.870216369628906)","(6.051456451416016, 107.27731323242188, 28.403942108154297)"
11,6,6359246122941,287918924,1,1,"(0.5224284529685974, 0.495715856552124)","(0.51941978931427, 0.5080861449241638)",1,1,2.930160522460937,2.8971710205078125,"(-39.407005310058594, 4.1723856925964355, 520.2025146484375)","(19.58972930908203, 3.796889066696167, 520.7716674804688)","(6.129937171936035, 109.61639404296875, 29.25533103942871)","(5.090384006500244, 107.35713195800781, 28.433015823364258)"
