participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
12,3,7637785213289,446690878,1,1,"(0.5036599636077881, 0.6201037168502808)","(0.5208861231803894, 0.5131406784057617)",1,1,3.5288238525390625,3.1797637939453125,"(-43.798011779785156, -17.99280548095703, 573.0942993164062)","(20.01561737060547, -16.121623992919922, 575.1776733398438)","(-0.35505518317222595, 86.89861297607422, 20.9867000579834)","(5.5970234870910645, 106.43397521972656, 28.0970401763916)"
12,3,7637785229960,446707547,1,1,"(0.47104182839393616, 0.6307483911514282)","(0.5119664072990417, 0.5258027911186218)",1,1,3.495697021484375,3.2142791748046875,"(-43.837581634521484, -17.8500919342041, 572.9791259765625)","(19.975412368774414, -15.971622467041016, 575.134033203125)","(-11.625429153442383, 84.9544906616211, 20.279111862182617)","(2.515031099319458, 104.12142181396484, 27.255321502685547)"
12,3,7637785246626,446724213,1,1,"(0.4917955994606018, 0.6169036626815796)","(0.5204957127571106, 0.5474348068237305)",1,1,3.524887084960937,3.20721435546875,"(-43.87077331542969, -17.762718200683594, 572.86328125)","(19.950820922851562, -15.846242904663086, 575.0609741210938)","(-4.454483509063721, 87.48306274414062, 21.19943618774414)","(5.462138652801514, 100.1706314086914, 25.81732177734375)"
12,3,7637785263291,446740878,1,1,"(0.4853772222995758, 0.5863423943519592)","(0.4852430522441864, 0.5361381769180298)",1,1,3.47845458984375,3.2480010986328125,"(-43.89466857910156, -17.780941009521484, 572.6124267578125)","(19.932836532592773, -15.842329025268555, 575.0262451171875)","(-6.672202110290527, 93.06468200683594, 23.230968475341797)","(-6.718556880950928, 102.2337875366211, 26.568296432495117)"
12,3,7637785279959,446757545,1,1,"(0.49447357654571533, 0.5976323485374451)","(0.5074228644371033, 0.585335373878479)",1,1,3.4759521484375,3.276702880859375,"(-43.920135498046875, -17.949138641357422, 572.47216796875)","(19.908960342407227, -15.998916625976562, 574.945556640625)","(-3.5291762351989746, 91.00271606445312, 22.480459213256836)","(0.9451401829719543, 93.24857330322266, 23.297916412353516)"
12,3,7637785296625,446774211,1,1,"(0.500487744808197, 0.5984755754470825)","(0.5126516222953796, 0.5460568070411682)",1,1,3.5,3.283187866210937,"(-43.94024658203125, -18.152719497680664, 572.4788818359375)","(19.893217086791992, -16.181440353393555, 574.864013671875)","(-1.4511287212371826, 90.84870147705078, 22.424428939819336)","(2.751800298690796, 100.42229461669922, 25.908937454223633)"
12,3,7637785313295,446790880,1,1,"(0.4816013276576996, 0.6027269959449768)","(0.5079663991928101, 0.528138279914856)",1,1,3.4730682373046875,3.266754150390625,"(-43.97597122192383, -18.229915618896484, 572.4113159179688)","(19.856081008911133, -16.250181198120117, 574.5909423828125)","(-7.976862907409668, 90.07225036621094, 22.141815185546875)","(1.1329448223114014, 103.69488525390625, 27.100082397460938)"
12,3,7637785329960,446807544,1,1,"(0.4837273359298706, 0.6029614806175232)","(0.49187734723091125, 0.5471376776695251)",1,1,3.47869873046875,3.256744384765625,"(-44.0147819519043, -18.152170181274414, 572.3136596679688)","(19.812667846679688, -16.154518127441406, 574.5206298828125)","(-7.242277145385742, 90.0293960571289, 22.126237869262695)","(-4.426233291625977, 100.2248764038086, 25.83707618713379)"
12,3,7637785346627,446824211,1,0,"(0.4894827604293823, 0.6007332801818848)","(nan, nan)",1,0,3.48016357421875,,"(-44.02299499511719, -17.955190658569336, 572.2205810546875)","(nan, nan, nan)","(-5.253620624542236, 90.43634796142578, 22.274377822875977)","(nan, nan, nan)"
12,3,7637785363296,446840880,1,1,"(0.4877977669239044, 0.5895193219184875)","(0.5318830609321594, 0.5304305553436279)",1,1,3.4690093994140625,3.1969757080078125,"(-44.006927490234375, -17.76266860961914, 572.157958984375)","(19.82317543029785, -15.771021842956543, 574.4194946289062)","(-5.835834980010986, 92.48444366455078, 23.01980972290039)","(9.396746635437012, 103.27622985839844, 26.947656631469727)"
